id,Country,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22
0,"Washington",750477,752061,753620,755148,756629,758070,759465,760809,762096,763349,764567,765744,766883,767984,769050,770081,771084,772058,772998,773909,774792,775648,776477,777284,778068,778823,779554,780265,780950,781618,782268,782903,783521,784126,784717,785296,785864,786422,786971,787511,788044,788570,789090,789604,790114,790620,791122,791622,792120,792616,793111,793607,794102,794599,795097,795598,796101,796608,797120,797636,798157,798682,799212,799746,800284,800827,801375,801928,802485,803048,803615,804187,804765,805348,805937,806530,807130,807735,808345,808962,809584,810212,810847,811487,812134,812787,813447,814113,814786,815466,816153,816847,817548,818256,818971,819694,820425,821164,821910,822665,823427
1,"Illinois",1735586,1738236,1740868,1743469,1746040,1748567,1751046,1753458,1755798,1758097,1760355,1762558,1764716,1766826,1768890,1770909,1772888,1774826,1776724,1778583,1780405,1782190,1783941,1785658,1787342,1788993,1790613,1792203,1793820,1795415,1796993,1798555,1800102,1801638,1803165,1804686,1806197,1807698,1809192,1810679,1812160,1813636,1815108,1816575,1818039,1819501,1820960,1822418,1823876,1825333,1826792,1828251,1829712,1831176,1832644,1834114,1835590,1837071,1838558,1840051,1841551,1843056,1844566,1846081,1847602,1849127,1850658,1852192,1853732,1855276,1856824,1858376,1859933,1861493,1863057,1864624,1866195,1867769,1869346,1870926,1872509,1874094,1875682,1877271,1878864,1880457,1882054,1883651,1885250,1886849,1888451,1890053,1891656,1893259,1894863,1896467,1898071,1899675,1901279,1902882,1904485
2,"California",5005192,5009442,5013519,5017428,5021163,5024711,5028059,5031192,5034093,5036854,5039479,5041953,5044290,5046494,5048572,5050533,5052390,5054149,5055815,5057391,5058882,5060295,5061635,5062904,5064109,5065252,5066336,5067368,5068341,5069269,5070157,5071007,5071821,5072601,5073350,5074070,5074765,5075436,5076085,5076714,5077324,5077916,5078492,5079054,5079603,5080140,5080665,5081180,5081686,5082184,5082675,5083159,5083638,5084112,5084581,5085048,5085511,5085973,5086433,5086893,5087353,5087810,5088267,5088721,5089175,5089627,5090078,5090529,5090977,5091425,5091871,5092316,5092760,5093203,5093645,5094085,5094524,5094962,5095399,5095835,5096270,5096703,5097136,5097567,5097997,5098427,5098855,5099282,5099708,5100132,5100556,5100979,5101400,5101821,5102241,5102659,5103077,5103493,5103909,5104323,5104736
3,"Arizona",1214419,1217169,1219939,1222591,1225205,1227720,1230141,1232449,1234632,1236741,1238779,1240732,1242607,1244401,1246119,1247756,1249342,1250819,1252275,1253621,1254951,1256178,1257391,1258511,1259615,1260635,1261640,1262568,1263479,1264321,1265154,1265923,1266684,1267389,1268086,1268731,1269371,1269965,1270554,1271101,1271644,1272149,1272652,1273119,1273585,1274019,1274452,1274857,1275260,1275637,1276014,1276367,1276719,1277050,1277382,1277693,1278005,1278298,1278592,1278870,1279148,1279411,1279674,1279921,1280170,1280404,1280640,1280862,1281085,1281294,1281506,1281704,1281904,1282093,1282283,1282461,1282641,1282811,1282982,1283143,1283306,1283459,1283614,1283759,1283906,1284045,1284185,1284318,1284451,1284577,1284705,1284825,1284947,1285062,1285178,1285288,1285399,1285505,1285611,1285712,1285814
4,"Massachusetts",873281,874650,876003,877335,878650,879942,881206,882434,883621,884792,885948,887078,888189,889279,890348,891400,892436,893458,894467,895462,896445,897415,898374,899324,900264,901197,902121,903041,903944,904847,905753,906661,907575,908496,909425,910366,911322,912295,913288,914304,915346,916417,917520,918660,919840,921064,922338,923665,925052,926504,928029,929632,931322,933108,934999,937005,939138,941411,943839,946435,949220,952186,955350,958724,962327,966169,970271,974644,979308,984276,989574,995215,1001227,1007624,1014438,1021681,1029391,1037580,1046290,1055532,1065352,1075760,1086809,1098502,1110901,1124004,1137880,1152518,1167997,1184294,1201501,1219577,1238627,1258593,1279590,1301539,1324569,1348573,1373695,1399797,1427039
5,"Wisconsin",921221,923621,926019,928330,930627,932815,934965,936984,938933,940789,942615,944337,946020,947604,949145,950596,952011,953344,954643,955866,957053,958169,959253,960270,961257,962185,963084,963929,964743,965507,966250,966949,967628,968266,968888,969472,970042,970579,971103,971598,972081,972537,972983,973405,973818,974209,974593,974956,975313,975652,975984,976301,976612,976908,977199,977477,977751,978012,978270,978517,978760,978992,979221,979440,979656,979862,980066,980260,980451,980634,980815,980987,981157,981319,981479,981632,981783,981927,982069,982204,982338,982466,982591,982712,982830,982943,983055,983162,983267,983367,983466,983561,983654,983743,983831,983915,983998,984077,984154,984229,984302
6,"Texas",4283899,4286354,4288761,4291016,4293204,4295225,4297150,4298889,4300500,4301988,4303411,4304713,4305947,4307071,4308133,4309099,4310018,4310858,4311654,4312379,4313065,4313692,4314286,4314827,4315340,4315807,4316249,4316652,4317031,4317377,4317705,4318005,4318289,4318548,4318793,4319018,4319231,4319426,4319611,4319781,4319942,4320090,4320231,4320360,4320483,4320595,4320703,4320802,4320896,4320983,4321066,4321142,4321215,4321282,4321346,4321405,4321462,4321514,4321564,4321611,4321655,4321696,4321735,4321772,4321806,4321838,4321869,4321898,4321925,4321950,4321974,4321996,4322018,4322037,4322056,4322074,4322091,4322106,4322121,4322135,4322148,4322160,4322172,4322182,4322193,4322202,4322211,4322220,4322228,4322236,4322243,4322249,4322256,4322262,4322267,4322273,4322278,4322282,4322287,4322291,4322295
7,"Nebraska",296106,296835,297570,298274,298975,299639,300298,300914,301515,302084,302648,303178,303699,304188,304668,305118,305562,305978,306385,306766,307140,307489,307831,308151,308465,308757,309042,309309,309568,309810,310047,310268,310485,310687,310884,311069,311250,311420,311586,311741,311893,312036,312176,312308,312437,312558,312677,312789,312898,313002,313104,313199,313294,313383,313470,313553,313634,313711,313787,313859,313930,313997,314063,314125,314187,314246,314303,314358,314412,314463,314514,314562,314609,314654,314699,314741,314782,314822,314861,314898,314935,314970,315005,315038,315070,315101,315132,315161,315190,315218,315245,315271,315297,315322,315346,315370,315393,315415,315437,315458,315478
8,"Utah",571507,572758,574041,575251,576461,577612,578719,579779,580792,581775,582727,583641,584523,585372,586191,586980,587745,588482,589194,589884,590551,591195,591821,592429,593015,593583,594132,594666,595182,595684,596173,596650,597115,597568,598012,598445,598870,599287,599695,600097,600491,600879,601262,601639,602011,602379,602742,603102,603459,603812,604162,604510,604856,605200,605542,605883,606222,606561,606899,607237,607574,607911,608248,608584,608921,609258,609595,609933,610271,610610,610950,611290,611632,611974,612317,612662,613008,613355,613703,614053,614405,614758,615112,615469,615827,616186,616548,616911,617277,617644,618013,618384,618758,619133,619510,619890,620272,620656,621042,621430,621821
9,"Oregon",378174,378948,379709,380459,381199,381930,382652,383365,384070,384759,385430,386079,386708,387317,387905,388471,389028,389577,390118,390649,391169,391676,392171,392650,393116,393570,394011,394444,394863,395275,395682,396081,396474,396859,397236,397605,397967,398321,398669,399011,399347,399679,400006,400328,400647,400960,401270,401574,401875,402172,402465,402755,403042,403326,403607,403886,404162,404436,404708,404977,405244,405509,405770,406030,406286,406541,406793,407043,407291,407537,407781,408024,408264,408502,408738,408972,409204,409434,409663,409890,410115,410339,410560,410781,410999,411216,411432,411646,411858,412069,412279,412487,412694,412899,413103,413306,413508,413708,413908,414105,414302
