id,Country,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14
0,GM01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,10,13,14,18,25,49,72,95,167,179,200,233,273,448,448,562,817,1092,1462,1591,2131,2716,3628,3765,3769,5289,6002,7203,8072,9675,9687,10824,12200,13410,14662,16059,17014,18614,19395,20141,20680,21603,22433,23617,24078,24570,25040,25438,25881,26543,27258,27883,28253,28712,28898,29443,29792,30169,30761,31043,31196,31336,31609,31919,32146,32291,32411,32482,32576,32762,32898,33105,33287,33190,33359,33518,33670,33851,33893,33950,34000,34034,34115,34175,34174,34345,34399,34431,34466,34500,34129,34479,34718,34718,34784,34796,34813,34830,34870,34898,34912,34937,34958,34965,35002,35057,35090,35090,35090,35150,35177,35218,35236,35272,35272,35272,35365,35409,35446,35476,35530,35530,35530,35620,35694,35744,35771,35807,35807,35807,35862,35890,35942,35990,36041,36041,36041,36111,36162,36227,36264,36342,36342,36342,36492,36556,36565,36731,36819,36819,36819,36917,37038,37115,37224,37272,37272,37272,37455,37514,37574,37642,37749,37767,37791,37896,37975,38162,38270,38422,38480,38512,38740,38968,39227,39493,39829,40031,40173,40358,40685,40964,41248,41574,41773,41942,42119,42367,42614,42925,43259,43423,43592,43861,44118,44396,44618,44903,45070,45254,45323,45755,46041,46428,46779,46935,47107,47353,47590,47883,48135,48467,48467,48900,49208,49421,49707,50105,50240,50763,50934,51191,51579,52231,52814,53344,53868,54345,54939,55639,56488,57455,58653,59353,60053,60721,61694,63132,65085,66838,68482,69601,70792,72884,75164,77477,80233,82334,83594,85442,87685,90734,93264,96602,99046,100752,102293,104707,107649,110633,113539,115670,116996,118596,120870,123941,127103,129905,132011,133583,133689,136892,139768,142878,145615,147887,149318,150719,152782,155941,159013,162349,164843,166641,168265,170904,174948,179160,182958,186044,188241,190418,193712,194357,202113,206397,209860,212221,214466,217464,221854,225354,227305,228893,230029,231686,234498,237993,240888,242744,243914,244930,246440,249397,250675,254652,257403,260001,261487,262509,264735,267714,270036,271976,272796,274829,275442,277126,279479,281393,282920,284407,285141,285615,286958,288818,290457,291818,293116,293647,294255,295395,296749,297994,299122,300232,300693,301091,302110,303333,304257,305024,305815,306184,306401,307166,308077,309004,309999,310854,311157,311525,312399,313518,314625,315572,316560,317043,317441,318526,319904,321162,322232,323442,323928,324324,325661,327180,328733,330253,331829,332487,332924,334884,337011,339011,340939,343165,344069,344750,346733,349671,352390,354990,357140,358479,359284,361625,364953,367675,370273,371389,372408,373135,373964,377076,380734,384044,386719,388266,389388,392632,396512,399982,403509,406195,407605,408807,412646,417455,421248,424891,427854,429639,431437,435322,437975,443007,446322,449178,450580,451387,454272,458183,461237,463793,465900,466881,467881,470443,473284,475324,476489,477881,478496,479090,480953,483056,484507,485754,487003,487510,487776,488136,489136,490373,491213,491971,492255,492519,493292,494120,494695,494953,495375,495492,495712,496379,496996,497425,497813,498142,498250,498347,498622,498911,499089,499231,499386,499451,499515,499678,499981,500093,500253,500347,500378,500428,500569,500702,500787,500889,500997,501017,501040,501166,501287,501467,501585,501630,501675,501741,501961,502187,502346,502539,502741,502789,502857,503115,503383,503666,503898,504115,504179,504277,504603,504992,505266,505530,505824,505902,505995,506312,506733,507089,507391,507781,507876,508035,508595,509237,509833,510380,511119,511276,511490,512537,513498,514472,515319,516407,516735,517075,518705,520682,522321,523715,525148,525650,526258,528106,530407,532254,534051,535732,536396,537028,539167,541480,543339,545082,545083,547059,547719,550062,552379,554341,555934,557472,557816,558318,560216,562205,563943,565374,566684,567108,567654,569854,571983,573650,575027,576245,576811,577269,579407,581329,583050,584728,586197,586643,587012,589513,591532,593546,595618,597281,597885,598609,601635,602872,607974,610383,612865,614089,0,619212,623792,627721,631501,634615,636225,637267,639130,644306,650466,656346,661002,663168,666582,673475,681537,689512,697491,703638,707028
1,GM02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,12,22,34,56,103,120,157,241,298,350,484,542,665,870,1051,1092,1226,1674,2383,2942,3631,4873,5735,6538,7973,9461,11130,12860,13968,14788,16497,18496,20237,21908,23846,24974,26163,27564,28827,30363,31453,32282,33015,33569,34294,35142,36027,36881,37407,37849,38310,38814,39395,39939,40547,40912,41070,41406,41830,42080,42489,42658,42792,42997,43162,43371,43658,43905,44169,44265,44368,44593,44802,44980,45143,45340,45427,45507,45639,45766,45929,46024,46132,46206,46326,46456,46458,46729,46809,46854,46917,47004,47029,47138,47209,47268,47326,47334,47371,47423,47479,47536,47574,47612,47626,47642,47690,47710,47747,47799,47827,47843,47867,47894,47995,48122,48202,48262,48294,48344,48400,48480,48547,48587,48655,48665,48744,48852,48953,49023,49086,49184,49204,49273,49350,49427,49538,49631,49702,49710,49775,49872,49954,50049,50112,50260,50282,50501,50589,50696,50806,50915,51068,51080,51156,51279,51377,51582,51710,51794,51803,51848,51946,52182,52436,52645,52847,52888,52984,53298,53707,54101,54416,54817,54858,55061,55414,55767,56191,56639,56972,57059,57219,57485,57781,58077,58385,58692,59014,59298,59804,60121,60759,61158,61561,61705,61974,62401,62809,63632,63918,64395,64625,64919,65331,65746,66192,66557,67005,67255,67356,67763,67996,68482,68853,69186,69486,69631,70006,70381,71034,71759,72402,72843,73186,73788,74459,75535,76680,77904,78940,79735,80880,82102,84090,86054,88319,89986,91569,93290,96420,98998,102074,104764,107044,109349,112301,115869,119505,123225,127614,130635,133808,136636,139914,144705,148882,153156,156421,158849,160729,164288,168358,173239,177522,181001,183189,185803,188809,193533,197988,201950,205211,207159,209682,213308,217949,222360,226357,229675,231896,234614,238442,243797,248679,253069,256903,259793,261306,267838,272883,278006,283289,287207,289760,292735,296497,301881,305866,308651,311091,312972,314934,318339,324937,328640,330855,332619,334567,337095,338786,342280,348143,351615,354494,356922,358804,361582,366609,369672,372696,374868,375137,377918,380295,383107,385784,387863,389998,391103,391863,393731,396600,398573,400504,402173,403454,404215,405666,408021,410005,411621,413008,413863,414332,415276,416786,418456,419644,420472,421239,421792,422813,424534,425826,427177,428292,429024,429436,430386,432364,433804,435224,436465,437607,438050,439746,441588,443181,444971,446196,447230,448006,449397,452024,454117,456084,457912,458977,459869,462053,465058,467890,470220,472427,473835,474797,477443,480909,484499,487956,490773,492402,493646,496321,500549,503897,506786,508747,510300,511193,513473,517336,521889,525742,527568,530864,532732,536815,541911,546680,550632,553999,556150,557704,562346,567037,571546,574876,578061,580266,581618,585055,589474,592904,595678,598259,599791,600575,603434,606634,609616,612095,614106,615338,615946,618178,620745,622624,623854,625375,626403,627007,628742,630509,631921,632774,633881,634389,634746,635219,636237,637461,638232,638817,639245,639447,640253,640907,641339,641704,642208,642505,642668,643317,643956,644398,644730,644999,645155,645221,645549,645785,646008,646256,646412,646498,646581,646844,646979,647107,647115,647227,647293,647359,647491,647616,647744,647832,647933,647991,648056,648230,648417,648569,648725,648886,648968,649045,649333,649597,649837,650144,650325,650433,650568,650901,651212,651459,651678,651688,652097,652265,652623,652999,653227,653520,653797,653945,654078,654446,654776,655112,655458,655882,656067,656276,656938,657596,658221,658788,659378,659723,660102,661206,662259,663208,664030,664939,665578,666222,668081,669866,671594,672976,674180,675025,675785,677861,678940,681788,683283,684732,685650,686682,688964,691474,693681,695612,697251,698447,699362,701403,704051,706557,708284,709928,711022,711990,714218,716208,718466,719183,721690,722685,723544,726236,728621,730667,732562,734011,735061,736138,738708,741054,743414,745213,746937,748034,748981,751548,754577,757233,759801,762029,763487,764982,769487,774023,778484,782554,786004,788104,0,796336,803317,809688,815185,819682,823244,825571,829533,837268,846759,856170,862243,868342,874572,884809,898267,911465,923896,933059,941688
2,GM03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,20,37,40,47,50,52,53,65,76,116,137,159,163,176,193,204,233,252,267,277,285,311,327,341,354,394,397,399,424,445,454,469,480,486,492,500,507,556,567,585,604,609,624,672,707,719,739,754,759,797,827,859,871,875,893,895,916,963,997,1024,1043,1055,1058,1077,1104,1129,1150,1164,1171,1237,1256,1273,1291,1296,1299,1312,1313,1322,1348,1372,1398,1398,1398,1436,1447,1462,1498,1513,1517,1531,1532,1547,1565,1573,1581,1589,1592,1593,1607,1619,1626,1636,1645,1648,1654,1653,1653,1658,1659,1661,1661,1662,1667,1670,1675,1675,1678,1679,1679,1679,1684,1688,1689,1689,1690,1691,1691,1697,1701,1709,1718,1720,1721,1725,1727,1733,1742,1746,1747,1752,1758,1763,1774,1781,1782,1782,1787,1790,1792,1798,1800,1803,1804,1809,1819,1822,1828,1835,1841,1845,1851,1865,1877,1885,1893,1900,1905,1913,1924,1944,1958,1980,1992,1993,2002,2015,2037,2048,2056,2067,2070,2073,2085,2094,2109,2117,2130,2135,2137,2159,2174,2177,2191,2215,2219,2223,2250,2262,2280,2320,2366,2372,2385,2435,2471,2511,2557,2598,2619,2632,2702,2805,2880,2880,3058,3080,3113,3166,3274,3377,3477,3564,3590,3630,3725,3868,3876,4152,4342,4407,4495,4689,4891,5100,5331,5522,5673,5901,6108,6365,6599,6872,7067,7133,7254,7367,7565,7803,7965,8153,8220,8277,8447,8749,8867,9052,9212,9284,9307,9449,9642,9640,9868,9872,9909,10094,10253,10425,10499,10632,10761,10818,10859,10973,11184,11366,11488,11661,11714,11736,11865,12086,12232,12367,12457,12599,12642,12765,13020,13099,13134,13165,13205,13259,13411,13559,13681,13703,13713,13747,13803,13915,14069,14177,14257,14323,14365,14383,14469,14629,14699,14796,14900,14943,14960,15027,15151,15248,15326,15402,15435,15467,15549,15639,15747,15885,15971,15998,16033,16155,16226,16355,16436,16494,16543,16569,16618,16717,16797,16858,16909,16973,17001,17073,17170,17170,17340,17425,17485,17518,17584,17705,17790,17894,17997,18046,18071,18149,18258,18334,18403,18464,18492,18518,18578,18688,18758,18852,18936,19002,19057,19134,19272,19419,19526,19635,19711,19764,19873,20061,20227,20399,20534,20631,20704,20821,20970,21129,21268,21374,21458,21512,21550,21685,22006,22161,22282,22386,22482,22653,22923,23116,23276,23441,23532,23598,23794,24013,24230,24380,24539,24588,24660,24812,25003,25150,25243,25243,25472,25512,25662,25831,25935,26017,26106,26143,26168,26274,26392,26443,26472,26530,26573,26590,26625,26716,26778,26820,26853,26868,26883,26900,26935,26989,27028,27072,27084,27093,27140,27159,27195,27219,27238,27247,27247,27280,27294,27315,27330,27341,27345,27346,27355,27363,27370,27376,27382,27386,27392,27406,27414,27423,27429,27425,27426,27426,27440,27449,27458,27467,27472,27476,27482,27500,27501,27527,27533,27542,27549,27551,27576,27588,27604,27616,27630,27634,27639,27662,27680,27680,27720,27736,27745,27755,27794,27813,27838,27871,27903,27916,27932,27971,27995,28025,28047,28065,28083,28092,28139,28185,28217,28267,28303,28339,28370,28411,28485,28566,28610,28666,28711,28735,28820,28928,29022,29117,29222,29271,29294,29465,29597,29714,29847,29976,30066,30111,30298,30448,30579,30722,30835,30885,30930,31099,31248,31350,31471,31572,31662,31687,31832,31987,32118,32263,32356,32414,32461,32654,32803,32950,33062,33153,33203,33240,33378,33544,33670,33764,33857,33893,33923,34038,34127,34202,34289,34346,34399,34406,34502,34609,34703,34770,34829,34859,0,35012,35126,35228,35309,35403,35437,35470,35603,35697,35792,35891,35998,36039,36065,36220,36318,36469,36595,36679,36803
3,GM04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,11,12,12,15,26,46,88,98,159,162,264,316,365,441,601,602,898,971,1075,1302,1305,1749,1824,1908,2123,2266,2311,2406,2596,2697,2945,2993,3059,3165,3320,3551,3663,3742,3770,3808,3869,3953,4005,4118,4167,4185,4204,4204,4286,4358,4400,4429,4475,4505,4525,4562,4604,4609,4631,4636,4644,4664,4704,4753,4772,4772,4780,4960,4972,4976,4981,5017,5029,5037,5042,5042,5053,5059,5063,5066,5069,5069,5072,5076,5078,5082,5087,5089,5098,5098,5096,5107,5111,5113,5115,5117,5121,5125,5134,5139,5139,5144,5147,5149,5154,5156,5160,5163,5170,5170,5175,5175,5173,5178,5178,5194,5201,5204,5211,5212,5217,5220,5220,5223,5224,5230,5231,5230,5230,5231,5231,5231,5233,5232,5237,5240,5240,5241,5244,5251,5275,5291,5304,5322,5326,5338,5356,5386,5405,5405,5436,5444,5461,5486,5530,5610,5664,5678,5691,5748,5774,5821,5850,5878,5887,5901,5927,5954,5989,6019,6019,6054,6083,6110,6137,6167,6193,6227,6250,6262,6313,6351,6396,6451,6486,6486,6527,6527,6626,6699,6770,6814,6825,6846,6917,6964,7010,7075,7150,7165,7230,7291,7369,7431,7550,7638,7690,7750,7837,7896,7984,8064,8176,8241,8339,8451,8544,8669,8814,8912,8963,9040,9153,9288,9456,9457,9750,9910,10003,10207,10407,10683,11043,11346,11514,11853,12153,12557,12947,13357,13753,14036,14288,14744,15132,15778,16263,16854,17139,17437,17860,18255,18914,19450,19977,20220,20405,20830,21076,21735,22098,22531,22702,22939,23331,23330,24051,24305,24602,24705,24855,25143,25469,25775,26272,26619,26850,27081,27363,27696,28202,28620,29135,29408,29711,29990,30559,31044,31591,32116,32425,32726,33308,33870,34454,34813,35110,35331,35484,35947,36417,36985,37293,37535,37535,37879,38575,39154,39587,40123,40476,40687,40960,41350,41746,42070,42349,42727,42814,43077,43328,43613,43919,44249,44453,44718,44919,45070,45535,45576,46015,46264,46399,46554,46554,46966,47191,47412,47582,47698,47884,48045,48265,48458,48686,48865,48983,49169,49319,49553,49747,49901,50179,50292,50511,50673,50919,51262,51450,51653,51779,52035,52220,52454,52722,52945,53177,53346,53543,53543,53949,54252,54591,54804,54998,55266,55475,55475,56256,56656,56992,57162,57452,57749,58148,58697,59240,59727,59979,60339,60667,61257,61798,62281,62742,62950,63205,63509,63815,64321,64768,65266,65606,65915,66184,66663,67121,67542,67944,68241,68512,68739,69140,69556,69920,70156,70470,70701,70912,71231,71632,71870,72182,72385,72575,72828,73054,73334,73626,73832,73980,74172,74318,74495,74669,74824,74889,74991,75086,75144,75334,75479,75579,75665,75749,75817,75856,75932,76012,76097,76166,76208,76229,76337,76386,76465,76504,76577,76598,76624,76677,76737,76795,76827,76876,76883,76925,76963,77015,77036,77064,77097,77121,77135,77154,77211,77235,77253,77288,77299,77314,77341,77369,77396,77433,77455,77466,77476,77514,77542,77580,77608,77646,77670,77689,77724,77773,77823,77870,77903,77936,77983,78047,78108,78222,78279,78371,78443,78542,78629,78738,78827,78959,79046,79160,79197,79310,79471,79655,79815,80083,80236,80408,80626,80856,81129,81385,81675,81857,82073,82280,82584,82809,83047,83047,83404,83586,83784,83784,84394,84705,84920,85110,85269,85524,85777,86124,86386,86634,86802,86997,87243,87576,87834,88104,88282,88415,88570,88760,89035,89251,89416,89566,89710,89802,89960,90166,90383,90539,90730,90860,90972,91195,91344,91653,92022,92032,92169,92396,92498,92698,92874,93052,93240,93308,93432,93613,93838,94000,94215,94392,94527,94702,94942,95306,95672,96010,96276,96556,0,96955,97343,97755,98138,98427,98750,99067,99340,99723,100291,100834,101226,101561,101893,102186,102820,103336,103895,104561,104923
