id,Country,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02
0,"Washington",14709,14717,14724,14731,14738,14744,14751,14757,14763,14769,14774,14780,14785,14790,14795,14801,14806,14812,14818,14824,14830,14837,14843,14849,14855,14861,14867,14873,14879,14885,14891,14897,14903,14909,14914,14919,14925,14931,14937,14943,14950,14957,14964,14971,14978,14983,14988,14992,14995,14996,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997
1,"Illinois",40233,40245,40256,40268,40279,40291,40303,40315,40327,40339,40351,40362,40374,40386,40397,40408,40420,40431,40442,40452,40462,40472,40482,40492,40500,40506,40512,40516,40519,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520,40520
2,"California",97317,97339,97361,97383,97404,97426,97447,97469,97490,97512,97532,97553,97574,97595,97616,97637,97658,97680,97702,97725,97747,97770,97795,97820,97846,97872,97898,97925,97953,97980,98008,98037,98066,98097,98130,98163,98198,98234,98265,98291,98312,98328,98338,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344,98344
3,"Arizona",31647,31655,31664,31673,31682,31692,31703,31714,31725,31736,31748,31760,31772,31785,31798,31811,31825,31839,31855,31871,31888,31906,31925,31944,31963,31981,31998,32014,32029,32042,32055,32069,32083,32097,32112,32127,32144,32160,32174,32187,32196,32204,32209,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211,32211
4,"Massachusetts",22303,22327,22352,22376,22401,22425,22448,22471,22493,22515,22536,22557,22577,22598,22617,22637,22657,22675,22693,22712,22729,22747,22765,22783,22801,22818,22835,22851,22868,22885,22902,22918,22934,22949,22963,22976,22989,23001,23011,23020,23027,23032,23036,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038,23038
5,"Wisconsin",15578,15584,15589,15595,15601,15606,15612,15618,15624,15629,15635,15641,15646,15652,15658,15663,15669,15675,15681,15687,15693,15699,15706,15712,15718,15724,15729,15735,15741,15747,15752,15757,15763,15768,15773,15778,15783,15788,15793,15797,15801,15805,15809,15812,15815,15818,15820,15822,15823,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824,15824
6,"Texas",91364,91374,91384,91395,91406,91418,91429,91441,91453,91466,91476,91485,91492,91497,91500,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502,91502
7,"Nebraska",4622,4625,4628,4632,4635,4639,4643,4647,4651,4655,4659,4663,4667,4672,4676,4682,4687,4692,4698,4703,4709,4715,4721,4727,4733,4739,4745,4752,4757,4764,4770,4777,4782,4788,4794,4800,4807,4813,4818,4823,4827,4829,4831,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832
8,"Utah",5089,5092,5096,5099,5102,5105,5109,5112,5116,5119,5123,5126,5130,5134,5138,5142,5146,5150,5153,5157,5159,5162,5164,5167,5168,5170,5171,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172,5172
9,"Oregon",8787,8794,8800,8806,8811,8816,8821,8826,8830,8835,8840,8845,8851,8857,8862,8867,8873,8878,8883,8887,8891,8896,8901,8906,8911,8917,8923,8929,8935,8942,8948,8953,8959,8965,8971,8977,8983,8990,8996,9001,9005,9007,9009,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010
