id,Country,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07
0,GM01,571983,573338,574682,576018,577350,578676,579996,581311,582619,583920,585214,586501,587780,589050,590312,591564,592809,594047,595277,596501,597717,598926,600127,601321,602507,603685,604856,606019,607174,608322,609463,610596,611722,612840,613952,615055,616152,617241,618322,619397,620464,621523,622576,623621,624659,625690,626714,627730,628740,629742,630738,631726,632707,633681,634649,635609,636563,637509,638449,639382,640308,641227,642139,643045,643944,644837,645722,646602,647474,648340,649200,650053,650899,651740,652573,653401,654222,655036,655845,656647,657443,658233,659017,659794,660566,661331,662090,662844,663591,664333,665069,665798,666522,667241,667953,668660,669361,670056,670746,671430,672109
1,GM02,728621,730383,732143,733904,735665,737428,739192,740957,742724,744492,746260,748026,749792,751557,753320,755082,756844,758605,760366,762126,763886,765645,767402,769159,770914,772667,774420,776170,777920,779667,781413,783158,784901,786642,788381,790118,791853,793586,795317,797045,798771,800495,802217,803936,805652,807366,809077,810785,812491,814193,815893,817590,819283,820974,822661,824346,826026,827704,829378,831049,832716,834379,836039,837695,839348,840997,842641,844282,845919,847552,849181,850806,852426,854043,855655,857263,858866,860465,862060,863650,865236,866817,868393,869965,871532,873094,874651,876204,877751,879294,880832,882365,883893,885415,886933,888445,889953,891455,892951,894443,895929
2,GM03,32803,32912,33021,33130,33237,33344,33448,33552,33653,33753,33852,33949,34046,34140,34234,34326,34417,34506,34595,34682,34767,34852,34935,35017,35098,35177,35256,35333,35409,35484,35558,35631,35702,35773,35842,35911,35978,36044,36109,36174,36237,36299,36360,36421,36480,36538,36596,36652,36708,36763,36817,36870,36922,36973,37024,37073,37122,37170,37217,37264,37309,37354,37399,37442,37485,37527,37568,37609,37649,37688,37727,37765,37802,37839,37875,37910,37945,37980,38013,38046,38079,38111,38143,38173,38204,38234,38263,38292,38320,38348,38376,38402,38429,38455,38480,38506,38530,38554,38578,38602,38625
3,GM04,91344,91502,91659,91815,91969,92122,92272,92420,92564,92708,92849,92988,93125,93260,93393,93524,93653,93780,93905,94029,94150,94270,94388,94504,94618,94731,94842,94951,95059,95164,95269,95371,95472,95572,95670,95766,95861,95955,96047,96137,96227,96314,96401,96486,96570,96652,96733,96813,96891,96969,97045,97120,97193,97266,97337,97408,97477,97545,97612,97677,97742,97806,97869,97930,97991,98051,98109,98167,98224,98280,98335,98389,98442,98495,98546,98597,98647,98696,98744,98792,98838,98884,98930,98974,99018,99061,99103,99145,99185,99226,99265,99304,99342,99380,99417,99453,99489,99524,99559,99593,99627
4,GM05,332885,333487,334083,334676,335266,335853,336437,337016,337590,338161,338728,339291,339850,340406,340957,341505,342048,342588,343123,343655,344183,344707,345227,345744,346256,346764,347269,347770,348267,348760,349249,349734,350216,350694,351168,351638,352105,352567,353026,353481,353933,354381,354825,355265,355702,356135,356564,356990,357412,357831,358246,358657,359065,359469,359870,360267,360661,361052,361438,361822,362202,362579,362952,363322,363688,364052,364412,364768,365122,365472,365819,366162,366503,366840,367174,367505,367833,368158,368480,368799,369114,369427,369737,370043,370347,370648,370946,371241,371533,371822,372109,372393,372673,372952,373227,373500,373770,374037,374301,374563,374823
5,GM06,300119,300650,301172,301686,302197,302701,303199,303690,304174,304650,305120,305585,306043,306495,306940,307379,307812,308240,308661,309077,309486,309890,310289,310682,311069,311451,311827,312199,312565,312926,313281,313632,313978,314319,314655,314986,315313,315635,315952,316265,316573,316877,317176,317471,317762,318049,318331,318610,318884,319154,319421,319684,319942,320197,320449,320696,320940,321181,321418,321651,321881,322108,322331,322551,322768,322981,323192,323399,323603,323805,324003,324198,324390,324580,324767,324951,325132,325310,325486,325659,325830,325998,326163,326327,326487,326645,326801,326955,327106,327255,327401,327546,327688,327828,327966,328102,328236,328368,328498,328626,328752
6,GM07,958343,959662,960930,962162,963366,964542,965686,966798,967876,968921,969937,970926,971886,972815,973712,974575,975413,976226,977016,977782,978526,979246,979945,980623,981279,981916,982532,983130,983708,984269,984813,985340,985851,986347,986827,987293,987744,988181,988605,989015,989413,989799,990173,990535,990887,991227,991557,991877,992187,992487,992778,993060,993334,993599,993855,994104,994345,994579,994806,995025,995238,995444,995644,995838,996025,996207,996383,996554,996720,996880,997036,997186,997332,997474,997611,997744,997873,997998,998118,998236,998349,998459,998566,998669,998770,998867,998961,999052,999140,999226,999309,999389,999467,999543,999616,999687,999755,999822,999887,999949,1000010
7,GM08,180428,180762,181087,181406,181718,182025,182324,182615,182898,183173,183441,183704,183960,184209,184453,184690,184922,185148,185369,185586,185797,186003,186205,186401,186593,186781,186964,187143,187317,187488,187654,187816,187974,188129,188280,188427,188570,188711,188847,188981,189111,189239,189363,189484,189602,189718,189831,189941,190048,190153,190255,190355,190452,190547,190640,190731,190819,190905,190989,191072,191152,191230,191306,191381,191453,191524,191594,191661,191727,191791,191854,191916,191975,192034,192091,192146,192200,192253,192305,192355,192404,192452,192499,192545,192589,192633,192675,192717,192757,192797,192835,192873,192909,192945,192980,193014,193047,193080,193111,193142,193172
8,GM09,47399,47467,47533,47597,47661,47723,47784,47844,47901,47958,48013,48068,48121,48173,48224,48274,48323,48370,48417,48463,48507,48551,48594,48635,48676,48716,48756,48794,48831,48868,48904,48939,48973,49007,49039,49071,49103,49133,49163,49193,49221,49250,49277,49304,49330,49356,49381,49406,49430,49453,49476,49499,49521,49542,49563,49584,49604,49623,49643,49661,49680,49698,49715,49733,49749,49766,49782,49798,49813,49828,49843,49857,49871,49885,49899,49912,49925,49937,49950,49962,49973,49985,49996,50007,50018,50028,50039,50049,50059,50068,50078,50087,50096,50105,50113,50122,50130,50138,50146,50153,50161
9,GM10,76189,76303,76415,76525,76633,76740,76844,76946,77046,77144,77239,77333,77426,77516,77604,77691,77776,77859,77940,78020,78098,78175,78250,78323,78395,78466,78535,78602,78669,78734,78797,78859,78920,78980,79039,79096,79152,79207,79261,79314,79366,79416,79466,79515,79562,79609,79654,79699,79743,79786,79828,79869,79909,79948,79987,80025,80062,80098,80134,80169,80203,80236,80269,80301,80332,80363,80393,80422,80451,80479,80507,80534,80561,80586,80612,80637,80661,80685,80708,80731,80754,80776,80797,80818,80839,80859,80879,80898,80917,80936,80954,80971,80989,81006,81023,81039,81055,81071,81086,81101,81116
10,GM11,116137,116271,116403,116534,116665,116794,116923,117050,117177,117302,117426,117550,117672,117793,117914,118032,118150,118267,118383,118497,118611,118724,118836,118947,119057,119165,119273,119380,119486,119591,119695,119798,119901,120002,120102,120202,120300,120398,120495,120591,120686,120780,120873,120966,121058,121148,121238,121328,121416,121503,121590,121676,121761,121846,121929,122012,122094,122176,122256,122336,122415,122493,122571,122648,122724,122800,122874,122949,123022,123095,123167,123238,123309,123379,123448,123517,123585,123653,123719,123786,123851,123916,123980,124044,124107,124170,124232,124293,124354,124414,124474,124533,124591,124649,124707,124764,124820,124876,124931,124986,125040
11,GM12,48809,48889,48969,49050,49132,49215,49299,49385,49472,49560,49648,49734,49819,49903,49985,50066,50147,50228,50308,50389,50470,50550,50630,50710,50788,50867,50944,51022,51098,51175,51251,51326,51402,51477,51551,51625,51699,51772,51845,51918,51990,52061,52133,52203,52274,52344,52414,52483,52552,52620,52688,52756,52823,52890,52957,53023,53089,53154,53219,53284,53348,53412,53475,53538,53601,53664,53726,53787,53849,53910,53970,54031,54090,54150,54209,54268,54326,54385,54442,54500,54557,54614,54670,54726,54782,54837,54892,54947,55001,55055,55109,55162,55216,55268,55321,55373,55425,55476,55527,55578,55628
12,GM13,297191,297447,297704,297961,298220,298479,298739,299000,299263,299525,299784,300038,300287,300531,300769,301001,301231,301459,301686,301910,302132,302352,302569,302783,302994,303201,303406,303608,303807,304003,304197,304389,304579,304766,304950,305132,305312,305489,305664,305837,306007,306175,306341,306505,306666,306825,306983,307138,307291,307442,307591,307738,307883,308027,308168,308307,308445,308580,308714,308846,308977,309105,309232,309357,309481,309603,309723,309841,309958,310074,310188,310300,310411,310520,310628,310734,310839,310942,311045,311145,311245,311343,311439,311535,311629,311722,311813,311903,311992,312080,312167,312252,312337,312420,312502,312583,312662,312741,312819,312895,312971
13,GM14,103987,104109,104233,104355,104477,104597,104715,104831,104945,105058,105169,105279,105387,105494,105599,105703,105805,105906,106005,106103,106200,106295,106389,106481,106572,106662,106750,106838,106924,107008,107092,107174,107255,107335,107414,107492,107568,107643,107718,107791,107863,107934,108004,108073,108141,108208,108274,108339,108403,108466,108528,108589,108649,108709,108767,108825,108882,108938,108993,109047,109100,109153,109205,109256,109306,109356,109405,109453,109500,109547,109593,109638,109683,109726,109770,109812,109854,109896,109936,109976,110016,110055,110093,110130,110168,110204,110240,110275,110310,110345,110379,110412,110445,110477,110509,110540,110571,110601,110631,110661,110690
14,GM15,135385,135556,135729,135902,136077,136254,136433,136613,136796,136980,137161,137339,137514,137685,137852,138015,138177,138339,138499,138659,138817,138974,139130,139284,139435,139585,139733,139879,140023,140166,140308,140448,140587,140724,140860,140994,141127,141258,141388,141516,141643,141768,141892,142015,142137,142257,142375,142493,142609,142724,142837,142949,143060,143170,143278,143386,143492,143596,143700,143803,143904,144004,144103,144201,144298,144393,144488,144582,144674,144765,144856,144945,145033,145120,145207,145292,145376,145459,145542,145623,145704,145783,145862,145939,146016,146092,146167,146241,146314,146387,146458,146529,146599,146668,146736,146804,146870,146936,147001,147066,147129
15,GM16,205878,206229,206574,206915,207253,207589,207922,208251,208578,208900,209220,209536,209847,210155,210458,210756,211051,211343,211631,211916,212198,212476,212751,213023,213291,213556,213817,214075,214330,214582,214830,215076,215318,215558,215794,216028,216258,216486,216711,216932,217152,217368,217581,217792,218001,218206,218409,218610,218807,219003,219196,219386,219574,219759,219942,220123,220302,220478,220652,220823,220993,221160,221325,221488,221649,221807,221964,222119,222271,222422,222570,222717,222862,223005,223146,223285,223422,223558,223692,223824,223954,224083,224209,224335,224458,224580,224700,224819,224936,225052,225166,225279,225390,225499,225607,225714,225819,225923,226026,226127,226227
16,GM,4227501,4235419,4243306,4251166,4258998,4266799,4274564,4282289,4289968,4297606,4305206,4312769,4320293,4327778,4335223,4342629,4349995,4357323,4364613,4371864,4379076,4386250,4393384,4400478,4407534,4414551,4421528,4428466,4435365,4442224,4449043,4455823,4462563,4469263,4475924,4482545,4489127,4495669,4502171,4508633,4515056,4521439,4527782,4534086,4540350,4546574,4552759,4558904,4565010,4571077,4577104,4583092,4589041,4594950,4600820,4606651,4612443,4618196,4623911,4629586,4635223,4640821,4646381,4651902,4657385,4662830,4668236,4673605,4678935,4684228,4689483,4694700,4699880,4705023,4710128,4715196,4720228,4725222,4730180,4735101,4739985,4744833,4749645,4754421,4759162,4763866,4768535,4773168,4777766,4782328,4786856,4791349,4795807,4800231,4804620,4808975,4813296,4817583,4821836,4826056,4830242
17,PL72,214832,214876,214920,214964,215007,215049,215090,215131,215170,215208,215246,215282,215318,215354,215388,215422,215455,215487,215518,215549,215579,215609,215638,215666,215694,215721,215747,215773,215798,215823,215847,215871,215894,215917,215939,215960,215982,216002,216023,216042,216062,216081,216099,216117,216135,216153,216169,216186,216202,216218,216234,216249,216264,216278,216293,216306,216320,216333,216346,216359,216372,216384,216396,216407,216419,216430,216441,216451,216462,216472,216482,216492,216501,216510,216520,216528,216537,216546,216554,216562,216570,216578,216586,216593,216600,216608,216614,216621,216628,216635,216641,216647,216653,216659,216665,216671,216676,216682,216687,216692,216698
18,PL73,181951,181980,182010,182042,182076,182112,182149,182189,182231,182275,182320,182366,182413,182462,182511,182562,182614,182667,182721,182776,182832,182891,182954,183019,183088,183160,183235,183314,183395,183479,183565,183654,183744,183837,183931,184027,184126,184228,184333,184442,184557,184676,184801,184932,185069,185211,185358,185510,185666,185826,185990,186158,186330,186506,186688,186874,187068,187268,187477,187695,187922,188160,188406,188662,188928,189201,189483,189772,190069,190373,190685,191006,191335,191676,192027,192392,192772,193166,193577,194003,194447,194906,195381,195871,196376,196895,197427,197974,198535,199111,199705,200318,200951,201606,202286,202992,203724,204484,205271,206085,206926
19,PL74,181731,181779,181827,181874,181922,181969,182017,182064,182111,182158,182205,182252,182299,182346,182393,182439,182486,182532,182579,182625,182671,182717,182763,182809,182855,182901,182946,182992,183037,183083,183128,183173,183218,183263,183308,183353,183398,183442,183487,183531,183575,183620,183664,183708,183752,183796,183839,183883,183927,183970,184013,184057,184100,184143,184186,184229,184271,184314,184357,184399,184441,184484,184526,184568,184610,184652,184693,184735,184777,184818,184860,184901,184942,184983,185024,185065,185105,185146,185187,185227,185267,185308,185348,185388,185428,185468,185507,185547,185586,185626,185665,185704,185743,185782,185821,185860,185899,185937,185976,186014,186052
20,PL75,130126,130242,130361,130480,130601,130722,130844,130967,131091,131216,131338,131459,131576,131691,131804,131913,132021,132129,132236,132343,132448,132552,132655,132757,132857,132955,133053,133148,133243,133336,133429,133520,133610,133700,133788,133875,133960,134045,134129,134211,134293,134373,134452,134531,134608,134685,134760,134835,134908,134981,135053,135123,135193,135262,135330,135397,135464,135529,135594,135658,135721,135783,135844,135905,135965,136024,136082,136140,136196,136252,136308,136362,136416,136470,136522,136574,136625,136676,136725,136775,136823,136871,136918,136965,137011,137057,137101,137146,137189,137233,137275,137317,137359,137400,137440,137480,137519,137558,137596,137634,137671
21,PL76,74468,74479,74491,74502,74513,74524,74535,74545,74556,74566,74576,74585,74595,74605,74615,74624,74634,74643,74652,74661,74670,74679,74688,74696,74705,74713,74722,74730,74738,74746,74754,74762,74770,74777,74785,74793,74800,74807,74814,74822,74829,74836,74843,74849,74856,74863,74869,74876,74882,74889,74895,74901,74907,74913,74919,74925,74931,74937,74943,74948,74954,74959,74965,74970,74976,74981,74986,74991,74996,75001,75006,75011,75016,75021,75025,75030,75035,75039,75044,75048,75053,75057,75061,75065,75070,75074,75078,75082,75086,75090,75094,75098,75101,75105,75109,75113,75116,75120,75123,75127,75130
22,PL77,225152,225210,225268,225326,225382,225438,225493,225546,225598,225649,225699,225748,225797,225844,225890,225935,225980,226023,226066,226108,226149,226189,226228,226267,226305,226342,226378,226414,226449,226483,226516,226549,226581,226613,226644,226674,226704,226733,226761,226789,226816,226843,226869,226895,226920,226945,226969,226993,227016,227039,227061,227083,227105,227126,227146,227166,227186,227205,227224,227243,227261,227279,227297,227314,227330,227347,227363,227379,227394,227409,227424,227439,227453,227467,227481,227494,227507,227520,227533,227545,227557,227569,227581,227592,227603,227614,227625,227635,227646,227656,227666,227675,227685,227694,227703,227712,227721,227729,227738,227746,227754
23,PL78,400555,400718,400889,401067,401251,401442,401640,401847,402062,402287,402519,402760,403009,403267,403536,403816,404107,404409,404723,405049,405388,405739,406105,406484,406878,407287,407711,408152,408610,409086,409580,410092,410625,411177,411751,412347,412965,413607,414273,414965,415682,416427,417200,418002,418835,419698,420594,421524,422488,423489,424526,425602,426719,427876,429076,430320,431610,432947,434333,435769,437258,438800,440399,442054,443769,445545,447384,449289,451260,453301,455413,457599,459860,462199,464619,467121,469708,472382,475145,478001,480952,483999,487146,490394,493747,497207,500777,504458,508254,512166,516198,520352,524629,529033,533566,538229,543025,547957,553025,558232,563579
24,PL79,70458,70468,70479,70489,70499,70509,70519,70528,70538,70547,70557,70566,70575,70584,70593,70601,70610,70618,70627,70635,70643,70651,70659,70667,70675,70682,70690,70697,70705,70712,70719,70726,70733,70740,70747,70753,70760,70766,70773,70779,70785,70791,70798,70803,70809,70815,70821,70827,70832,70838,70843,70849,70854,70859,70864,70869,70875,70879,70884,70889,70894,70899,70903,70908,70912,70917,70921,70926,70930,70934,70938,70942,70947,70951,70954,70958,70962,70966,70970,70973,70977,70981,70984,70988,70991,70995,70998,71001,71005,71008,71011,71014,71017,71020,71023,71026,71029,71032,71035,71038,71041
25,PL80,128284,128353,128425,128500,128577,128657,128739,128825,128914,129007,129104,129204,129308,129416,129528,129644,129765,129891,130021,130157,130297,130443,130595,130752,130915,131085,131261,131443,131633,131830,132034,132246,132465,132693,132930,133175,133430,133694,133968,134252,134547,134852,135169,135497,135838,136191,136556,136935,137328,137735,138156,138593,139045,139513,139998,140499,141019,141556,142112,142688,143283,143899,144535,145193,145873,146576,147302,148052,148827,149627,150452,151304,152183,153090,154025,154989,155982,157005,158059,159144,160261,161411,162593,163808,165057,166341,167659,169013,170402,171827,173287,174785,176318,177889,179496,181141,182822,184540,186295,188086,189914
