forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,point,NA,567
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.01,85
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.025,103
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.05,173
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.1,278
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.15,341
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.2,379
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.25,397
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.3,470
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.35,509
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.4,543
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.45,554
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.5,567
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.55,568
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.6,571
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.65,581
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.7,590
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.75,612
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.8,625
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.85,724
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.9,869
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.95,987
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.975,1025
2021-07-12,1 wk ahead inc case,2021-07-17,GM01,GM01,quantile,0.99,1097
2021-07-12,1 wk ahead cum case,2021-07-17,GM01,GM01,point,NA,502197
2021-07-12,1 wk ahead cum case,2021-07-17,GM01,GM01,quantile,0.01,501715
2021-07-12,1 wk ahead cum case,2021-07-17,GM01,GM01,quantile,0.025,501733
2021-07-12,1 wk ahead cum case,2021-07-17,GM01,GM01,quantile,0.05,501803
2021-07-12,1 wk ahead cum case,2021-07-17,GM01,GM01,quantile,0.1,501908
2021-07-12,1 wk ahead cum case,2021-07-17,GM01,GM01,quantile,0.15,501971
2021-07-12,1 wk ahead cum case,2021-07-17,GM01,GM01,quantile,0.2,502009
