id,Country,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14
0,Afghanistan,131586,132656,133704,134731,135737,136723,137689,138637,139565,140475,141366,142239,143094,143931,144752,145555,146341,147111,147865,148603,149325,150031,150723,151400,152062,152710,153344,153963,154570,155163,155742,156309,156864,157405,157935,158453,158959,159453,159936,160409,160870,161320,161761,162191,162610,163020,163421,163812,164193,164566,164930,165285,165631,165969,166299,166621,166935,167241,167540,167831,168116,168393,168663,168927,169183,169434,169678,169916,170148,170374,170594,170808,171017,171221,171419,171612,171800,171984,172162,172336,172505,172669,172829,172985,173137,173285,173428,173568,173704,173836,173965,174090,174212,174330,174444,174554
1,Albania,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592
2,Algeria,146064,146444,146826,147208,147592,147976,148361,148747,149135,149523,149912,150302,150693,151086,151479,151873,152268,152664,153061,153459,153858,154258,154659,155060,155463,155867,156272,156678,157085,157492,157901,158311,158721,159133,159546,159960,160374,160790,161206,161624,162043,162462,162883,163304,163727,164150,164575,165000,165426,165854,166282,166712,167142,167573,168006,168439,168873,169309,169745,170182,170620,171060,171500,171941,172383,172826,173270,173716,174162,174609,175057,175506,175956,176407,176859,177312,177766,178220,178676,179133,179591,180050,180510,180970,181432,181895,182358,182823,183289,183756,184224,184693,185163,185634,186106,186579
3,Andorra,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075,14075
4,Angola,39958,40046,40132,40217,40300,40381,40461,40539,40616,40692,40766,40839,40910,40980,41049,41116,41182,41247,41311,41373,41435,41495,41554,41611,41668,41723,41778,41831,41884,41935,41985,42035,42083,42131,42177,42223,42267,42311,42354,42396,42437,42478,42517,42556,42594,42632,42668,42704,42739,42773,42807,42840,42872,42904,42935,42965,42995,43024,43052,43080,43108,43134,43160,43186,43211,43236,43260,43283,43307,43329,43351,43373,43394,43415,43435,43455,43474,43493,43512,43530,43548,43565,43583,43599,43616,43631,43647,43662,43677,43692,43706,43720,43734,43747,43760,43772
5,Antigua and Barbuda,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266
6,Argentina,4647948,4656331,4664515,4672500,4680286,4687873,4695261,4702450,4709440,4716231,4722823,4729216,4735410,4741405,4747201,4752798,4758196,4763395,4768395,4773196,4777798,4782201,4786405,4790410,4794216,4797823,4801231,4804440,4807450,4810261,4812873,4815295,4817539,4819615,4821534,4823303,4824917,4826374,4827686,4828865,4829922,4830868,4831711,4832463,4833130,4833721,4834243,4834704,4835109,4835465,4835776,4836047,4836284,4836489,4836667,4836821,4836953,4837067,4837165,4837248,4837319,4837380,4837431,4837474,4837510,4837541,4837567,4837588,4837606,4837621,4837633,4837643,4837652,4837658,4837664,4837669,4837672,4837675,4837678,4837680,4837681,4837682,4837683,4837684,4837685,4837685,4837686,4837686,4837686,4837686,4837686,4837686,4837686,4837686,4837686,4837686
7,Armenia,226388,226479,226570,226661,226752,226843,226934,227025,227116,227207,227298,227389,227480,227571,227662,227753,227844,227935,228026,228117,228209,228301,228393,228485,228578,228670,228763,228856,228950,229043,229137,229230,229324,229418,229512,229607,229701,229796,229891,229986,230081,230176,230271,230366,230462,230557,230653,230748,230841,230933,231022,231110,231196,231279,231361,231440,231518,231593,231666,231738,231807,231875,231940,232003,232065,232124,232182,232237,232291,232343,232393,232441,232488,232533,232576,232617,232657,232696,232732,232767,232801,232833,232864,232894,232922,232949,232975,232999,233022,233045,233066,233086,233105,233123,233140,233156
8,Australia,31221,31237,31253,31268,31284,31300,31316,31332,31347,31363,31379,31394,31409,31424,31439,31454,31469,31483,31497,31511,31525,31539,31552,31566,31579,31592,31604,31617,31629,31641,31652,31664,31675,31685,31696,31706,31716,31726,31736,31745,31754,31763,31771,31780,31788,31795,31803,31810,31817,31824,31830,31837,31843,31848,31854,31859,31864,31869,31874,31879,31883,31887,31891,31895,31898,31902,31905,31908,31911,31914,31916,31919,31921,31924,31926,31928,31930,31932,31933,31935,31936,31938,31939,31940,31941,31943,31944,31945,31945,31945,31945,31945,31945,31945,31945,31945
9,Austria,651612,651617,651622,651627,651632,651637,651642,651647,651652,651657,651662,651667,651672,651677,651682,651687,651692,651697,651702,651707,651712,651717,651722,651727,651732,651737,651742,651747,651751,651755,651759,651762,651765,651768,651770,651773,651775,651777,651778,651780,651781,651782,651783,651784,651785,651786,651787,651787,651788,651788,651788,651788,651788,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789,651789
