forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,point,NA,47
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.01,26
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.025,31
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.05,33
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.1,38
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.15,38
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.2,40
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.25,42
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.3,43
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.35,44
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.4,46
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.45,46
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.5,47
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.55,48
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.6,49
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.65,49
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.7,50
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.75,51
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.8,52
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.85,53
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.9,55
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.95,61
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.975,89
2021-07-12,1 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.99,101
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,point,NA,213288
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.01,213267
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.025,213272
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.05,213274
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.1,213279
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.15,213279
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.2,213281
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.25,213283
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.3,213284
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.35,213285
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.4,213287
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.45,213287
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.5,213288
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.55,213289
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.6,213290
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.65,213290
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.7,213291
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.75,213292
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.8,213293
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.85,213294
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.9,213296
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.95,213302
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.975,213330
2021-07-12,1 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.99,213342
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,point,NA,39
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.01,8
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.025,15
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.05,23
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.1,25
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.15,29
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.2,30
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.25,31
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.3,32
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.35,35
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.4,36
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.45,37
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.5,39
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.55,40
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.6,41
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.65,42
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.7,43
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.75,44
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.8,45
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.85,47
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.9,48
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.95,50
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.975,53
2021-07-12,2 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.99,63
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,point,NA,213327
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.01,213296
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.025,213303
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.05,213311
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.1,213313
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.15,213317
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.2,213318
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.25,213319
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.3,213320
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.35,213323
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.4,213324
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.45,213325
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.5,213327
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.55,213328
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.6,213329
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.65,213330
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.7,213331
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.75,213332
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.8,213333
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.85,213335
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.9,213336
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.95,213338
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.975,213341
2021-07-12,2 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.99,213351
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,point,NA,35
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.01,10
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.025,14
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.05,17
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.1,19
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.15,23
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.2,25
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.25,28
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.3,29
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.35,31
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.4,33
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.45,34
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.5,35
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.55,36
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.6,38
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.65,39
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.7,40
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.75,42
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.8,43
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.85,45
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.9,47
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.95,54
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.975,61
2021-07-12,3 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.99,65
2021-07-12,3 wk ahead cum case,2021-07-31,PL72,PL72,point,NA,213362
2021-07-12,3 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.01,213337
2021-07-12,3 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.025,213341
2021-07-12,3 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.05,213344
