forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,point,NA,3220
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.01,2009
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.025,2149
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.05,2229
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.1,2468
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.15,2546
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.2,2672
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.25,2759
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.3,2881
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.35,2900
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.4,3031
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.45,3133
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.5,3220
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.55,3269
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.6,3357
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.65,3431
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.7,3499
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.75,3502
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.8,3579
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.85,3621
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.9,3709
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.95,3873
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.975,4169
2021-01-08,1 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.99,4512
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,point,NA,89918
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.01,88707
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.025,88847
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.05,88927
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.1,89166
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.15,89244
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.2,89370
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.25,89457
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.3,89579
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.35,89598
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.4,89729
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.45,89831
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.5,89918
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.55,89967
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.6,90055
2021-01-08,1 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.65,90129
