forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,point,NA,12669
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.01,6114
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.025,6317
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.05,7163
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.1,9177
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.15,10853
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.2,12038
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.25,12315
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.3,12382
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.35,12612
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.4,12635
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.45,12650
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.5,12669
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.55,12714
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.6,12769
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.65,13532
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.7,13613
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.75,14053
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.8,14258
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.85,14585
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.9,16893
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.95,19186
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.975,19956
2021-04-16,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.99,21212
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,point,NA,191970
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.01,185415
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.025,185618
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.05,186464
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.1,188478
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.15,190154
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.2,191339
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.25,191616
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.3,191683
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.35,191913
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.4,191936
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.45,191951
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.5,191970
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.55,192015
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.6,192070
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.65,192833
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.7,192914
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.75,193354
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.8,193559
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.85,193886
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.9,196194
2021-04-16,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.95,198487
