id,Country,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26
0,Afghanistan,154757,154819,154880,154940,155000,155058,155115,155172,155227,155282,155336,155388,155440,155491,155541,155589,155638,155685,155731,155776,155820,155863,155906,155947,155988,156028,156067,156104,156142,156178,156213,156248,156281,156314,156346,156377,156408,156437,156466,156494,156522,156548,156574,156599,156624,156648,156670,156692,156713,156733,156753,156772,156791,156808,156825,156842,156858,156873,156887,156901,156915,156927,156940,156952,156963,156974,156984,156994,157003,157012,157021,157029,157037,157044,157051,157058,157064,157070,157076,157082,157087,157092,157097,157101,157105,157109,157113,157117,157120,157123,157125,157126,157126,157126,157126,157126
1,Albania,165096,165895,166687,167472,168248,169019,169777,170529,171269,172002,172721,173433,174130,174820,175496,176162,176815,177458,178086,178705,179308,179902,180481,181049,181603,182146,182674,183192,183694,184186,184664,185131,185583,186025,186452,186869,187273,187666,188045,188414,188771,189117,189451,189775,190087,190389,190680,190962,191233,191495,191746,191989,192222,192447,192662,192870,193068,193260,193442,193618,193786,193948,194101,194249,194390,194525,194653,194776,194893,195004,195111,195212,195308,195400,195487,195570,195649,195724,195794,195862,195925,195986,196043,196097,196148,196196,196242,196285,196326,196364,196400,196434,196466,196496,196524,196550
2,Algeria,202122,202215,202306,202395,202482,202567,202650,202731,202810,202887,202962,203035,203106,203175,203242,203307,203370,203431,203490,203547,203602,203655,203706,203755,203802,203847,203889,203928,203965,204000,204032,204062,204091,204117,204142,204165,204186,204206,204225,204242,204258,204273,204287,204300,204312,204324,204334,204343,204352,204360,204368,204375,204381,204387,204393,204398,204402,204407,204410,204414,204417,204420,204423,204426,204428,204430,204432,204434,204435,204437,204438,204439,204440,204441,204442,204443,204444,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445,204445
3,Andorra,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153,15153
4,Angola,53387,53664,53941,54219,54497,54775,55053,55332,55609,55888,56165,56442,56718,56994,57269,57544,57817,58090,58361,58632,58900,59168,59434,59699,59962,60224,60483,60742,60997,61252,61503,61754,62001,62247,62490,62731,62969,63205,63438,63669,63896,64122,64345,64565,64782,64996,65207,65415,65620,65822,66022,66217,66410,66600,66787,66969,67149,67325,67499,67669,67836,68000,68161,68318,68473,68623,68772,68916,69058,69196,69332,69464,69593,69719,69843,69963,70080,70194,70306,70415,70521,70624,70724,70821,70917,71009,71099,71186,71271,71353,71433,71510,71585,71658,71729,71797
5,Antigua and Barbuda,2625,2657,2690,2721,2753,2783,2814,2844,2873,2902,2930,2958,2985,3011,3038,3063,3088,3112,3136,3159,3181,3203,3224,3245,3265,3285,3304,3322,3340,3357,3374,3391,3406,3421,3436,3450,3464,3477,3490,3502,3514,3525,3536,3547,3557,3567,3576,3585,3593,3601,3609,3616,3623,3630,3636,3642,3647,3653,3657,3662,3666,3670,3674,3677,3680,3683,3686,3689,3691,3693,3695,3697,3699,3700,3702,3703,3704,3706,3707,3708,3709,3709,3710,3711,3711,3712,3713,3713,3713,3714,3714,3714,3714,3714,3714,3714
6,Argentina,5245265,5246610,5247920,5249195,5250435,5251640,5252810,5253945,5255045,5256110,5257140,5258135,5259095,5260020,5260910,5261765,5262585,5263370,5264120,5264835,5265515,5266161,5266776,5267360,5267916,5268443,5268943,5269418,5269868,5270294,5270699,5271081,5271444,5271786,5272111,5272417,5272706,5272979,5273235,5273476,5273702,5273914,5274112,5274299,5274473,5274636,5274789,5274932,5275065,5275190,5275306,5275414,5275515,5275609,5275697,5275778,5275854,5275924,5275989,5276050,5276106,5276158,5276207,5276251,5276293,5276331,5276366,5276399,5276429,5276456,5276482,5276505,5276527,5276547,5276565,5276582,5276597,5276612,5276624,5276636,5276647,5276657,5276666,5276674,5276681,5276688,5276694,5276699,5276704,5276709,5276713,5276716,5276718,5276719,5276719,5276719
7,Armenia,254709,255237,255765,256294,256822,257351,257879,258408,258936,259465,259992,260521,261047,261574,262099,262625,263149,263673,264195,264717,265236,265755,266271,266788,267301,267814,268323,268832,269337,269842,270343,270843,271339,271833,272324,272813,273298,273781,274260,274737,275209,275679,276144,276607,277064,277520,277970,278418,278860,279299,279733,280163,280587,281006,281419,281826,282227,282622,283011,283395,283772,284144,284510,284869,285223,285571,285913,286249,286580,286904,287223,287536,287843,288144,288440,288730,289015,289293,289567,289835,290097,290354,290606,290852,291094,291329,291560,291786,292007,292223,292434,292640,292842,293038,293230,293418
8,Australia,92178,92901,93608,94299,94974,95633,96276,96903,97514,98109,98688,99251,99798,100329,100844,101343,101826,102293,102744,103179,103598,104001,104388,104759,105114,105453,105776,106083,106374,106649,106908,107151,107378,107589,107784,107963,108126,108273,108402,108517,108619,108709,108787,108856,108916,108968,109013,109052,109085,109114,109138,109159,109177,109192,109204,109215,109223,109231,109237,109242,109246,109249,109252,109254,109256,109257,109258,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259,109259
9,Austria,728696,730525,732353,734150,735950,737721,739497,741244,742996,744717,746438,748129,749820,751481,753141,754770,756397,757992,759584,761145,762702,764226,765746,767234,768716,770166,771610,773022,774427,775799,777164,778497,779822,781115,782399,783652,784896,786108,787311,788483,789646,790777,791899,792991,794072,795124,796165,797177,798179,799152,800115,801049,801973,802869,803755,804614,805463,806285,807097,807884,808660,809411,810152,810869,811576,812260,812934,813585,814226,814846,815456,816045,816624,817184,817734,818265,818787,819289,819784,820260,820728,821179,821621,822047,822465,822867,823262,823641,824013,824371,824721,825058,825388,825704,826015,826312
