id,Country,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27
0,Afghanistan,66275,66726,67193,67678,68182,68705,69253,69822,70410,71020,71652,72308,72987,73692,74421,75175,75955,76762,77597,78459,79351,80272,81225,82207,83221,84268,85348,86463,87613,88798,90021,91281,92580,93919,95297,96717,98179,99685,101236,102831,104474,106164,107902,109691,111530,113422,115366,117366,119422,121534,123705,125935,128226,130580,132999,135482,138031,140648,143336,146093,148924,151829,154811,157869,161006,164225,167524,170910,174381,177939,181587,185327,189160,193089,197113,201238,205465,209794,214228,218770,223421,228184,233061,238055,243166,248398,253754,259234,264839,270570,276427,282410,288520,294759,301124,307618
1,Albania,132215,132257,132298,132337,132376,132414,132451,132487,132522,132557,132592,132626,132658,132691,132722,132753,132783,132812,132841,132870,132899,132925,132953,132979,133004,133030,133054,133078,133102,133125,133149,133172,133194,133215,133237,133258,133279,133298,133318,133337,133356,133375,133393,133409,133428,133445,133461,133478,133494,133509,133524,133540,133554,133569,133584,133596,133609,133623,133636,133649,133661,133674,133686,133697,133709,133720,133732,133742,133753,133764,133775,133784,133794,133804,133814,133822,133832,133840,133849,133857,133865,133873,133881,133888,133896,133903,133910,133917,133924,133931,133938,133945,133952,133959,133965,133973
2,Algeria,127107,127354,127607,127866,128133,128406,128690,128983,129280,129586,129897,130219,130550,130886,131233,131587,131951,132320,132700,133091,133488,133895,134313,134738,135174,135619,136073,136539,137014,137499,137996,138502,139019,139548,140087,140636,141198,141770,142355,142951,143561,144182,144813,145459,146118,146788,147473,148170,148880,149605,150344,151096,151861,152642,153437,154249,155073,155915,156769,157642,158529,159433,160353,161290,162243,163213,164202,165207,166231,167271,168332,169410,170507,171624,172760,173914,175090,176285,177502,178738,179996,181276,182576,183899,185245,186612,188004,189417,190855,192316,193802,195311,196845,198404,199988,201600
3,Andorra,13569,13580,13589,13599,13608,13615,13624,13632,13639,13647,13653,13659,13667,13674,13680,13687,13692,13699,13704,13710,13715,13719,13725,13730,13735,13740,13744,13747,13752,13757,13760,13765,13770,13774,13777,13780,13785,13788,13791,13795,13799,13802,13805,13808,13811,13813,13817,13821,13824,13827,13829,13832,13834,13836,13839,13842,13844,13847,13849,13851,13853,13855,13857,13859,13861,13863,13865,13867,13869,13870,13872,13873,13875,13877,13878,13880,13881,13882,13884,13885,13887,13888,13890,13893,13894,13896,13898,13900,13900,13902,13903,13904,13905,13906,13907,13908
4,Angola,32623,32936,33251,33568,33886,34207,34531,34859,35192,35528,35869,36213,36565,36921,37282,37648,38017,38393,38774,39159,39554,39955,40364,40779,41203,41633,42071,42517,42971,43432,43904,44384,44875,45375,45886,46408,46940,47484,48038,48605,49183,49774,50378,50996,51628,52274,52936,53612,54303,55010,55734,56473,57230,58006,58799,59612,60444,61296,62168,63062,63976,64913,65872,66854,67860,68890,69947,71028,72137,73273,74436,75628,76849,78100,79382,80694,82040,83418,84831,86279,87762,89282,90839,92433,94068,95742,97459,99217,101017,102862,104752,106686,108665,110689,112757,114868
5,Antigua and Barbuda,1258,1261,1265,1268,1272,1276,1281,1286,1293,1299,1306,1315,1323,1334,1344,1355,1368,1382,1397,1414,1432,1451,1473,1497,1524,1552,1583,1618,1655,1696,1742,1791,1846,1905,1969,2039,2117,2202,2294,2395,2506,2627,2758,2903,3059,3229,3413,3614,3833,4070,4326,4603,4903,5227,5576,5951,6353,6784,7245,7737,8259,8814,9400,10018,10668,11351,12062,12803,13569,14361,15176,16010,16859,17721,18591,19465,20339,21210,22073,22923,23758,24573,25366,26133,26874,27585,28264,28911,29525,30105,30652,31166,31647,32098,32516,32902
6,Argentina,3562135,3602303,3643719,3686373,3730212,3775233,3821328,3868476,3916738,3966044,4016505,4068157,4121041,4175204,4230619,4287164,4344861,4403683,4463596,4524581,4586618,4649696,4713808,4778932,4845140,4912493,4980967,5050532,5121154,5192791,5265417,5338999,5413505,5488898,5565148,5642217,5720063,5798644,5877917,5957832,6038340,6119391,6200934,6283281,6366432,6450364,6535055,6620477,6706610,6793421,6880882,6968957,7057614,7146818,7236529,7326707,7417316,7508316,7599666,7691328,7783259,7875427,7967788,8060307,8152945,8245668,8338437,8431219,8523976,8616675,8709276,8801747,8894052,8986155,9078020,9169614,9260902,9351849,9442425,9532595,9622330,9711598,9800372,9888621,9976320,10063442,10149961,10235853,10321096,10405666,10489539,10572699,10655122,10736790,10817665,10897612
7,Armenia,221982,222173,222357,222538,222711,222879,223042,223199,223350,223498,223642,223781,223917,224048,224175,224299,224419,224535,224648,224757,224863,224966,225066,225164,225259,225350,225439,225526,225611,225693,225773,225850,225925,225998,226069,226138,226206,226271,226335,226398,226458,226517,226573,226629,226682,226736,226788,226837,226887,226934,226981,227025,227069,227113,227153,227194,227234,227272,227309,227346,227382,227416,227450,227483,227515,227547,227578,227608,227636,227665,227692,227720,227746,227771,227795,227820,227844,227867,227889,227912,227933,227953,227974,227993,228013,228032,228049,228069,228085,228100,228114,228128,228143,228157,228172,228187
8,Australia,30029,30037,30046,30055,30061,30070,30078,30085,30093,30102,30108,30115,30122,30128,30135,30143,30149,30156,30164,30170,30176,30182,30187,30193,30199,30203,30207,30214,30219,30223,30228,30233,30237,30242,30247,30251,30254,30259,30262,30265,30268,30271,30274,30277,30279,30282,30285,30288,30291,30292,30295,30298,30301,30302,30305,30306,30308,30310,30313,30314,30316,30317,30319,30321,30322,30324,30326,30327,30329,30330,30332,30333,30335,30336,30337,30339,30340,30341,30343,30344,30345,30346,30347,30349,30350,30351,30352,30353,30355,30359,30363,30368,30374,30381,30389,30398
9,Austria,641740,642436,643105,643751,644369,644967,645543,646096,646623,647127,647611,648072,648513,648933,649332,649712,650075,650420,650748,651061,651357,651640,651908,652163,652405,652636,652855,653065,653262,653452,653633,653805,653969,654127,654276,654420,654558,654689,654815,654937,655051,655164,655271,655375,655474,655571,655662,655751,655838,655920,656002,656079,656155,656227,656298,656367,656433,656497,656560,656622,656681,656738,656794,656848,656901,656952,657002,657051,657098,657144,657189,657232,657276,657317,657357,657396,657435,657472,657508,657544,657577,657610,657643,657676,657705,657736,657765,657794,657821,657847,657873,657898,657923,657948,657972,657992
