id,Country,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13
0,Afghanistan,55335,55348,55360,55368,55372,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377,55377
1,Albania,85336,86086,86836,87582,88324,89060,89790,90516,91240,91962,92681,93402,94123,94844,95564,96282,96997,97707,98412,99110,99805,100499,101190,101880,102567,103254,103937,104618,105297,105974,106647,107319,107988,108653,109316,109976,110633,111287,111938,112585,113229,113869,114506,115140,115770,116396,117019,117638,118253,118864,119471,120073,120673,121267,121859,122445,123027,123603,124174,124738,125298,125851,126399,126942,127478,128010,128534,129055,129568,130076,130579,131075,131566,132051,132530,133005,133472,133934,134391,134841,135287,135728,136163,136592,137015,137434,137847,138255,138656,139053,139444,139829,140208,140582,140952,141316
2,Algeria,109088,109364,109642,109922,110203,110487,110772,111062,111351,111645,111941,112239,112540,112842,113148,113455,113765,114078,114394,114711,115033,115355,115681,116010,116341,116675,117012,117351,117693,118039,118386,118736,119090,119446,119806,120168,120534,120902,121273,121647,122025,122405,122788,123175,123565,123958,124354,124754,125157,125562,125972,126384,126800,127219,127642,128067,128497,128930,129366,129805,130250,130697,131148,131602,132060,132522,132987,133457,133930,134408,134887,135372,135860,136354,136851,137350,137854,138363,138876,139392,139913,140439,140967,141501,142037,142580,143126,143678,144232,144792,145356,145925,146498,147075,147655,148238
3,Andorra,10251,10290,10329,10366,10401,10436,10470,10503,10535,10565,10595,10624,10652,10679,10705,10731,10756,10780,10803,10825,10847,10868,10888,10908,10927,10944,10963,10979,10997,11013,11028,11043,11058,11071,11086,11098,11111,11123,11135,11147,11157,11168,11178,11187,11197,11206,11215,11224,11232,11239,11248,11255,11262,11269,11275,11282,11287,11292,11298,11305,11310,11315,11320,11324,11329,11333,11337,11340,11346,11349,11353,11356,11360,11362,11366,11369,11371,11374,11376,11379,11381,11383,11385,11387,11390,11392,11393,11394,11397,11398,11400,11401,11402,11403,11405,11405
4,Angola,20086,20105,20121,20135,20148,20158,20166,20170,20174,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175,20175
5,Antigua and Barbuda,299,304,309,315,320,326,332,338,345,353,361,371,380,391,403,414,428,442,457,475,493,512,534,557,582,609,638,669,703,739,778,820,866,915,967,1023,1084,1148,1216,1290,1369,1455,1544,1639,1741,1848,1963,2086,2214,2349,2492,2644,2803,2969,3144,3327,3518,3715,3922,4136,4358,4586,4820,5061,5308,5558,5813,6071,6331,6593,6856,7117,7378,7635,7887,8135,8377,8611,8836,9052,9257,9452,9633,9803,9959,10100,10226,10339,10437,10525,10608,10686,10757,10821,10879,10930
6,Argentina,1980347,1986184,1991808,1997240,2002470,2007491,2012304,2016920,2021345,2025587,2029638,2033501,2037186,2040701,2044058,2047251,2050289,2053173,2055910,2058500,2060949,2063261,2065439,2067485,2069404,2071200,2072876,2074438,2075885,2077225,2078457,2079586,2080613,2081544,2082382,2083125,2083782,2084350,2084837,2085242,2085569,2085821,2085998,2086106,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145,2086145
7,Armenia,168088,168181,168270,168354,168434,168511,168585,168655,168722,168787,168850,168909,168966,169020,169073,169122,169171,169216,169262,169304,169346,169387,169427,169465,169503,169539,169574,169609,169643,169675,169708,169739,169769,169800,169830,169859,169887,169916,169943,169972,169998,170025,170051,170077,170103,170128,170154,170179,170204,170229,170254,170278,170303,170326,170351,170375,170398,170422,170446,170470,170494,170517,170541,170564,170588,170611,170634,170659,170682,170705,170728,170752,170775,170798,170822,170845,170869,170892,170915,170939,170962,170986,171009,171032,171056,171079,171102,171126,171149,171171,171195,171219,171243,171267,171290,171313
8,Australia,28857,28861,28864,28867,28871,28874,28876,28880,28882,28883,28885,28888,28890,28891,28893,28895,28897,28899,28900,28901,28902,28904,28904,28905,28906,28906,28907,28908,28908,28909,28909,28909,28910,28910,28910,28910,28910,28910,28910,28910,28911,28911,28911,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28912,28913,28913,28913
9,Austria,423839,425148,426449,427738,429017,430285,431543,432790,434027,435254,436472,437677,438874,440061,441237,442404,443561,444706,445843,446971,448087,449194,450290,451378,452455,453522,454579,455627,456666,457693,458712,459721,460721,461712,462692,463663,464624,465575,466518,467452,468377,469291,470197,471093,471981,472860,473730,474591,475443,476286,477120,477946,478763,479571,480370,481161,481945,482720,483486,484243,484993,485734,486467,487193,487911,488621,489322,490015,490701,491380,492050,492714,493369,494018,494659,495292,495917,496536,497149,497753,498351,498942,499525,500102,500673,501236,501794,502343,502886,503425,503955,504480,504997,505507,506008,506502
