id,Country,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29
0,"Washington",3104,3126,3149,3172,3195,3219,3243,3267,3291,3315,3338,3362,3385,3408,3430,3452,3473,3493,3513,3533,3551,3569,3587,3604,3621,3637,3653,3668,3682,3697,3711,3724,3737,3750,3762,3774,3785,3797,3807,3818,3828,3838,3848,3857,3866,3875,3883,3891,3899,3907,3915,3922,3929,3936,3942,3949,3955,3961,3967,3972,3978,3983,3988,3993,3998,4003,4007,4012,4016,4020,4024,4028,4032,4036,4039,4042,4046,4049,4052,4055,4058,4061,4064,4066,4069,4071,4074,4076,4078,4081,4083,4085,4087,4089,4091,4092,4094,4096,4097,4099,4101,4102
1,"Illinois",16206,16380,16552,16722,16891,17060,17229,17396,17563,17728,17892,18052,18211,18366,18520,18673,18824,18974,19122,19269,19414,19557,19697,19835,19971,20105,20238,20368,20496,20623,20747,20870,20991,21110,21226,21341,21454,21565,21674,21781,21886,21989,22091,22191,22288,22385,22479,22571,22662,22751,22838,22924,23007,23090,23170,23249,23327,23402,23477,23549,23620,23690,23758,23825,23891,23955,24017,24078,24138,24197,24254,24310,24365,24419,24471,24523,24573,24622,24669,24716,24762,24807,24850,24893,24935,24975,25015,25054,25092,25129,25165,25200,25235,25268,25301,25333,25364,25395,25425,25454,25482,25510
2,"California",22370,22599,22842,23099,23371,23659,23962,24283,24624,24985,25368,25771,26192,26632,27091,27564,28049,28548,29061,29591,30137,30699,31279,31878,32495,33129,33781,34451,35139,35845,36570,37313,38074,38853,39649,40463,41294,42142,43007,43888,44784,45696,46622,47562,48515,49481,50459,51448,52447,53455,54472,55496,56527,57563,58604,59647,60694,61741,62789,63836,64880,65922,66959,67992,69018,70036,71047,72049,73040,74021,74990,75946,76889,77818,78733,79632,80515,81383,82233,83067,83883,84681,85462,86224,86968,87693,88400,89089,89759,90410,91044,91659,92255,92834,93396,93939,94466,94975,95468,95945,96406,96850
3,"Arizona",7819,7897,7978,8061,8147,8236,8330,8427,8527,8629,8734,8841,8949,9058,9167,9278,9389,9502,9616,9731,9847,9963,10081,10200,10320,10441,10562,10684,10808,10931,11056,11182,11308,11434,11562,11690,11819,11948,12077,12207,12338,12469,12600,12732,12863,12995,13128,13260,13393,13525,13658,13791,13923,14056,14188,14320,14452,14584,14716,14847,14978,15109,15239,15368,15497,15626,15754,15881,16008,16134,16260,16384,16508,16631,16753,16875,16995,17115,17234,17352,17468,17584,17699,17812,17925,18037,18147,18256,18365,18472,18578,18682,18786,18888,18989,19089,19188,19285,19382,19477,19570,19663
4,"Massachusetts",11610,11662,11717,11774,11833,11895,11959,12026,12095,12165,12237,12309,12381,12454,12528,12601,12675,12749,12824,12899,12974,13050,13125,13201,13277,13353,13429,13505,13581,13658,13734,13810,13886,13962,14038,14113,14189,14264,14339,14414,14488,14562,14636,14709,14782,14855,14927,14999,15070,15140,15210,15280,15349,15417,15485,15552,15619,15685,15750,15815,15878,15941,16004,16066,16127,16187,16246,16305,16363,16420,16476,16532,16587,16641,16694,16746,16798,16848,16898,16948,16996,17044,17090,17136,17182,17226,17270,17313,17355,17396,17437,17476,17515,17554,17591,17628,17664,17700,17735,17769,17802,17835
5,"Wisconsin",4632,4686,4738,4790,4842,4892,4943,4993,5042,5092,5140,5188,5234,5280,5326,5370,5415,5459,5502,5545,5587,5629,5669,5709,5748,5786,5824,5861,5898,5933,5969,6004,6038,6071,6104,6136,6168,6199,6230,6259,6289,6318,6346,6374,6401,6428,6454,6480,6505,6529,6554,6577,6600,6623,6646,6667,6689,6710,6730,6750,6770,6789,6808,6827,6845,6863,6880,6897,6914,6930,6946,6961,6977,6992,7006,7020,7034,7048,7061,7074,7087,7100,7112,7124,7136,7147,7158,7169,7180,7190,7201,7210,7220,7230,7239,7248,7257,7266,7274,7283,7291,7299
6,"Texas",25522,25726,25931,26139,26351,26566,26783,27005,27231,27461,27692,27923,28156,28393,28631,28871,29113,29358,29604,29853,30102,30353,30605,30859,31115,31371,31630,31889,32149,32410,32673,32936,33201,33466,33731,33998,34265,34532,34800,35068,35337,35605,35874,36143,36412,36680,36949,37217,37484,37752,38018,38285,38550,38815,39079,39342,39604,39865,40125,40384,40641,40897,41152,41406,41657,41908,42157,42404,42649,42892,43134,43374,43612,43848,44082,44314,44544,44771,44997,45220,45441,45660,45876,46090,46302,46512,46719,46923,47125,47325,47522,47717,47909,48099,48287,48471,48654,48833,49011,49186,49358,49528
7,"Nebraska",1470,1490,1510,1530,1550,1569,1587,1605,1622,1639,1655,1671,1686,1700,1715,1729,1742,1755,1768,1781,1794,1806,1817,1829,1840,1851,1862,1872,1882,1892,1901,1911,1920,1929,1937,1946,1954,1962,1969,1977,1984,1991,1998,2005,2012,2018,2024,2030,2036,2042,2047,2053,2058,2063,2068,2073,2078,2082,2087,2091,2095,2099,2103,2107,2111,2114,2118,2121,2124,2128,2131,2134,2137,2140,2142,2145,2148,2150,2153,2155,2158,2160,2162,2164,2166,2168,2170,2172,2174,2176,2178,2179,2181,2183,2184,2186,2187,2188,2190,2191,2192,2194
8,"Utah",1140,1156,1172,1188,1205,1221,1237,1254,1270,1286,1303,1319,1334,1350,1366,1381,1396,1411,1427,1442,1457,1472,1486,1501,1516,1530,1545,1559,1573,1587,1601,1615,1628,1642,1655,1668,1681,1694,1707,1719,1732,1744,1756,1768,1780,1792,1803,1815,1826,1837,1848,1858,1869,1879,1890,1900,1910,1919,1929,1938,1948,1957,1966,1975,1983,1992,2000,2008,2016,2024,2032,2040,2047,2054,2062,2069,2076,2082,2089,2095,2102,2108,2114,2120,2126,2132,2137,2143,2148,2154,2159,2164,2169,2174,2178,2183,2187,2192,2196,2200,2205,2209
9,"Oregon",1304,1326,1349,1372,1396,1419,1442,1466,1489,1512,1535,1557,1579,1601,1623,1644,1666,1687,1709,1730,1751,1772,1793,1813,1834,1854,1875,1895,1915,1935,1955,1975,1994,2014,2033,2053,2072,2091,2110,2128,2147,2165,2184,2202,2220,2238,2256,2274,2291,2309,2326,2343,2360,2377,2394,2410,2427,2443,2460,2476,2492,2507,2523,2539,2554,2570,2585,2600,2615,2630,2644,2659,2673,2688,2702,2716,2730,2743,2757,2771,2784,2797,2810,2823,2836,2849,2862,2874,2887,2899,2911,2923,2935,2947,2959,2970,2982,2993,3005,3016,3027,3038
