forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,point,NA,17062
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.01,5483
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.025,5860
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.05,6987
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.1,8632
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.15,9792
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.2,11073
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.25,12881
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.3,14453
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.35,15610
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.4,15982
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.45,16472
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.5,17062
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.55,17690
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.6,17839
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.65,17981
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.7,18619
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.75,19487
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.8,19946
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.85,21112
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.9,21780
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.95,23050
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.975,23146
2020-12-31,1 wk ahead inc case,2021-01-02,GM01,GM01,quantile,0.99,26190
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,point,NA,245955
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.01,234376
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.025,234753
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.05,235880
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.1,237525
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.15,238685
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.2,239966
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.25,241774
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.3,243346
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.35,244503
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.4,244875
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.45,245365
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.5,245955
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.55,246583
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.6,246732
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.65,246874
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.7,247512
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.75,248380
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.8,248839
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.85,250005
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.9,250673
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.95,251943
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.975,252039
2020-12-31,1 wk ahead cum case,2021-01-02,GM01,GM01,quantile,0.99,255083
