id,Country,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04
0,Afghanistan,51405,51588,51770,51951,52132,52313,52496,52678,52861,53044,53229,53413,53598,53784,53970,54157,54344,54533,54720,54908,55098,55289,55480,55671,55862,56054,56248,56441,56635,56830,57025,57222,57419,57615,57813,58013,58212,58411,58611,58813,59016,59218,59422,59625,59830,60036,60241,60448,60657,60867,61076,61287,61500,61713,61927,62143,62360,62578,62796,63017,63239,63461,63685,63910,64136,64364,64593,64823,65054,65287,65521,65757,65994,66232,66472,66712,66955,67199,67444,67691,67939,68188,68439,68692,68945,69200,69457,69715,69975,70237,70501,70764,71030,71297,71566,71836
1,Albania,57727,58463,59195,59923,60645,61363,62080,62796,63509,64223,64939,65659,66382,67108,67835,68561,69281,70000,70714,71423,72129,72831,73528,74222,74911,75595,76275,76949,77620,78285,78948,79603,80256,80904,81559,82214,82874,83536,84203,84872,85544,86220,86901,87588,88280,88976,89674,90378,91086,91797,92512,93231,93953,94676,95404,96133,96865,97600,98338,99076,99817,100560,101304,102049,102797,103545,104294,105044,105795,106548,107298,108052,108803,109555,110309,111062,111813,112566,113318,114068,114817,115567,116315,117062,117810,118554,119298,120040,120781,121520,122259,122994,123729,124462,125191,125920
2,Algeria,99311,99818,100333,100855,101384,101921,102464,103015,103572,104137,104708,105286,105868,106458,107053,107654,108261,108874,109490,110113,110739,111372,112007,112650,113295,113944,114599,115256,115919,116584,117253,117927,118602,119282,119965,120652,121342,122034,122730,123428,124128,124832,125537,126245,126956,127670,128385,129103,129822,130543,131268,131993,132720,133449,134180,134912,135646,136381,137118,137856,138597,139339,140082,140827,141573,142321,143070,143820,144571,145324,146077,146832,147588,148345,149102,149862,150620,151381,152143,152905,153668,154432,155196,155960,156727,157493,158259,159027,159796,160565,161334,162104,162874,163646,164416,165187
3,Andorra,7983,8028,8075,8120,8164,8211,8258,8302,8346,8391,8434,8476,8518,8560,8601,8642,8681,8721,8759,8795,8834,8871,8907,8942,8976,9011,9045,9078,9112,9143,9175,9205,9236,9267,9296,9325,9353,9380,9409,9435,9462,9489,9514,9539,9563,9587,9612,9634,9657,9680,9701,9722,9744,9766,9786,9807,9825,9844,9863,9882,9900,9917,9935,9953,9970,9986,10003,10017,10032,10048,10063,10079,10092,10106,10120,10133,10147,10160,10173,10186,10197,10208,10222,10233,10245,10257,10267,10277,10287,10299,10312,10325,10340,10356,10373,10392
4,Angola,17433,17533,17635,17740,17844,17953,18061,18171,18280,18392,18505,18620,18737,18853,18972,19093,19214,19337,19462,19587,19714,19843,19973,20105,20238,20373,20510,20647,20786,20927,21069,21213,21359,21507,21656,21805,21959,22114,22269,22427,22586,22748,22911,23076,23243,23410,23581,23753,23927,24104,24282,24462,24644,24828,25013,25202,25391,25585,25778,25975,26174,26375,26577,26783,26990,27201,27412,27628,27843,28063,28285,28508,28735,28964,29195,29429,29667,29905,30147,30392,30639,30889,31141,31396,31655,31915,32178,32445,32714,32986,33263,33541,33822,34107,34395,34685
5,Antigua and Barbuda,158,160,161,161,162,163,165,166,166,167,168,169,169,171,173,173,174,176,178,180,181,182,184,186,187,189,191,194,196,197,200,203,206,208,211,214,217,220,224,227,230,234,238,241,245,249,254,259,264,268,273,278,284,290,296,302,309,315,322,330,337,344,352,360,369,378,388,397,407,418,428,440,451,464,476,489,502,515,530,544,559,575,591,608,625,644,662,681,701,721,740,759,778,798,818,838
6,Argentina,1613928,1623153,1632570,1642186,1651993,1661987,1672164,1682434,1692800,1703344,1714074,1724982,1736062,1747313,1758727,1770311,1782074,1794018,1806140,1818445,1830933,1843608,1856476,1869539,1882801,1896261,1909923,1923789,1937862,1952143,1966635,1981342,1996266,2011411,2026776,2042367,2058185,2074236,2090517,2107034,2123788,2140784,2158022,2175506,2193237,2211220,2229453,2247944,2266691,2285694,2304942,2324437,2344181,2364179,2384429,2404936,2425702,2446728,2468017,2489570,2511390,2533479,2555838,2578469,2601374,2624553,2648009,2671744,2695757,2720051,2744626,2769486,2794628,2820054,2845767,2871764,2898059,2924655,2951537,2978706,3006162,3033904,3061934,3090249,3118850,3147735,3176906,3206358,3236094,3266110,3296407,3326983,3357835,3388961,3420361,3452030
7,Armenia,158878,159696,160514,161333,162155,162983,163819,164661,165509,166361,167217,168077,168942,169812,170683,171558,172434,173308,174187,175068,175950,176832,177716,178598,179477,180353,181227,182097,182965,183829,184691,185549,186403,187255,188102,188947,189787,190624,191457,192286,193111,193932,194749,195562,196371,197175,197975,198771,199562,200348,201130,201908,202680,203448,204212,204970,205723,206472,207216,207954,208688,209416,210140,210858,211570,212278,212981,213678,214370,215057,215739,216415,217086,217751,218412,219066,219716,220359,220998,221631,222259,222881,223497,224109,224714,225315,225910,226500,227083,227661,228232,228798,229357,229910,230457,231000
8,Australia,28405,28436,28467,28499,28532,28566,28601,28637,28676,28715,28756,28798,28842,28887,28936,28987,29039,29095,29152,29213,29278,29346,29417,29492,29571,29654,29742,29836,29934,30039,30149,30266,30389,30521,30659,30807,30963,31129,31304,31490,31687,31897,32119,32355,32606,32872,33153,33452,33771,34108,34467,34847,35251,35679,36135,36618,37129,37672,38250,38862,39511,40201,40932,41707,42529,43402,44327,45307,46347,47449,48617,49855,51167,52555,54028,55586,57238,58985,60836,62793,64866,67058,69378,71830,74424,77166,80064,83126,86361,89778,93385,97194,101201,105405,109804,114396
9,Austria,357902,360596,363287,365964,368628,371282,373925,376559,379185,381802,384413,387016,389612,392200,394779,397349,399910,402461,405002,407534,410057,412570,415074,417570,420056,422532,424999,427456,429904,432341,434769,437187,439595,441993,444381,446759,449127,451482,453822,456148,458461,460758,463042,465311,467566,469808,472033,474246,476443,478628,480797,482953,485094,487221,489335,491434,493518,495589,497646,499690,501719,503734,505736,507724,509698,511658,513605,515539,517459,519364,521258,523137,525003,526856,528695,530522,532334,534135,535921,537695,539457,541204,542940,544663,546373,548071,549756,551428,553086,554730,556361,557979,559583,561173,562750,564315
10,Azerbaijan,217636,220480,223277,226041,228783,231521,234255,236969,239672,242326,244934,247506,250073,252635,255188,257731,260259,262718,265111,267446,269759,272047,274312,276551,278730,280847,282903,284912,286889,288835,290750,292635,294491,296317,298143,299988,301848,303727,305626,307551,309500,311473,313468,315483,317518,319572,321643,323730,325832,327948,330078,332220,334372,336535,338707,340887,343076,345267,347457,349648,351836,354023,356209,358392,360572,362750,364923,367093,369258,371420,373577,375734,377890,380043,382194,384342,386486,388627,390763,392893,395018,397138,399252,401359,403458,405551,407637,409713,411782,413843,415894,417935,419964,421983,423990,425987
11,The Bahamas,7857,7892,7932,7974,8019,8069,8121,8176,8237,8301,8369,8444,8521,8606,8696,8793,8896,9006,9122,9248,9381,9523,9672,9832,10002,10182,10374,10576,10792,11020,11262,11517,11787,12072,12373,12689,13024,13376,13744,14132,14539,14965,15411,15877,16363,16869,17397,17944,18511,19100,19707,20334,20980,21645,22327,23026,23741,24470,25212,25966,26731,27504,28285,29071,29860,30651,31441,32230,33016,33796,34568,35331,36085,36826,37555,38268,38965,39646,40308,40952,41576,42180,42765,43336,43892,44432,44955,45463,45954,46429,46888,47331,47759,48170,48566,48946
12,Bahrain,92425,92667,92917,93168,93422,93677,93935,94196,94459,94728,95000,95275,95552,95831,96111,96392,96677,96962,97250,97540,97833,98126,98423,98722,99023,99326,99632,99941,100253,100566,100884,101205,101530,101858,102191,102527,102867,103211,103559,103910,104265,104624,104987,105353,105723,106096,106473,106854,107238,107626,108018,108412,108810,109212,109617,110025,110436,110851,111269,111689,112113,112540,112969,113402,113837,114275,114715,115158,115604,116052,116502,116955,117410,117867,118325,118786,119249,119713,120179,120647,121116,121586,122058,122531,123005,123480,123956,124433,124910,125388,125867,126346,126825,127304,127784,128263
13,Bangladesh,512496,513789,515104,516435,517787,519152,520531,521930,523350,524787,526241,527711,529196,530696,532212,533744,535290,536850,538425,540013,541615,543229,544857,546497,548148,549813,551489,553176,554874,556583,558304,560035,561778,563532,565297,567071,568856,570651,572456,574270,576092,577924,579763,581613,583469,585334,587207,589086,590973,592867,594768,596675,598590,600510,602436,604368,606306,608249,610198,612153,614112,616075,618043,620016,621994,623976,625961,627950,629944,631941,633942,635946,637954,639963,641977,643993,646012,648033,650059,652084,654113,656144,658177,660213,662250,664288,666329,668371,670414,672459,674505,676552,678600,680651,682702,684755
14,Barbados,372,381,390,401,412,424,436,450,465,482,500,520,541,564,590,618,649,683,720,760,805,851,904,961,1023,1092,1166,1246,1335,1431,1536,1650,1775,1910,2056,2215,2387,2574,2777,2997,3234,3491,3769,4069,4392,4738,5111,5512,5940,6398,6887,7408,7963,8551,9173,9830,10523,11249,12012,12807,13636,14494,15384,16299,17238,18200,19179,20172,21176,22208,23276,24378,25510,26673,27862,29073,30305,31552,32811,34080,35352,36622,37888,39144,40388,41615,42820,44003,45154,46276,47366,48419,49434,50411,51347,52242
15,Belarus,192361,194356,196354,198357,200365,202381,204409,206452,208509,210576,212657,214747,216848,218962,221090,223231,225390,227564,229757,231965,234193,236436,238696,240974,243268,245578,247906,250249,252610,254986,257377,259785,262209,264648,267103,269571,272056,274555,277070,279598,282140,284697,287268,289851,292449,295059,297683,300319,302967,305628,308299,310984,313679,316386,319104,321831,324569,327318,330076,332843,335620,338406,341200,344002,346812,349629,352454,355286,358125,360969,363820,366677,369537,372404,375276,378151,381031,383915,386802,389692,392585,395480,398377,401275,404176,407076,409978,412881,415782,418683,421584,424482,427378,430272,433164,436053
16,Belgium,644242,647151,650087,653063,656097,659192,662343,665553,668820,672125,675487,678911,682396,685944,689552,693224,696959,700758,704623,708552,712545,716601,720725,724911,729161,733477,737854,742294,746795,751357,755979,760659,765395,770188,775035,779934,784885,789884,794929,800019,805152,810324,815536,820782,826061,831368,836705,842065,847447,852847,858263,863691,869129,874574,880020,885469,890913,896350,901779,907195,912596,917977,923337,928672,933980,939256,944500,949706,954874,960001,965083,970118,975105,980040,984922,989747,994517,999226,1003875,1008460,1012981,1017436,1021825,1026145,1030396,1034575,1038685,1042722,1046686,1050576,1054394,1058137,1061808,1065406,1068931,1072385
