id,Country,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12
0,"Washington",13697,13710,13724,13737,13750,13762,13775,13788,13800,13813,13825,13837,13848,13858,13868,13877,13886,13893,13901,13908,13916,13923,13930,13937,13944,13950,13956,13961,13966,13971,13975,13980,13984,13988,13992,13996,14000,14003,14006,14009,14012,14014,14017,14019,14022,14024,14026,14028,14030,14032,14034,14035,14037,14038,14040,14041,14042,14044,14045,14046,14047,14048,14050,14051,14052,14052,14053,14054,14055,14056,14057,14058,14058,14059,14060,14061,14061,14062,14063,14063,14064,14064,14065,14066,14066,14067,14067,14068,14068,14069,14069,14070,14070,14071,14071,14072,14072,14073,14073,14074,14074
1,"Illinois",38956,38968,38980,38992,39004,39016,39028,39040,39053,39066,39078,39091,39104,39117,39130,39143,39156,39170,39183,39196,39209,39223,39236,39249,39263,39276,39289,39302,39316,39329,39342,39355,39368,39380,39393,39405,39416,39427,39438,39449,39459,39470,39480,39491,39501,39511,39520,39530,39538,39547,39555,39563,39571,39579,39586,39594,39601,39607,39614,39620,39626,39632,39637,39643,39648,39653,39658,39662,39667,39671,39675,39679,39683,39687,39690,39693,39697,39700,39703,39706,39709,39711,39714,39717,39719,39721,39724,39726,39728,39730,39732,39734,39736,39737,39739,39741,39742,39744,39745,39747,39748
2,"California",93688,93735,93782,93830,93879,93928,93978,94029,94080,94132,94184,94237,94291,94345,94399,94454,94508,94563,94617,94672,94726,94779,94833,94886,94938,94989,95040,95091,95141,95190,95239,95287,95335,95382,95427,95471,95514,95555,95594,95633,95670,95707,95744,95779,95814,95849,95882,95914,95945,95974,96003,96031,96058,96084,96109,96133,96157,96179,96201,96222,96243,96262,96281,96299,96316,96332,96348,96364,96379,96393,96406,96420,96432,96444,96456,96467,96478,96488,96498,96508,96517,96526,96534,96542,96550,96558,96565,96572,96579,96585,96592,96598,96604,96609,96615,96620,96625,96630,96634,96639,96643
3,"Arizona",30842,30849,30855,30862,30869,30875,30882,30889,30895,30902,30909,30916,30922,30929,30936,30942,30949,30956,30963,30970,30976,30984,30991,30998,31005,31012,31020,31027,31035,31043,31050,31058,31066,31074,31083,31093,31103,31115,31127,31141,31155,31172,31189,31209,31230,31254,31280,31308,31340,31374,31412,31454,31500,31551,31606,31666,31732,31804,31881,31965,32055,32152,32256,32366,32483,32605,32734,32868,33007,33151,33298,33448,33600,33752,33905,34056,34206,34352,34496,34634,34768,34897,35020,35136,35246,35350,35448,35539,35624,35703,35776,35844,35906,35963,36015,36063,36107,36146,36182,36215,36245
4,"Massachusetts",21224,21231,21237,21244,21251,21258,21265,21272,21279,21286,21293,21300,21307,21315,21322,21330,21337,21345,21353,21361,21369,21377,21385,21393,21402,21410,21419,21428,21437,21445,21454,21463,21473,21482,21491,21500,21509,21519,21528,21537,21547,21557,21567,21577,21587,21597,21608,21618,21629,21640,21651,21662,21674,21685,21696,21707,21718,21729,21740,21750,21760,21770,21779,21788,21796,21804,21812,21820,21826,21833,21839,21845,21851,21856,21861,21865,21870,21874,21877,21881,21884,21888,21891,21893,21896,21898,21901,21903,21905,21907,21909,21911,21913,21914,21916,21917,21919,21920,21922,21923,21924
5,"Wisconsin",14944,14947,14951,14954,14957,14961,14964,14967,14971,14974,14977,14981,14984,14988,14991,14995,14998,15002,15006,15009,15013,15017,15021,15025,15029,15033,15037,15042,15046,15050,15054,15059,15063,15067,15072,15076,15080,15084,15089,15093,15098,15102,15107,15113,15118,15124,15130,15136,15143,15150,15158,15166,15175,15184,15194,15204,15216,15228,15241,15256,15271,15288,15307,15327,15349,15374,15402,15432,15466,15504,15547,15595,15649,15709,15776,15852,15936,16028,16130,16239,16356,16479,16609,16742,16876,17009,17138,17261,17377,17485,17583,17671,17748,17817,17877,17928,17971,18007,18037,18063,18084
6,"Texas",89448,89482,89517,89552,89589,89626,89664,89703,89742,89783,89824,89866,89909,89952,89996,90040,90085,90130,90176,90222,90268,90315,90361,90408,90456,90503,90551,90598,90646,90694,90741,90789,90837,90885,90932,90979,91026,91072,91118,91163,91208,91252,91296,91340,91383,91425,91467,91508,91549,91589,91628,91666,91704,91741,91777,91812,91847,91880,91913,91945,91976,92006,92035,92063,92091,92117,92143,92168,92192,92216,92238,92260,92281,92301,92321,92339,92357,92375,92392,92408,92423,92438,92453,92466,92480,92492,92504,92516,92528,92538,92549,92559,92568,92577,92586,92595,92603,92611,92618,92625,92632
7,"Nebraska",4370,4370,4371,4371,4372,4373,4373,4374,4374,4375,4375,4376,4376,4377,4377,4378,4379,4379,4380,4380,4381,4382,4382,4383,4383,4384,4384,4385,4386,4386,4387,4387,4388,4388,4389,4389,4390,4390,4391,4391,4392,4392,4393,4393,4394,4394,4395,4395,4396,4396,4397,4397,4398,4398,4399,4399,4400,4400,4400,4401,4401,4402,4402,4402,4403,4403,4404,4404,4404,4405,4405,4405,4406,4406,4406,4407,4407,4407,4407,4408,4408,4408,4408,4409,4409,4409,4409,4409,4410,4410,4410,4410,4410,4410,4410,4410,4411,4411,4411,4411,4411
8,"Utah",4928,4931,4934,4937,4940,4944,4947,4950,4953,4956,4959,4962,4966,4969,4972,4975,4978,4981,4984,4987,4990,4993,4995,4998,5001,5004,5006,5009,5012,5014,5017,5019,5022,5024,5027,5029,5032,5034,5037,5039,5042,5044,5046,5049,5051,5053,5056,5058,5060,5062,5064,5067,5069,5071,5073,5075,5077,5079,5081,5084,5086,5088,5090,5092,5094,5095,5097,5099,5101,5103,5105,5107,5109,5110,5112,5114,5116,5118,5119,5121,5123,5124,5126,5128,5129,5131,5133,5134,5136,5137,5139,5141,5142,5144,5145,5147,5148,5150,5151,5153,5154
9,"Oregon",8192,8209,8227,8245,8264,8282,8301,8320,8340,8360,8379,8400,8420,8440,8461,8482,8503,8525,8546,8568,8589,8611,8633,8655,8677,8700,8722,8745,8767,8789,8812,8834,8856,8879,8901,8923,8946,8968,8990,9013,9035,9057,9079,9101,9122,9144,9166,9187,9210,9232,9256,9280,9306,9334,9363,9396,9432,9472,9516,9563,9614,9668,9724,9782,9840,9898,9958,10019,10085,10156,10236,10325,10424,10533,10652,10776,10902,11024,11138,11240,11329,11403,11462,11509,11545,11573,11595,11613,11626,11635,11642,11647,11651,11654,11657,11658,11660,11661,11662,11662,11663
