forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,point,NA,97005
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.01,66897
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.025,79778
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.05,83449
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.1,83892
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.15,85308
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.2,85743
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.25,86247
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.3,88106
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.35,93109
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.4,94910
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.45,96083
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.5,97005
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.55,97411
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.6,98415
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.65,99779
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.7,100536
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.75,100543
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.8,103661
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.85,103678
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.9,112183
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.95,135891
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.975,138534
2022-07-13,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.99,140371
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,point,NA,4066908
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.01,4036800
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.025,4049681
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.05,4053352
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.1,4053795
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.15,4055211
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.2,4055646
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.25,4056150
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.3,4058009
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.35,4063012
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.4,4064813
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.45,4065986
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.5,4066908
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.55,4067314
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.6,4068318
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.65,4069682
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.7,4070439
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.75,4070446
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.8,4073564
2022-07-13,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.85,4073581
