id,Country,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08
0,Afghanistan,56676,56715,56754,56793,56834,56877,56919,56963,57008,57053,57101,57149,57199,57250,57303,57358,57413,57472,57531,57595,57659,57726,57795,57866,57940,58016,58095,58175,58258,58345,58435,58528,58624,58723,58827,58935,59047,59162,59283,59408,59537,59672,59810,59954,60104,60259,60419,60587,60760,60938,61126,61320,61521,61730,61948,62175,62410,62655,62908,63172,63446,63731,64027,64334,64653,64984,65329,65687,66059,66447,66849,67267,67703,68155,68626,69115,69624,70154,70703,71275,71869,72486,73128,73794,74487,75207,75955,76732,77540,78381,79255,80163,81107,82090,83112,84176
1,Albania,126531,126848,127154,127453,127744,128027,128303,128572,128833,129087,129334,129574,129807,130033,130253,130466,130673,130874,131070,131260,131445,131624,131799,131967,132132,132292,132448,132598,132745,132887,133025,133159,133289,133416,133539,133659,133775,133887,133997,134103,134207,134307,134405,134500,134591,134680,134767,134852,134933,135013,135090,135165,135238,135308,135378,135444,135509,135572,135633,135692,135750,135806,135861,135913,135964,136015,136063,136110,136155,136199,136243,136284,136325,136365,136403,136440,136476,136511,136545,136579,136611,136642,136673,136702,136730,136758,136785,136811,136837,136862,136886,136911,136935,136959,136984,137006
2,Algeria,117622,117715,117805,117897,117987,118077,118166,118256,118343,118432,118519,118606,118693,118778,118865,118950,119035,119120,119205,119288,119372,119456,119539,119622,119706,119787,119870,119952,120034,120116,120198,120279,120361,120441,120523,120604,120684,120765,120846,120927,121006,121087,121168,121248,121328,121408,121488,121569,121648,121727,121807,121887,121967,122047,122126,122206,122286,122365,122444,122525,122604,122683,122763,122842,122921,123001,123079,123159,123238,123318,123397,123476,123556,123635,123714,123794,123873,123951,124030,124110,124189,124268,124347,124426,124505,124584,124664,124742,124822,124901,124981,125061,125141,125220,125299,125378
3,Andorra,12231,12274,12318,12360,12403,12446,12488,12530,12571,12613,12655,12695,12735,12775,12815,12854,12893,12932,12969,13007,13044,13081,13117,13154,13189,13225,13260,13296,13329,13364,13398,13431,13466,13498,13531,13563,13596,13627,13659,13690,13721,13753,13783,13813,13843,13872,13901,13930,13956,13983,14009,14033,14059,14080,14104,14126,14147,14169,14189,14209,14229,14248,14265,14283,14300,14316,14331,14347,14361,14375,14388,14399,14410,14420,14431,14440,14447,14454,14461,14467,14471,14476,14481,14484,14485,14487,14488,14488,14489,14489,14489,14489,14489,14489,14489,14489
4,Angola,22631,22700,22771,22844,22917,22991,23068,23145,23223,23304,23384,23468,23552,23639,23726,23816,23907,24001,24094,24191,24292,24391,24495,24601,24707,24818,24930,25044,25162,25281,25405,25530,25658,25788,25923,26061,26201,26345,26493,26643,26798,26956,27117,27283,27453,27628,27804,27988,28175,28366,28563,28764,28971,29182,29400,29621,29850,30083,30322,30568,30820,31079,31343,31615,31892,32178,32471,32771,33078,33394,33718,34050,34390,34741,35098,35465,35842,36230,36626,37032,37450,37878,38316,38766,39228,39701,40188,40686,41195,41717,42252,42801,43363,43940,44529,45133
5,Antigua and Barbuda,1170,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171
6,Argentina,2393492,2402808,2412201,2421647,2431145,2440678,2450223,2459841,2469563,2479358,2489227,2499168,2509172,2519240,2529366,2539548,2549780,2560066,2570407,2580808,2591271,2601794,2612375,2623006,2633690,2644420,2655195,2666013,2676876,2687814,2698825,2709911,2721069,2732298,2743595,2754959,2766389,2777885,2789442,2801063,2812745,2824486,2836285,2848139,2860047,2872006,2884012,2896066,2908163,2920301,2932481,2944696,2956946,2969228,2981538,2993873,3006232,3018609,3031002,3043409,3055824,3068247,3080671,3093094,3105513,3117923,3130321,3142703,3155064,3167401,3179711,3191987,3204227,3216427,3228582,3240687,3252739,3264732,3276664,3288529,3300322,3312040,3323679,3335232,3346697,3358069,3369343,3380515,3391580,3402535,3413376,3424097,3434696,3445169,3455512,3465721
7,Armenia,196634,197406,198164,198914,199653,200379,201093,201795,202487,203167,203838,204500,205154,205799,206431,207052,207664,208263,208854,209433,210004,210563,211116,211656,212188,212711,213225,213728,214225,214709,215186,215654,216114,216564,217006,217440,217866,218283,218693,219094,219487,219872,220250,220620,220983,221339,221686,222028,222361,222687,223008,223321,223628,223928,224222,224508,224789,225063,225332,225595,225852,226103,226347,226587,226821,227049,227273,227491,227704,227912,228115,228314,228506,228695,228879,229058,229233,229403,229570,229733,229890,230044,230194,230340,230481,230620,230754,230886,231013,231136,231258,231375,231489,231599,231707,231810
8,Australia,29357,29366,29374,29382,29391,29400,29407,29416,29424,29431,29439,29448,29455,29463,29471,29478,29486,29495,29503,29512,29520,29528,29538,29546,29555,29564,29573,29582,29590,29600,29609,29618,29627,29636,29646,29655,29665,29674,29685,29696,29705,29715,29727,29738,29748,29759,29770,29781,29792,29805,29815,29828,29839,29851,29864,29876,29889,29902,29916,29929,29942,29956,29970,29984,29999,30013,30028,30043,30059,30074,30090,30105,30122,30139,30155,30171,30189,30207,30224,30243,30261,30279,30298,30316,30337,30355,30375,30395,30416,30436,30456,30475,30494,30514,30532,30548
9,Austria,558755,561515,564219,566852,569408,571873,574232,576506,578694,580801,582827,584763,586608,588367,590046,591645,593168,594609,595973,597262,598474,599610,600676,601668,602589,603441,604223,604939,605589,606173,606693,607151,607548,607886,608164,608385,608550,608660,608716,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720,608720
