id,Country,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28
0,Afghanistan,154960,155045,155131,155217,155304,155391,155478,155565,155653,155741,155829,155917,156006,156094,156182,156270,156359,156447,156536,156624,156713,156800,156888,156976,157064,157151,157239,157327,157415,157504,157593,157682,157772,157861,157952,158042,158133,158224,158316,158407,158499,158591,158684,158777,158871,158964,159058,159152,159247,159342,159437,159533,159629,159725,159822,159918,160016,160113,160211,160309,160408,160507,160606,160706,160806,160906,161007,161107,161209,161310,161413,161515,161618,161720,161824,161927,162032,162136,162241,162346,162452,162557,162664,162770,162877,162984,163092,163200,163309,163417,163527,163636,163744,163851,163957,164062
1,Albania,166690,167566,168441,169309,170173,171031,171884,172729,173568,174399,175223,176037,176844,177640,178428,179205,179973,180729,181476,182210,182934,183645,184346,185033,185709,186371,187022,187659,188285,188896,189495,190080,190653,191211,191758,192290,192811,193317,193811,194290,194758,195213,195655,196084,196501,196905,197298,197678,198046,198403,198748,199082,199405,199716,200017,200308,200588,200858,201119,201369,201611,201842,202066,202280,202486,202686,202879,203066,203247,203421,203590,203752,203909,204061,204207,204349,204485,204616,204742,204864,204981,205094,205202,205307,205407,205504,205596,205686,205771,205853,205932,206008,206081,206150,206217,206281
2,Algeria,202449,202613,202772,202926,203075,203219,203358,203492,203621,203745,203864,203978,204087,204191,204290,204384,204474,204560,204642,204721,204796,204868,204937,205003,205066,205126,205184,205239,205292,205342,205390,205435,205479,205520,205559,205597,205633,205667,205699,205730,205759,205787,205814,205840,205864,205887,205909,205930,205950,205969,205987,206004,206020,206035,206049,206063,206076,206089,206101,206112,206123,206133,206142,206151,206160,206168,206176,206184,206191,206197,206203,206209,206215,206220,206225,206230,206235,206239,206243,206247,206251,206255,206258,206261,206264,206267,206269,206272,206275,206277,206279,206281,206284,206288,206293,206299
3,Andorra,15167,15175,15183,15191,15199,15207,15215,15224,15233,15242,15251,15261,15271,15281,15291,15301,15312,15323,15334,15346,15358,15370,15383,15396,15409,15423,15436,15451,15465,15480,15496,15511,15528,15544,15561,15579,15596,15615,15633,15653,15672,15692,15713,15734,15756,15778,15801,15824,15848,15872,15897,15923,15949,15975,16003,16031,16059,16089,16119,16149,16180,16213,16245,16279,16313,16348,16383,16420,16457,16495,16533,16573,16613,16655,16696,16739,16783,16828,16873,16919,16966,17014,17063,17113,17163,17215,17268,17321,17375,17431,17487,17544,17602,17661,17721,17781
4,Angola,54280,54687,55104,55530,55968,56415,56873,57342,57823,58315,58818,59332,59859,60398,60949,61511,62087,62675,63277,63890,64518,65159,65813,66481,67163,67859,68570,69293,70033,70786,71556,72339,73143,73963,74804,75663,76544,77444,78368,79310,80277,81264,82277,83311,84371,85453,86563,87695,88857,90042,91257,92498,93770,95067,96398,97755,99146,100566,102021,103505,105027,106579,108169,109791,111453,113148,114885,116656,118470,120320,122216,124148,126127,128144,130211,132317,134474,136671,138922,141216,143564,145957,148406,150902,153456,156058,158721,161433,164209,167035,169911,172837,175813,178839,181915,185041
5,Antigua and Barbuda,2815,2973,3142,3320,3509,3708,3920,4141,4375,4619,4878,5146,5429,5721,6029,6345,6676,7016,7370,7732,8108,8489,8884,9283,9694,10108,10531,10956,11389,11820,12258,12692,13131,13564,13999,14426,14853,15271,15687,16091,16492,16880,17263,17632,17995,18343,18684,19010,19328,19631,19925,20205,20475,20731,20979,21212,21437,21657,21875,22089,22300,22507,22710,22910,23105,23296,23483,23666,23844,24018,24187,24352,24512,24668,24819,24965,25107,25244,25377,25506,25630,25750,25865,25977,26084,26187,26287,26382,26474,26562,26647,26728,26805,26880,26951,27019
6,Argentina,5248847,5250336,5251786,5253197,5254569,5255902,5257196,5258451,5259667,5260844,5261982,5263081,5264141,5265162,5266144,5267087,5267991,5268859,5269689,5270485,5271247,5271978,5272676,5273344,5273983,5274594,5275178,5275736,5276269,5276778,5277263,5277726,5278168,5278592,5278998,5279387,5279758,5280114,5280454,5280779,5281090,5281387,5281671,5281942,5282200,5282447,5282683,5282908,5283122,5283326,5283520,5283706,5283882,5284051,5284210,5284363,5284507,5284645,5284776,5284900,5285018,5285130,5285236,5285337,5285433,5285524,5285609,5285691,5285768,5285841,5285910,5285975,5286037,5286096,5286151,5286203,5286252,5286299,5286343,5286384,5286423,5286460,5286494,5286527,5286558,5286587,5286614,5286639,5286663,5286686,5286707,5286727,5286746,5286763,5286780,5286795
7,Armenia,256554,257320,258098,258890,259695,260512,261344,262187,263046,263917,264804,265702,266617,267543,268486,269440,270410,271392,272390,273400,274425,275462,276514,277577,278656,279746,280850,281965,283095,284234,285388,286551,287729,288914,290113,291320,292540,293768,295007,296253,297510,298773,300047,301325,302614,303906,305208,306512,307825,309140,310462,311785,313114,314443,315778,317112,318450,319785,321125,322461,323799,325133,326469,327799,329130,330454,331778,333095,334409,335716,337020,338315,339606,340887,342164,343429,344690,345938,347181,348411,349633,350843,352045,353233,354413,355578,356734,357875,359007,360123,361228,362318,363397,364460,365511,366547
8,Australia,95807,97208,98577,99914,101219,102492,103733,104942,106119,107264,108377,109458,110507,111524,112509,113462,114383,115272,116129,116954,117747,118508,119237,119934,120599,121232,121833,122402,122939,123444,123917,124358,124767,125147,125498,125823,126121,126396,126647,126878,127088,127280,127453,127611,127754,127883,127999,128103,128196,128280,128354,128420,128478,128530,128576,128616,128651,128682,128709,128733,128753,128770,128785,128798,128810,128819,128827,128834,128840,128845,128849,128852,128855,128858,128860,128861,128863,128864,128865,128866,128867,128867,128868,128868,128868,128869,128869,128869,128869,128869,128869,128869,128869,128869,128869,128869
9,Austria,732157,734893,737680,740518,743407,746352,749371,752441,755586,758783,762056,765380,768782,772235,775767,779352,783016,786733,790529,794380,798308,802294,806355,810474,814668,818920,823244,827628,832082,836597,841178,845822,850529,855299,860128,865022,869970,874984,880046,885176,890349,895590,900869,906216,911595,917043,922518,928062,933629,939261,944913,950627,956357,962146,967946,973801,979664,985579,991496,997461,1003424,1009431,1015431,1021471,1027499,1033563,1039611,1045689,1051747,1057831,1063890,1069970,1076020,1082087,1088120,1094165,1100171,1106185,1112156,1118129,1124056,1129980,1135854,1141722,1147534,1153337,1159081,1164810,1170478,1176127,1181712,1187233,1192690,1198083,1203412,1208677
