forecast_date,target,target_end_date,location,type,quantile,value
2022-10-16,1 wk ahead inc case,2022-10-22,ES,quantile,0.010,18419
2022-10-16,1 wk ahead inc case,2022-10-22,SE,quantile,0.010,619
2022-10-16,1 wk ahead inc case,2022-10-22,CH,quantile,0.010,33131
2022-10-16,1 wk ahead inc case,2022-10-22,GB,quantile,0.010,105932
2022-10-16,2 wk ahead inc case,2022-10-29,AT,quantile,0.010,100767
2022-10-16,2 wk ahead inc case,2022-10-29,BE,quantile,0.010,6704
2022-10-16,2 wk ahead inc case,2022-10-29,BG,quantile,0.010,5043
2022-10-16,2 wk ahead inc case,2022-10-29,CY,quantile,0.010,2331
2022-10-16,2 wk ahead inc case,2022-10-29,CZ,quantile,0.010,12876
2022-10-16,2 wk ahead inc case,2022-10-29,DK,quantile,0.010,14041
2022-10-16,2 wk ahead inc case,2022-10-29,EE,quantile,0.010,1324
2022-10-16,2 wk ahead inc case,2022-10-29,FI,quantile,0.010,13222
2022-10-16,2 wk ahead inc case,2022-10-29,FR,quantile,0.010,492177
2022-10-16,2 wk ahead inc case,2022-10-29,DE,quantile,0.010,797549
2022-10-16,2 wk ahead inc case,2022-10-29,GR,quantile,0.010,51747
2022-10-16,2 wk ahead inc case,2022-10-29,HU,quantile,0.010,13152
2022-10-16,2 wk ahead inc case,2022-10-29,IS,quantile,0.010,126
2022-10-16,2 wk ahead inc case,2022-10-29,IE,quantile,0.010,2006
2022-10-16,2 wk ahead inc case,2022-10-29,IT,quantile,0.010,332216
2022-10-16,2 wk ahead inc case,2022-10-29,LV,quantile,0.010,4912
2022-10-16,2 wk ahead inc case,2022-10-29,LI,quantile,0.010,285
2022-10-16,2 wk ahead inc case,2022-10-29,LT,quantile,0.010,3430
2022-10-16,2 wk ahead inc case,2022-10-29,LU,quantile,0.010,3835
2022-10-16,2 wk ahead inc case,2022-10-29,MT,quantile,0.010,112
2022-10-16,2 wk ahead inc case,2022-10-29,NL,quantile,0.010,29373
2022-10-16,2 wk ahead inc case,2022-10-29,NO,quantile,0.010,361
2022-10-16,2 wk ahead inc case,2022-10-29,PL,quantile,0.010,5156
2022-10-16,2 wk ahead inc case,2022-10-29,PT,quantile,0.010,0
2022-10-16,2 wk ahead inc case,2022-10-29,RO,quantile,0.010,3774
2022-10-16,2 wk ahead inc case,2022-10-29,SK,quantile,0.010,5295
2022-10-16,2 wk ahead inc case,2022-10-29,SI,quantile,0.010,13686
2022-10-16,2 wk ahead inc case,2022-10-29,ES,quantile,0.010,16948
2022-10-16,2 wk ahead inc case,2022-10-29,SE,quantile,0.010,1149
2022-10-16,2 wk ahead inc case,2022-10-29,CH,quantile,0.010,53432
2022-10-16,2 wk ahead inc case,2022-10-29,GB,quantile,0.010,262227
2022-10-16,3 wk ahead inc case,2022-11-05,AT,quantile,0.010,105552
2022-10-16,3 wk ahead inc case,2022-11-05,BE,quantile,0.010,6254
2022-10-16,3 wk ahead inc case,2022-11-05,BG,quantile,0.010,5029
2022-10-16,3 wk ahead inc case,2022-11-05,CY,quantile,0.010,2139
2022-10-16,3 wk ahead inc case,2022-11-05,CZ,quantile,0.010,12661
2022-10-16,3 wk ahead inc case,2022-11-05,DK,quantile,0.010,18560
2022-10-16,3 wk ahead inc case,2022-11-05,EE,quantile,0.010,1387
2022-10-16,3 wk ahead inc case,2022-11-05,FI,quantile,0.010,17141
2022-10-16,3 wk ahead inc case,2022-11-05,FR,quantile,0.010,546720
2022-10-16,3 wk ahead inc case,2022-11-05,DE,quantile,0.010,841138
2022-10-16,3 wk ahead inc case,2022-11-05,GR,quantile,0.010,49252
2022-10-16,3 wk ahead inc case,2022-11-05,HU,quantile,0.010,13232
2022-10-16,3 wk ahead inc case,2022-11-05,IS,quantile,0.010,115
2022-10-16,3 wk ahead inc case,2022-11-05,IE,quantile,0.010,1892
2022-10-16,3 wk ahead inc case,2022-11-05,IT,quantile,0.010,357351
2022-10-16,3 wk ahead inc case,2022-11-05,LV,quantile,0.010,4824
2022-10-16,3 wk ahead inc case,2022-11-05,LI,quantile,0.010,339
2022-10-16,3 wk ahead inc case,2022-11-05,LT,quantile,0.010,3259
2022-10-16,3 wk ahead inc case,2022-11-05,LU,quantile,0.010,4380
2022-10-16,3 wk ahead inc case,2022-11-05,MT,quantile,0.010,101
2022-10-16,3 wk ahead inc case,2022-11-05,NL,quantile,0.010,33614
2022-10-16,3 wk ahead inc case,2022-11-05,NO,quantile,0.010,317
2022-10-16,3 wk ahead inc case,2022-11-05,PL,quantile,0.010,4119
2022-10-16,3 wk ahead inc case,2022-11-05,PT,quantile,0.010,0
2022-10-16,3 wk ahead inc case,2022-11-05,RO,quantile,0.010,3457
2022-10-16,3 wk ahead inc case,2022-11-05,SK,quantile,0.010,5808
2022-10-16,3 wk ahead inc case,2022-11-05,SI,quantile,0.010,13730
2022-10-16,3 wk ahead inc case,2022-11-05,ES,quantile,0.010,15669
2022-10-16,3 wk ahead inc case,2022-11-05,SE,quantile,0.010,1899
2022-10-16,3 wk ahead inc case,2022-11-05,CH,quantile,0.010,87207
2022-10-16,3 wk ahead inc case,2022-11-05,GB,quantile,0.010,1.86349e+06
2022-10-16,4 wk ahead inc case,2022-11-12,AT,quantile,0.010,106395
2022-10-16,4 wk ahead inc case,2022-11-12,BE,quantile,0.010,5984
2022-10-16,4 wk ahead inc case,2022-11-12,BG,quantile,0.010,5015
2022-10-16,4 wk ahead inc case,2022-11-12,CY,quantile,0.010,1965
2022-10-16,4 wk ahead inc case,2022-11-12,CZ,quantile,0.010,12216
2022-10-16,4 wk ahead inc case,2022-11-12,DK,quantile,0.010,25263
2022-10-16,4 wk ahead inc case,2022-11-12,EE,quantile,0.010,1461
2022-10-16,4 wk ahead inc case,2022-11-12,FI,quantile,0.010,21645
2022-10-16,4 wk ahead inc case,2022-11-12,FR,quantile,0.010,598574
2022-10-16,4 wk ahead inc case,2022-11-12,DE,quantile,0.010,852785
2022-10-16,4 wk ahead inc case,2022-11-12,GR,quantile,0.010,44918
2022-10-16,4 wk ahead inc case,2022-11-12,HU,quantile,0.010,13293
2022-10-16,4 wk ahead inc case,2022-11-12,IS,quantile,0.010,107
2022-10-16,4 wk ahead inc case,2022-11-12,IE,quantile,0.010,1795
2022-10-16,4 wk ahead inc case,2022-11-12,IT,quantile,0.010,374000
2022-10-16,4 wk ahead inc case,2022-11-12,LV,quantile,0.010,4483
2022-10-16,4 wk ahead inc case,2022-11-12,LI,quantile,0.010,388
2022-10-16,4 wk ahead inc case,2022-11-12,LT,quantile,0.010,3107
2022-10-16,4 wk ahead inc case,2022-11-12,LU,quantile,0.010,4964
2022-10-16,4 wk ahead inc case,2022-11-12,MT,quantile,0.010,92
2022-10-16,4 wk ahead inc case,2022-11-12,NL,quantile,0.010,38518
2022-10-16,4 wk ahead inc case,2022-11-12,NO,quantile,0.010,282
2022-10-16,4 wk ahead inc case,2022-11-12,PL,quantile,0.010,3200
2022-10-16,4 wk ahead inc case,2022-11-12,PT,quantile,0.010,0
2022-10-16,4 wk ahead inc case,2022-11-12,RO,quantile,0.010,3216
2022-10-16,4 wk ahead inc case,2022-11-12,SK,quantile,0.010,6248
2022-10-16,4 wk ahead inc case,2022-11-12,SI,quantile,0.010,13231
2022-10-16,4 wk ahead inc case,2022-11-12,ES,quantile,0.010,14566
2022-10-16,4 wk ahead inc case,2022-11-12,SE,quantile,0.010,2892
2022-10-16,4 wk ahead inc case,2022-11-12,CH,quantile,0.010,137552
2022-10-16,4 wk ahead inc case,2022-11-12,GB,quantile,0.010,286850
2022-10-16,5 wk ahead inc case,2022-11-19,AT,quantile,0.010,107219
2022-10-16,5 wk ahead inc case,2022-11-19,BE,quantile,0.010,5813
2022-10-16,5 wk ahead inc case,2022-11-19,BG,quantile,0.010,4985
2022-10-16,5 wk ahead inc case,2022-11-19,CY,quantile,0.010,1811
2022-10-16,5 wk ahead inc case,2022-11-19,CZ,quantile,0.010,11319
2022-10-16,5 wk ahead inc case,2022-11-19,DK,quantile,0.010,34928
2022-10-16,5 wk ahead inc case,2022-11-19,EE,quantile,0.010,1531
2022-10-16,5 wk ahead inc case,2022-11-19,FI,quantile,0.010,24189
2022-10-16,5 wk ahead inc case,2022-11-19,FR,quantile,0.010,644303
2022-10-16,5 wk ahead inc case,2022-11-19,DE,quantile,0.010,843736
2022-10-16,5 wk ahead inc case,2022-11-19,GR,quantile,0.010,39673
2022-10-16,5 wk ahead inc case,2022-11-19,HU,quantile,0.010,13339
2022-10-16,5 wk ahead inc case,2022-11-19,IS,quantile,0.010,100
2022-10-16,5 wk ahead inc case,2022-11-19,IE,quantile,0.010,1714
2022-10-16,5 wk ahead inc case,2022-11-19,IT,quantile,0.010,386155
2022-10-16,5 wk ahead inc case,2022-11-19,LV,quantile,0.010,2640
2022-10-16,5 wk ahead inc case,2022-11-19,LI,quantile,0.010,429
2022-10-16,5 wk ahead inc case,2022-11-19,LT,quantile,0.010,2973
2022-10-16,5 wk ahead inc case,2022-11-19,LU,quantile,0.010,5569
2022-10-16,5 wk ahead inc case,2022-11-19,MT,quantile,0.010,85
2022-10-16,5 wk ahead inc case,2022-11-19,NL,quantile,0.010,44163
2022-10-16,5 wk ahead inc case,2022-11-19,NO,quantile,0.010,254
2022-10-16,5 wk ahead inc case,2022-11-19,PL,quantile,0.010,2396
2022-10-16,5 wk ahead inc case,2022-11-19,PT,quantile,0.010,0
2022-10-16,5 wk ahead inc case,2022-11-19,RO,quantile,0.010,3019
2022-10-16,5 wk ahead inc case,2022-11-19,SK,quantile,0.010,6732
2022-10-16,5 wk ahead inc case,2022-11-19,SI,quantile,0.010,11996
2022-10-16,5 wk ahead inc case,2022-11-19,ES,quantile,0.010,13618
2022-10-16,5 wk ahead inc case,2022-11-19,SE,quantile,0.010,4208
2022-10-16,5 wk ahead inc case,2022-11-19,CH,quantile,0.010,215857
2022-10-16,5 wk ahead inc case,2022-11-19,GB,quantile,0.010,289447
2022-10-16,1 wk ahead inc case,2022-10-22,AT,quantile,0.025,93371
2022-10-16,1 wk ahead inc case,2022-10-22,BE,quantile,0.025,8378
2022-10-16,1 wk ahead inc case,2022-10-22,BG,quantile,0.025,5063
2022-10-16,1 wk ahead inc case,2022-10-22,CY,quantile,0.025,2542
2022-10-16,1 wk ahead inc case,2022-10-22,CZ,quantile,0.025,12921
2022-10-16,1 wk ahead inc case,2022-10-22,DK,quantile,0.025,10952
2022-10-16,1 wk ahead inc case,2022-10-22,EE,quantile,0.025,1278
2022-10-16,1 wk ahead inc case,2022-10-22,FI,quantile,0.025,10107
2022-10-16,1 wk ahead inc case,2022-10-22,FR,quantile,0.025,427408
2022-10-16,1 wk ahead inc case,2022-10-22,DE,quantile,0.025,725852
2022-10-16,1 wk ahead inc case,2022-10-22,GR,quantile,0.025,52441
2022-10-16,1 wk ahead inc case,2022-10-22,HU,quantile,0.025,13067
2022-10-16,1 wk ahead inc case,2022-10-22,IS,quantile,0.025,138
2022-10-16,1 wk ahead inc case,2022-10-22,IE,quantile,0.025,2143
2022-10-16,1 wk ahead inc case,2022-10-22,IT,quantile,0.025,289669
2022-10-16,1 wk ahead inc case,2022-10-22,LV,quantile,0.025,4996
2022-10-16,1 wk ahead inc case,2022-10-22,LI,quantile,0.025,239
2022-10-16,1 wk ahead inc case,2022-10-22,LT,quantile,0.025,3629
2022-10-16,1 wk ahead inc case,2022-10-22,LU,quantile,0.025,3230
2022-10-16,1 wk ahead inc case,2022-10-22,MT,quantile,0.025,125
2022-10-16,1 wk ahead inc case,2022-10-22,NL,quantile,0.025,25132
2022-10-16,1 wk ahead inc case,2022-10-22,NO,quantile,0.025,416
2022-10-16,1 wk ahead inc case,2022-10-22,PL,quantile,0.025,6344
2022-10-16,1 wk ahead inc case,2022-10-22,PT,quantile,0.025,0
2022-10-16,1 wk ahead inc case,2022-10-22,RO,quantile,0.025,4197
2022-10-16,1 wk ahead inc case,2022-10-22,SK,quantile,0.025,4884
2022-10-16,1 wk ahead inc case,2022-10-22,SI,quantile,0.025,13377
2022-10-16,1 wk ahead inc case,2022-10-22,ES,quantile,0.025,18424
2022-10-16,1 wk ahead inc case,2022-10-22,SE,quantile,0.025,619
2022-10-16,1 wk ahead inc case,2022-10-22,CH,quantile,0.025,33131
2022-10-16,1 wk ahead inc case,2022-10-22,GB,quantile,0.025,105938
2022-10-16,2 wk ahead inc case,2022-10-29,AT,quantile,0.025,100767
2022-10-16,2 wk ahead inc case,2022-10-29,BE,quantile,0.025,6762
2022-10-16,2 wk ahead inc case,2022-10-29,BG,quantile,0.025,5044
2022-10-16,2 wk ahead inc case,2022-10-29,CY,quantile,0.025,2333
2022-10-16,2 wk ahead inc case,2022-10-29,CZ,quantile,0.025,12876
2022-10-16,2 wk ahead inc case,2022-10-29,DK,quantile,0.025,14041
2022-10-16,2 wk ahead inc case,2022-10-29,EE,quantile,0.025,1325
2022-10-16,2 wk ahead inc case,2022-10-29,FI,quantile,0.025,13222
2022-10-16,2 wk ahead inc case,2022-10-29,FR,quantile,0.025,492707
2022-10-16,2 wk ahead inc case,2022-10-29,DE,quantile,0.025,798800
2022-10-16,2 wk ahead inc case,2022-10-29,GR,quantile,0.025,51747
2022-10-16,2 wk ahead inc case,2022-10-29,HU,quantile,0.025,13153
2022-10-16,2 wk ahead inc case,2022-10-29,IS,quantile,0.025,126
2022-10-16,2 wk ahead inc case,2022-10-29,IE,quantile,0.025,2007
2022-10-16,2 wk ahead inc case,2022-10-29,IT,quantile,0.025,332216
2022-10-16,2 wk ahead inc case,2022-10-29,LV,quantile,0.025,4912
2022-10-16,2 wk ahead inc case,2022-10-29,LI,quantile,0.025,285
2022-10-16,2 wk ahead inc case,2022-10-29,LT,quantile,0.025,3430
2022-10-16,2 wk ahead inc case,2022-10-29,LU,quantile,0.025,3841
2022-10-16,2 wk ahead inc case,2022-10-29,MT,quantile,0.025,112
2022-10-16,2 wk ahead inc case,2022-10-29,NL,quantile,0.025,29375
2022-10-16,2 wk ahead inc case,2022-10-29,NO,quantile,0.025,362
2022-10-16,2 wk ahead inc case,2022-10-29,PL,quantile,0.025,5156
2022-10-16,2 wk ahead inc case,2022-10-29,PT,quantile,0.025,0
2022-10-16,2 wk ahead inc case,2022-10-29,RO,quantile,0.025,3774
2022-10-16,2 wk ahead inc case,2022-10-29,SK,quantile,0.025,5295
2022-10-16,2 wk ahead inc case,2022-10-29,SI,quantile,0.025,13686
2022-10-16,2 wk ahead inc case,2022-10-29,ES,quantile,0.025,16958
2022-10-16,2 wk ahead inc case,2022-10-29,SE,quantile,0.025,1149
2022-10-16,2 wk ahead inc case,2022-10-29,CH,quantile,0.025,53432
2022-10-16,2 wk ahead inc case,2022-10-29,GB,quantile,0.025,262299
2022-10-16,3 wk ahead inc case,2022-11-05,AT,quantile,0.025,105552
2022-10-16,3 wk ahead inc case,2022-11-05,BE,quantile,0.025,6314
2022-10-16,3 wk ahead inc case,2022-11-05,BG,quantile,0.025,5030
2022-10-16,3 wk ahead inc case,2022-11-05,CY,quantile,0.025,2141
2022-10-16,3 wk ahead inc case,2022-11-05,CZ,quantile,0.025,12661
2022-10-16,3 wk ahead inc case,2022-11-05,DK,quantile,0.025,18560
2022-10-16,3 wk ahead inc case,2022-11-05,EE,quantile,0.025,1389
2022-10-16,3 wk ahead inc case,2022-11-05,FI,quantile,0.025,17141
2022-10-16,3 wk ahead inc case,2022-11-05,FR,quantile,0.025,548100
2022-10-16,3 wk ahead inc case,2022-11-05,DE,quantile,0.025,843108
2022-10-16,3 wk ahead inc case,2022-11-05,GR,quantile,0.025,49264
2022-10-16,3 wk ahead inc case,2022-11-05,HU,quantile,0.025,13233
2022-10-16,3 wk ahead inc case,2022-11-05,IS,quantile,0.025,115
2022-10-16,3 wk ahead inc case,2022-11-05,IE,quantile,0.025,1893
2022-10-16,3 wk ahead inc case,2022-11-05,IT,quantile,0.025,357863
2022-10-16,3 wk ahead inc case,2022-11-05,LV,quantile,0.025,4824
2022-10-16,3 wk ahead inc case,2022-11-05,LI,quantile,0.025,339
2022-10-16,3 wk ahead inc case,2022-11-05,LT,quantile,0.025,3259
2022-10-16,3 wk ahead inc case,2022-11-05,LU,quantile,0.025,4394
2022-10-16,3 wk ahead inc case,2022-11-05,MT,quantile,0.025,101
2022-10-16,3 wk ahead inc case,2022-11-05,NL,quantile,0.025,33622
2022-10-16,3 wk ahead inc case,2022-11-05,NO,quantile,0.025,318
2022-10-16,3 wk ahead inc case,2022-11-05,PL,quantile,0.025,4119
2022-10-16,3 wk ahead inc case,2022-11-05,PT,quantile,0.025,0
2022-10-16,3 wk ahead inc case,2022-11-05,RO,quantile,0.025,3457
2022-10-16,3 wk ahead inc case,2022-11-05,SK,quantile,0.025,5808
2022-10-16,3 wk ahead inc case,2022-11-05,SI,quantile,0.025,13734
2022-10-16,3 wk ahead inc case,2022-11-05,ES,quantile,0.025,15681
2022-10-16,3 wk ahead inc case,2022-11-05,SE,quantile,0.025,1899
2022-10-16,3 wk ahead inc case,2022-11-05,CH,quantile,0.025,87221
2022-10-16,3 wk ahead inc case,2022-11-05,GB,quantile,0.025,1.86503e+06
2022-10-16,4 wk ahead inc case,2022-11-12,AT,quantile,0.025,106395
2022-10-16,4 wk ahead inc case,2022-11-12,BE,quantile,0.025,6025
2022-10-16,4 wk ahead inc case,2022-11-12,BG,quantile,0.025,5016
2022-10-16,4 wk ahead inc case,2022-11-12,CY,quantile,0.025,1967
2022-10-16,4 wk ahead inc case,2022-11-12,CZ,quantile,0.025,12216
2022-10-16,4 wk ahead inc case,2022-11-12,DK,quantile,0.025,25263
2022-10-16,4 wk ahead inc case,2022-11-12,EE,quantile,0.025,1463
2022-10-16,4 wk ahead inc case,2022-11-12,FI,quantile,0.025,21661
2022-10-16,4 wk ahead inc case,2022-11-12,FR,quantile,0.025,601083
2022-10-16,4 wk ahead inc case,2022-11-12,DE,quantile,0.025,855447
2022-10-16,4 wk ahead inc case,2022-11-12,GR,quantile,0.025,44931
2022-10-16,4 wk ahead inc case,2022-11-12,HU,quantile,0.025,13294
2022-10-16,4 wk ahead inc case,2022-11-12,IS,quantile,0.025,107
2022-10-16,4 wk ahead inc case,2022-11-12,IE,quantile,0.025,1797
2022-10-16,4 wk ahead inc case,2022-11-12,IT,quantile,0.025,374933
2022-10-16,4 wk ahead inc case,2022-11-12,LV,quantile,0.025,4483
2022-10-16,4 wk ahead inc case,2022-11-12,LI,quantile,0.025,388
2022-10-16,4 wk ahead inc case,2022-11-12,LT,quantile,0.025,3107
2022-10-16,4 wk ahead inc case,2022-11-12,LU,quantile,0.025,4989
2022-10-16,4 wk ahead inc case,2022-11-12,MT,quantile,0.025,92
2022-10-16,4 wk ahead inc case,2022-11-12,NL,quantile,0.025,38539
2022-10-16,4 wk ahead inc case,2022-11-12,NO,quantile,0.025,282
2022-10-16,4 wk ahead inc case,2022-11-12,PL,quantile,0.025,3200
2022-10-16,4 wk ahead inc case,2022-11-12,PT,quantile,0.025,0
2022-10-16,4 wk ahead inc case,2022-11-12,RO,quantile,0.025,3216
2022-10-16,4 wk ahead inc case,2022-11-12,SK,quantile,0.025,6248
2022-10-16,4 wk ahead inc case,2022-11-12,SI,quantile,0.025,13238
2022-10-16,4 wk ahead inc case,2022-11-12,ES,quantile,0.025,14581
2022-10-16,4 wk ahead inc case,2022-11-12,SE,quantile,0.025,2892
2022-10-16,4 wk ahead inc case,2022-11-12,CH,quantile,0.025,137646
2022-10-16,4 wk ahead inc case,2022-11-12,GB,quantile,0.025,291051
2022-10-16,5 wk ahead inc case,2022-11-19,AT,quantile,0.025,107219
2022-10-16,5 wk ahead inc case,2022-11-19,BE,quantile,0.025,5837
2022-10-16,5 wk ahead inc case,2022-11-19,BG,quantile,0.025,4985
2022-10-16,5 wk ahead inc case,2022-11-19,CY,quantile,0.025,1812
2022-10-16,5 wk ahead inc case,2022-11-19,CZ,quantile,0.025,11338
2022-10-16,5 wk ahead inc case,2022-11-19,DK,quantile,0.025,34929
2022-10-16,5 wk ahead inc case,2022-11-19,EE,quantile,0.025,1534
2022-10-16,5 wk ahead inc case,2022-11-19,FI,quantile,0.025,24216
2022-10-16,5 wk ahead inc case,2022-11-19,FR,quantile,0.025,647472
2022-10-16,5 wk ahead inc case,2022-11-19,DE,quantile,0.025,847050
2022-10-16,5 wk ahead inc case,2022-11-19,GR,quantile,0.025,39675
2022-10-16,5 wk ahead inc case,2022-11-19,HU,quantile,0.025,13340
2022-10-16,5 wk ahead inc case,2022-11-19,IS,quantile,0.025,100
2022-10-16,5 wk ahead inc case,2022-11-19,IE,quantile,0.025,1717
2022-10-16,5 wk ahead inc case,2022-11-19,IT,quantile,0.025,387627
2022-10-16,5 wk ahead inc case,2022-11-19,LV,quantile,0.025,2640
2022-10-16,5 wk ahead inc case,2022-11-19,LI,quantile,0.025,429
2022-10-16,5 wk ahead inc case,2022-11-19,LT,quantile,0.025,2973
2022-10-16,5 wk ahead inc case,2022-11-19,LU,quantile,0.025,5612
2022-10-16,5 wk ahead inc case,2022-11-19,MT,quantile,0.025,85
2022-10-16,5 wk ahead inc case,2022-11-19,NL,quantile,0.025,44209
2022-10-16,5 wk ahead inc case,2022-11-19,NO,quantile,0.025,254
2022-10-16,5 wk ahead inc case,2022-11-19,PL,quantile,0.025,2396
2022-10-16,5 wk ahead inc case,2022-11-19,PT,quantile,0.025,0
2022-10-16,5 wk ahead inc case,2022-11-19,RO,quantile,0.025,3019
2022-10-16,5 wk ahead inc case,2022-11-19,SK,quantile,0.025,6734
2022-10-16,5 wk ahead inc case,2022-11-19,SI,quantile,0.025,12013
2022-10-16,5 wk ahead inc case,2022-11-19,ES,quantile,0.025,13635
2022-10-16,5 wk ahead inc case,2022-11-19,SE,quantile,0.025,4208
2022-10-16,5 wk ahead inc case,2022-11-19,CH,quantile,0.025,216079
2022-10-16,5 wk ahead inc case,2022-11-19,GB,quantile,0.025,290572
2022-10-16,1 wk ahead inc case,2022-10-22,AT,quantile,0.050,96715
2022-10-16,1 wk ahead inc case,2022-10-22,BE,quantile,0.050,9150
2022-10-16,1 wk ahead inc case,2022-10-22,BG,quantile,0.050,5065
2022-10-16,1 wk ahead inc case,2022-10-22,CY,quantile,0.050,2553
2022-10-16,1 wk ahead inc case,2022-10-22,CZ,quantile,0.050,14095
2022-10-16,1 wk ahead inc case,2022-10-22,DK,quantile,0.050,11034
2022-10-16,1 wk ahead inc case,2022-10-22,EE,quantile,0.050,1284
2022-10-16,1 wk ahead inc case,2022-10-22,FI,quantile,0.050,13198
2022-10-16,1 wk ahead inc case,2022-10-22,FR,quantile,0.050,434400
2022-10-16,1 wk ahead inc case,2022-10-22,DE,quantile,0.050,732956
2022-10-16,1 wk ahead inc case,2022-10-22,GR,quantile,0.050,52441
2022-10-16,1 wk ahead inc case,2022-10-22,HU,quantile,0.050,13070
2022-10-16,1 wk ahead inc case,2022-10-22,IS,quantile,0.050,138
2022-10-16,1 wk ahead inc case,2022-10-22,IE,quantile,0.050,2150
2022-10-16,1 wk ahead inc case,2022-10-22,IT,quantile,0.050,303539
2022-10-16,1 wk ahead inc case,2022-10-22,LV,quantile,0.050,5579
2022-10-16,1 wk ahead inc case,2022-10-22,LI,quantile,0.050,255
2022-10-16,1 wk ahead inc case,2022-10-22,LT,quantile,0.050,4269
2022-10-16,1 wk ahead inc case,2022-10-22,LU,quantile,0.050,3326
2022-10-16,1 wk ahead inc case,2022-10-22,MT,quantile,0.050,125
2022-10-16,1 wk ahead inc case,2022-10-22,NL,quantile,0.050,25520
2022-10-16,1 wk ahead inc case,2022-10-22,NO,quantile,0.050,418
2022-10-16,1 wk ahead inc case,2022-10-22,PL,quantile,0.050,9942
2022-10-16,1 wk ahead inc case,2022-10-22,PT,quantile,0.050,0
2022-10-16,1 wk ahead inc case,2022-10-22,RO,quantile,0.050,4225
2022-10-16,1 wk ahead inc case,2022-10-22,SK,quantile,0.050,5110
2022-10-16,1 wk ahead inc case,2022-10-22,SI,quantile,0.050,13854
2022-10-16,1 wk ahead inc case,2022-10-22,ES,quantile,0.050,18487
2022-10-16,1 wk ahead inc case,2022-10-22,SE,quantile,0.050,1502
2022-10-16,1 wk ahead inc case,2022-10-22,CH,quantile,0.050,38118
2022-10-16,1 wk ahead inc case,2022-10-22,GB,quantile,0.050,106014
2022-10-16,2 wk ahead inc case,2022-10-29,AT,quantile,0.050,102287
2022-10-16,2 wk ahead inc case,2022-10-29,BE,quantile,0.050,7483
2022-10-16,2 wk ahead inc case,2022-10-29,BG,quantile,0.050,5048
2022-10-16,2 wk ahead inc case,2022-10-29,CY,quantile,0.050,2352
2022-10-16,2 wk ahead inc case,2022-10-29,CZ,quantile,0.050,13737
2022-10-16,2 wk ahead inc case,2022-10-29,DK,quantile,0.050,14044
2022-10-16,2 wk ahead inc case,2022-10-29,EE,quantile,0.050,1338
2022-10-16,2 wk ahead inc case,2022-10-29,FI,quantile,0.050,15511
2022-10-16,2 wk ahead inc case,2022-10-29,FR,quantile,0.050,499240
2022-10-16,2 wk ahead inc case,2022-10-29,DE,quantile,0.050,814234
2022-10-16,2 wk ahead inc case,2022-10-29,GR,quantile,0.050,51747
2022-10-16,2 wk ahead inc case,2022-10-29,HU,quantile,0.050,13159
2022-10-16,2 wk ahead inc case,2022-10-29,IS,quantile,0.050,126
2022-10-16,2 wk ahead inc case,2022-10-29,IE,quantile,0.050,2021
2022-10-16,2 wk ahead inc case,2022-10-29,IT,quantile,0.050,334565
2022-10-16,2 wk ahead inc case,2022-10-29,LV,quantile,0.050,5421
2022-10-16,2 wk ahead inc case,2022-10-29,LI,quantile,0.050,301
