place,week_ahead,quantile,value
Washington,1,point,120.425623508781
Washington,1,0.01,93.3900114878055
Washington,1,0.025,95.0986129331826
Washington,1,0.05,107.058823050822
Washington,1,0.1,119.958941367111
Washington,1,0.15,119.958941367111
Washington,1,0.2,119.958941367111
Washington,1,0.25,119.958941367111
Washington,1,0.3,119.97867946973
Washington,1,0.35,119.97867946973
Washington,1,0.4,119.97867946973
Washington,1,0.45,120.421494291773
Washington,1,0.5,120.421494291773
Washington,1,0.55,120.421494291773
Washington,1,0.6,120.590956819392
Washington,1,0.65,120.760419347011
Washington,1,0.7,120.760419347011
Washington,1,0.75,120.760419347011
Washington,1,0.8,121.008583068282
Washington,1,0.85,121.008583068282
Washington,1,0.9,121.008583068282
Washington,1,0.95,129.140455703884
Washington,1,0.975,153.236667825095
Washington,1,0.99,156.678983842411
Washington,2,point,100.878477440582
Washington,2,0.01,73.8428654196061
Washington,2,0.025,75.5514668649832
Washington,2,0.05,87.5116769826229
Washington,2,0.1,100.260916558354
Washington,2,0.15,100.260916558354
Washington,2,0.2,100.260916558354
Washington,2,0.25,100.260916558354
Washington,2,0.3,100.287036006643
Washington,2,0.35,100.287036006643
Washington,2,0.4,100.287036006643
Washington,2,0.45,100.873013244141
Washington,2,0.5,100.873013244141
Washington,2,0.55,100.873013244141
Washington,2,0.6,101.097263153695
Washington,2,0.65,101.321513063249
Washington,2,0.7,101.321513063249
Washington,2,0.75,101.321513063249
Washington,2,0.8,101.649908330523
Washington,2,0.85,101.649908330523
Washington,2,0.9,101.649908330523
Washington,2,0.95,109.593309635685
Washington,2,0.975,133.689521756895
Washington,2,0.99,137.131837774211
Washington,3,point,97.41261291997
Washington,3,0.01,70.3770008989941
Washington,3,0.025,71.5847783882025
Washington,3,0.05,80.0912264074445
Washington,3,0.1,80.5906345037765
Washington,3,0.15,80.9860301634276
Washington,3,0.2,81.1872543194622
Washington,3,0.25,81.6512622579057
Washington,3,0.3,82.2166168878612
Washington,3,0.35,84.8695566189008
Washington,3,0.4,85.1802109517857
Washington,3,0.45,85.8391968199139
Washington,3,0.5,92.8468328701729
Washington,3,0.55,105.298877119164
Washington,3,0.6,106.062146100371
Washington,3,0.65,106.442747087889
Washington,3,0.7,108.957238628824
Washington,3,0.75,109.68463559903
Washington,3,0.8,110.579542165064
Washington,3,0.85,120.289633478612
Washington,3,0.9,121.026094057723
Washington,3,0.95,121.928069625344
Washington,3,0.975,132.211626152578
Washington,3,0.99,133.665973253599
Washington,4,point,75.4288716438419
Washington,4,0.01,48.393259622866
Washington,4,0.025,50.1018610682431
Washington,4,0.05,62.0620711858828
Washington,4,0.1,66.6713075535918
Washington,4,0.15,67.1359349115355
Washington,4,0.2,68.1742887999017
Washington,4,0.25,69.2810639346399
Washington,4,0.3,69.7401464374452
Washington,4,0.35,70.8630915940448
Washington,4,0.4,71.2055038332428
Washington,4,0.45,71.7675369073017
Washington,4,0.5,72.1825662611209
Washington,4,0.55,76.2221538373715
Washington,4,0.6,76.7360096101766
Washington,4,0.65,77.3224710661307
Washington,4,0.7,77.4313466448511
Washington,4,0.75,78.1319672673835
Washington,4,0.8,81.2998752037856
Washington,4,0.85,89.4100840016231
Washington,4,0.9,89.9883755102728
Washington,4,0.95,90.6142569762756
Washington,4,0.975,109.082638196717
Washington,4,0.99,111.682231977471
Washington,5,point,61.1609801583804
Washington,5,0.01,34.1253681374045
Washington,5,0.025,35.8339695827816
Washington,5,0.05,47.7941797004212
Washington,5,0.1,53.3957170344274
Washington,5,0.15,53.4973096198964
Washington,5,0.2,53.7442457896213
Washington,5,0.25,53.9262143191377
Washington,5,0.3,54.1354490673621
Washington,5,0.35,56.4391897511919
Washington,5,0.4,56.8355279031284
Washington,5,0.45,57.2494181086531
Washington,5,0.5,57.8587610102022
Washington,5,0.55,58.8634684465997
Washington,5,0.6,59.3750536731477
Washington,5,0.65,60.1411688746671
