place,week_ahead,quantile,value
Washington,1,point,7019.75278498363
Washington,1,0.025,6096.06541909522
Washington,1,0.1,6096.06541909522
Washington,1,0.25,6514.31141995234
Washington,1,0.5,6933.03327388095
Washington,1,0.75,7212.83596527531
Washington,1,0.9,8526.65677418129
Washington,1,0.975,8526.65677418129
Washington,2,point,5876.44173874676
Washington,2,0.025,4663.8604336913
Washington,2,0.1,4663.8604336913
Washington,2,0.25,5192.44987625958
Washington,2,0.5,5739.87025474547
Washington,2,0.75,6132.09467725629
Washington,2,0.9,7910.53315549938
Washington,2,0.975,7910.53315549938
Washington,3,point,4915.01487768254
Washington,3,0.025,3496.62890257989
Washington,3,0.1,3496.62890257989
Washington,3,0.25,4096.9436717541
Washington,3,0.5,4724.05418148823
Washington,3,0.75,5198.01556498283
Washington,3,0.9,7394.92492342112
Washington,3,0.975,7394.92492342112
Washington,4,point,4162.822165704
Washington,4,0.025,2643.70255118085
Washington,4,0.1,2643.70255118085
Washington,4,0.25,3242.08141940593
Washington,4,0.5,3901.95718346431
Washington,4,0.75,4440.63611882457
Washington,4,0.9,7001.5527277228
Washington,4,0.975,7001.5527277228
Washington,5,point,3685.5070101488
Washington,5,0.025,2088.80608577479
Washington,5,0.1,2088.80608577479
Washington,5,0.25,2690.67732564709
Washington,5,0.5,3368.73414206377
Washington,5,0.75,3955.73393295544
Washington,5,0.9,6806.37471919227
Washington,5,0.975,6806.37471919227
Washington,6,point,3426.49692123983
Washington,6,0.025,1737.91479093116
Washington,6,0.1,1737.91479093116
Washington,6,0.25,2326.44215780596
Washington,6,0.5,3039.80891478527
Washington,6,0.75,3700.09260354163
Washington,6,0.9,6890.30278674979
Washington,6,0.975,6890.30278674979
Washington,7,point,3338.62466361744
Washington,7,0.025,1519.60228335194
Washington,7,0.1,1519.60228335194
Washington,7,0.25,2115.82102605182
Washington,7,0.5,2874.45328077022
Washington,7,0.75,3617.59157186435
Washington,7,0.9,7221.25944141904
Washington,7,0.975,7221.25944141904
Illinois,1,point,24136.4598005217
Illinois,1,0.025,16812.1569255197
Illinois,1,0.1,16812.1569255197
Illinois,1,0.25,19779.6539060464
Illinois,1,0.5,22619.3218850321
Illinois,1,0.75,26124.0225899976
Illinois,1,0.9,37226.989586333
Illinois,1,0.975,37226.989586333
Illinois,2,point,25631.3935402718
Illinois,2,0.025,12196.061796423
Illinois,2,0.1,12196.061796423
Illinois,2,0.25,16774.0459068332
Illinois,2,0.5,21863.9862601473
Illinois,2,0.75,29427.7722578419
Illinois,2,0.9,52212.2092617878
Illinois,2,0.975,52212.2092617878
Illinois,3,point,28884.6020122776
Illinois,3,0.025,9119.84589419817
Illinois,3,0.1,9119.84589419817
Illinois,3,0.25,14786.1088079293
Illinois,3,0.5,21673.7365856767
Illinois,3,0.75,34102.0573111052
Illinois,3,0.9,72667.0744026934
Illinois,3,0.975,72667.0744026934
Illinois,4,point,32194.9005365683
Illinois,4,0.025,6766.17414280563
Illinois,4,0.1,6766.17414280563
Illinois,4,0.25,12827.3596866104
Illinois,4,0.5,21047.976438409
Illinois,4,0.75,38769.2830421459
Illinois,4,0.9,93416.0035830962
Illinois,4,0.975,93416.0035830962
Illinois,5,point,35808.2958854784
Illinois,5,0.025,5146.80835182918
Illinois,5,0.1,5146.80835182918
Illinois,5,0.25,11475.1565898937
Illinois,5,0.5,20745.3380907679
Illinois,5,0.75,44073.5099142316
Illinois,5,0.9,113151.731175068
Illinois,5,0.975,113151.731175068
Illinois,6,point,39422.3627649324
Illinois,6,0.025,4118.73291110829
Illinois,6,0.1,4118.73291110829
Illinois,6,0.25,10721.641182003
Illinois,6,0.5,21232.8349121239
Illinois,6,0.75,51214.5401211929
Illinois,6,0.9,127717.987590655
Illinois,6,0.975,127717.987590655
Illinois,7,point,42029.7189713057
Illinois,7,0.025,3464.63552958122
Illinois,7,0.1,3464.63552958122
Illinois,7,0.25,10562.5373224764
Illinois,7,0.5,22562.629842808
Illinois,7,0.75,59837.0114042994
Illinois,7,0.9,131372.691965744
Illinois,7,0.975,131372.691965744
California,1,point,23839.4474363498
California,1,0.025,17812.4610930206
California,1,0.1,17812.4610930206
California,1,0.25,21306.9421036555
California,1,0.5,23140.4967138246
California,1,0.75,25124.0374576231
California,1,0.9,32718.5282072751
California,1,0.975,32718.5282072751
California,2,point,20866.4357184563
California,2,0.025,12674.4781094976
California,2,0.1,12674.4781094976
California,2,0.25,17163.5903232673
California,2,0.5,19648.8412703127
California,2,0.75,22568.603113072
California,2,0.9,33780.3992525274
California,2,0.975,33780.3992525274
California,3,point,18461.9201065638
California,3,0.025,8789.16486599576
California,3,0.1,8789.16486599576
California,3,0.25,13719.4505055051
California,3,0.5,16596.3667267514
California,3,0.75,20340.0776318435
California,3,0.9,35096.4793912275
California,3,0.975,35096.4793912275
California,4,point,16867.0421842861
California,4,0.025,6198.96535622794
California,4,0.1,6198.96535622794
California,4,0.25,11043.801955675
California,4,0.5,14156.0324334623
California,4,0.75,18643.7487129679
California,4,0.9,37480.8403702648
California,4,0.975,37480.8403702648
California,5,point,16372.6585427505
California,5,0.025,4633.91212427709
California,5,0.1,4633.91212427709
California,5,0.25,9480.93121016026
California,5,0.5,12789.6043849252
California,5,0.75,18059.20851213
California,5,0.9,41059.3596922169
California,5,0.975,41059.3596922169
California,6,point,16951.9881932917
California,6,0.025,3706.40772083774
California,6,0.1,3706.40772083774
California,6,0.25,8551.42261664313
California,6,0.5,12213.8680306291
California,6,0.75,18624.5795343904
California,6,0.9,47100.9702352704
California,6,0.975,47100.9702352704
California,7,point,18598.5585616663
California,7,0.025,3159.92519249395
California,7,0.1,3159.92519249395
California,7,0.25,8228.02602697746
California,7,0.5,12352.8104560357
California,7,0.75,20273.7604430461
California,7,0.9,56081.4004292032
California,7,0.975,56081.4004292032
Arizona,1,point,26299.6694025669
Arizona,1,0.025,17637.7443333347
Arizona,1,0.1,17637.7443333347
Arizona,1,0.25,20751.9206131857
Arizona,1,0.5,24630.8303797748
Arizona,1,0.75,29024.8627019989
Arizona,1,0.9,41653.528882355
Arizona,1,0.975,41653.528882355
Arizona,2,point,27464.2318803872
Arizona,2,0.025,12351.4603031673
Arizona,2,0.1,12351.4603031673
Arizona,2,0.25,17647.8292513979
Arizona,2,0.5,23947.8330658947
Arizona,2,0.75,32524.4481149789
Arizona,2,0.9,54972.4488843922
Arizona,2,0.975,54972.4488843922
Arizona,3,point,29531.4345419696
Arizona,3,0.025,8566.54649491538
Arizona,3,0.1,8566.54649491538
Arizona,3,0.25,15047.750717187
Arizona,3,0.5,22977.5524895478
Arizona,3,0.75,36210.0126965381
Arizona,3,0.9,72086.7264382318
