id,Country,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06
0,Afghanistan,155093,155145,155196,155245,155293,155340,155385,155429,155472,155514,155554,155593,155631,155667,155702,155737,155770,155802,155833,155862,155891,155919,155946,155971,155996,156020,156043,156065,156087,156107,156127,156146,156164,156181,156198,156213,156229,156243,156257,156271,156283,156296,156307,156318,156329,156339,156349,156358,156367,156375,156383,156390,156397,156404,156411,156417,156422,156428,156433,156438,156443,156447,156451,156455,156459,156462,156466,156469,156472,156474,156477,156479,156482,156484,156486,156488,156490,156491,156493,156494,156496,156497,156498,156499,156500,156501,156502,156503,156504,156505,156505,156506,156507,156507,156508,156508,156509,156509,156509,156510,156510
1,Albania,168782,169397,169998,170584,171158,171718,172265,172797,173316,173820,174312,174791,175257,175710,176152,176580,176997,177401,177795,178176,178547,178906,179256,179594,179922,180240,180549,180847,181136,181416,181687,181949,182203,182448,182686,182915,183137,183350,183557,183757,183949,184135,184315,184487,184654,184815,184970,185119,185263,185401,185534,185662,185786,185904,186019,186128,186234,186335,186433,186526,186616,186702,186785,186864,186940,187013,187083,187150,187214,187276,187335,187391,187445,187497,187546,187594,187639,187682,187724,187763,187801,187837,187871,187904,187935,187965,187994,188021,188047,188072,188095,188118,188139,188160,188179,188197,188215,188232,188248,188263,188277
2,Algeria,203045,203180,203309,203433,203550,203663,203769,203869,203962,204050,204132,204210,204283,204352,204415,204475,204530,204582,204630,204675,204716,204755,204790,204823,204853,204881,204907,204930,204952,204972,204990,205007,205022,205036,205048,205060,205070,205080,205088,205096,205103,205109,205115,205120,205125,205129,205132,205136,205139,205141,205144,205146,205147,205149,205150,205152,205153,205154,205155,205155,205156,205157,205157,205158,205158,205158,205159,205159,205159,205159,205159,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160,205160
3,Andorra,15192,15200,15208,15216,15224,15233,15242,15251,15260,15269,15279,15288,15298,15309,15319,15330,15341,15352,15363,15375,15387,15399,15412,15424,15437,15451,15464,15478,15493,15507,15522,15537,15553,15568,15585,15601,15618,15635,15653,15671,15689,15708,15727,15746,15766,15787,15807,15829,15850,15872,15895,15918,15941,15965,15989,16014,16039,16065,16091,16118,16145,16173,16202,16230,16260,16290,16320,16351,16383,16415,16448,16481,16515,16549,16584,16620,16656,16693,16731,16769,16808,16847,16887,16927,16969,17010,17053,17096,17140,17184,17229,17275,17321,17368,17415,17464,17512,17562,17612,17663,17714
4,Angola,56040,56503,56981,57475,57984,58511,59053,59614,60192,60791,61406,62041,62693,63367,64059,64774,65508,66265,67042,67844,68666,69514,70383,71279,72197,73142,74110,75106,76127,77176,78250,79354,80484,81645,82831,84050,85295,86574,87880,89219,90587,91989,93420,94887,96382,97914,99475,101074,102703,104369,106066,107801,109567,111373,113209,115084,116991,118939,120917,122936,124986,127077,129200,131363,133558,135794,138061,140370,142709,145090,147500,149953,152435,154958,157511,160104,162726,165389,168080,170810,173568,176365,179188,182049,184936,187861,190810,193795,196804,199848,202914,206015,209135,212290,215463,218668,221890,225143,228412,231710,235021
5,Antigua and Barbuda,3160,3245,3332,3422,3514,3609,3707,3807,3909,4013,4120,4229,4339,4452,4565,4681,4797,4915,5033,5152,5271,5392,5511,5632,5751,5871,5989,6107,6224,6339,6453,6566,6677,6786,6893,6999,7101,7202,7300,7396,7489,7579,7667,7752,7834,7914,7990,8064,8135,8203,8268,8331,8391,8448,8503,8555,8604,8651,8696,8738,8778,8816,8852,8886,8917,8947,8975,9002,9026,9049,9071,9091,9110,9127,9144,9159,9173,9186,9198,9209,9219,9229,9238,9246,9253,9260,9266,9272,9277,9282,9286,9290,9294,9297,9300,9303,9305,9307,9309,9311,9313
6,Argentina,5253765,5255121,5256431,5257706,5258936,5260130,5261276,5262380,5263431,5264447,5265422,5266363,5267265,5268133,5268964,5269764,5270529,5271266,5271971,5272648,5273296,5273919,5274513,5275085,5275630,5276154,5276653,5277132,5277589,5278027,5278444,5278844,5279225,5279589,5279936,5280268,5280583,5280885,5281171,5281445,5281705,5281953,5282188,5282413,5282625,5282828,5283020,5283203,5283377,5283542,5283697,5283846,5283986,5284119,5284245,5284364,5284477,5284583,5284684,5284779,5284869,5284954,5285034,5285110,5285181,5285249,5285312,5285372,5285428,5285480,5285530,5285577,5285621,5285662,5285700,5285737,5285771,5285803,5285833,5285861,5285887,5285911,5285934,5285956,5285976,5285994,5286012,5286028,5286043,5286057,5286071,5286083,5286094,5286105,5286115,5286124,5286133,5286140,5286148,5286155,5286161
7,Armenia,259779,260560,261350,262146,262950,263759,264576,265399,266230,267067,267909,268756,269609,270467,271329,272195,273065,273938,274814,275694,276575,277458,278343,279229,280115,281002,281889,282775,283661,284545,285428,286309,287188,288064,288936,289806,290671,291532,292389,293241,294088,294929,295764,296593,297416,298232,299041,299842,300636,301422,302200,302970,303730,304483,305226,305960,306684,307400,308105,308801,309486,310162,310827,311482,312126,312761,313384,313997,314599,315191,315771,316341,316900,317449,317986,318513,319030,319535,320030,320514,320988,321451,321904,322347,322779,323201,323613,324015,324408,324790,325163,325527,325881,326226,326561,326888,327206,327515,327816,328108,328392
8,Australia,102723,104437,106135,107832,109513,111192,112854,114516,116158,117800,119421,121040,122637,124233,125806,127377,128928,130484,132020,133563,135085,136617,138129,139652,141156,142673,144172,145687,147185,148701,150201,151721,153223,154748,156254,157784,159293,160826,162339,163874,165388,166923,168434,169966,171470,172993,174485,175992,177466,178951,180399,181856,183271,184690,186065,187440,188766,190087,191358,192618,193825,195018,196156,197275,198336,199376,200358,201315,202214,203085,203899,204683,205412,206109,206753,207366,207928,208459,208942,209396,209805,210187,210528,210843,211122,211378,211602,211805,211982,212139,212274,212394,212495,212582,212655,212717,212768,212811,212844,212872,212893
9,Austria,738763,740444,742116,743761,745399,747011,748613,750187,751749,753283,754805,756299,757780,759233,760673,762083,763480,764848,766202,767527,768838,770119,771386,772624,773847,775041,776220,777370,778505,779612,780703,781767,782815,783836,784841,785820,786783,787720,788641,789537,790418,791273,792113,792929,793730,794508,795271,796010,796736,797439,798127,798795,799448,800081,800701,801300,801886,802453,803007,803543,804066,804572,805066,805542,806007,806456,806894,807316,807728,808124,808511,808883,809245,809594,809934,810260,810578,810884,811181,811467,811744,812010,812269,812518,812759,812990,813215,813430,813639,813839,814033,814218,814398,814570,814737,814896,815051,815198,815341,815477,815609
