id,Country,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01
0,Afghanistan,155093,155175,155257,155339,155421,155504,155587,155670,155754,155838,155922,156006,156091,156176,156262,156347,156433,156519,156606,156693,156780,156867,156955,157043,157131,157220,157309,157398,157488,157577,157668,157758,157849,157940,158032,158123,158215,158307,158400,158493,158587,158680,158774,158868,158963,159058,159153,159249,159345,159441,159538,159634,159732,159829,159927,160025,160124,160223,160322,160422,160522,160622,160723,160823,160925,161026,161129,161231,161334,161436,161540,161643,161748,161852,161957,162062,162168,162273,162380,162486,162593,162700,162808,162916,163025,163133,163243,163352,163460,163567,163673,163778,163882,163985,164087,164188
1,Albania,168782,169604,170417,171225,172022,172813,173594,174367,175129,175883,176625,177358,178079,178791,179490,180179,180856,181522,182174,182816,183444,184062,184665,185257,185836,186403,186956,187498,188026,188542,189045,189536,190013,190479,190932,191373,191801,192218,192623,193016,193397,193769,194129,194481,194822,195154,195476,195789,196092,196387,196672,196950,197218,197478,197729,197973,198209,198437,198657,198870,199076,199276,199469,199656,199837,200011,200180,200342,200499,200651,200797,200939,201075,201206,201332,201454,201571,201684,201792,201897,201997,202094,202186,202276,202361,202443,202522,202598,202671,202740,202807,202871,202932,202991,203047,203100
2,Algeria,203045,203181,203313,203441,203565,203685,203801,203914,204024,204131,204233,204332,204428,204520,204609,204695,204777,204857,204934,205008,205080,205149,205216,205280,205343,205402,205460,205516,205570,205622,205672,205720,205767,205812,205855,205897,205938,205977,206014,206050,206086,206119,206152,206183,206214,206243,206271,206298,206325,206350,206374,206398,206421,206443,206464,206484,206504,206523,206542,206559,206576,206593,206609,206624,206639,206653,206667,206680,206693,206706,206717,206729,206740,206751,206761,206771,206781,206790,206799,206808,206816,206824,206832,206839,206847,206854,206860,206867,206873,206879,206885,206891,206897,206904,206912,206921
3,Andorra,15192,15200,15208,15217,15226,15235,15244,15254,15264,15274,15284,15294,15305,15316,15327,15339,15351,15363,15376,15389,15402,15416,15429,15444,15458,15473,15489,15504,15521,15537,15554,15572,15589,15608,15626,15646,15665,15685,15706,15727,15749,15771,15794,15817,15841,15865,15890,15916,15942,15968,15996,16024,16052,16082,16112,16142,16173,16206,16238,16272,16306,16341,16376,16413,16450,16488,16526,16566,16606,16648,16689,16732,16776,16821,16866,16912,16959,17007,17056,17106,17156,17208,17261,17314,17368,17424,17480,17537,17595,17654,17714,17774,17836,17900,17966,18034
4,Angola,56040,56503,56981,57475,57984,58511,59053,59614,60192,60791,61406,62041,62693,63367,64059,64774,65508,66265,67042,67844,68666,69514,70383,71279,72197,73142,74110,75106,76127,77176,78255,79361,80502,81671,82877,84112,85385,86689,88033,89410,90827,92279,93774,95305,96881,98494,100154,101854,103601,105390,107230,109111,111046,113025,115059,117139,119276,121461,123705,125999,128354,130761,133232,135756,138346,140992,143706,146477,149319,152220,155195,158230,161342,164516,167769,171086,174484,177948,181497,185112,188815,192587,196448,200380,204404,208501,212692,216957,221319,225757,230294,234908,239624,244419,249318,254297
5,Antigua and Barbuda,3160,3291,3425,3564,3707,3853,4003,4157,4314,4475,4638,4804,4972,5144,5317,5492,5669,5847,6026,6206,6387,6573,6763,6957,7155,7358,7564,7774,7987,8204,8424,8647,8873,9101,9331,9564,9798,10033,10270,10507,10745,10984,11222,11460,11698,11935,12170,12404,12637,12868,13096,13322,13546,13766,13984,14198,14409,14616,14819,15019,15214,15405,15592,15775,15953,16127,16296,16461,16621,16777,16928,17074,17216,17353,17486,17615,17739,17859,17974,18086,18193,18296,18396,18491,18583,18671,18756,18837,18914,18989,19060,19128,19194,19256,19315,19372
6,Argentina,5253765,5255003,5256208,5257380,5258521,5259631,5260710,5261758,5262775,5263761,5264716,5265640,5266533,5267395,5268226,5269026,5269791,5270528,5271233,5271910,5272558,5273181,5273775,5274347,5274892,5275416,5275915,5276394,5276851,5277289,5277706,5278106,5278487,5278851,5279198,5279530,5279845,5280147,5280433,5280707,5280967,5281215,5281451,5281676,5281890,5282094,5282288,5282474,5282650,5282819,5282978,5283131,5283275,5283413,5283544,5283668,5283786,5283898,5284004,5284105,5284201,5284292,5284377,5284459,5284536,5284609,5284678,5284743,5284805,5284864,5284919,5284971,5285020,5285067,5285111,5285152,5285191,5285228,5285262,5285295,5285326,5285355,5285382,5285407,5285431,5285454,5285475,5285495,5285514,5285531,5285548,5285563,5285577,5285591,5285603,5285615
7,Armenia,259779,260596,261428,262271,263130,264001,264888,265786,266701,267627,268570,269524,270494,271476,272474,273484,274509,275546,276598,277661,278740,279830,280934,282049,283179,284318,285472,286635,287813,288998,290197,291404,292624,293852,295091,296337,297594,298857,300131,301409,302698,303990,305292,306596,307909,309224,310546,311869,313198,314527,315862,317196,318534,319869,321209,322545,323883,325217,326553,327883,329214,330538,331862,333179,334493,335800,337104,338399,339690,340971,342248,343513,344774,346022,347265,348495,349717,350927,352129,353317,354497,355662,356818,357959,359091,360207,361312,362402,363481,364544,365595,366631,367652,368658,369649,370625
8,Australia,102723,104437,106135,107832,109513,111192,112854,114516,116158,117800,119421,121040,122637,124233,125806,127377,128928,130484,132020,133563,135085,136617,138129,139652,141156,142673,144172,145687,147185,148701,150201,151721,153223,154748,156254,157784,159293,160826,162339,163874,165388,166923,168434,169966,171470,172993,174485,175992,177466,178951,180399,181856,183271,184690,186065,187440,188766,190087,191358,192618,193825,195018,196156,197275,198336,199376,200358,201315,202214,203085,203899,204656,205356,205999,206585,207114,207586,208001,208359,208660,208904,209091,209221,209294,209310,209311,209312,209313,209314,209314,209315,209316,209316,209316,209316,209316
9,Austria,738763,741711,744708,747754,750849,753993,757212,760479,763821,767211,770677,774192,777783,781422,785140,788905,792749,796640,800610,804627,808722,812863,817082,821346,825688,830074,834537,839041,843623,848244,852942,857677,862486,867332,872250,877201,882224,887277,892399,897548,902765,908006,913312,918638,924027,929433,934897,940376,945910,951455,957051,962654,968306,973960,979658,985355,991093,996825,1002593,1008351,1014142,1019919,1025724,1031510,1037320,1043107,1048915,1054694,1060490,1066253,1072028,1077768,1083514,1089220,1094930,1100595,1106260,1111876,1117488,1123048,1128600,1134096,1139580,1145006,1150415,1155764,1161092,1166357,1171559,1176698,1181774,1186787,1191737,1196624,1201448,1206209
10,Azerbaijan,481401,483582,485721,487818,489873,491886,493857,495786,497673,499518,501321,503082,504801,506478,508095,509700,511266,512819,514333,515832,517292,518736,520140,521527,522875,524204,525494,526765,527997,529209,530383,531537,532653,533749,534807,535845,536846,537826,538771,539696,540585,541455,542291,543107,543890,544654,545387,546100,546784,547449,548085,548703,549294,549867,550414,550945,551451,551941,552407,552858,553288,553702,554097,554477,554838,555186,555515,555833,556133,556423,556696,556959,557207,557445,557669,557885,558088,558282,558465,558639,558804,558961,559108,559249,559381,559506,559624,559736,559841,559941,560034,560122,560205,560283,560356,560425
11,The Bahamas,20842,20950,21057,21163,21269,21373,21477,21579,21681,21780,21880,21977,22073,22167,22260,22351,22440,22528,22614,22697,22780,22860,22938,23015,23092,23168,23242,23316,23389,23462,23533,23604,23674,23743,23811,23878,23945,24011,24076,24140,24204,24266,24328,24389,24449,24508,24566,24624,24681,24736,24792,24846,24899,24952,25004,25055,25105,25154,25203,25251,25298,25344,25389,25434,25478,25521,25564,25605,25646,25686,25726,25764,25802,25840,25876,25912,25947,25982,26016,26049,26081,26113,26144,26175,26205,26234,26263,26291,26319,26345,26372,26398,26423,26447,26470,26492
12,Bahrain,274925,275000,275075,275148,275221,275293,275364,275434,275504,275572,275639,275706,275771,275836,275899,275961,276023,276083,276143,276202,276259,276316,276371,276426,276479,276532,276583,276634,276683,276732,276779,276826,276872,276916,276960,277002,277044,277085,277124,277163,277201,277238,277274,277309,277343,277376,277408,277439,277470,277499,277528,277556,277583,277609,277634,277659,277682,277705,277728,277749,277770,277790,277809,277828,277846,277863,277880,277896,277912,277927,277941,277955,277968,277981,277993,278004,278016,278026,278036,278046,278056,278065,278073,278081,278089,278097,278104,278110,278117,278123,278129,278134,278140,278145,278149,278154
13,Bangladesh,1553873,1555266,1556622,1557944,1559234,1560492,1561720,1562919,1564090,1565233,1566350,1567442,1568509,1569553,1570578,1571586,1572580,1573558,1574522,1575472,1576409,1577333,1578244,1579143,1580030,1580905,1581769,1582621,1583463,1584295,1585116,1585926,1586727,1587518,1588299,1589070,1589832,1590585,1591328,1592063,1592788,1593505,1594212,1594911,1595601,1596283,1596956,1597620,1598276,1598924,1599563,1600194,1600817,1601431,1602038,1602636,1603226,1603808,1604382,1604948,1605506,1606056,1606598,1607132,1607658,1608177,1608688,1609191,1609686,1610174,1610654,1611127,1611592,1612049,1612499,1612942,1613377,1613805,1614226,1614640,1615047,1615446,1615838,1616224,1616602,1616974,1617339,1617697,1618048,1618393,1618732,1619065,1619392,1619713,1620028,1620337
14,Barbados,7981,8175,8375,8586,8804,9033,9269,9516,9772,10039,10313,10598,10891,11195,11507,11831,12162,12505,12854,13216,13584,13963,14348,14744,15146,15558,15974,16401,16831,17270,17712,18162,18614,19073,19533,19999,20464,20935,21404,21877,22347,22820,23289,23760,24225,24692,25151,25611,26062,26513,26955,27394,27825,28252,28669,29081,29484,29881,30267,30648,31017,31381,31732,32077,32411,32737,33052,33359,33655,33944,34221,34491,34750,35002,35242,35477,35703,35923,36136,36344,36543,36737,36924,37105,37280,37448,37610,37767,37917,38062,38201,38335,38463,38587,38705,38818
