id,Country,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06
0,"Washington",1257918,1278277,1299011,1319767,1340525,1361406,1382441,1403600,1424857,1446184,1467557,1488950,1510259,1531441,1552458,1573275,1593862,1614190,1634237,1653978,1673386,1692439,1711115,1729395,1747261,1764698,1781678,1798185,1814204,1829723,1844733,1859224,1873190,1886578,1899355,1911484,1922958,1933757,1943864,1953265,1961813,1969379,1975794,1981405,1986250,1990368,1993807,1996623,1998896,2000699,2002104,2003174,2003849,2004289,2004615,2004849,2005013,2005125,2005197,2005240,2005265,2005282,2005293,2005301,2005306,2005310,2005312,2005314,2005315,2005316,2005316,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317,2005317
1,"Illinois",2867299,2886741,2904455,2921786,2938714,2955323,2971253,2986507,3001093,3015029,3028345,3041086,3053225,3064781,3075773,3086223,3096153,3105584,3114535,3123018,3131050,3138654,3145848,3152651,3159083,3165160,3170893,3176299,3181393,3186189,3190701,3194942,3198925,3202651,3206130,3209362,3212354,3215114,3217647,3219958,3222030,3223873,3225498,3226915,3228137,3229174,3230038,3230754,3231340,3231811,3232184,3232471,3232687,3232844,3232964,3233054,3233120,3233168,3233202,3233224,3233239,3233250,3233258,3233263,3233267,3233269,3233271,3233272,3233273,3233274,3233274,3233274,3233274,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275,3233275
2,"California",8057587,8139924,8216321,8291477,8365343,8438193,8508822,8577242,8643472,8707547,8769530,8829524,8887412,8943232,8997028,9048843,9098724,9146719,9192870,9237192,9279737,9320555,9359697,9397216,9433160,9467581,9500507,9531984,9562057,9590772,9618170,9644294,9669184,9692841,9715285,9736509,9756531,9775369,9793032,9809529,9824743,9838696,9851409,9862911,9873229,9882394,9890442,9897440,9903466,9908318,9912148,9915291,9917833,9919859,9921484,9922772,9923783,9924567,9925169,9925627,9925972,9926239,9926444,9926599,9926717,9926805,9926872,9926922,9926960,9926989,9927010,9927027,9927039,9927048,9927055,9927061,9927065,9927068,9927070,9927072,9927073,9927074,9927075,9927076,9927076,9927076,9927077,9927077,9927077,9927077,9927077,9927077,9927077,9927077,9927078,9927078,9927078,9927078,9927078,9927078,9927078
3,"Arizona",1799503,1817921,1835306,1852499,1869500,1886399,1902996,1919297,1935307,1951025,1966455,1981601,1996396,2010841,2024935,2038674,2052057,2065080,2077738,2090021,2101932,2113473,2124645,2135451,2145894,2155979,2165705,2175078,2184102,2192784,2201130,2209145,2216836,2224202,2231247,2237962,2244354,2250425,2256176,2261608,2266692,2271433,2275839,2279915,2283671,2287113,2290250,2293104,2295689,2298016,2300100,2301953,2303591,2305027,2306281,2307360,2308204,2308919,2309520,2310021,2310436,2310779,2311062,2311294,2311482,2311634,2311757,2311856,2311935,2312000,2312051,2312092,2312125,2312151,2312172,2312189,2312202,2312213,2312222,2312228,2312234,2312238,2312241,2312244,2312246,2312248,2312249,2312251,2312252,2312252,2312253,2312253,2312254,2312254,2312254,2312254,2312254,2312255,2312255,2312255,2312255
4,"Massachusetts",1580605,1589580,1597544,1605309,1612868,1620232,1627212,1633819,1640063,1645959,1651524,1656783,1661750,1666440,1670865,1675040,1678977,1682691,1686195,1689498,1692610,1695544,1698307,1700910,1703363,1705672,1707845,1709889,1711809,1713611,1715302,1716887,1718369,1719750,1721031,1722209,1723282,1724255,1725129,1725854,1726466,1726977,1727398,1727740,1728012,1728224,1728388,1728517,1728618,1728696,1728755,1728801,1728835,1728860,1728879,1728894,1728906,1728914,1728921,1728926,1728929,1728932,1728934,1728936,1728937,1728938,1728939,1728939,1728940,1728940,1728940,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941,1728941
5,"Wisconsin",1486054,1494221,1499945,1505370,1510546,1515559,1520084,1524213,1528019,1531546,1534826,1537877,1540662,1543216,1545567,1547736,1549736,1551581,1553280,1554840,1556275,1557596,1558812,1559931,1560961,1561908,1562779,1563579,1564315,1564990,1565610,1566179,1566700,1567176,1567611,1568006,1568364,1568687,1568979,1569240,1569471,1569676,1569855,1570012,1570147,1570263,1570355,1570432,1570495,1570547,1570589,1570622,1570649,1570670,1570686,1570699,1570709,1570716,1570721,1570725,1570728,1570731,1570732,1570733,1570734,1570735,1570735,1570736,1570736,1570736,1570736,1570736,1570736,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737,1570737
6,"Texas",6083164,6133410,6179285,6224319,6268511,6312166,6354446,6395386,6435025,6473394,6510540,6546521,6581150,6614459,6646478,6677234,6706756,6735065,6762183,6788107,6812872,6836514,6859068,6880569,6901051,6920549,6939083,6956690,6973405,6989262,7004297,7018540,7032026,7044769,7056794,7068110,7078745,7088721,7098055,7106767,7114828,7122262,7129094,7135346,7141041,7146201,7150850,7155023,7158749,7162055,7164967,7167513,7169719,7171612,7173228,7174596,7175743,7176694,7177474,7178106,7178609,7179019,7179350,7179615,7179824,7179988,7180115,7180213,7180290,7180351,7180398,7180434,7180462,7180484,7180500,7180513,7180523,7180530,7180536,7180541,7180544,7180547,7180549,7180550,7180551,7180552,7180553,7180554,7180554,7180554,7180555,7180555,7180555,7180555,7180555,7180555,7180555,7180555,7180555,7180555,7180555
7,"Nebraska",428949,432484,435711,438886,442011,445104,448111,451037,453885,456658,459358,461988,464536,467003,469392,471705,473941,476102,478188,480200,482138,484004,485801,487528,489189,490783,492314,493780,495186,496530,497816,499045,500217,501332,502391,503393,504338,505226,506059,506836,507554,508212,508813,509358,509850,510290,510679,511024,511327,511591,511819,512014,512179,512317,512426,512501,512561,512608,512645,512673,512695,512712,512725,512736,512743,512749,512754,512757,512760,512762,512764,512765,512766,512766,512767,512767,512767,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768,512768
8,"Utah",862052,869658,876427,883056,889550,895947,902104,908035,913754,919269,924590,929725,934655,939389,943935,948299,952486,956502,960351,964034,967559,970930,974153,977234,980178,982988,985670,988227,990665,992988,995200,997306,999309,1001212,1003017,1004726,1006341,1007866,1009302,1010651,1011909,1013079,1014162,1015162,1016081,1016921,1017685,1018377,1019001,1019559,1020056,1020494,1020879,1021213,1021481,1021707,1021897,1022058,1022191,1022302,1022393,1022468,1022531,1022582,1022624,1022658,1022686,1022708,1022727,1022742,1022754,1022764,1022772,1022779,1022784,1022788,1022792,1022794,1022797,1022799,1022800,1022801,1022802,1022803,1022804,1022804,1022804,1022805,1022805,1022805,1022805,1022806,1022806,1022806,1022806,1022806,1022806,1022806,1022806,1022806,1022806
9,"Oregon",605363,613109,620697,628236,635719,643172,650549,657841,665042,672147,679155,686066,692861,699536,706087,712508,718799,724954,730972,736847,742578,748162,753599,758887,764027,769019,773859,778547,783084,787469,791702,795783,799714,803485,807094,810530,813793,816879,819784,822505,825012,827305,829388,831230,832788,834146,835316,836312,837151,837850,838424,838891,839264,839557,839790,839972,840113,840221,840302,840363,840407,840441,840467,840486,840500,840510,840518,840524,840528,840532,840534,840536,840537,840538,840539,840539,840540,840540,840540,840540,840540,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541,840541
10,"Florida",5420755,5445732,5468123,5489914,5511061,5531584,5550944,5569149,5586215,5602183,5617115,5631106,5644226,5656513,5668009,5678759,5688809,5698206,5706996,5715211,5722887,5730056,5736752,5743006,5748847,5754302,5759392,5764141,5768569,5772699,5776547,5780133,5783473,5786576,5789456,5792121,5794578,5796842,5798919,5800819,5802536,5804083,5805469,5806704,5807799,5808763,5809605,5810343,5810986,5811543,5812021,5812429,5812774,5813063,5813305,5813505,5813670,5813804,5813912,5813997,5814064,5814114,5814150,5814179,5814202,5814219,5814232,5814242,5814250,5814256,5814260,5814264,5814267,5814269,5814270,5814271,5814272,5814273,5814273,5814274,5814274,5814274,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275,5814275
11,"New York",4747535,4763648,4777176,4790228,4802798,4814908,4826112,4836459,4845994,4854767,4862835,4870268,4877119,4883430,4889241,4894588,4899510,4904041,4908214,4912055,4915589,4918842,4921835,4924590,4927125,4929454,4931594,4933561,4935369,4937029,4938553,4939952,4941234,4942407,4943478,4944450,4945325,4946112,4946814,4947430,4947943,4948379,4948745,4949048,4949296,4949496,4949654,4949780,4949878,4949955,4950014,4950059,4950093,4950118,4950138,4950153,4950164,4950173,4950180,4950185,4950189,4950192,4950194,4950195,4950197,4950198,4950198,4950199,4950199,4950200,4950200,4950200,4950200,4950200,4950200,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201,4950201
12,"Rhode Island",337659,339599,341201,342749,344246,345700,347057,348325,349512,350623,351664,352639,353549,354399,355193,355935,356628,357276,357880,358445,358971,359462,359920,360348,360747,361119,361465,361788,362088,362368,362628,362869,363093,363300,363491,363666,363824,363968,364097,364212,364311,364397,364464,364519,364564,364600,364628,364651,364668,364682,364693,364701,364707,364711,364715,364717,364719,364721,364722,364723,364724,364724,364724,364725,364725,364725,364725,364725,364725,364725,364725,364725,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726,364726
