place,week_ahead,quantile,value
Washington,1,point,97.2867972306218
Washington,1,0.01,86.4531667116935
Washington,1,0.025,86.4531702021814
Washington,1,0.05,86.453174996308
Washington,1,0.1,86.6893285295391
Washington,1,0.15,86.6893831880316
Washington,1,0.2,90.5100297612368
Washington,1,0.25,91.8654157803794
Washington,1,0.3,92.1002632385771
Washington,1,0.35,92.1003177684361
Washington,1,0.4,92.8376907815149
Washington,1,0.45,96.6735638226328
Washington,1,0.5,96.9088571930915
Washington,1,0.55,96.9088953691644
Washington,1,0.6,99.7994025180304
Washington,1,0.65,102.689897348519
Washington,1,0.7,102.922132656649
Washington,1,0.75,102.922186929247
Washington,1,0.8,105.801976495801
Washington,1,0.85,108.102134329783
Washington,1,0.9,108.333067365687
Washington,1,0.95,108.333105106727
Washington,1,0.975,108.333123007016
Washington,1,0.99,108.333123665758
Washington,2,point,113.397447656549
Washington,2,0.01,100.769772733831
Washington,2,0.025,100.769776802344
Washington,2,0.05,100.769782390378
Washington,2,0.1,101.045042843858
Washington,2,0.15,101.045106553771
Washington,2,0.2,106.171790356129
Washington,2,0.25,107.078287845246
Washington,2,0.3,107.352025938249
Washington,2,0.35,107.35208949823
Washington,2,0.4,108.948341207442
Washington,2,0.45,112.682663068474
Washington,2,0.5,112.956920916609
Washington,2,0.55,112.956965414622
Washington,2,0.6,116.326139263951
Washington,2,0.65,119.695298754987
Washington,2,0.7,119.965992127032
Washington,2,0.75,119.966055387147
Washington,2,0.8,121.912626921729
Washington,2,0.85,126.003799777307
Washington,2,0.9,126.272975221422
Washington,2,0.95,126.273019212364
Washington,2,0.975,126.273040076934
Washington,2,0.99,126.273040844761
Washington,3,point,133.566025997429
Washington,3,0.01,118.692425295911
Washington,3,0.025,118.692430088038
Washington,3,0.05,118.692436669946
Washington,3,0.1,119.016654239615
Washington,3,0.15,119.016729280807
Washington,3,0.2,125.778413128218
Washington,3,0.25,126.122956677256
Washington,3,0.3,126.445381123327
Washington,3,0.35,126.445455987921
Washington,3,0.4,129.116919548322
Washington,3,0.45,132.724111661204
Washington,3,0.5,133.047148304717
Washington,3,0.55,133.047200717034
Washington,3,0.6,137.015607160469
Washington,3,0.65,140.983996691881
Washington,3,0.7,141.302834890756
Washington,3,0.75,141.302909402151
Washington,3,0.8,142.081205262609
Washington,3,0.85,148.414511478282
Washington,3,0.9,148.73156177447
Washington,3,0.95,148.731613589523
Washington,3,0.975,148.731638165014
