id,Country,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26
0,Afghanistan,143439,144809,146173,147530,148881,150226,151564,152896,154222,155541,156853,158159,159458,160750,162036,163315,164587,165852,167111,168362,169607,170845,172076,173300,174517,175727,176930,178126,179315,180497,181671,182839,183999,185153,186299,187438,188569,189694,190811,191922,193024,194120,195209,196290,197364,198431,199490,200542,201587,202625,203656,204679,205695,206703,207705,208699,209686,210666,211638,212604,213562,214513,215456,216393,217322,218244,219160,220067,220968,221862,222749,223628,224500,225366,226224,227076,227920,228757,229588,230412,231228,232038,232841,233637,234426,235208,235984,236753,237515,238270,239018,239759,240493,241220,241940,242653
1,Albania,132828,132859,132894,132931,132972,133017,133067,133121,133179,133244,133314,133390,133474,133565,133664,133773,133891,134020,134161,134315,134482,134664,134862,135079,135314,135570,135849,136153,136483,136842,137232,137657,138118,138619,139163,139753,140394,141090,141844,142663,143549,144510,145550,146676,147895,149213,150637,152177,153839,155633,157567,159653,161899,164317,166917,169712,172713,175932,179383,183077,187028,191249,195753,200554,205662,211091,216853,222957,229414,236231,243416,250974,258908,267219,275907,284972,294414,304233,314429,325002,335952,347279,358983,371064,383522,396357,409569,423158,437124,451467,466187,481284,496758,512609,528837,545442
2,Algeria,159563,161102,162725,164431,166222,168103,170080,172157,174340,176637,179049,181584,184248,187046,189987,193078,196325,199736,203320,207085,211040,215195,219559,224143,228957,234012,239321,244896,250750,256896,263348,270121,277230,284692,292523,300740,309362,318407,327896,337848,348286,359231,370707,382737,395346,408560,422406,436911,452105,468016,484675,502113,520364,539459,559435,580325,602166,624995,648849,673767,699789,726954,755302,784874,815713,847858,881352,916236,952552,990341,1029645,1070502,1112952,1157035,1202785,1250239,1299431,1350391,1403149,1457731,1514161,1572460,1632644,1694725,1758714,1824614,1892424,1962144,2033774,2107314,2182764,2260124,2339394,2420574,2503664,2588664
3,Andorra,14498,14540,14584,14630,14679,14730,14784,14841,14900,14962,15028,15097,15169,15244,15324,15407,15494,15585,15681,15781,15885,15995,16109,16228,16352,16482,16617,16758,16905,17058,17217,17382,17553,17730,17914,18105,18302,18506,18717,18934,19157,19388,19625,19868,20118,20374,20635,20903,21177,21455,21739,22028,22321,22618,22919,23223,23531,23841,24152,24466,24781,25096,25411,25727,26041,26354,26666,26975,27281,27585,27885,28181,28473,28760,29042,29319,29591,29856,30116,30370,30617,30857,31091,31319,31539,31753,31960,32160,32354,32541,32724,32904,33081,33255,33426,33594
4,Angola,41405,41553,41704,41858,42014,42174,42336,42501,42669,42840,43014,43192,43372,43556,43743,43933,44127,44325,44525,44730,44938,45150,45365,45585,45808,46035,46267,46502,46742,46986,47234,47487,47744,48005,48272,48543,48819,49099,49385,49676,49972,50273,50579,50891,51208,51531,51859,52193,52533,52880,53232,53590,53954,54325,54703,55087,55477,55875,56279,56690,57109,57534,57968,58408,58856,59312,59776,60248,60728,61216,61713,62218,62732,63255,63786,64327,64877,65436,66005,66584,67172,67771,68379,68998,69628,70268,70919,71580,72253,72938,73634,74341,75061,75792,76536,77293
5,Antigua and Barbuda,1277,1281,1286,1292,1299,1308,1319,1331,1347,1366,1388,1415,1448,1488,1536,1593,1662,1745,1845,1965,2109,2282,2489,2736,3030,3381,3796,4211,4625,5040,5454,5868,6282,6695,7166,7705,8320,9019,9718,10416,11113,11810,12506,13202,13897,14592,15286,15980,16703,17496,18364,19308,20331,21433,22532,23628,24721,25811,26898,27982,29063,30141,31216,32288,33357,34423,35498,36628,37811,39042,40317,41628,42969,44312,45657,47004,48353,49704,51028,52315,53556,54743,55871,56934,57928,58851,59704,60485,61197,61842,62424,62948,63422,63850,64234,64579
6,Argentina,4827973,4839410,4850582,4861489,4872131,4882508,4892620,4902467,4912049,4921366,4930418,4939205,4947727,4955984,4963976,4971703,4979165,4986362,4993294,4999961,5006370,5012524,5018423,5024061,5029444,5034577,5039467,5044120,5048547,5052757,5056763,5060569,5064181,5067605,5070845,5073906,5076795,5079516,5082079,5084489,5086755,5088883,5090879,5092751,5094503,5096141,5097669,5099094,5100420,5101653,5102798,5103859,5104842,5105752,5106593,5107369,5108084,5108742,5109346,5109900,5110408,5110872,5111296,5111683,5112035,5112354,5112645,5112908,5113145,5113360,5113554,5113728,5113884,5114024,5114149,5114261,5114361,5114449,5114528,5114597,5114659,5114713,5114761,5114803,5114839,5114871,5114899,5114923,5114944,5114962,5114978,5114991,5115002,5115012,5115021,5115028
7,Armenia,228382,228575,228773,228975,229183,229395,229614,229837,230067,230302,230543,230790,231042,231300,231565,231836,232114,232398,232689,232987,233292,233603,233922,234248,234581,234921,235269,235625,235989,236360,236740,237127,237523,237926,238339,238759,239189,239627,240074,240529,240994,241468,241951,242443,242944,243455,243975,244505,245044,245594,246153,246721,247300,247888,248487,249096,249714,250343,250982,251631,252291,252960,253640,254330,255031,255742,256463,257194,257935,258687,259449,260221,261003,261796,262598,263410,264232,265064,265906,266758,267619,268489,269369,270258,271157,272064,272980,273905,274839,275781,276732,277690,278657,279631,280613,281602
8,Australia,32594,32810,33040,33286,33548,33828,34128,34449,34795,35167,35567,35995,36453,36944,37467,38026,38622,39259,39938,40664,41438,42265,43147,44087,45089,46155,47290,48497,49781,51146,52596,54138,55774,57512,59356,61313,63387,65585,67913,70378,72988,75749,78669,81755,85017,88463,92100,95939,99989,104258,108757,113497,118488,123740,129265,135074,141180,147593,154327,161394,168806,176577,184720,193248,202175,211515,221281,231488,242150,253281,264896,277007,289630,302779,316467,330708,345516,360904,376885,393471,410675,428508,446981,466105,485890,506336,527443,549211,571640,594730,618481,642893,667966,693700,720095,747151
9,Austria,655589,656163,656786,657459,658184,658965,659805,660710,661683,662729,663852,665056,666347,667730,669211,670794,672486,674292,676218,678272,680458,682785,685258,687885,690673,693627,696757,700068,703569,707265,711165,715275,719602,724152,728932,733949,739207,744713,750471,756486,762762,769301,776108,783183,790528,798144,806029,814183,822603,831286,840227,849422,858862,868542,878451,888581,898921,909459,920181,931075,942125,953316,964632,976055,987568,999154,1010792,1022466,1034155,1045840,1057503,1069124,1080685,1092167,1103553,1114825,1125966,1136960,1147793,1158449,1168916,1179181,1189232,1199059,1208652,1218004,1227107,1235955,1244543,1252867,1260923,1268710,1276227,1283473,1290449,1297155
