id,Country,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31
0,Afghanistan,143439,144158,144859,145540,146203,146848,147474,148080,148665,149234,149786,150323,150844,151348,151837,152311,152770,153215,153647,154065,154470,154863,155244,155613,155971,156318,156654,156979,157295,157600,157896,158183,158461,158730,158991,159243,159488,159725,159954,160177,160392,160600,160802,160997,161187,161370,161547,161719,161885,162046,162202,162352,162498,162640,162776,162909,163037,163161,163280,163396,163509,163617,163722,163824,163922,164017,164109,164198,164284,164368,164448,164526,164601,164674,164745,164813,164879,164942,165004,165063,165121,165177,165230,165282,165333,165381,165428,165473,165517,165560,165601,165640,165678,165715,165751,165786,165819,165851,165882,165912,165941
1,Albania,132828,132858,132892,132928,132969,133013,133061,133113,133169,133230,133295,133365,133441,133524,133614,133712,133819,133934,134060,134196,134343,134502,134674,134860,135062,135281,135518,135774,136052,136354,136679,137032,137413,137826,138271,138754,139275,139839,140448,141107,141819,142588,143418,144315,145283,146328,147456,148672,149984,151399,152923,154567,156337,158244,160296,162505,164881,167435,170180,173129,176296,179695,183340,187247,191433,195914,200708,205833,211307,217149,223379,230015,237079,244588,252562,261020,269980,279460,289474,300039,311166,322867,335150,348021,361481,375531,390165,405375,421148,437465,454305,471640,489438,507662,526269,545215,564449,583915,603559,623318,643133
2,Algeria,159563,160860,162189,163549,164943,166370,167836,169343,170898,172493,174131,175813,177540,179315,181139,183013,184938,186914,188944,191030,193172,195372,197632,199952,202336,204783,207296,209877,212527,215249,218043,220911,223857,226881,229985,233172,236443,239801,243247,246785,250416,254142,257966,261890,265917,270048,274287,278636,283098,287675,292370,297185,302124,307190,312384,317711,323172,328772,334513,340398,346430,352614,358950,365444,372098,378916,385902,393057,400387,407894,415582,423454,431515,439768,448215,456862,465711,474767,484033,493512,503208,513126,523268,533639,544242,555080,566158,577478,589045,600862,612932,625259,637846,650697,663814,677201,690861,704798,719013,733509,748290
3,Andorra,14498,14530,14561,14593,14624,14655,14685,14715,14744,14772,14800,14827,14853,14879,14903,14927,14949,14971,14992,15012,15030,15048,15065,15081,15096,15110,15123,15135,15146,15157,15167,15176,15184,15191,15198,15205,15210,15215,15220,15224,15228,15231,15234,15237,15239,15241,15243,15245,15246,15247,15248,15249,15250,15251,15251,15252,15252,15253,15253,15253,15253,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254,15254
4,Angola,41405,41516,41626,41736,41846,41955,42064,42172,42281,42389,42496,42604,42711,42817,42924,43030,43136,43241,43346,43451,43555,43660,43764,43867,43970,44073,44176,44278,44380,44482,44584,44685,44786,44886,44986,45086,45186,45285,45384,45483,45581,45679,45777,45874,45972,46068,46165,46261,46357,46453,46548,46643,46738,46833,46927,47021,47114,47208,47301,47393,47486,47578,47670,47761,47853,47943,48034,48125,48215,48304,48394,48483,48572,48661,48749,48837,48925,49012,49100,49187,49273,49360,49446,49531,49617,49702,49787,49872,49956,50040,50124,50208,50291,50374,50457,50539,50622,50703,50785,50866,50948
5,Antigua and Barbuda,1277,1279,1280,1282,1285,1287,1290,1294,1297,1301,1306,1311,1316,1322,1329,1336,1345,1355,1365,1377,1390,1405,1421,1439,1459,1482,1507,1535,1566,1601,1639,1682,1730,1782,1841,1906,1979,2059,2149,2248,2358,2480,2615,2764,2930,3112,3314,3537,3782,4053,4350,4677,5035,5427,5856,6324,6834,7388,7988,8636,9336,10087,10892,11750,12662,13628,14645,15711,16824,17979,19170,20392,21638,22900,24170,25439,26700,27943,29160,30344,31487,32583,33628,34617,35547,36418,37227,37976,38666,39297,39873,40397,40871,41299,41683,42028,42337,42613,42858,43077,43271
6,Argentina,4827973,4840084,4851883,4863354,4874492,4885302,4895802,4906016,4915977,4925637,4935004,4944076,4952844,4961294,4969411,4977179,4984662,4991866,4998798,5005465,5011874,5018028,5023927,5029565,5034948,5040081,5044971,5049624,5054051,5058261,5062267,5066073,5069685,5073109,5076349,5079410,5082299,5085020,5087583,5089993,5092259,5094387,5096383,5098255,5100007,5101645,5103173,5104598,5105924,5107157,5108302,5109363,5110346,5111256,5112097,5112873,5113588,5114246,5114850,5115404,5115912,5116376,5116800,5117187,5117539,5117858,5118149,5118412,5118649,5118864,5119058,5119232,5119388,5119528,5119653,5119765,5119865,5119953,5120032,5120101,5120163,5120217,5120265,5120307,5120343,5120375,5120403,5120427,5120448,5120466,5120482,5120495,5120506,5120516,5120525,5120532,5120537,5120542,5120547,5120550,5120553
7,Armenia,228382,228574,228772,228974,229182,229394,229613,229836,230066,230301,230542,230789,231041,231299,231564,231835,232113,232397,232688,232986,233291,233602,233921,234247,234580,234920,235268,235624,235988,236359,236739,237126,237522,237925,238338,238758,239188,239626,240073,240528,240993,241467,241950,242442,242943,243454,243974,244504,245043,245593,246152,246720,247299,247887,248486,249095,249713,250342,250981,251630,252290,252959,253639,254329,255030,255741,256462,257193,257934,258686,259448,260220,261002,261795,262597,263409,264231,265063,265905,266757,267618,268488,269368,270257,271156,272063,272979,273904,274838,275780,276731,277689,278656,279630,280612,281601,282598,283602,284612,285629,286653
8,Australia,32594,32717,32842,32967,33094,33222,33352,33482,33615,33748,33882,34017,34153,34290,34427,34565,34703,34842,34981,35120,35259,35398,35537,35676,35814,35952,36089,36225,36361,36496,36630,36762,36894,37024,37153,37281,37407,37532,37655,37776,37895,38013,38128,38242,38353,38463,38570,38675,38778,38879,38977,39073,39167,39259,39348,39435,39519,39601,39681,39758,39833,39906,39976,40044,40110,40173,40234,40293,40350,40405,40458,40508,40557,40603,40648,40690,40731,40770,40808,40843,40877,40910,40940,40970,40997,41024,41049,41073,41095,41116,41136,41155,41173,41190,41206,41221,41235,41248,41261,41272,41283
9,Austria,655589,655995,656415,656850,657298,657761,658239,658736,659252,659785,660335,660903,661490,662095,662720,663364,664028,664711,665414,666138,666882,667646,668431,669237,670063,670911,671779,672669,673579,674510,675463,676436,677429,678444,679478,680533,681608,682703,683817,684950,686102,687272,688461,689666,690889,692129,693385,694656,695942,697242,698556,699884,701223,702574,703937,705309,706691,708081,709479,710885,712296,713713,715134,716559,717986,719416,720846,722277,723706,725134,726559,727981,729399,730811,732217,733616,735008,736391,737764,739128,740480,741821,743149,744464,745765,747052,748323,749579,750819,752042,753247,754434,755604,756754,757885,758997,760089,761160,762211,763242,764251
