id,Country,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04
0,Afghanistan,155191,155202,155213,155224,155235,155246,155257,155268,155279,155290,155301,155312,155323,155334,155345,155356,155367,155378,155389,155400,155411,155422,155432,155441,155450,155459,155467,155475,155482,155489,155495,155502,155508,155513,155518,155523,155528,155533,155537,155541,155545,155548,155552,155555,155558,155561,155564,155567,155569,155571,155574,155576,155578,155580,155582,155583,155585,155586,155588,155589,155591,155592,155593,155594,155595,155596,155597,155598,155599,155600,155601,155601,155602,155603,155603,155604,155604,155605,155605,155606,155606,155607,155607,155608,155608,155608,155609,155609,155609,155610,155610,155610,155610,155610,155610,155610
1,Albania,170778,171330,171869,172395,172908,173408,173895,174368,174827,175272,175706,176127,176537,176934,177320,177693,178057,178408,178750,179080,179401,179711,180012,180302,180585,180857,181121,181376,181623,181862,182093,182315,182531,182739,182940,183134,183321,183502,183676,183844,184006,184163,184313,184458,184598,184733,184863,184988,185108,185224,185335,185442,185545,185644,185740,185831,185919,186003,186085,186162,186237,186309,186378,186444,186507,186568,186626,186682,186736,186787,186836,186883,186928,186972,187013,187052,187090,187126,187161,187194,187226,187256,187285,187312,187339,187364,187388,187411,187433,187454,187474,187493,187511,187528,187544,187560
2,Algeria,203517,203527,203537,203547,203557,203567,203577,203587,203597,203607,203617,203627,203637,203647,203657,203667,203677,203687,203697,203707,203717,203727,203737,203747,203757,203767,203777,203787,203797,203807,203817,203827,203837,203847,203857,203865,203873,203880,203886,203892,203897,203902,203906,203909,203913,203916,203918,203921,203923,203924,203926,203927,203929,203930,203931,203932,203932,203933,203934,203934,203934,203934,203934,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935,203935
3,Andorra,15222,15228,15234,15241,15248,15255,15262,15269,15276,15283,15290,15297,15304,15311,15318,15325,15332,15339,15346,15354,15362,15370,15378,15386,15394,15402,15410,15418,15426,15434,15443,15452,15461,15469,15478,15487,15496,15505,15514,15523,15532,15541,15551,15560,15570,15580,15590,15600,15610,15620,15630,15640,15651,15661,15672,15682,15693,15704,15715,15726,15737,15748,15759,15770,15782,15793,15805,15816,15828,15840,15852,15864,15876,15888,15900,15912,15924,15936,15948,15960,15972,15985,15997,16010,16023,16036,16049,16062,16075,16088,16101,16115,16128,16141,16155,16169
4,Angola,58076,58353,58630,58906,59182,59457,59732,60004,60276,60544,60812,61076,61340,61600,61859,62115,62370,62620,62870,63116,63360,63600,63839,64074,64307,64537,64764,64988,65209,65426,65642,65853,66062,66267,66470,66669,66865,67058,67248,67433,67617,67796,67973,68146,68316,68483,68646,68806,68964,69117,69268,69415,69560,69700,69838,69973,70105,70233,70359,70481,70601,70718,70832,70942,71051,71155,71258,71358,71455,71549,71641,71730,71816,71900,71982,72061,72138,72213,72285,72355,72423,72488,72552,72614,72673,72731,72786,72840,72892,72942,72991,73037,73082,73126,73169,73211
5,Antigua and Barbuda,3336,3341,3346,3351,3356,3361,3366,3371,3376,3381,3386,3391,3396,3401,3406,3411,3416,3421,3426,3431,3436,3441,3446,3450,3454,3458,3462,3465,3468,3471,3474,3476,3479,3481,3483,3485,3486,3488,3489,3491,3492,3493,3494,3495,3496,3497,3498,3499,3499,3500,3500,3501,3501,3502,3502,3503,3503,3503,3504,3504,3504,3504,3504,3505,3505,3505,3505,3505,3505,3505,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506
6,Argentina,5258466,5259372,5260255,5261115,5261952,5262766,5263557,5264325,5265070,5265792,5266491,5267167,5267820,5268450,5269057,5269641,5270202,5270740,5271255,5271747,5272216,5272662,5273086,5273488,5273870,5274233,5274576,5274902,5275211,5275503,5275780,5276042,5276290,5276525,5276746,5276956,5277153,5277340,5277516,5277682,5277838,5277986,5278125,5278255,5278378,5278494,5278603,5278705,5278801,5278891,5278975,5279054,5279129,5279198,5279264,5279325,5279382,5279435,5279485,5279532,5279575,5279616,5279654,5279689,5279722,5279753,5279782,5279809,5279833,5279856,5279878,5279898,5279916,5279933,5279949,5279964,5279978,5279991,5280002,5280013,5280023,5280033,5280041,5280049,5280056,5280063,5280069,5280075,5280081,5280086,5280090,5280093,5280095,5280095,5280095,5280095
7,Armenia,262631,263222,263811,264399,264986,265571,266153,266734,267313,267889,268463,269034,269602,270167,270729,271288,271843,272395,272943,273488,274028,274565,275097,275625,276148,276668,277182,277692,278197,278697,279192,279683,280168,280648,281122,281591,282055,282513,282966,283413,283855,284291,284721,285145,285564,285977,286384,286785,287180,287569,287953,288330,288702,289068,289427,289781,290129,290470,290805,291133,291454,291768,292076,292377,292673,292961,293243,293519,293789,294052,294309,294560,294806,295045,295279,295507,295730,295947,296158,296364,296565,296761,296952,297137,297318,297493,297664,297830,297992,298149,298302,298451,298595,298735,298871,299003
8,Australia,109516,109745,109969,110188,110402,110611,110815,111014,111208,111397,111581,111760,111934,112103,112267,112426,112580,112729,112873,113012,113146,113275,113399,113518,113632,113741,113845,113944,114038,114127,114211,114290,114364,114433,114497,114556,114610,114659,114703,114742,114775,114804,114828,114850,114868,114883,114896,114907,114916,114924,114930,114935,114939,114943,114946,114948,114950,114952,114953,114954,114955,114956,114956,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957,114957
9,Austria,744964,746437,747877,749300,750690,752063,753404,754727,756018,757291,758532,759756,760949,762123,763267,764393,765490,766568,767617,768648,769651,770635,771593,772532,773445,774340,775209,776061,776888,777698,778483,779252,779997,780726,781433,782124,782792,783446,784078,784696,785294,785877,786441,786991,787522,788040,788540,789027,789498,789956,790398,790828,791242,791646,792034,792412,792776,793129,793470,793800,794118,794427,794723,795011,795288,795556,795813,796063,796303,796535,796758,796973,797180,797380,797572,797757,797934,798106,798270,798429,798581,798728,798868,799003,799133,799258,799377,799492,799602,799707,799808,799906,799998,800088,800176,800262
