id,Country,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04
0,Afghanistan,155191,155263,155334,155404,155473,155542,155610,155677,155744,155810,155874,155939,156002,156064,156126,156188,156249,156310,156370,156430,156490,156549,156608,156667,156725,156784,156842,156900,156957,157014,157070,157127,157183,157239,157294,157349,157404,157459,157513,157566,157620,157673,157726,157779,157831,157883,157935,157986,158038,158089,158139,158190,158240,158290,158339,158388,158437,158486,158535,158583,158631,158679,158726,158773,158820,158867,158913,158959,159005,159051,159096,159141,159186,159231,159275,159319,159363,159407,159450,159493,159536,159579,159622,159664,159706,159748,159789,159831,159872,159913,159954,159995,160036,160077,160118,160159
1,Albania,170778,171564,172341,173110,173869,174620,175362,176094,176815,177527,178227,178917,179596,180264,180920,181565,182198,182819,183428,184025,184609,185182,185742,186290,186825,187349,187859,188358,188844,189318,189779,190229,190666,191092,191505,191907,192299,192680,193052,193412,193764,194105,194437,194759,195072,195375,195670,195955,196233,196501,196761,197012,197256,197492,197720,197940,198153,198359,198559,198752,198939,199120,199294,199463,199625,199782,199934,200080,200222,200358,200489,200615,200737,200854,200967,201075,201180,201280,201377,201469,201559,201644,201726,201805,201881,201954,202023,202090,202154,202215,202274,202330,202383,202433,202480,202524
2,Algeria,203517,203645,203769,203889,204005,204117,204225,204329,204429,204525,204617,204706,204792,204874,204954,205031,205105,205177,205246,205313,205377,205440,205499,205557,205613,205667,205719,205769,205817,205864,205909,205952,205994,206035,206074,206111,206147,206183,206216,206249,206280,206311,206340,206368,206395,206422,206447,206471,206495,206518,206540,206561,206581,206601,206620,206639,206656,206673,206690,206706,206721,206736,206750,206764,206777,206790,206803,206814,206826,206837,206848,206858,206868,206878,206887,206896,206905,206913,206921,206929,206936,206944,206951,206957,206964,206970,206976,206982,206988,206993,206998,207003,207009,207016,207024,207033
3,Andorra,15222,15233,15244,15255,15267,15279,15291,15304,15318,15332,15346,15361,15377,15393,15409,15427,15444,15463,15482,15502,15522,15543,15565,15588,15612,15636,15661,15687,15714,15742,15770,15800,15831,15863,15896,15929,15964,16001,16038,16077,16117,16158,16200,16244,16289,16336,16384,16433,16485,16537,16592,16647,16705,16764,16825,16888,16953,17019,17087,17158,17230,17304,17380,17458,17538,17620,17705,17791,17880,17970,18063,18158,18256,18355,18457,18560,18666,18775,18885,18997,19112,19229,19348,19469,19592,19717,19844,19973,20104,20236,20371,20507,20645,20785,20926,21068
4,Angola,58076,58657,59261,59891,60545,61227,61934,62673,63441,64242,65071,65936,66830,67761,68725,69730,70769,71850,72968,74132,75334,76584,77875,79217,80602,82041,83526,85067,86657,88307,90006,91770,93586,95469,97407,99415,101481,103621,105821,108099,110439,112860,115347,117918,120558,123285,126083,128972,131936,134994,138128,141360,144672,148085,151579,155179,158861,162653,166530,170520,174596,178788,183069,187469,191959,196571,201275,206104,211026,216074,221217,226489,231856,237354,242948,248675,254497,260454,266507,272695,278978,285398,291911,298562,305306,312186,319158,326267,333465,340800,348221,355777,363417,371191,379046,387032
5,Antigua and Barbuda,3336,3445,3558,3675,3796,3922,4052,4187,4326,4471,4619,4773,4931,5094,5261,5433,5610,5791,5977,6167,6361,6559,6762,6968,7178,7391,7608,7828,8051,8277,8505,8735,8968,9202,9437,9674,9911,10149,10388,10626,10864,11102,11339,11574,11808,12041,12272,12500,12726,12950,13170,13388,13602,13813,14020,14223,14423,14618,14809,14996,15179,15357,15531,15700,15865,16025,16181,16332,16478,16620,16757,16890,17019,17143,17263,17378,17490,17597,17700,17800,17895,17987,18075,18160,18241,18318,18393,18464,18532,18598,18660,18719,18776,18831,18884,18935
6,Argentina,5258466,5259712,5260923,5262099,5263240,5264346,5265417,5266453,5267454,5268420,5269351,5270247,5271108,5271934,5272725,5273488,5274220,5274926,5275602,5276255,5276878,5277480,5278054,5278608,5279136,5279645,5280130,5280597,5281042,5281470,5281878,5282270,5282644,5283002,5283343,5283669,5283981,5284278,5284562,5284832,5285090,5285335,5285570,5285792,5286005,5286207,5286399,5286582,5286755,5286920,5287077,5287226,5287367,5287500,5287628,5287748,5287862,5287969,5288071,5288168,5288259,5288345,5288427,5288504,5288576,5288645,5288709,5288770,5288828,5288881,5288932,5288980,5289025,5289067,5289107,5289144,5289179,5289212,5289243,5289271,5289298,5289324,5289347,5289369,5289390,5289409,5289427,5289444,5289460,5289474,5289488,5289501,5289513,5289524,5289534,5289544
7,Armenia,262631,263570,264526,265505,266501,267523,268566,269633,270718,271827,272955,274107,275277,276471,277682,278917,280168,281443,282733,284045,285372,286720,288082,289465,290860,292274,293700,295143,296597,298067,299545,301039,302539,304054,305573,307104,308638,310183,311729,313284,314839,316400,317959,319523,321083,322646,324203,325761,327317,328869,330421,331966,333510,335046,336578,338101,339619,341126,342627,344115,345595,347062,348519,349962,351394,352810,354213,355600,356973,358328,359669,360992,362298,363586,364857,366108,367343,368556,369752,370927,372084,373219,374336,375441,376531,377610,378673,379724,380760,381781,382787,383778,384754,385715,386661,387592
8,Australia,109516,111437,113359,115286,117210,119133,121049,122960,124859,126752,128635,130505,132364,134206,136033,137840,139632,141400,143150,144872,146574,148243,149890,151501,153086,154630,156146,157646,159166,160668,162193,163699,165229,166738,168271,169784,171319,172833,174368,175879,177411,178915,180438,181930,183437,184911,186396,187844,189301,190716,192135,193510,194885,196211,197532,198803,200063,201270,202463,203601,204720,205781,206821,207803,208760,209659,210530,211344,212128,212857,213554,214219,214852,215453,216022,216559,217064,217537,217978,218387,218764,219109,219422,219703,219952,220169,220354,220507,220628,220717,220774,220799,220799,220800,220800,220800
9,Austria,744964,747245,749532,751835,754143,756466,758792,761132,763473,765827,768181,770545,772908,775281,777650,780027,782400,784778,787151,789528,791897,794270,796633,798998,801352,803706,806048,808388,810715,813038,815347,817651,819939,822221,824485,826742,828980,831209,833418,835618,837796,839963,842108,844241,846351,848447,850519,852577,854610,856628,858621,860597,862547,864480,866386,868275,870136,871979,873795,875591,877360,879109,880830,882532,884205,885857,887482,889085,890661,892216,893742,895247,896725,898181,899609,901016,902395,903753,905084,906393,907676,908937,910172,911386,912574,913741,914882,916003,917104,918185,919246,920287,921308,922309,923290,924251
