id,Country,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09
0,"Washington",657626,660419,663197,665958,668700,671425,674133,676820,679484,682130,684759,687371,689964,692543,695103,697646,700171,702681,705178,707667,710142,712597,715037,717465,719877,722282,724675,727051,729412,731771,734124,736476,738824,741174,743522,745875,748228,750590,752956,755332,757715,760112,762517,764940,767375,769831,772300,774794,777305,779843,782401,784990,787602,790248,792920,795630,798368,801149,803962,806820,809714,812650,815615,818625,821664,824748,827862,831022,834211,837445,840708,844018,847355,850739,854150,857607,861090,864618,868171,871770,875393,879060,882749,886482,890236,894034,897850,901709,905584,909501,913434,917406,921392,925417,929452,933526,937608,941727,945852,950013,954177
1,"Illinois",1627508,1630012,1632465,1634856,1637200,1639486,1641726,1643908,1646041,1648124,1650164,1652155,1654103,1656001,1657856,1659666,1661436,1663163,1664855,1666509,1668124,1669703,1671250,1672761,1674240,1675687,1677102,1678487,1679844,1681174,1682479,1683760,1685017,1686252,1687465,1688657,1689829,1690983,1692117,1693234,1694333,1695417,1696483,1697536,1698574,1699599,1700608,1701607,1702592,1703567,1704528,1705481,1706422,1707354,1708275,1709188,1710091,1710988,1711875,1712756,1713627,1714492,1715347,1716195,1717033,1717866,1718688,1719505,1720312,1721114,1721906,1722693,1723471,1724243,1725006,1725764,1726513,1727257,1727992,1728722,1729443,1730159,1730867,1731570,1732264,1732954,1733635,1734311,1734979,1735643,1736298,1736950,1737592,1738231,1738861,1739488,1740106,1740720,1741326,1741928,1742522
2,"California",4720326,4728081,4736832,4744964,4754235,4762946,4773009,4782575,4793753,4804336,4816483,4828022,4841324,4854006,4868646,4882587,4898655,4913935,4931595,4948427,4967825,4986295,5007617,5027883,5051260,5073460,5099060,5123359,5151354,5177940,5208619,5237720,5271290,5303091,5339761,5374441,5414415,5452142,5495589,5536482,5583527,5627665,5678380,5725788,5780182,5830817,5888818,5942563,6004014,6060676,6125329,6184632,6252147,6313737,6383686,6447140,6519013,6583847,6657075,6722762,6796731,6862550,6936219,7001382,7074027,7137916,7208839,7270870,7339420,7399079,7464749,7521664,7584076,7637976,7696869,7747584,7802815,7850273,7901802,7946011,7993878,8034907,8079218,8117183,8158090,8193141,8230825,8263132,8297795,8327537,8359386,8386747,8415993,8441152,8467998,8491130,8515770,8537040,8559659,8579221,8599990
3,"Arizona",1093583,1096062,1098531,1100999,1103458,1105915,1108362,1110809,1113242,1115677,1118101,1120528,1122944,1125367,1127779,1130197,1132548,1134897,1137229,1139561,1141866,1144167,1146440,1148704,1150941,1153173,1155375,1157570,1159734,1161891,1164017,1166135,1168221,1170297,1172341,1174373,1176372,1178358,1180308,1182245,1184145,1186030,1187877,1189708,1191500,1193274,1195008,1196723,1198398,1200053,1201667,1203260,1204812,1206343,1207833,1209302,1210729,1212135,1213500,1214844,1216147,1217430,1218673,1219897,1221081,1222247,1223375,1224485,1225558,1226613,1227633,1228637,1229606,1230560,1231480,1232386,1233260,1234120,1234950,1235767,1236554,1237329,1238076,1238812,1239521,1240219,1240892,1241555,1242193,1242822,1243427,1244024,1244599,1245166,1245711,1246249,1246767,1247278,1247769,1248254,1248721
4,"Massachusetts",811951,813494,815033,816559,818084,819597,821111,822615,824120,825617,827118,828614,830117,831618,833127,834635,836153,837673,839207,840747,842300,843860,845438,847026,848633,850252,851893,853549,855230,856934,858673,860440,862247,864087,865974,867902,869885,871916,874010,876161,878383,880672,883042,885490,888030,890660,893394,896232,899188,902262,905471,908815,912311,915960,919783,923779,927970,932359,936968,941800,946881,952188,957743,963543,969609,975934,982539,989414,996576,1004017,1011755,1019778,1028105,1036721,1045644,1054857,1064378,1074186,1084299,1094696,1105392,1116365,1127629,1139160,1150972,1163039,1175374,1187949,1200779,1213832,1227122,1240618,1254332,1268231,1282327,1296585,1311016,1325584,1340301,1355125,1370071
5,"Wisconsin",810164,812955,815739,818478,821214,823912,826611,829275,831936,834559,837171,839747,842313,844846,847367,849851,852318,854748,857162,859543,861901,864222,866523,868785,871024,873224,875399,877536,879646,881718,883761,885767,887743,889681,891589,893458,895296,897096,898863,900593,902289,903948,905573,907160,908714,910231,911713,913160,914572,915949,917292,918600,919874,921115,922323,923498,924640,925751,926830,927879,928897,929887,930847,931780,932684,933563,934415,935242,936044,936823,937577,938310,939019,939707,940374,941021,941648,942256,942844,943415,943968,944504,945023,945527,946014,946487,946944,947388,947817,948234,948636,949027,949405,949772,950127,950471,950804,951127,951440,951743,952036
6,"Texas",4068264,4078146,4087868,4097381,4106756,4115956,4125029,4133932,4142697,4151367,4159970,4168516,4177025,4185517,4193991,4202483,4210983,4219534,4228137,4236848,4245616,4254525,4263534,4272720,4282031,4291555,4301233,4311160,4321257,4331639,4342216,4353108,4364206,4375643,4387292,4399297,4411513,4424095,4436876,4450027,4463356,4477049,4490892,4505088,4519397,4534040,4548754,4563780,4578831,4594166,4609477,4625045,4640538,4656258,4671855,4687647,4703269,4719055,4734626,4750330,4765775,4781335,4796608,4811967,4827006,4842102,4856848,4871626,4886026,4900432,4914437,4928420,4941984,4955499,4968581,4981591,4994156,5006628,5018648,5030558,5042014,5053343,5064221,5074961,5085256,5095403,5105118,5114677,5123817,5132799,5141378,5149798,5157834,5165712,5173226,5180584,5187600,5194464,5201007,5207405,5213502
7,"Nebraska",266449,267215,267991,268775,269566,270365,271170,271984,272805,273634,274468,275311,276159,277017,277881,278753,279629,280515,281405,282306,283207,284119,285032,285953,286875,287806,288737,289674,290608,291549,292486,293428,294364,295304,296236,297171,298097,299023,299938,300853,301754,302654,303539,304421,305287,306148,306991,307828,308647,309458,310250,311034,311797,312551,313284,314008,314709,315401,316071,316730,317367,317995,318601,319198,319774,320341,320888,321426,321944,322453,322944,323427,323891,324347,324786,325217,325631,326038,326429,326813,327182,327544,327891,328232,328558,328879,329187,329488,329777,330061,330333,330599,330854,331104,331343,331578,331803,332023,332233,332439,332636
8,"Utah",508494,509799,511095,512377,513650,514900,516140,517363,518571,519762,520945,522114,523266,524403,525528,526637,527732,528816,529887,530946,531988,533019,534033,535035,536024,537002,537961,538908,539840,540760,541665,542559,543437,544304,545155,545995,546820,547634,548432,549220,549992,550753,551499,552235,552955,553665,554359,555043,555712,556371,557014,557649,558267,558877,559471,560056,560626,561187,561733,562270,562793,563308,563810,564304,564785,565259,565721,566175,566617,567053,567478,567896,568302,568703,569093,569477,569851,570220,570578,570932,571276,571615,571944,572270,572586,572898,573201,573500,573790,574078,574356,574632,574899,575163,575420,575673,575919,576162,576398,576632,576858
9,"Oregon",330054,331578,333089,334588,336074,337549,339010,340460,341891,343311,344717,346111,347491,348861,350215,351559,352886,354202,355506,356801,358080,359350,360607,361853,363086,364310,365521,366723,367913,369096,370268,371435,372591,373743,374885,376023,377152,378278,379396,380512,381620,382726,383826,384925,386018,387111,388199,389287,390370,391455,392535,393617,394695,395776,396854,397934,399012,400094,401173,402257,403338,404424,405507,406596,407681,408772,409861,410954,412046,413142,414237,415336,416434,417537,418638,419745,420849,421959,423066,424180,425290,426407,427521,428641,429758,430881,432001,433127,434250,435379,436504,437636,438763,439897,441028,442164,443296,444435,445569,446709,447845
