id,Country,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17
0,Afghanistan,155682,155725,155768,155811,155854,155896,155938,155980,156022,156064,156106,156147,156189,156230,156271,156312,156352,156393,156434,156474,156514,156554,156594,156634,156673,156713,156752,156791,156830,156869,156908,156946,156985,157023,157061,157099,157137,157175,157213,157250,157287,157325,157362,157399,157436,157472,157509,157545,157581,157618,157654,157690,157725,157761,157796,157832,157867,157902,157937,157972,158007,158042,158076,158110,158145,158179,158213,158247,158280,158314,158347,158381,158414,158447,158480,158513,158546,158579,158611,158644,158676,158708,158740,158772,158804,158836,158867,158899,158930,158961,158992,159024,159054,159085,159116,159147
1,Albania,176667,177208,177752,178297,178844,179392,179942,180493,181046,181600,182155,182712,183270,183829,184389,184950,185512,186075,186638,187203,187768,188334,188900,189468,190035,190603,191171,191740,192308,192877,193446,194015,194584,195153,195721,196290,196858,197426,197993,198560,199126,199692,200257,200821,201384,201947,202509,203070,203629,204188,204745,205301,205856,206409,206961,207512,208061,208609,209154,209699,210241,210782,211320,211857,212392,212925,213456,213984,214511,215035,215557,216077,216594,217109,217622,218132,218639,219144,219647,220146,220643,221138,221629,222118,222604,223087,223567,224044,224518,224989,225457,225922,226384,226843,227299,227752
2,Algeria,205005,205172,205341,205515,205691,205871,206054,206240,206431,206625,206822,207024,207229,207438,207651,207869,208090,208316,208546,208781,209020,209264,209512,209765,210023,210286,210554,210827,211105,211389,211678,211973,212273,212579,212891,213209,213533,213864,214200,214544,214893,215250,215613,215984,216361,216746,217138,217538,217945,218360,218783,219215,219654,220102,220558,221024,221498,221982,222474,222977,223488,224010,224542,225084,225636,226199,226772,227357,227953,228561,229179,229811,230453,231109,231776,232457,233150,233858,234578,235313,236060,236823,237600,238393,239199,240022,240860,241715,242585,243473,244376,245298,246237,247194,248168,249162
3,Andorra,15326,15353,15382,15414,15450,15488,15531,15577,15628,15684,15745,15812,15885,15966,16053,16149,16254,16369,16493,16630,16778,16940,17115,17306,17513,17738,17981,18244,18527,18832,19159,19511,19887,20289,20716,21170,21651,22159,22693,23253,23839,24450,25083,25738,26413,27107,27815,28537,29269,30009,30754,31502,32249,32992,33730,34459,35177,35882,36571,37243,37896,38529,39139,39727,40291,40831,41346,41837,42302,42743,43160,43552,43922,44268,44593,44897,45181,45445,45691,45920,46132,46329,46511,46680,46836,46979,47112,47234,47347,47450,47546,47633,47714,47788,47856,47918
4,Angola,62385,63349,64354,65393,66474,67592,68756,69958,71208,72499,73841,75226,76665,78150,79691,81281,82931,84630,86394,88210,90093,92031,94039,96105,98245,100445,102723,105063,107484,109971,112542,115182,117909,120707,123596,126560,129618,132752,135984,139296,142709,146203,149826,153551,157413,161382,165495,169722,174100,178597,183253,188034,192983,198063,203318,208710,214287,220007,225919,231982,238245,244665,251295,258088,265099,272280,279689,287272,295094,303096,311345,319780,328472,337355,346504,355850,365471,375293,385399,395711,406314,417129,428243,439572,451207,463061,475229,487617,500326,513257,526514,539995,553807,567844,582106,596593
5,Antigua and Barbuda,3830,3940,4049,4161,4272,4385,4497,4610,4721,4834,4944,5055,5164,5272,5378,5483,5585,5689,5794,5901,6009,6119,6230,6342,6456,6571,6687,6804,6922,7042,7162,7284,7406,7529,7653,7778,7903,8029,8155,8282,8409,8536,8664,8792,8919,9047,9175,9302,9430,9557,9683,9810,9935,10061,10185,10309,10432,10555,10676,10796,10916,11034,11151,11268,11382,11496,11609,11720,11829,11938,12044,12150,12254,12356,12457,12556,12654,12750,12845,12938,13029,13118,13206,13293,13377,13460,13542,13622,13700,13776,13851,13924,13996,14066,14134,14202
6,Argentina,5270003,5272072,5274251,5276561,5278987,5281550,5284248,5287105,5290112,5293296,5296650,5300199,5303938,5307898,5312071,5316491,5321149,5326085,5331289,5336803,5342618,5348782,5355282,5362173,5369442,5377150,5385281,5393904,5403001,5412651,5422831,5433630,5445023,5457109,5469860,5483387,5497658,5512796,5528765,5545703,5563569,5582515,5602495,5623680,5646015,5669691,5694644,5721086,5748943,5778450,5809522,5842418,5877040,5913671,5952200,5992937,6035751,6080983,6128480,6178613,6231205,6286655,6344763,6405955,6469999,6537353,6607749,6681672,6758814,6839688,6923942,7012112,7103798,7199555,7298931,7402499,7509751,7621270,7736491,7856003,7979183,8106623,8237637,8372225,8510387,8652123,8797433,8946317,9098775,9254807,9414413,9577593,9744347,9914675,10088577,10266053
7,Armenia,276666,278173,279737,281360,283040,284779,286579,288441,290367,292359,294416,296541,298734,300998,303331,305736,308214,310765,313389,316088,318861,321709,324632,327629,330701,333847,337067,340359,343723,347158,350662,354234,357872,361574,365338,369161,373041,376976,380961,384995,389074,393194,397351,401542,405763,410010,414278,418564,422862,427170,431481,435792,440099,444396,448680,452946,457189,461407,465593,469746,473860,477932,481959,485937,489863,493734,497547,501300,504990,508616,512174,515664,519084,522432,525707,528909,532037,535089,538066,540968,543794,546544,549219,551820,554345,556797,559177,561484,563719,565885,567981,570010,571972,573869,575702,577472
8,Australia,138720,248347,355578,460413,562852,662895,760542,855793,948648,1039107,1127170,1212837,1296108,1376983,1455462,1531545,1605232,1676523,1745418,1811917,1876020,1937727,1997038,2053953,2108472,2160595,2210322,2257653,2302588,2345127,2385270,2423017,2458368,2491323,2521882,2550045,2575812,2599183,2620158,2638737,2657250,2676914,2698151,2720695,2745046,2770876,2798769,2828327,2860228,2893986,2930392,2968854,3010283,3053965,3100946,3150366,3203417,3259071,3318677,3381012,3447593,3516976,3590850,3667527,3748872,3832930,3921741,4013070,4109119,4207375,4310185,4414767,4523594,4633638,4747468,4861859,4979440,5096845,5216730,5335657,5456268,5575137,5694852,5812080,5929316,6043397,6156693,6266276,6374364,6483121,6593837,6706512,6821146,6937739,7056291,7176802
9,Austria,768711,772035,775568,779357,783393,787723,792352,797337,802679,808445,814638,821333,828533,836328,844722,853819,863620,874248,885702,898121,911501,926003,941613,958515,976682,996320,1017389,1040111,1064425,1090571,1118458,1148340,1180084,1213953,1249764,1287779,1327756,1369947,1414043,1460275,1508263,1558211,1609664,1662798,1717089,1772683,1828999,1886159,1943548,2001268,2058697,2115929,2172358,2228085,2282545,2335854,2387509,2437648,2485841,2532251,2576527,2618853,2658958,2697043,2732907,2766761,2798466,2828234,2855979,2881908,2905972,2928369,2949079,2968287,2986871,3005272,3023788,3042066,3060397,3078464,3096498,3114245,3131878,3149204,3166340,3183154,3199709,3215931,3231833,3247395,3262605,3277453,3291927,3306019,3319723,3333032
