place,week_ahead,quantile,value
Washington,1,point,51.5612969979872
Washington,1,0.01,29.3041315663286
Washington,1,0.025,29.304131931309
Washington,1,0.05,29.3041338054404
Washington,1,0.1,29.3041385825527
Washington,1,0.15,38.8618856945359
Washington,1,0.2,38.8619003095882
Washington,1,0.25,39.9409952164348
Washington,1,0.3,41.2231183110034
Washington,1,0.35,43.1133726741987
Washington,1,0.4,43.7434705649148
Washington,1,0.45,45.3003857515398
Washington,1,0.5,50.938390223564
Washington,1,0.55,54.7051062614427
Washington,1,0.6,56.9690280213217
Washington,1,0.65,57.9773891981381
Washington,1,0.7,57.9774257229019
Washington,1,0.75,65.3817898384797
Washington,1,0.8,67.5351133222157
Washington,1,0.85,67.5351785362054
Washington,1,0.9,70.3689340486817
Washington,1,0.95,77.6553935954103
Washington,1,0.975,80.0842230392257
Washington,1,0.99,80.0842332860157
Washington,2,point,37.0944389314793
Washington,2,0.01,22.5348158985362
Washington,2,0.025,22.5348166795668
Washington,2,0.05,22.5348186118808
Washington,2,0.1,22.5348243625813
Washington,2,0.15,26.2711193344095
Washington,2,0.2,28.894493073738
Washington,2,0.25,28.8945020975862
Washington,2,0.3,29.6756015359279
Washington,2,0.35,31.7033259594505
Washington,2,0.4,32.3792478765909
Washington,2,0.45,33.1605045792991
Washington,2,0.5,36.0967494062188
Washington,2,0.55,38.6889586465954
Washington,2,0.6,40.5834409749695
Washington,2,0.65,41.6138583391976
Washington,2,0.7,41.6138709806783
Washington,2,0.75,47.3561931348887
Washington,2,0.8,47.973538770877
Washington,2,0.85,48.2149271414614
Washington,2,0.9,48.9390694718368
Washington,2,0.95,54.6997705629571
Washington,2,0.975,55.3602118248386
Washington,2,0.99,55.3602231094847
Washington,3,point,29.4097410597872
Washington,3,0.01,17.3909481859934
Washington,3,0.025,17.3909481859934
Washington,3,0.05,18.9849125549587
Washington,3,0.1,19.5471912007706
Washington,3,0.15,19.5471956220335
Washington,3,0.2,21.0503307862255
Washington,3,0.25,24.5421378255141
Washington,3,0.3,24.5421444485182
Washington,3,0.35,25.4450066284767
Washington,3,0.4,26.5845307760401
Washington,3,0.45,27.4231006840114
Washington,3,0.5,27.4231242629485
Washington,3,0.55,28.1324745195024
Washington,3,0.6,31.3844176876109
Washington,3,0.65,34.5320338316169
Washington,3,0.7,34.5320424867587
Washington,3,0.75,35.1372426503258
Washington,3,0.8,38.6732455017535
Washington,3,0.85,39.5269807043842
Washington,3,0.9,39.5269909279632
Washington,3,0.95,39.8328775288592
Washington,3,0.975,45.0338053288503
Washington,3,0.99,45.0338053288503
Washington,4,point,26.04699404315
Washington,4,0.01,14.0282011693562
Washington,4,0.025,14.0282011693562
Washington,4,0.05,15.6221655383215
Washington,4,0.1,16.6966219962414
Washington,4,0.15,18.3898494968926
Washington,4,0.2,18.4795179569292
Washington,4,0.25,20.2724308107772
Washington,4,0.3,22.2056106485143
Washington,4,0.35,22.8100028227
Washington,4,0.4,23.0579588820628
Washington,4,0.45,23.4700928022444
Washington,4,0.5,25.6610137488733
Washington,4,0.55,25.7657808126041
Washington,4,0.6,26.6375397950369
Washington,4,0.65,28.4110764761903
Washington,4,0.7,31.1332163729203
Washington,4,0.75,32.2330770094491
Washington,4,0.8,32.3746034820861
Washington,4,0.85,35.0359409554567
Washington,4,0.9,36.8414076326244
Washington,4,0.95,36.9993129940635
Washington,4,0.975,41.6710583122131
Washington,4,0.99,41.6710583122131
Washington,5,point,26.0467646445909
Washington,5,0.01,14.0279717707971
Washington,5,0.025,14.0279717707971
Washington,5,0.05,15.3619581048856
Washington,5,0.1,15.6219361397625
Washington,5,0.15,18.2796977458424
Washington,5,0.2,19.158719060687
Washington,5,0.25,19.6419085619768
Washington,5,0.3,19.935256873714
Washington,5,0.35,22.9287291808391
Washington,5,0.4,24.0155191407102
Washington,5,0.45,24.4196714049988
Washington,5,0.5,24.5011695511876
Washington,5,0.55,26.0553517938992
Washington,5,0.6,26.8470846642476
Washington,5,0.65,27.268473577285
Washington,5,0.7,27.5297124524241
Washington,5,0.75,33.3229764511389
Washington,5,0.8,34.1130033930722
Washington,5,0.85,35.2492236989162
Washington,5,0.9,37.9827010626941
Washington,5,0.95,38.8949059289343
Washington,5,0.975,41.670828913654
Washington,5,0.99,41.670828913654
Washington,6,point,29.034441817054
Washington,6,0.01,15.5628610592521
Washington,6,0.025,15.8870270078244
Washington,6,0.05,16.5789196477606
Washington,6,0.1,18.182754311083
Washington,6,0.15,18.6096133122255
Washington,6,0.2,19.8548193937868
Washington,6,0.25,22.0799586379053
Washington,6,0.3,23.117104038949
Washington,6,0.35,23.6494362653066
Washington,6,0.4,25.3913168950821
Washington,6,0.45,27.235223260127
Washington,6,0.5,27.4442203718327
Washington,6,0.55,28.2198874609471
Washington,6,0.6,29.8329412973899
Washington,6,0.65,31.1922728027303
Washington,6,0.7,32.8821046114335
Washington,6,0.75,37.4442203718345
Washington,6,0.8,38.4665842535769
Washington,6,0.85,40.7536001334238
Washington,6,0.9,43.3355347025736
Washington,6,0.95,44.6585060861171
Washington,6,0.975,44.7862156013426
Washington,6,0.99,45.4767588837394
Washington,7,point,36.0818647824923
Washington,7,0.01,17.1605612735157
Washington,7,0.025,17.7408565449477
Washington,7,0.05,19.0117256351396
Washington,7,0.1,21.6001012105025
Washington,7,0.15,23.477883206539
Washington,7,0.2,24.7210657002415
Washington,7,0.25,25.6570362776638
Washington,7,0.3,27.6720673983928
Washington,7,0.35,28.588717788844
Washington,7,0.4,30.3482820086283
Washington,7,0.45,32.9865144347445
Washington,7,0.5,34.491643337271
Washington,7,0.55,36.4381355829328
Washington,7,0.6,38.3726632419402
Washington,7,0.65,40.1917378418911
Washington,7,0.7,44.1207449841477
Washington,7,0.75,45.4642695408061
Washington,7,0.8,49.1373441162568
Washington,7,0.85,51.7059290515554
Washington,7,0.9,53.2621272449687
Washington,7,0.95,55.7948691220868
Washington,7,0.975,58.1376209193563
Washington,7,0.99,59.9257186272234
Illinois,1,point,86.6233264603744
Illinois,1,0.01,69.2360948031438
Illinois,1,0.025,69.2360948031438
Illinois,1,0.05,70.2275079315805
Illinois,1,0.1,74.021809088854
Illinois,1,0.15,75.1817496812146
Illinois,1,0.2,76.5251470825096
Illinois,1,0.25,77.6804931925217
Illinois,1,0.3,80.0233676254793
Illinois,1,0.35,80.5097861959784
Illinois,1,0.4,81.0876113774393
Illinois,1,0.45,81.7595204307963
Illinois,1,0.5,82.6779802151214
Illinois,1,0.55,85.1767237264212
Illinois,1,0.6,89.1204253843753
Illinois,1,0.65,89.1928993816909
Illinois,1,0.7,94.029395946449
Illinois,1,0.75,95.0520947574974
Illinois,1,0.8,95.3707411745636
Illinois,1,0.85,96.9261435308349
Illinois,1,0.9,106.091965079293
Illinois,1,0.95,112.457730392913
Illinois,1,0.975,114.590761056026
Illinois,1,0.99,114.606030770105
Illinois,2,point,77.4482163341151
Illinois,2,0.01,60.0609846768845
Illinois,2,0.025,60.0609846768845
Illinois,2,0.05,62.3797755582127
Illinois,2,0.1,64.8466989625946
Illinois,2,0.15,67.935142474802
Illinois,2,0.2,68.3212553403282
Illinois,2,0.25,70.5919831990104
Illinois,2,0.3,71.6318385750565
Illinois,2,0.35,72.1439256512367
Illinois,2,0.4,72.5104355909134
Illinois,2,0.45,73.3241587519551
Illinois,2,0.5,75.1334389163749
Illinois,2,0.55,77.4041667750571
Illinois,2,0.6,79.0458763079732
Illinois,2,0.65,79.1841319850573
Illinois,2,0.7,84.6012432235511
Illinois,2,0.75,84.6178227623059
Illinois,2,0.8,84.8542858201896
Illinois,2,0.85,86.9716989625964
Illinois,2,0.9,94.1614129834124
Illinois,2,0.95,99.8034097529835
Illinois,2,0.975,101.694021974487
Illinois,2,0.99,101.707672487457
Illinois,3,point,73.1101109455614
Illinois,3,0.01,55.7228792883308
Illinois,3,0.025,55.7228792883308
Illinois,3,0.05,60.5085935740409
Illinois,3,0.1,60.6865692885112
Illinois,3,0.15,60.7083680174037
Illinois,3,0.2,62.7035504292217
Illinois,3,0.25,64.5947143381927
Illinois,3,0.3,66.0536797003006
Illinois,3,0.35,66.5665544580752
Illinois,3,0.4,67.7460032810013
Illinois,3,0.45,68.9394209191069
Illinois,3,0.5,69.5382898920143
Illinois,3,0.55,70.2809963503605
Illinois,3,0.6,76.701556148495
Illinois,3,0.65,76.7443030661161
Illinois,3,0.7,80.5161804316359
Illinois,3,0.75,81.6407376806633
Illinois,3,0.8,82.0153671264816
Illinois,3,0.85,83.5515023124131
Illinois,3,0.9,90.9889899927221
