id,Country,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20
0,Afghanistan,137853,138801,139729,140639,141530,142403,143258,144095,144916,145719,146505,147275,148029,148767,149489,150195,150887,151564,152226,152874,153508,154127,154734,155327,155906,156473,157028,157569,158099,158617,159123,159617,160100,160573,161034,161484,161923,162351,162769,163177,163575,163963,164341,164710,165070,165421,165763,166097,166422,166740,167049,167350,167644,167931,168210,168483,168748,169007,169259,169505,169744,169978,170205,170427,170643,170853,171058,171258,171452,171642,171826,172006,172181,172352,172518,172680,172838,172991,173140,173286,173428,173566,173700,173831,173958,174082,174203,174320,174434,174544,174650,174752,174850,174944,175034,175120
1,Albania,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665,132665
2,Algeria,152210,152657,153107,153561,154017,154477,154940,155406,155876,156349,156825,157305,157788,158275,158765,159259,159756,160256,160760,161268,161779,162294,162813,163335,163861,164390,164923,165460,166001,166546,167094,167646,168202,168762,169326,169893,170465,171040,171620,172204,172791,173383,173979,174579,175183,175791,176403,177020,177640,178265,178895,179528,180166,180809,181455,182106,182762,183422,184086,184755,185428,186106,186789,187476,188168,188864,189565,190271,190981,191697,192417,193142,193871,194606,195345,196089,196838,197593,198352,199116,199885,200659,201438,202223,203012,203807,204607,205412,206222,207037,207857,208682,209512,210347,211187,212032
3,Andorra,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273
4,Angola,40707,40785,40862,40938,41012,41085,41156,41226,41295,41362,41428,41493,41557,41619,41681,41741,41800,41857,41914,41969,42024,42077,42130,42181,42231,42281,42329,42377,42423,42469,42513,42557,42600,42642,42683,42724,42763,42802,42840,42878,42914,42950,42985,43019,43053,43086,43118,43150,43181,43211,43241,43270,43298,43326,43354,43380,43406,43432,43457,43482,43506,43529,43553,43575,43597,43619,43640,43661,43681,43701,43720,43739,43758,43776,43794,43811,43829,43845,43862,43877,43893,43908,43923,43938,43952,43966,43980,43993,44006,44019,44032,44045,44058,44071,44084,44096
5,Antigua and Barbuda,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268
6,Argentina,4749443,4753891,4758236,4762478,4766617,4770653,4774586,4778416,4782143,4785767,4789288,4792706,4796021,4799233,4802342,4805348,4808251,4811051,4813748,4816342,4818833,4821221,4823506,4825688,4827767,4829743,4831616,4833386,4835053,4836617,4838078,4839436,4840691,4841843,4842892,4843838,4844681,4845433,4846100,4846691,4847213,4847674,4848079,4848435,4848746,4849017,4849254,4849459,4849637,4849791,4849923,4850037,4850135,4850218,4850289,4850350,4850401,4850444,4850480,4850511,4850537,4850558,4850576,4850591,4850603,4850613,4850622,4850628,4850634,4850639,4850642,4850645,4850648,4850650,4850651,4850652,4850653,4850654,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655,4850655
7,Armenia,227298,227405,227513,227622,227731,227842,227953,228065,228179,228293,228408,228523,228640,228758,228876,228996,229115,229234,229352,229469,229586,229701,229816,229930,230042,230154,230264,230374,230482,230588,230694,230797,230900,231001,231100,231198,231294,231388,231481,231572,231661,231749,231834,231918,232000,232081,232159,232236,232310,232383,232454,232523,232590,232656,232719,232781,232841,232899,232956,233010,233063,233114,233164,233211,233257,233302,233345,233386,233426,233464,233501,233536,233570,233603,233634,233664,233693,233720,233747,233772,233796,233819,233841,233861,233881,233900,233918,233935,233951,233967,233981,233995,234008,234021,234032,234041
8,Australia,31899,31929,31959,31989,32020,32050,32080,32111,32141,32171,32202,32232,32262,32292,32322,32351,32379,32408,32436,32463,32490,32516,32542,32568,32592,32617,32641,32664,32687,32709,32731,32752,32773,32793,32813,32832,32851,32869,32887,32904,32921,32937,32952,32968,32982,32996,33010,33023,33036,33048,33060,33072,33083,33093,33104,33113,33123,33132,33140,33149,33157,33164,33172,33178,33185,33191,33197,33203,33209,33214,33219,33224,33228,33232,33236,33240,33244,33247,33251,33254,33257,33259,33262,33264,33267,33269,33271,33273,33274,33276,33278,33279,33281,33282,33282,33282
9,Austria,653412,653417,653422,653427,653432,653437,653442,653447,653452,653457,653462,653467,653472,653477,653482,653487,653492,653497,653502,653507,653512,653517,653522,653527,653532,653537,653541,653545,653549,653552,653555,653558,653560,653562,653564,653566,653567,653568,653570,653571,653572,653573,653574,653575,653575,653575,653575,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576,653576
