forecast_date,target,target_end_date,location,type,quantile,value
2021-07-18,2 wk ahead inc case,2021-07-31,RO,quantile,0.010,179
2021-07-18,2 wk ahead inc case,2021-07-31,SK,quantile,0.010,118
2021-07-18,2 wk ahead inc case,2021-07-31,SI,quantile,0.010,183
2021-07-18,2 wk ahead inc case,2021-07-31,ES,quantile,0.010,0
2021-07-18,2 wk ahead inc case,2021-07-31,SE,quantile,0.010,713
2021-07-18,2 wk ahead inc case,2021-07-31,CH,quantile,0.010,2321
2021-07-18,2 wk ahead inc case,2021-07-31,GB,quantile,0.010,100620
2021-07-18,3 wk ahead inc case,2021-08-07,AT,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,BE,quantile,0.010,7756
2021-07-18,3 wk ahead inc case,2021-08-07,BG,quantile,0.010,282
2021-07-18,3 wk ahead inc case,2021-08-07,HR,quantile,0.010,592
2021-07-18,3 wk ahead inc case,2021-08-07,CY,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,CZ,quantile,0.010,1081
2021-07-18,3 wk ahead inc case,2021-08-07,DK,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,EE,quantile,0.010,200
2021-07-18,3 wk ahead inc case,2021-08-07,FI,quantile,0.010,27
2021-07-18,3 wk ahead inc case,2021-08-07,FR,quantile,0.010,30062
2021-07-18,3 wk ahead inc case,2021-08-07,DE,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,GR,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,HU,quantile,0.010,138
2021-07-18,3 wk ahead inc case,2021-08-07,IS,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,IE,quantile,0.010,3815
2021-07-18,3 wk ahead inc case,2021-08-07,IT,quantile,0.010,3421
2021-07-18,3 wk ahead inc case,2021-08-07,LV,quantile,0.010,86
2021-07-18,3 wk ahead inc case,2021-08-07,LI,quantile,0.010,2
2021-07-18,3 wk ahead inc case,2021-08-07,LT,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,LU,quantile,0.010,400
2021-07-18,3 wk ahead inc case,2021-08-07,MT,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,NL,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,NO,quantile,0.010,529
2021-07-18,3 wk ahead inc case,2021-08-07,PL,quantile,0.010,161
2021-07-18,3 wk ahead inc case,2021-08-07,PT,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,RO,quantile,0.010,168
2021-07-18,3 wk ahead inc case,2021-08-07,SK,quantile,0.010,100
2021-07-18,3 wk ahead inc case,2021-08-07,SI,quantile,0.010,203
2021-07-18,3 wk ahead inc case,2021-08-07,ES,quantile,0.010,0
2021-07-18,3 wk ahead inc case,2021-08-07,SE,quantile,0.010,344
2021-07-18,3 wk ahead inc case,2021-08-07,CH,quantile,0.010,2536
2021-07-18,3 wk ahead inc case,2021-08-07,GB,quantile,0.010,84246
2021-07-18,4 wk ahead inc case,2021-08-14,AT,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,BE,quantile,0.010,6502
2021-07-18,4 wk ahead inc case,2021-08-14,BG,quantile,0.010,246
2021-07-18,4 wk ahead inc case,2021-08-14,HR,quantile,0.010,562
2021-07-18,4 wk ahead inc case,2021-08-14,CY,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,CZ,quantile,0.010,877
2021-07-18,4 wk ahead inc case,2021-08-14,DK,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,EE,quantile,0.010,156
2021-07-18,4 wk ahead inc case,2021-08-14,FI,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,FR,quantile,0.010,26153
2021-07-18,4 wk ahead inc case,2021-08-14,DE,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,GR,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,HU,quantile,0.010,150
2021-07-18,4 wk ahead inc case,2021-08-14,IS,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,IE,quantile,0.010,4131
2021-07-18,4 wk ahead inc case,2021-08-14,IT,quantile,0.010,251
2021-07-18,4 wk ahead inc case,2021-08-14,LV,quantile,0.010,57
2021-07-18,4 wk ahead inc case,2021-08-14,LI,quantile,0.010,1
2021-07-18,4 wk ahead inc case,2021-08-14,LT,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,LU,quantile,0.010,293
2021-07-18,4 wk ahead inc case,2021-08-14,MT,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,NL,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,NO,quantile,0.010,316
2021-07-18,4 wk ahead inc case,2021-08-14,PL,quantile,0.010,99
2021-07-18,4 wk ahead inc case,2021-08-14,PT,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,RO,quantile,0.010,145
2021-07-18,4 wk ahead inc case,2021-08-14,SK,quantile,0.010,82
2021-07-18,4 wk ahead inc case,2021-08-14,SI,quantile,0.010,206
2021-07-18,4 wk ahead inc case,2021-08-14,ES,quantile,0.010,0
2021-07-18,4 wk ahead inc case,2021-08-14,SE,quantile,0.010,71
2021-07-18,4 wk ahead inc case,2021-08-14,CH,quantile,0.010,2537
2021-07-18,4 wk ahead inc case,2021-08-14,GB,quantile,0.010,68636
2021-07-18,5 wk ahead inc case,2021-08-21,AT,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,BE,quantile,0.010,4383
2021-07-18,5 wk ahead inc case,2021-08-21,BG,quantile,0.010,211
2021-07-18,5 wk ahead inc case,2021-08-21,HR,quantile,0.010,515
2021-07-18,5 wk ahead inc case,2021-08-21,CY,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,CZ,quantile,0.010,555
2021-07-18,5 wk ahead inc case,2021-08-21,DK,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,EE,quantile,0.010,89
2021-07-18,5 wk ahead inc case,2021-08-21,FI,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,FR,quantile,0.010,17192
2021-07-18,5 wk ahead inc case,2021-08-21,DE,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,GR,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,HU,quantile,0.010,175
2021-07-18,5 wk ahead inc case,2021-08-21,IS,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,IE,quantile,0.010,4804
2021-07-18,5 wk ahead inc case,2021-08-21,IT,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,LV,quantile,0.010,35
2021-07-18,5 wk ahead inc case,2021-08-21,LI,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,LT,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,LU,quantile,0.010,189
2021-07-18,5 wk ahead inc case,2021-08-21,MT,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,NL,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,NO,quantile,0.010,149
2021-07-18,5 wk ahead inc case,2021-08-21,PL,quantile,0.010,51
2021-07-18,5 wk ahead inc case,2021-08-21,PT,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,RO,quantile,0.010,126
2021-07-18,5 wk ahead inc case,2021-08-21,SK,quantile,0.010,64
2021-07-18,5 wk ahead inc case,2021-08-21,SI,quantile,0.010,207
2021-07-18,5 wk ahead inc case,2021-08-21,ES,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,SE,quantile,0.010,0
2021-07-18,5 wk ahead inc case,2021-08-21,CH,quantile,0.010,2351
2021-07-18,5 wk ahead inc case,2021-08-21,GB,quantile,0.010,53304
2021-07-18,1 wk ahead inc case,2021-07-24,AT,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,BE,quantile,0.025,8192
2021-07-18,1 wk ahead inc case,2021-07-24,BG,quantile,0.025,339
2021-07-18,1 wk ahead inc case,2021-07-24,HR,quantile,0.025,581
2021-07-18,1 wk ahead inc case,2021-07-24,CY,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,CZ,quantile,0.025,1044
2021-07-18,1 wk ahead inc case,2021-07-24,DK,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,EE,quantile,0.025,198
2021-07-18,1 wk ahead inc case,2021-07-24,FI,quantile,0.025,813
2021-07-18,1 wk ahead inc case,2021-07-24,FR,quantile,0.025,22228
2021-07-18,1 wk ahead inc case,2021-07-24,DE,quantile,0.025,1202
2021-07-18,1 wk ahead inc case,2021-07-24,GR,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,HU,quantile,0.025,142
2021-07-18,1 wk ahead inc case,2021-07-24,IS,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,IE,quantile,0.025,3410
2021-07-18,1 wk ahead inc case,2021-07-24,IT,quantile,0.025,2632
2021-07-18,1 wk ahead inc case,2021-07-24,LV,quantile,0.025,167
2021-07-18,1 wk ahead inc case,2021-07-24,LI,quantile,0.025,5
2021-07-18,1 wk ahead inc case,2021-07-24,LT,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,LU,quantile,0.025,565
2021-07-18,1 wk ahead inc case,2021-07-24,MT,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,NL,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,NO,quantile,0.025,988
2021-07-18,1 wk ahead inc case,2021-07-24,PL,quantile,0.025,303
2021-07-18,1 wk ahead inc case,2021-07-24,PT,quantile,0.025,4816
2021-07-18,1 wk ahead inc case,2021-07-24,RO,quantile,0.025,190
2021-07-18,1 wk ahead inc case,2021-07-24,SK,quantile,0.025,135
2021-07-18,1 wk ahead inc case,2021-07-24,SI,quantile,0.025,159
2021-07-18,1 wk ahead inc case,2021-07-24,ES,quantile,0.025,0
2021-07-18,1 wk ahead inc case,2021-07-24,SE,quantile,0.025,1150
2021-07-18,1 wk ahead inc case,2021-07-24,CH,quantile,0.025,1974
2021-07-18,1 wk ahead inc case,2021-07-24,GB,quantile,0.025,115018
2021-07-18,2 wk ahead inc case,2021-07-31,AT,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,BE,quantile,0.025,8255
2021-07-18,2 wk ahead inc case,2021-07-31,BG,quantile,0.025,311
2021-07-18,2 wk ahead inc case,2021-07-31,HR,quantile,0.025,593
2021-07-18,2 wk ahead inc case,2021-07-31,CY,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,CZ,quantile,0.025,1091
2021-07-18,2 wk ahead inc case,2021-07-31,DK,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,EE,quantile,0.025,205
2021-07-18,2 wk ahead inc case,2021-07-31,FI,quantile,0.025,519
2021-07-18,2 wk ahead inc case,2021-07-31,FR,quantile,0.025,26977
2021-07-18,2 wk ahead inc case,2021-07-31,DE,quantile,0.025,769
2021-07-18,2 wk ahead inc case,2021-07-31,GR,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,HU,quantile,0.025,135
2021-07-18,2 wk ahead inc case,2021-07-31,IS,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,IE,quantile,0.025,3506
2021-07-18,2 wk ahead inc case,2021-07-31,IT,quantile,0.025,3255
2021-07-18,2 wk ahead inc case,2021-07-31,LV,quantile,0.025,122
2021-07-18,2 wk ahead inc case,2021-07-31,LI,quantile,0.025,3
2021-07-18,2 wk ahead inc case,2021-07-31,LT,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,LU,quantile,0.025,507
2021-07-18,2 wk ahead inc case,2021-07-31,MT,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,NL,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,NO,quantile,0.025,765
2021-07-18,2 wk ahead inc case,2021-07-31,PL,quantile,0.025,228
2021-07-18,2 wk ahead inc case,2021-07-31,PT,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,RO,quantile,0.025,179
2021-07-18,2 wk ahead inc case,2021-07-31,SK,quantile,0.025,118
2021-07-18,2 wk ahead inc case,2021-07-31,SI,quantile,0.025,183
2021-07-18,2 wk ahead inc case,2021-07-31,ES,quantile,0.025,0
2021-07-18,2 wk ahead inc case,2021-07-31,SE,quantile,0.025,713
2021-07-18,2 wk ahead inc case,2021-07-31,CH,quantile,0.025,2321
2021-07-18,2 wk ahead inc case,2021-07-31,GB,quantile,0.025,100620
2021-07-18,3 wk ahead inc case,2021-08-07,AT,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,BE,quantile,0.025,7756
2021-07-18,3 wk ahead inc case,2021-08-07,BG,quantile,0.025,282
2021-07-18,3 wk ahead inc case,2021-08-07,HR,quantile,0.025,592
2021-07-18,3 wk ahead inc case,2021-08-07,CY,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,CZ,quantile,0.025,1081
2021-07-18,3 wk ahead inc case,2021-08-07,DK,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,EE,quantile,0.025,200
2021-07-18,3 wk ahead inc case,2021-08-07,FI,quantile,0.025,27
2021-07-18,3 wk ahead inc case,2021-08-07,FR,quantile,0.025,30062
2021-07-18,3 wk ahead inc case,2021-08-07,DE,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,GR,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,HU,quantile,0.025,138
2021-07-18,3 wk ahead inc case,2021-08-07,IS,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,IE,quantile,0.025,3815
2021-07-18,3 wk ahead inc case,2021-08-07,IT,quantile,0.025,3421
2021-07-18,3 wk ahead inc case,2021-08-07,LV,quantile,0.025,86
2021-07-18,3 wk ahead inc case,2021-08-07,LI,quantile,0.025,2
2021-07-18,3 wk ahead inc case,2021-08-07,LT,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,LU,quantile,0.025,400
2021-07-18,3 wk ahead inc case,2021-08-07,MT,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,NL,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,NO,quantile,0.025,529
2021-07-18,3 wk ahead inc case,2021-08-07,PL,quantile,0.025,161
2021-07-18,3 wk ahead inc case,2021-08-07,PT,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,RO,quantile,0.025,168
2021-07-18,3 wk ahead inc case,2021-08-07,SK,quantile,0.025,100
2021-07-18,3 wk ahead inc case,2021-08-07,SI,quantile,0.025,203
2021-07-18,3 wk ahead inc case,2021-08-07,ES,quantile,0.025,0
2021-07-18,3 wk ahead inc case,2021-08-07,SE,quantile,0.025,344
2021-07-18,3 wk ahead inc case,2021-08-07,CH,quantile,0.025,2536
2021-07-18,3 wk ahead inc case,2021-08-07,GB,quantile,0.025,84246
2021-07-18,4 wk ahead inc case,2021-08-14,AT,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,BE,quantile,0.025,6502
2021-07-18,4 wk ahead inc case,2021-08-14,BG,quantile,0.025,246
2021-07-18,4 wk ahead inc case,2021-08-14,HR,quantile,0.025,562
2021-07-18,4 wk ahead inc case,2021-08-14,CY,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,CZ,quantile,0.025,877
2021-07-18,4 wk ahead inc case,2021-08-14,DK,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,EE,quantile,0.025,156
2021-07-18,4 wk ahead inc case,2021-08-14,FI,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,FR,quantile,0.025,26153
2021-07-18,4 wk ahead inc case,2021-08-14,DE,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,GR,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,HU,quantile,0.025,150
2021-07-18,4 wk ahead inc case,2021-08-14,IS,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,IE,quantile,0.025,4131
2021-07-18,4 wk ahead inc case,2021-08-14,IT,quantile,0.025,251
2021-07-18,4 wk ahead inc case,2021-08-14,LV,quantile,0.025,57
2021-07-18,4 wk ahead inc case,2021-08-14,LI,quantile,0.025,1
2021-07-18,4 wk ahead inc case,2021-08-14,LT,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,LU,quantile,0.025,293
2021-07-18,4 wk ahead inc case,2021-08-14,MT,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,NL,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,NO,quantile,0.025,316
2021-07-18,4 wk ahead inc case,2021-08-14,PL,quantile,0.025,99
2021-07-18,4 wk ahead inc case,2021-08-14,PT,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,RO,quantile,0.025,145
2021-07-18,4 wk ahead inc case,2021-08-14,SK,quantile,0.025,82
2021-07-18,4 wk ahead inc case,2021-08-14,SI,quantile,0.025,206
2021-07-18,4 wk ahead inc case,2021-08-14,ES,quantile,0.025,0
2021-07-18,4 wk ahead inc case,2021-08-14,SE,quantile,0.025,71
2021-07-18,4 wk ahead inc case,2021-08-14,CH,quantile,0.025,2537
2021-07-18,4 wk ahead inc case,2021-08-14,GB,quantile,0.025,68636
2021-07-18,5 wk ahead inc case,2021-08-21,AT,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,BE,quantile,0.025,4383
2021-07-18,5 wk ahead inc case,2021-08-21,BG,quantile,0.025,211
2021-07-18,5 wk ahead inc case,2021-08-21,HR,quantile,0.025,515
2021-07-18,5 wk ahead inc case,2021-08-21,CY,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,CZ,quantile,0.025,555
2021-07-18,5 wk ahead inc case,2021-08-21,DK,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,EE,quantile,0.025,89
2021-07-18,5 wk ahead inc case,2021-08-21,FI,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,FR,quantile,0.025,17192
2021-07-18,5 wk ahead inc case,2021-08-21,DE,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,GR,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,HU,quantile,0.025,175
2021-07-18,5 wk ahead inc case,2021-08-21,IS,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,IE,quantile,0.025,4804
2021-07-18,5 wk ahead inc case,2021-08-21,IT,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,LV,quantile,0.025,35
2021-07-18,5 wk ahead inc case,2021-08-21,LI,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,LT,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,LU,quantile,0.025,189
2021-07-18,5 wk ahead inc case,2021-08-21,MT,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,NL,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,NO,quantile,0.025,149
2021-07-18,5 wk ahead inc case,2021-08-21,PL,quantile,0.025,51
2021-07-18,5 wk ahead inc case,2021-08-21,PT,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,RO,quantile,0.025,126
2021-07-18,5 wk ahead inc case,2021-08-21,SK,quantile,0.025,64
2021-07-18,5 wk ahead inc case,2021-08-21,SI,quantile,0.025,207
2021-07-18,5 wk ahead inc case,2021-08-21,ES,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,SE,quantile,0.025,0
2021-07-18,5 wk ahead inc case,2021-08-21,CH,quantile,0.025,2351
2021-07-18,5 wk ahead inc case,2021-08-21,GB,quantile,0.025,53304
2021-07-18,1 wk ahead inc case,2021-07-24,AT,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,BE,quantile,0.050,8192
2021-07-18,1 wk ahead inc case,2021-07-24,BG,quantile,0.050,339
2021-07-18,1 wk ahead inc case,2021-07-24,HR,quantile,0.050,581
2021-07-18,1 wk ahead inc case,2021-07-24,CY,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,CZ,quantile,0.050,1044
2021-07-18,1 wk ahead inc case,2021-07-24,DK,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,EE,quantile,0.050,198
2021-07-18,1 wk ahead inc case,2021-07-24,FI,quantile,0.050,813
2021-07-18,1 wk ahead inc case,2021-07-24,FR,quantile,0.050,22228
2021-07-18,1 wk ahead inc case,2021-07-24,DE,quantile,0.050,1202
2021-07-18,1 wk ahead inc case,2021-07-24,GR,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,HU,quantile,0.050,142
2021-07-18,1 wk ahead inc case,2021-07-24,IS,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,IE,quantile,0.050,3410
2021-07-18,1 wk ahead inc case,2021-07-24,IT,quantile,0.050,2632
2021-07-18,1 wk ahead inc case,2021-07-24,LV,quantile,0.050,167
2021-07-18,1 wk ahead inc case,2021-07-24,LI,quantile,0.050,5
2021-07-18,1 wk ahead inc case,2021-07-24,LT,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,LU,quantile,0.050,565
2021-07-18,1 wk ahead inc case,2021-07-24,MT,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,NL,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,NO,quantile,0.050,988
2021-07-18,1 wk ahead inc case,2021-07-24,PL,quantile,0.050,303
2021-07-18,1 wk ahead inc case,2021-07-24,PT,quantile,0.050,4816
2021-07-18,1 wk ahead inc case,2021-07-24,RO,quantile,0.050,190
2021-07-18,1 wk ahead inc case,2021-07-24,SK,quantile,0.050,135
2021-07-18,1 wk ahead inc case,2021-07-24,SI,quantile,0.050,159
2021-07-18,1 wk ahead inc case,2021-07-24,ES,quantile,0.050,0
2021-07-18,1 wk ahead inc case,2021-07-24,SE,quantile,0.050,1150
2021-07-18,1 wk ahead inc case,2021-07-24,CH,quantile,0.050,1974
2021-07-18,1 wk ahead inc case,2021-07-24,GB,quantile,0.050,115018
2021-07-18,2 wk ahead inc case,2021-07-31,AT,quantile,0.050,0
2021-07-18,2 wk ahead inc case,2021-07-31,BE,quantile,0.050,8255
2021-07-18,2 wk ahead inc case,2021-07-31,BG,quantile,0.050,311
2021-07-18,2 wk ahead inc case,2021-07-31,HR,quantile,0.050,593
2021-07-18,2 wk ahead inc case,2021-07-31,CY,quantile,0.050,0
2021-07-18,2 wk ahead inc case,2021-07-31,CZ,quantile,0.050,1091
2021-07-18,2 wk ahead inc case,2021-07-31,DK,quantile,0.050,0
2021-07-18,2 wk ahead inc case,2021-07-31,EE,quantile,0.050,205
2021-07-18,2 wk ahead inc case,2021-07-31,FI,quantile,0.050,519
2021-07-18,2 wk ahead inc case,2021-07-31,FR,quantile,0.050,26977
2021-07-18,2 wk ahead inc case,2021-07-31,DE,quantile,0.050,769
2021-07-18,2 wk ahead inc case,2021-07-31,GR,quantile,0.050,0
