id,Country,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06
0,Afghanistan,60300,60416,60528,60635,60737,60833,60923,61008,61087,61160,61227,61288,61339,61379,61409,61424,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431,61431
1,Albania,131276,131359,131438,131515,131587,131656,131722,131784,131845,131903,131960,132015,132066,132116,132163,132210,132253,132296,132335,132374,132412,132448,132482,132515,132545,132575,132604,132631,132658,132683,132708,132731,132754,132775,132796,132816,132834,132853,132870,132887,132902,132918,132933,132947,132962,132974,132986,132999,133010,133021,133032,133042,133053,133061,133070,133078,133087,133094,133102,133109,133116,133122,133128,133135,133142,133147,133152,133158,133163,133168,133173,133177,133181,133185,133188,133193,133196,133200,133203,133206,133209,133211,133215,133217,133221,133223,133226,133228,133229,133229,133229,133229,133229,133229,133229,133229
2,Algeria,122717,122929,123140,123354,123570,123788,124007,124230,124453,124678,124906,125136,125366,125599,125832,126067,126304,126542,126781,127022,127265,127508,127752,127997,128243,128491,128741,128991,129243,129495,129749,130004,130260,130516,130774,131033,131292,131552,131814,132075,132339,132602,132868,133133,133400,133668,133937,134207,134477,134748,135021,135295,135568,135843,136119,136394,136670,136947,137226,137503,137782,138061,138340,138618,138899,139178,139457,139738,140017,140297,140576,140856,141136,141414,141692,141969,142247,142523,142799,143074,143348,143621,143893,144164,144434,144701,144967,145232,145494,145754,146013,146271,146525,146780,147033,147286
3,Andorra,13295,13319,13341,13364,13387,13410,13432,13453,13474,13494,13514,13533,13552,13569,13587,13605,13621,13637,13653,13669,13683,13698,13712,13726,13740,13753,13766,13778,13790,13802,13814,13824,13835,13845,13856,13865,13875,13883,13893,13902,13910,13919,13927,13935,13943,13949,13958,13964,13971,13978,13984,13991,13997,14002,14008,14014,14019,14024,14029,14034,14039,14044,14049,14053,14058,14062,14066,14070,14074,14077,14081,14084,14088,14091,14095,14098,14100,14103,14106,14109,14112,14114,14117,14119,14121,14123,14124,14127,14128,14128,14128,14128,14128,14128,14128,14128
4,Angola,27133,27259,27381,27501,27615,27724,27831,27935,28034,28129,28220,28305,28387,28464,28535,28602,28664,28722,28773,28819,28861,28895,28924,28947,28965,28975,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979,28979
5,Antigua and Barbuda,1232,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233
6,Argentina,3021179,3037181,3052653,3067584,3081953,3095737,3109030,3121814,3134086,3145856,3157146,3167971,3178360,3188358,3197964,3207127,3215874,3224213,3232155,3239714,3246898,3253719,3260189,3266316,3272115,3277597,3282769,3287643,3292226,3296525,3300549,3304308,3307813,3311069,3314085,3316873,3319439,3321789,3323933,3325880,3327634,3329205,3330597,3331818,3332877,3333777,3334526,3335131,3335598,3335932,3336138,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223,3336223
7,Armenia,217008,217303,217573,217816,218035,218231,218408,218570,218711,218835,218941,219032,219109,219170,219220,219255,219280,219293,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296,219296
8,Australia,29850,29866,29881,29896,29912,29927,29942,29958,29974,29989,30006,30021,30037,30052,30067,30082,30097,30111,30126,30139,30152,30166,30179,30192,30204,30216,30228,30239,30250,30259,30269,30279,30289,30296,30305,30313,30320,30327,30334,30339,30345,30350,30354,30358,30363,30365,30366,30369,30370,30371,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373,30373
9,Austria,623201,624755,626271,627741,629168,630551,631896,633202,634473,635707,636906,638073,639205,640304,641372,642407,643409,644381,645321,646230,647110,647963,648786,649582,650354,651098,651818,652512,653182,653829,654451,655051,655632,656189,656726,657244,657741,658219,658679,659122,659545,659952,660343,660716,661074,661417,661744,662058,662358,662643,662915,663175,663421,663657,663879,664091,664293,664484,664666,664839,665002,665155,665300,665438,665567,665689,665802,665908,666006,666098,666184,666263,666336,666404,666465,666521,666572,666617,666658,666694,666724,666751,666774,666790,666806,666815,666822,666824,666825,666825,666825,666825,666825,666825,666825,666825
10,Azerbaijan,321798,322524,323185,323784,324324,324809,325240,325622,325954,326250,326509,326731,326921,327078,327205,327300,327368,327410,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423,327423
11,The Bahamas,10576,10623,10670,10717,10763,10808,10852,10896,10938,10978,11016,11052,11085,11115,11143,11168,11192,11212,11230,11243,11256,11266,11273,11276,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277,11277
