id,Country,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21
0,Afghanistan,137853,139365,140876,142385,143892,145396,146899,148399,149897,151391,152883,154372,155858,157340,158819,160294,161766,163233,164697,166156,167611,169061,170507,171948,173384,174815,176241,177662,179077,180486,181890,183288,184680,186066,187446,188819,190186,191547,192901,194248,195589,196922,198248,199568,200879,202184,203481,204771,206053,207327,208593,209852,211103,212345,213580,214806,216024,217233,218435,219627,220812,221987,223154,224313,225462,226603,227735,228858,229972,231077,232173,233260,234338,235407,236467,237517,238559,239591,240614,241627,242631,243626,244612,245588,246555,247513,248461,249400,250330,251251,252163,253066,253960,254845,255721,256588
1,Albania,132686,132703,132721,132740,132761,132783,132807,132832,132859,132889,132920,132954,132989,133028,133069,133113,133161,133211,133265,133323,133385,133451,133522,133598,133678,133765,133857,133956,134061,134174,134294,134422,134559,134704,134860,135026,135203,135392,135593,135807,136036,136279,136538,136814,137107,137420,137752,138106,138482,138882,139307,139758,140238,140747,141288,141862,142471,143117,143803,144529,145299,146114,146978,147892,148859,149882,150964,152108,153316,154592,155938,157359,158857,160436,162100,163851,165693,167626,169650,171765,173971,176268,178656,181135,183705,186366,189118,191961,194895,197920,201036,204243,207541,210930,214410,217981
2,Algeria,153309,154517,155784,157113,158506,159968,161507,163130,164836,166627,168508,170485,172562,174745,177042,179454,181989,184653,187451,190392,193483,196730,200141,203725,207490,211445,215600,219964,224548,229362,234417,239726,245301,251155,257301,263753,270526,277635,285097,292928,301145,309767,318812,328301,338253,348691,359636,371112,383142,395751,408965,422811,437316,452510,468421,485080,502518,520769,539864,559840,580730,602571,625400,649254,674172,700194,727359,755707,785279,816118,848263,881757,916641,952957,990746,1030050,1070907,1113357,1157440,1203190,1250644,1299836,1350796,1403554,1458136,1514542,1572772,1632826,1694704,1758406,1823932,1891282,1960456,2031454,2104276,2178922
3,Andorra,14273,14305,14339,14375,14413,14453,14495,14539,14585,14634,14685,14739,14796,14855,14917,14983,15052,15124,15199,15279,15362,15449,15540,15636,15736,15840,15950,16064,16183,16307,16437,16572,16713,16860,17013,17172,17337,17508,17685,17869,18060,18257,18461,18672,18889,19112,19343,19580,19823,20073,20329,20590,20858,21132,21410,21694,21983,22276,22573,22874,23178,23486,23796,24107,24421,24736,25051,25366,25682,25996,26309,26621,26930,27236,27540,27840,28136,28428,28715,28997,29274,29546,29811,30071,30325,30572,30812,31046,31274,31494,31708,31915,32115,32309,32496,32679
4,Angola,40805,40941,41080,41220,41364,41509,41657,41808,41962,42118,42278,42440,42605,42773,42944,43118,43296,43476,43660,43847,44037,44231,44429,44629,44834,45042,45254,45469,45689,45912,46139,46371,46606,46846,47090,47338,47591,47848,48109,48376,48647,48923,49203,49489,49780,50076,50377,50683,50995,51312,51635,51963,52297,52637,52984,53336,53694,54058,54429,54807,55191,55581,55979,56383,56794,57213,57638,58072,58512,58960,59416,59880,60352,60832,61320,61817,62322,62836,63359,63890,64431,64981,65540,66109,66688,67276,67875,68483,69102,69732,70372,71023,71684,72357,73042,73738
5,Antigua and Barbuda,1268,1269,1270,1271,1272,1273,1274,1275,1276,1278,1279,1280,1281,1283,1284,1286,1288,1290,1292,1294,1297,1299,1302,1304,1307,1311,1314,1318,1322,1326,1330,1335,1340,1345,1351,1357,1364,1371,1378,1386,1394,1403,1413,1423,1434,1446,1458,1471,1485,1500,1515,1532,1550,1568,1588,1609,1632,1656,1681,1707,1736,1766,1797,1831,1866,1904,1943,1985,2029,2076,2125,2177,2231,2288,2349,2412,2479,2549,2622,2698,2777,2859,2944,3032,3123,3217,3314,3414,3517,3623,3732,3844,3959,4077,4198,4322
6,Argentina,4756378,4764179,4771800,4779241,4786502,4793583,4800484,4807205,4813746,4820107,4826288,4832289,4838110,4843751,4849212,4854493,4859594,4864515,4869256,4873817,4878198,4882399,4886420,4890261,4893922,4897403,4900704,4903825,4906769,4909538,4912132,4914551,4916795,4918864,4920758,4922477,4924021,4925414,4926674,4927810,4928833,4929752,4930576,4931312,4931969,4932553,4933073,4933533,4933939,4934298,4934613,4934890,4935132,4935344,4935528,4935688,4935827,4935947,4936050,4936139,4936215,4936280,4936336,4936383,4936424,4936457,4936486,4936510,4936530,4936547,4936561,4936573,4936583,4936591,4936597,4936603,4936607,4936611,4936614,4936616,4936618,4936619,4936621,4936622,4936623,4936624,4936625,4936626,4936626,4936627,4936628,4936628,4936628,4936629,4936629,4936629
7,Armenia,227430,227600,227775,227955,228139,228327,228520,228717,228919,229125,229335,229550,229769,229991,230218,230449,230684,230922,231164,231409,231657,231909,232164,232421,232682,232945,233210,233477,233746,234017,234290,234564,234840,235116,235393,235671,235949,236227,236505,236784,237063,237342,237621,237899,238177,238454,238731,239006,239280,239553,239824,240094,240361,240627,240890,241151,241412,241676,241943,242212,242485,242760,243038,243319,243602,243889,244178,244470,244765,245063,245364,245667,245973,246283,246595,246909,247227,247547,247871,248197,248525,248857,249191,249528,249868,250211,250556,250904,251255,251609,251965,252323,252683,253045,253409,253775
8,Australia,32016,32161,32320,32492,32678,32880,33096,33326,33572,33834,34114,34414,34735,35081,35453,35853,36281,36739,37230,37753,38312,38908,39545,40224,40950,41724,42551,43433,44373,45375,46441,47576,48783,50067,51432,52882,54424,56060,57798,59642,61599,63673,65871,68199,70664,73274,76035,78955,82041,85303,88749,92386,96225,100275,104544,109043,113783,118774,124026,129551,135360,141466,147879,154613,161680,169092,176863,185006,193534,202461,211801,221567,231774,242436,253567,265182,277293,289916,303065,316753,330994,345802,361177,377119,393628,410704,428347,446557,465334,484678,504589,525067,546112,567724,589903,612649
9,Austria,653735,654126,654550,655007,655499,656030,656604,657227,657900,658625,659406,660246,661151,662124,663170,664293,665497,666788,668171,669652,671235,672927,674733,676659,678713,680899,683226,685699,688326,691114,694068,697198,700509,704010,707706,711606,715716,720043,724593,729373,734390,739648,745154,750912,756927,763203,769742,776549,783624,790969,798585,806470,814624,823044,831727,840668,849863,859303,868983,878892,889022,899362,909900,920622,931516,942566,953757,965073,976496,988009,999595,1011233,1022907,1034596,1046281,1057944,1069565,1081126,1092608,1103994,1115266,1126407,1137401,1148234,1158890,1169357,1179622,1189673,1199500,1209093,1218445,1227548,1236396,1244984,1253308,1261364
