id,Country,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21
0,Afghanistan,137853,138202,138542,138873,139195,139508,139812,140107,140393,140670,140938,141197,141447,141688,141920,142143,142357,142562,142758,142945,143123,143292,143452,143603,143745,143878,144004,144121,144232,144336,144434,144526,144612,144693,144769,144840,144907,144970,145029,145085,145137,145186,145232,145275,145315,145353,145389,145422,145454,145483,145511,145537,145561,145584,145606,145626,145645,145663,145679,145695,145710,145723,145736,145748,145760,145770,145780,145790,145799,145807,145815,145822,145829,145835,145841,145847,145852,145857,145861,145866,145870,145874,145877,145881,145884,145887,145889,145892,145894,145897,145899,145901,145903,145904,145906,145908
1,Albania,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686,132686
2,Algeria,153309,153780,154255,154734,155217,155704,156196,156692,157192,157697,158206,158720,159238,159760,160287,160819,161355,161896,162441,162991,163546,164106,164671,165240,165814,166394,166978,167567,168162,168761,169366,169975,170590,171211,171836,172467,173103,173745,174392,175045,175703,176367,177037,177712,178393,179079,179772,180470,181174,181884,182600,183322,184051,184785,185526,186272,187025,187784,188550,189322,190101,190885,191677,192475,193280,194091,194909,195734,196566,197404,198250,199102,199962,200828,201702,202583,203471,204366,205269,206179,207096,208021,208953,209893,210841,211796,212759,213730,214709,215696,216691,217694,218705,219724,220751,221786
3,Andorra,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273,14273
4,Angola,40805,40882,40958,41032,41105,41176,41246,41315,41382,41448,41513,41577,41639,41701,41761,41820,41877,41934,41989,42044,42097,42150,42201,42251,42301,42349,42397,42443,42489,42533,42577,42620,42662,42703,42744,42783,42822,42860,42898,42934,42970,43005,43039,43073,43106,43138,43170,43201,43231,43261,43290,43318,43346,43374,43400,43426,43452,43477,43502,43526,43549,43573,43595,43617,43639,43660,43681,43701,43721,43740,43759,43778,43796,43814,43831,43849,43865,43882,43897,43913,43928,43943,43958,43972,43986,44000,44013,44026,44039,44052,44065,44078,44091,44104,44116,44127
5,Antigua and Barbuda,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268
6,Argentina,4756378,4760105,4763747,4767304,4770776,4774163,4777465,4780682,4783814,4786861,4789823,4792700,4795492,4798199,4800821,4803358,4805810,4808177,4810459,4812656,4814768,4816795,4818737,4820594,4822366,4824053,4825655,4827172,4828604,4829951,4831213,4832390,4833482,4834489,4835411,4836248,4837000,4837667,4838258,4838780,4839241,4839646,4840002,4840313,4840584,4840821,4841026,4841204,4841358,4841490,4841604,4841702,4841785,4841856,4841917,4841968,4842011,4842047,4842078,4842104,4842125,4842143,4842158,4842170,4842180,4842189,4842195,4842201,4842206,4842209,4842212,4842215,4842217,4842218,4842219,4842220,4842221,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222,4842222
7,Armenia,227430,227538,227647,227756,227867,227978,228090,228204,228318,228433,228548,228665,228783,228901,229021,229140,229259,229377,229494,229611,229726,229841,229955,230067,230179,230289,230399,230507,230613,230719,230822,230925,231026,231125,231223,231319,231413,231506,231597,231686,231774,231859,231943,232025,232106,232184,232261,232335,232408,232479,232548,232615,232681,232744,232806,232866,232924,232981,233035,233088,233139,233189,233236,233282,233327,233370,233411,233451,233489,233526,233561,233595,233628,233659,233689,233718,233745,233772,233797,233821,233844,233866,233886,233906,233925,233943,233960,233976,233992,234006,234020,234033,234046,234057,234066,234073
8,Australia,32016,32046,32076,32107,32137,32167,32198,32228,32258,32289,32319,32349,32379,32409,32438,32466,32495,32523,32550,32577,32603,32629,32655,32679,32704,32728,32751,32774,32796,32818,32839,32860,32880,32900,32919,32938,32956,32974,32991,33008,33024,33039,33055,33069,33083,33097,33110,33123,33135,33147,33159,33170,33180,33191,33200,33210,33219,33227,33236,33244,33251,33259,33265,33272,33278,33284,33290,33296,33301,33306,33311,33315,33319,33323,33327,33331,33334,33338,33341,33344,33346,33349,33351,33354,33356,33358,33360,33361,33363,33365,33366,33368,33369,33369,33369,33369
9,Austria,653735,653740,653745,653750,653755,653760,653765,653770,653775,653780,653785,653790,653795,653800,653805,653810,653815,653820,653825,653830,653835,653840,653845,653850,653855,653860,653865,653869,653873,653876,653879,653882,653885,653887,653890,653891,653893,653895,653896,653898,653899,653900,653901,653902,653902,653903,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904,653904
