id,Country,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12
0,GM01,11048,11062,11076,11090,11106,11123,11142,11162,11184,11207,11232,11257,11283,11308,11333,11359,11385,11410,11435,11460,11485,11510,11534,11558,11583,11606,11630,11654,11677,11700,11723,11746,11769,11791,11813,11836,11857,11879,11901,11922,11943,11964,11985,12005,12026,12046,12066,12086,12105,12125,12144,12163,12182,12201,12220,12238,12256,12274,12292,12310,12327,12345,12362,12379,12396,12413,12429,12445,12462,12478,12493,12509,12525,12540,12555,12570,12585,12600,12614,12629,12643,12657,12671,12685,12698,12712,12725,12738,12752,12764,12777,12790,12802,12815,12827,12839,12851,12863,12874,12886,12897,12908
1,GM02,16170,16185,16201,16217,16234,16251,16270,16290,16311,16332,16355,16379,16405,16433,16462,16493,16525,16559,16594,16630,16666,16704,16742,16780,16819,16858,16896,16934,16972,17008,17044,17080,17115,17149,17183,17217,17249,17282,17314,17345,17376,17406,17436,17465,17494,17522,17550,17577,17604,17630,17656,17682,17706,17731,17755,17779,17802,17824,17847,17868,17890,17911,17932,17952,17972,17991,18010,18029,18047,18065,18082,18100,18117,18133,18149,18165,18181,18196,18211,18225,18240,18254,18267,18281,18294,18306,18319,18331,18343,18355,18367,18378,18389,18400,18410,18420,18431,18440,18450,18459,18469,18478
2,GM03,534,535,535,536,536,537,537,538,538,539,539,540,540,540,541,541,542,542,543,543,544,544,545,545,546,546,547,547,548,549,549,550,550,551,551,552,553,553,554,554,555,556,556,557,557,558,559,559,560,561,561,562,563,563,564,565,565,566,567,567,568,569,570,570,571,572,573,573,574,575,576,576,577,578,579,579,580,581,582,582,583,584,585,586,587,587,588,589,590,591,591,592,593,594,595,596,596,597,598,599,600,601
3,GM04,1826,1827,1829,1830,1831,1833,1834,1836,1838,1839,1841,1843,1845,1847,1849,1851,1853,1855,1858,1860,1862,1865,1867,1870,1872,1875,1878,1880,1883,1886,1889,1892,1896,1899,1902,1906,1909,1913,1917,1920,1924,1928,1932,1936,1941,1945,1950,1954,1959,1964,1969,1974,1979,1984,1990,1995,2001,2006,2012,2018,2024,2031,2037,2044,2050,2057,2064,2071,2078,2086,2093,2101,2109,2116,2125,2133,2141,2150,2158,2167,2176,2185,2194,2204,2213,2223,2232,2242,2252,2263,2273,2283,2294,2305,2316,2327,2338,2349,2360,2372,2383,2395
4,GM05,7878,7883,7887,7892,7898,7903,7909,7916,7922,7930,7937,7945,7953,7961,7970,7979,7988,7998,8008,8018,8029,8039,8051,8062,8074,8087,8100,8113,8127,8141,8156,8171,8187,8203,8220,8237,8255,8273,8292,8312,8332,8353,8375,8397,8420,8444,8469,8494,8520,8546,8574,8602,8632,8662,8693,8725,8758,8791,8826,8862,8899,8936,8975,9015,9056,9097,9140,9185,9230,9276,9323,9372,9422,9473,9525,9578,9633,9688,9745,9803,9862,9923,9984,10047,10111,10176,10242,10310,10378,10447,10518,10590,10662,10736,10811,10886,10963,11040,11118,11197,11277,11357
5,GM06,6105,6110,6114,6119,6124,6129,6135,6140,6146,6152,6158,6165,6172,6179,6186,6193,6201,6208,6216,6225,6233,6242,6251,6260,6269,6279,6289,6299,6310,6320,6331,6343,6355,6367,6379,6392,6405,6418,6432,6446,6460,6475,6491,6506,6522,6539,6555,6573,6590,6609,6627,6646,6666,6686,6706,6727,6749,6771,6793,6816,6839,6863,6888,6913,6939,6965,6992,7019,7047,7075,7104,7133,7164,7194,7225,7257,7290,7323,7356,7390,7425,7460,7496,7533,7570,7607,7645,7684,7723,7763,7803,7844,7885,7927,7969,8012,8055,8098,8142,8187,8232,8277
6,GM07,18283,18298,18314,18330,18348,18367,18387,18408,18431,18455,18480,18506,18532,18558,18584,18611,18639,18666,18693,18719,18746,18771,18797,18822,18846,18870,18894,18917,18940,18962,18985,19006,19028,19049,19069,19090,19110,19129,19148,19167,19186,19204,19222,19240,19257,19274,19291,19307,19323,19339,19355,19370,19385,19400,19414,19428,19442,19456,19469,19483,19496,19508,19521,19533,19545,19557,19568,19580,19591,19602,19613,19623,19633,19644,19654,19663,19673,19682,19692,19701,19709,19718,19727,19735,19743,19751,19759,19767,19775,19782,19789,19797,19804,19811,19817,19824,19831,19837,19843,19849,19855,19861
7,GM08,4111,4114,4118,4121,4124,4128,4132,4136,4141,4145,4150,4155,4159,4164,4169,4175,4180,4185,4190,4196,4201,4207,4213,4219,4226,4232,4238,4245,4252,4259,4266,4273,4281,4288,4296,4304,4312,4320,4329,4337,4346,4355,4365,4374,4384,4393,4403,4414,4424,4435,4446,4457,4468,4480,4492,4504,4516,4528,4541,4554,4567,4581,4595,4609,4623,4638,4653,4668,4683,4699,4715,4731,4748,4765,4782,4800,4817,4835,4854,4872,4891,4911,4930,4950,4971,4991,5012,5033,5055,5077,5099,5121,5144,5167,5191,5214,5238,5263,5287,5312,5338,5363
8,GM09,1069,1070,1070,1071,1071,1072,1073,1073,1074,1074,1075,1076,1076,1077,1078,1079,1080,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1095,1096,1097,1098,1100,1101,1102,1104,1105,1107,1108,1110,1112,1113,1115,1117,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1141,1143,1145,1148,1150,1153,1155,1158,1161,1164,1166,1169,1172,1175,1178,1181,1184,1187,1191,1194,1197,1201,1204,1208,1211,1215,1219,1223,1226,1230,1234,1238,1242,1246,1251,1255,1259,1263,1268,1272,1277,1281,1286,1290
9,GM10,1737,1738,1740,1741,1742,1744,1745,1747,1749,1751,1753,1755,1757,1760,1762,1765,1768,1771,1774,1777,1780,1783,1786,1790,1793,1796,1800,1803,1806,1810,1813,1817,1820,1824,1828,1831,1835,1839,1843,1846,1850,1854,1858,1862,1866,1870,1874,1879,1883,1887,1891,1895,1900,1904,1909,1913,1918,1922,1927,1931,1936,1941,1945,1950,1955,1960,1965,1970,1974,1979,1984,1990,1995,2000,2005,2010,2015,2021,2026,2031,2037,2042,2048,2053,2059,2064,2070,2076,2081,2087,2093,2099,2104,2110,2116,2122,2128,2134,2140,2146,2152,2158
