id,Country,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28
0,Afghanistan,56226,56247,56267,56290,56313,56337,56361,56388,56412,56440,56468,56495,56524,56555,56586,56618,56652,56687,56723,56761,56800,56841,56884,56926,56973,57021,57069,57120,57172,57226,57282,57341,57401,57464,57530,57599,57668,57744,57819,57899,57981,58068,58157,58250,58346,58445,58549,58657,58770,58887,59008,59136,59267,59404,59547,59695,59848,60009,60174,60348,60528,60715,60910,61114,61322,61543,61770,62007,62252,62509,62775,63052,63339,63638,63950,64273,64609,64959,65321,65698,66090,66499,66921,67362,67820,68295,68789,69302,69834,70388,70964,71562,72185,72831,73502,74199
1,Albania,122767,123171,123566,123949,124322,124688,125045,125394,125733,126066,126391,126709,127019,127323,127620,127911,128196,128473,128746,129011,129272,129526,129775,130018,130257,130489,130715,130935,131150,131360,131565,131764,131958,132148,132333,132513,132689,132860,133027,133190,133349,133504,133656,133802,133946,134087,134225,134360,134492,134620,134746,134869,134990,135108,135223,135336,135447,135554,135660,135763,135864,135962,136059,136153,136247,136337,136425,136512,136597,136680,136761,136840,136918,136995,137068,137141,137213,137282,137351,137418,137483,137547,137610,137670,137731,137790,137847,137904,137960,138013,138067,138119,138171,138222,138273,138322
2,Algeria,116543,116622,116698,116770,116839,116906,116968,117028,117082,117135,117184,117230,117273,117312,117349,117384,117414,117444,117470,117493,117515,117534,117551,117568,117582,117594,117603,117611,117618,117621,117625,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626,117626
3,Andorra,11687,11713,11738,11761,11787,11811,11835,11860,11885,11909,11933,11957,11982,12005,12029,12051,12075,12098,12122,12145,12167,12190,12212,12236,12259,12280,12303,12325,12348,12370,12391,12413,12434,12457,12478,12497,12519,12541,12561,12581,12602,12622,12642,12661,12681,12701,12720,12738,12756,12775,12794,12811,12828,12846,12863,12880,12896,12912,12927,12943,12958,12973,12987,13002,13015,13028,13042,13055,13067,13079,13090,13101,13113,13123,13134,13144,13153,13163,13172,13181,13190,13198,13205,13213,13220,13226,13234,13240,13246,13249,13253,13254,13254,13254,13254,13254
4,Angola,21914,21956,22000,22042,22087,22130,22175,22219,22265,22309,22353,22397,22442,22488,22534,22579,22626,22673,22722,22769,22818,22868,22917,22968,23019,23069,23120,23173,23224,23276,23330,23383,23437,23490,23546,23601,23659,23716,23773,23832,23892,23952,24013,24074,24136,24198,24262,24326,24390,24455,24521,24588,24657,24725,24795,24866,24939,25011,25086,25161,25237,25313,25392,25470,25550,25631,25713,25797,25880,25966,26053,26141,26230,26323,26416,26509,26605,26702,26800,26900,27001,27104,27209,27314,27421,27531,27641,27754,27871,27988,28106,28226,28347,28468,28591,28715
5,Antigua and Barbuda,1103,1113,1121,1128,1136,1144,1151,1158,1164,1171,1176,1183,1188,1192,1196,1200,1202,1206,1209,1212,1213,1215,1216,1218,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219
6,Argentina,2278115,2284348,2290598,2296891,2303229,2309594,2315978,2322387,2328809,2335234,2341641,2348029,2354427,2360832,2367253,2373706,2380180,2386670,2393163,2399652,2406140,2412627,2419114,2425603,2432099,2438606,2445130,2451665,2458212,2464775,2471352,2477944,2484550,2491176,2497816,2504475,2511135,2517795,2524457,2531120,2537784,2544450,2551119,2557790,2564464,2571142,2577824,2584511,2591202,2597899,2604602,2611311,2618025,2624747,2631476,2638212,2644956,2651710,2658472,2665244,2672025,2678817,2685618,2692431,2699254,2706090,2712938,2719797,2726670,2733555,2740456,2747368,2754296,2761238,2768194,2775165,2782153,2789156,2796175,2803210,2810262,2817330,2824416,2831519,2838640,2845779,2852936,2860111,2867304,2874515,2881745,2888995,2896262,2903551,2910857,2918180
7,Armenia,187441,188044,188650,189260,189874,190491,191109,191729,192353,192983,193619,194263,194913,195571,196235,196907,197586,198270,198961,199659,200364,201073,201790,202514,203243,203980,204724,205474,206232,206995,207767,208544,209327,210119,210917,211722,212533,213352,214178,215011,215852,216699,217554,218417,219287,220164,221050,221944,222845,223758,224685,225624,226579,227548,228531,229530,230546,231577,232625,233692,234774,235872,236983,238106,239239,240383,241540,242707,243887,245079,246283,247501,248731,249973,251228,252489,253749,255009,256267,257523,258778,260029,261278,262521,263762,264996,266226,267449,268665,269874,271076,272269,273451,274623,275785,276937
8,Australia,29239,29246,29253,29260,29268,29275,29280,29287,29292,29298,29303,29308,29314,29320,29323,29328,29332,29336,29339,29343,29347,29351,29355,29357,29361,29363,29367,29369,29371,29373,29375,29377,29377,29379,29381,29381,29383,29383,29384,29384,29384,29384,29385,29385,29386,29386,29386,29387,29387,29388,29388,29388,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389,29389
9,Austria,526393,529213,532050,534909,537799,540721,543661,546610,549577,552561,555560,558576,561607,564654,567714,570788,573875,576977,580092,583219,586359,589510,592673,595848,599032,602226,605431,608645,611867,615097,618335,621582,624835,628094,631359,634630,637906,641186,644469,647757,651047,654339,657634,660929,664225,667523,670817,674103,677381,680651,683909,687159,690395,693621,696833,700032,703217,706387,709540,712679,715800,718904,721988,725054,728100,731127,734133,737117,740078,743018,745939,748847,751741,754620,757485,760335,763166,765969,768746,771493,774212,776901,779563,782193,784793,787363,789902,792409,794885,797328,799740,802107,804430,806707,808940,811127
