id,Country,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28
0,Afghanistan,50433,50575,50720,50863,51006,51147,51287,51426,51567,51706,51844,51982,52121,52259,52396,52533,52669,52805,52941,53077,53211,53347,53481,53615,53750,53884,54018,54151,54284,54418,54551,54685,54817,54951,55084,55216,55349,55482,55615,55747,55880,56013,56146,56279,56412,56545,56679,56811,56945,57079,57212,57346,57480,57615,57749,57884,58019,58153,58289,58424,58560,58696,58831,58968,59105,59244,59381,59518,59657,59794,59934,60073,60213,60353,60493,60634,60775,60917,61059,61201,61344,61488,61632,61776,61920,62066,62212,62359,62506,62653,62800,62948,63095,63242,63389,63536
1,Albania,54317,54612,54880,55120,55329,55513,55671,55805,55913,56002,56067,56111,56137,56146,56135,56109,56065,56008,55937,55852,55754,55645,55525,55396,55256,55107,54952,54788,54616,54439,54256,54068,53875,53678,53477,53274,53066,52856,52644,52430,52217,52000,51783,51565,51349,51131,50915,50698,50483,50268,50054,49841,49631,49422,49213,49008,48805,48603,48405,48207,48014,47821,47633,47446,47262,47080,46902,46725,46553,46381,46216,46050,45888,45730,45573,45421,45269,45123,44978,44837,44696,44560,44427,44297,44168,44042,43920,43799,43683,43567,43455,43345,43236,43132,43029,42927
2,Algeria,96549,96913,97264,97601,97928,98248,98558,98858,99148,99429,99699,99959,100210,100451,100683,100905,101119,101327,101527,101719,101904,102083,102255,102420,102580,102733,102881,103023,103159,103291,103418,103540,103658,103772,103881,103986,104088,104185,104279,104370,104457,104541,104621,104699,104774,104846,104916,104983,105047,105109,105170,105227,105284,105337,105390,105439,105487,105532,105577,105620,105661,105701,105739,105775,105810,105844,105878,105909,105940,105969,105998,106025,106051,106076,106100,106123,106146,106168,106189,106209,106228,106247,106266,106283,106299,106315,106331,106345,106360,106374,106388,106403,106419,106433,106446,106458
3,Andorra,7669,7699,7726,7753,7780,7806,7832,7856,7880,7904,7927,7950,7973,7993,8015,8036,8056,8075,8094,8113,8131,8150,8167,8183,8201,8217,8233,8249,8264,8278,8294,8308,8321,8335,8347,8359,8373,8385,8396,8409,8420,8432,8442,8453,8464,8474,8484,8494,8504,8513,8522,8531,8539,8547,8557,8564,8573,8580,8588,8595,8602,8610,8616,8624,8630,8636,8643,8649,8655,8661,8666,8672,8678,8683,8689,8694,8699,8704,8709,8712,8718,8722,8727,8731,8735,8739,8743,8747,8751,8755,8757,8758,8759,8758,8755,8752
4,Angola,16931,16988,17042,17094,17145,17194,17241,17287,17331,17373,17413,17453,17491,17527,17564,17597,17631,17662,17692,17722,17749,17775,17801,17825,17847,17869,17889,17909,17927,17943,17960,17975,17989,18002,18014,18024,18034,18043,18050,18057,18064,18068,18072,18074,18077,18079,18080,18079,18078,18076,18073,18069,18065,18059,18054,18047,18039,18030,18022,18012,18001,17991,17979,17966,17953,17939,17924,17910,17894,17877,17861,17843,17824,17806,17786,17767,17746,17724,17703,17681,17658,17634,17610,17586,17561,17535,17509,17482,17453,17425,17392,17360,17325,17289,17252,17213
5,Antigua and Barbuda,154,154,154,154,153,153,153,153,153,153,152,153,152,152,151,151,150,150,149,149,148,148,147,147,146,146,145,144,144,143,143,142,141,141,140,140,139,138,138,137,137,136,135,135,134,133,133,132,131,131,130,129,129,128,127,127,126,125,125,124,123,123,122,121,121,120,119,118,118,117,116,115,115,114,113,113,112,111,110,110,109,108,107,105,105,104,103,102,102,101,99,98,96,95,93,91
6,Argentina,1563865,1568752,1573619,1578493,1583389,1588316,1593268,1598255,1603318,1608461,1613660,1618917,1624232,1629607,1635044,1640549,1646125,1651778,1657509,1663323,1669225,1675219,1681308,1687491,1693771,1700151,1706630,1713215,1719905,1726705,1733616,1740642,1747783,1755043,1762424,1769928,1777555,1785309,1793190,1801201,1809342,1817617,1826025,1834569,1843251,1852070,1861031,1870130,1879373,1888758,1898287,1907960,1917779,1927744,1937855,1948115,1958522,1969077,1979781,1990633,2001635,2012786,2024084,2035533,2047131,2058876,2070770,2082811,2094999,2107335,2119817,2132442,2145213,2158126,2171181,2184378,2197714,2211190,2224802,2238550,2252433,2266447,2280594,2294868,2309271,2323797,2338447,2353218,2368107,2383115,2398234,2413465,2428803,2444247,2459792,2475436
7,Armenia,155440,156002,156546,157075,157588,158084,158564,159028,159474,159903,160318,160719,161107,161485,161848,162194,162527,162848,163157,163453,163740,164015,164280,164534,164777,165008,165228,165436,165634,165822,166002,166174,166335,166491,166637,166775,166906,167027,167143,167251,167351,167446,167534,167616,167693,167765,167830,167890,167945,167994,168039,168079,168115,168147,168176,168199,168219,168235,168248,168257,168263,168265,168266,168262,168257,168248,168237,168224,168208,168190,168169,168146,168122,168096,168068,168038,168007,167975,167940,167904,167867,167829,167789,167748,167706,167663,167619,167575,167529,167482,167435,167387,167340,167290,167240,167190
8,Australia,28262,28284,28304,28327,28351,28377,28404,28433,28463,28495,28529,28565,28603,28642,28686,28730,28779,28828,28883,28939,28999,29063,29130,29202,29279,29358,29443,29534,29630,29732,29839,29954,30075,30203,30338,30481,30633,30795,30966,31147,31339,31542,31757,31985,32226,32481,32751,33037,33339,33659,33998,34356,34735,35136,35561,36010,36485,36987,37518,38080,38673,39300,39964,40665,41406,42190,43017,43891,44815,45791,46822,47911,49061,50275,51557,52912,54341,55850,57443,59125,60899,62771,64745,66830,69028,71347,73791,76369,79086,81951,84970,88152,91505,95037,98759,102678
9,Austria,344357,345759,347074,348302,349442,350501,351478,352371,353185,353920,354574,355149,355638,356042,356381,356657,356872,357026,357122,357159,357139,357067,356938,356759,356530,356252,355928,355559,355148,354697,354206,353677,353111,352510,351873,351204,350504,349771,349011,348221,347405,346563,345694,344803,343889,342952,341995,341017,340018,339003,337969,336918,335850,334767,333671,332559,331436,330298,329149,327989,326817,325636,324444,323245,322037,320819,319595,318364,317127,315883,314633,313380,312119,310855,309588,308317,307043,305765,304486,303204,301920,300634,299349,298061,296772,295484,294195,292907,291620,290332,289045,287757,286470,285183,283897,282612
10,Azerbaijan,208211,210396,212475,214444,216304,218056,219712,221267,222737,224128,225440,226678,227844,228945,229978,230955,231874,232741,233559,234330,235058,235743,236390,237003,237579,238125,238640,239128,239589,240026,240441,240833,241206,241559,241898,242219,242524,242816,243096,243364,243619,243866,244101,244327,244546,244754,244954,245143,245324,245495,245658,245814,245962,246103,246240,246369,246493,246613,246726,246835,246940,247040,247136,247229,247319,247406,247488,247568,247644,247719,247790,247860,247926,247991,248054,248114,248172,248228,248283,248336,248388,248437,248485,248532,248577,248620,248662,248704,248744,248783,248822,248860,248897,248934,248968,249002
11,The Bahamas,7788,7788,7790,7790,7791,7792,7793,7794,7795,7796,7797,7798,7798,7799,7799,7800,7800,7801,7801,7802,7802,7802,7803,7803,7802,7802,7803,7802,7802,7802,7802,7802,7803,7803,7803,7803,7803,7803,7802,7802,7802,7802,7802,7802,7802,7802,7802,7802,7801,7801,7800,7800,7800,7799,7799,7799,7799,7799,7799,7799,7799,7799,7799,7798,7798,7798,7797,7797,7796,7796,7796,7796,7795,7795,7795,7795,7795,7795,7795,7795,7795,7794,7794,7794,7793,7793,7792,7792,7791,7791,7791,7791,7789,7785,7779,7772
12,Bahrain,90817,90957,91095,91229,91361,91492,91621,91746,91871,91994,92114,92231,92348,92462,92573,92685,92794,92900,93006,93109,93211,93311,93410,93506,93603,93695,93788,93879,93969,94056,94142,94228,94312,94395,94476,94557,94635,94713,94789,94865,94938,95012,95083,95155,95224,95293,95362,95428,95494,95558,95624,95686,95748,95810,95871,95930,95989,96047,96104,96161,96217,96271,96326,96379,96434,96485,96537,96588,96639,96688,96738,96787,96835,96882,96929,96976,97021,97066,97111,97155,97200,97243,97285,97328,97371,97412,97452,97494,97534,97574,97614,97653,97692,97730,97768,97806
13,Bangladesh,504868,506055,507211,508342,509449,510531,511583,512607,513609,514589,515546,516481,517392,518281,519149,519997,520824,521629,522414,523175,523916,524637,525338,526021,526684,527326,527953,528560,529151,529725,530282,530824,531352,531862,532359,532842,533311,533766,534208,534638,535055,535460,535854,536236,536606,536966,537318,537657,537986,538307,538618,538918,539211,539495,539772,540039,540299,540550,540795,541033,541263,541485,541703,541913,542117,542314,542506,542692,542873,543047,543217,543380,543540,543695,543844,543988,544130,544266,544398,544525,544650,544769,544886,544998,545107,545213,545315,545413,545509,545602,545692,545778,545862,545943,546021,546099
14,Barbados,329,331,335,338,342,346,350,355,360,366,371,378,385,393,402,411,420,430,441,452,465,477,492,507,524,541,560,580,601,624,648,674,700,729,760,792,827,864,904,946,990,1038,1088,1142,1199,1259,1323,1391,1463,1539,1620,1705,1796,1892,1993,2101,2214,2334,2461,2595,2736,2885,3042,3207,3382,3565,3758,3960,4173,4396,4630,4875,5132,5400,5681,5973,6279,6596,6927,7270,7627,7996,8378,8773,9181,9602,10034,10479,10935,11402,11879,12367,12863,13368,13881,14401
15,Belarus,179196,181021,182832,184629,186414,188185,189946,191694,193430,195152,196860,198555,200237,201904,203558,205199,206824,208436,210033,211616,213184,214739,216276,217801,219310,220805,222283,223748,225196,226630,228049,229452,230840,232213,233570,234911,236238,237550,238846,240126,241392,242641,243876,245095,246300,247489,248662,249822,250966,252095,253209,254308,255393,256464,257520,258560,259587,260599,261597,262582,263551,264508,265450,266379,267293,268196,269084,269959,270821,271670,272507,273330,274141,274939,275726,276499,277262,278011,278750,279476,280191,280895,281587,282268,282939,283598,284247,284885,285514,286132,286738,287336,287924,288502,289069,289628
16,Belgium,632321,633760,635169,636549,637908,639246,640559,641849,643112,644355,645577,646779,647961,649125,650271,651397,652508,653602,654680,655744,656791,657826,658845,659852,660847,661827,662796,663755,664702,665638,666563,667479,668384,669279,670166,671044,671913,672772,673624,674469,675303,676123,676933,677730,678515,679288,680051,680801,681541,682269,682987,683694,684391,685077,685754,686419,687075,687722,688358,688985,689602,690211,690808,691398,691979,692550,693113,693667,694212,694749,695277,695797,696308,696811,697306,697793,698270,698742,699204,699660,700107,700546,700979,701404,701821,702231,702633,703029,703417,703798,704172,704539,704900,705254,705601,705942
17,Benin,3205,3208,3209,3211,3214,3217,3218,3221,3223,3225,3228,3230,3232,3233,3235,3238,3240,3241,3243,3245,3247,3249,3251,3253,3255,3257,3259,3260,3262,3264,3265,3267,3269,3270,3272,3273,3275,3276,3278,3280,3281,3283,3284,3285,3286,3287,3290,3291,3293,3294,3295,3296,3297,3299,3300,3302,3302,3304,3305,3306,3308,3308,3309,3310,3311,3313,3314,3315,3317,3317,3319,3319,3320,3321,3323,3324,3325,3326,3326,3327,3328,3330,3330,3331,3332,3334,3335,3336,3337,3338,3339,3340,3341,3342,3343,3344
18,Bhutan,519,530,542,555,570,587,605,626,650,677,708,741,778,820,867,919,978,1044,1116,1198,1288,1390,1503,1629,1770,1926,2102,2296,2513,2754,3023,3322,3653,4021,4431,4886,5391,5951,6570,7255,8013,8849,9772,10788,11906,13134,14480,15953,17561,19313,21216,23279,25508,27907,30482,33236,36168,39277,42557,46003,49602,53342,57207,61176,65229,69340,73484,77635,81765,85847,89855,93767,97559,101214,104714,108048,111205,114179,116967,119569,121986,124222,126282,128175,129908,131490,132930,134237,135422,136493,137458,138327,139108,139808,140434,140994
19,Bolivia,152064,152461,152871,153298,153744,154209,154699,155211,155745,156300,156881,157490,158127,158794,159493,160225,160992,161796,162638,163521,164448,165419,166439,167513,168643,169831,171082,172398,173783,175241,176774,178388,180085,181872,183751,185728,187808,189995,192294,194712,197253,199925,202731,205679,208777,212027,215438,219019,222774,226711,230837,235158,239683,244421,249374,254554,259967,265618,271516,277669,284079,290756,297704,304928,312434,320227,328307,336679,345345,354307,363565,373115,382960,393092,403510,414209,425178,436411,447900,459631,471591,483767,496142,508692,521397,534237,547193,560239,573352,586506,599676,612834,625952,639002,651956,664785
20,Bosnia and Herzegovina,107570,107982,108366,108728,109073,109395,109700,109985,110251,110501,110737,110960,111168,111363,111544,111714,111873,112019,112155,112282,112400,112506,112605,112696,112778,112854,112921,112982,113036,113085,113127,113164,113196,113222,113244,113262,113275,113284,113289,113291,113289,113284,113277,113266,113253,113238,113219,113199,113177,113152,113126,113098,113069,113038,113006,112973,112940,112904,112868,112830,112792,112754,112714,112675,112634,112594,112553,112511,112469,112427,112386,112343,112301,112258,112217,112174,112132,112090,112047,112005,111963,111922,111881,111840,111798,111758,111717,111676,111638,111599,111559,111517,111476,111435,111393,111350
21,Brazil,7365517,7402720,7439630,7476243,7512536,7548474,7584010,7619118,7653822,7688091,7721894,7755193,7787955,7820223,7851908,7882941,7913577,7943806,7973627,8003035,8032032,8060616,8088791,8116557,8143915,8170861,8197387,8223485,8249155,8274407,8299260,8323716,8347773,8371438,8394709,8417590,8440083,8462190,8483915,8505258,8526226,8546818,8567043,8586904,8606407,8625552,8644348,8662793,8680897,8698659,8716086,8733182,8749952,8766399,8782527,8798343,8813853,8829059,8843966,8858580,8872904,8886944,8900706,8914194,8927412,8940366,8953062,8965503,8977696,8989644,9001355,9012830,9024078,9035102,9045907,9056498,9066883,9077062,9087045,9096833,9106433,9115850,9125088,9134153,9143049,9151781,9160355,9168774,9177043,9185082,9192836,9200305,9207494,9214404,9221039,9227400
22,Brunei,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
23,Bulgaria,195886,196724,197471,198134,198720,199233,199688,200092,200448,200768,201057,201320,201550,201734,201876,201982,202056,202101,202123,202126,202113,202083,202040,201982,201910,201823,201723,201607,201482,201347,201205,201056,200903,200746,200583,200417,200248,200074,199897,199718,199537,199355,199171,198988,198805,198623,198441,198259,198079,197898,197719,197543,197366,197192,197021,196851,196683,196518,196355,196194,196035,195879,195726,195574,195426,195280,195137,194997,194859,194724,194591,194461,194333,194209,194086,193966,193849,193735,193622,193513,193406,193301,193198,193098,193001,192906,192812,192721,192632,192545,192461,192380,192301,192226,192155,192086
25,Cape Verde,11668,11694,11718,11743,11767,11790,11812,11832,11854,11874,11894,11913,11931,11949,11967,11984,12001,12016,12032,12047,12061,12075,12089,12102,12114,12127,12138,12150,12161,12172,12182,12192,12203,12212,12220,12230,12238,12246,12254,12261,12269,12276,12283,12289,12295,12301,12308,12314,12319,12325,12330,12336,12341,12345,12350,12354,12359,12363,12367,12371,12375,12380,12384,12386,12390,12393,12397,12400,12404,12406,12408,12412,12414,12416,12418,12420,12422,12424,12426,12428,12430,12432,12433,12436,12438,12439,12441,12442,12443,12445,12447,12449,12450,12450,12448,12444
26,Cambodia,363,363,362,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,360,358,355,351,346,340,333
