forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,point,NA,3290
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.01,1788
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.025,2102
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.05,2254
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.1,2529
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.15,2896
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.2,2952
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.25,2991
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.3,3028
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.35,3070
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.4,3162
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.45,3269
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.5,3290
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.55,3408
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.6,3433
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.65,3459
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.7,3534
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.75,3634
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.8,3745
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.85,3774
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.9,3893
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.95,4274
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.975,4417
2020-12-24,1 wk ahead inc case,2020-12-26,PL72,PL72,quantile,0.99,4530
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,point,NA,85604
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.01,84102
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.025,84416
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.05,84568
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.1,84843
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.15,85210
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.2,85266
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.25,85305
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.3,85342
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.35,85384
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.4,85476
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.45,85583
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.5,85604
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.55,85722
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.6,85747
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.65,85773
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.7,85848
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.75,85948
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.8,86059
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.85,86088
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.9,86207
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.95,86588
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.975,86731
2020-12-24,1 wk ahead cum case,2020-12-26,PL72,PL72,quantile,0.99,86844
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,point,NA,3242
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.01,1631
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.025,1801
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.05,2270
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.1,2474
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.15,2645
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.2,2784
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.25,2886
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.3,3025
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.35,3124
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.4,3185
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.45,3199
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.5,3242
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.55,3266
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.6,3365
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.65,3468
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.7,3634
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.75,3647
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.8,3712
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.85,3770
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.9,3797
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.95,4937
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.975,7251
2020-12-24,2 wk ahead inc case,2021-01-02,PL72,PL72,quantile,0.99,7716
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,point,NA,88846
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.01,87235
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.025,87405
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.05,87874
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.1,88078
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.15,88249
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.2,88388
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.25,88490
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.3,88629
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.35,88728
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.4,88789
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.45,88803
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.5,88846
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.55,88870
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.6,88969
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.65,89072
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.7,89238
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.75,89251
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.8,89316
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.85,89374
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.9,89401
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.95,90541
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.975,92855
2020-12-24,2 wk ahead cum case,2021-01-02,PL72,PL72,quantile,0.99,93320
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,point,NA,2872
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.01,945
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.025,1116
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.05,1305
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.1,1751
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.15,2027
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.2,2242
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.25,2325
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.3,2461
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.35,2668
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.4,2764
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.45,2856
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.5,2872
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.55,2927
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.6,3045
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.65,3254
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.7,3323
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.75,3395
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.8,3457
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.85,3483
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.9,3698
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.95,4597
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.975,5368
2020-12-24,3 wk ahead inc case,2021-01-09,PL72,PL72,quantile,0.99,7011
2020-12-24,3 wk ahead cum case,2021-01-09,PL72,PL72,point,NA,91718
2020-12-24,3 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.01,89791
2020-12-24,3 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.025,89962
2020-12-24,3 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.05,90151
2020-12-24,3 wk ahead cum case,2021-01-09,PL72,PL72,quantile,0.1,90597
