id,Country,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28
0,Afghanistan,50433,50633,50838,51045,51252,51461,51671,51884,52102,52321,52542,52767,52995,53224,53456,53690,53926,54165,54406,54650,54896,55146,55398,55651,55909,56168,56430,56694,56960,57231,57503,57779,58056,58337,58620,58906,59194,59486,59780,60076,60377,60679,60984,61292,61603,61917,62234,62552,62875,63200,63528,63859,64193,64531,64870,65213,65559,65907,66259,66614,66972,67332,67695,68063,68433,68807,69183,69562,69945,70330,70719,71111,71507,71905,72307,72711,73120,73531,73946,74364,74785,75211,75638,76069,76504,76942,77384,77829,78278,78729,79185,79644,80106,80571,81040,81512
1,Albania,54317,54941,55555,56158,56747,57326,57895,58458,59010,59558,60097,60629,61155,61676,62190,62699,63202,63702,64197,64688,65174,65657,66137,66614,67087,67557,68025,68490,68952,69413,69870,70326,70780,71232,71682,72131,72576,73020,73463,73903,74343,74779,75215,75648,76080,76510,76938,77364,77788,78209,78629,79046,79462,79875,80285,80694,81101,81504,81906,82303,82700,83093,83484,83871,84255,84636,85016,85390,85763,86131,86499,86860,87219,87576,87927,88277,88622,88964,89302,89638,89968,90295,90619,90939,91256,91567,91877,92181,92483,92780,93074,93364,93649,93932,94210,94483
2,Algeria,96549,96989,97414,97824,98222,98611,98989,99357,99715,100064,100401,100728,101045,101352,101650,101937,102216,102487,102750,103004,103251,103491,103725,103953,104175,104392,104603,104809,105009,105205,105395,105581,105763,105939,106112,106279,106443,106603,106758,106910,107058,107202,107342,107479,107612,107742,107869,107993,108113,108231,108346,108458,108567,108673,108778,108878,108977,109072,109165,109257,109346,109432,109517,109599,109679,109757,109834,109908,109980,110050,110120,110187,110252,110315,110377,110438,110496,110555,110611,110665,110718,110770,110821,110871,110919,110965,111011,111055,111098,111142,111183,111223,111263,111301,111338,111374
3,Andorra,7669,7707,7744,7781,7818,7855,7891,7927,7962,7998,8032,8067,8102,8135,8169,8203,8236,8267,8300,8332,8364,8396,8426,8456,8487,8517,8547,8576,8604,8632,8662,8689,8716,8743,8769,8795,8822,8847,8872,8898,8922,8947,8970,8994,9018,9041,9063,9086,9108,9130,9151,9172,9193,9213,9234,9253,9274,9292,9312,9330,9349,9368,9385,9403,9420,9437,9454,9470,9487,9503,9518,9534,9550,9565,9581,9595,9610,9624,9638,9651,9665,9678,9691,9704,9716,9729,9741,9753,9765,9777,9789,9800,9812,9823,9833,9844
4,Angola,16931,17028,17124,17222,17322,17424,17525,17630,17734,17841,17949,18059,18170,18282,18397,18513,18632,18752,18873,18998,19123,19251,19381,19513,19646,19783,19921,20063,20206,20351,20500,20651,20804,20961,21120,21281,21445,21614,21783,21956,22134,22313,22496,22681,22871,23064,23261,23461,23665,23873,24084,24298,24518,24740,24968,25199,25435,25674,25919,26168,26421,26680,26942,27210,27483,27760,28044,28332,28625,28924,29229,29539,29854,30176,30503,30838,31177,31523,31876,32234,32600,32971,33350,33736,34129,34529,34936,35351,35771,36200,36633,37075,37524,37981,38446,38918
5,Antigua and Barbuda,154,155,156,157,157,158,159,160,162,163,163,166,166,168,168,169,170,171,172,174,175,177,177,179,180,182,183,184,186,187,190,191,193,195,197,200,201,203,206,209,212,214,217,220,223,226,230,233,236,241,244,248,253,257,261,267,271,276,282,288,293,300,306,312,319,326,333,340,348,356,364,372,382,391,400,411,421,431,442,454,466,478,490,502,516,530,544,559,575,591,607,623,640,658,676,694
6,Argentina,1563865,1572081,1580454,1589028,1597839,1606904,1616191,1625698,1635485,1645547,1655863,1666435,1677260,1688340,1699673,1711268,1723125,1735251,1747648,1760317,1773263,1786492,1800003,1813798,1827878,1842245,1856898,1871845,1887083,1902617,1918448,1934580,1951012,1967748,1984789,2002137,2019793,2037758,2056035,2074624,2093526,2112744,2132277,2152127,2172296,2192783,2213592,2234719,2256168,2277938,2300031,2322444,2345180,2368238,2391617,2415320,2439344,2463688,2488353,2513337,2538641,2564264,2590201,2616456,2643026,2669906,2697099,2724600,2752408,2780523,2808941,2837658,2866674,2895985,2925588,2955481,2985659,3016122,3046864,3077882,3109172,3140730,3172554,3204637,3236977,3269566,3302403,3335480,3368795,3402344,3436116,3470111,3504321,3538742,3573366,3608189
7,Armenia,155440,156254,157065,157875,158683,159492,160300,161106,161911,162714,163517,164320,165124,165930,166734,167534,168332,169129,169924,170718,171512,172304,173094,173884,174669,175451,176230,177004,177774,178541,179306,180069,180827,181585,182337,183087,183833,184575,185314,186048,186779,187506,188230,188950,189667,190381,191089,191794,192495,193192,193885,194574,195259,195940,196618,197290,197958,198622,199283,199938,200590,201237,201880,202517,203152,203782,204406,205028,205643,206256,206862,207464,208062,208656,209244,209828,210408,210984,211553,212119,212680,213237,213788,214335,214876,215414,215947,216476,216999,217517,218032,218540,219047,219547,220041,220531
8,Australia,28262,28303,28344,28390,28438,28489,28544,28603,28665,28731,28801,28876,28955,29039,29130,29225,29327,29433,29548,29668,29796,29933,30077,30230,30394,30565,30747,30941,31147,31365,31595,31839,32098,32372,32662,32968,33293,33638,34002,34387,34796,35227,35685,36168,36679,37220,37793,38397,39037,39714,40430,41186,41986,42831,43725,44670,45669,46724,47839,49018,50263,51578,52968,54436,55987,57626,59356,61183,63113,65151,67303,69575,71974,74506,77178,80000,82977,86119,89435,92934,96624,100519,104624,108957,113525,118343,123422,128777,134421,140371,146639,153244,160203,167533,175254,183384
9,Austria,344357,346713,349038,351334,353604,355852,358075,360269,362414,364513,366564,368569,370523,372425,374295,376135,377945,379725,381474,383193,384878,386534,388154,389745,391305,392836,394338,395813,397263,398688,400088,401463,402814,404143,405446,406728,407987,409224,410441,411636,412812,413968,415104,416222,417323,418404,419468,420515,421544,422558,423555,424536,425501,426452,427389,428310,429218,430111,430992,431858,432712,433553,434381,435198,436003,436795,437576,438347,439106,439854,440591,441319,442036,442742,443440,444128,444807,445476,446136,446788,447430,448064,448691,449308,449917,450519,451113,451699,452278,452849,453414,453970,454520,455063,455600,456131
