id,Country,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19
0,Afghanistan,152142,152254,152363,152469,152572,152672,152769,152863,152954,153042,153127,153209,153288,153364,153437,153507,153574,153638,153699,153757,153812,153864,153913,153959,154002,154042,154080,154116,154149,154180,154209,154237,154263,154287,154309,154331,154350,154369,154387,154403,154418,154432,154446,154458,154470,154481,154491,154501,154510,154518,154526,154534,154541,154547,154553,154559,154564,154569,154573,154578,154582,154585,154589,154592,154595,154598,154601,154603,154605,154607,154609,154611,154613,154615,154616,154618,154619,154620,154621,154622,154623,154624,154625,154626,154627,154627,154628,154629,154629,154630,154630,154631,154631,154631,154632,154632
1,Albania,136147,136391,136658,136946,137263,137611,137997,138417,138877,139373,139913,140491,141115,141775,142484,143233,144038,144886,145796,146753,147779,148857,150009,151219,152511,153864,155306,156815,158421,160097,161878,163734,165702,167749,169916,172165,174540,177001,179594,182275,185094,188000,191050,194187,197471,200840,204357,207957,211706,215532,219504,223547,227734,231983,236369,240807,245375,249982,254710,259463,264325,269198,274167,279130,284173,289195,294282,299330,304425,309465,314536,319536,324549,329476,334399,339222,344027,348718,353377,357911,362400,366756,371055,375215,379308,383257,387132,390859,394507,398007,401423,404692,407874,410912,413862,416672
2,Algeria,187968,188569,189156,189729,190288,190833,191364,191881,192384,192873,193348,193809,194256,194689,195108,195513,195904,196281,196644,196993,197328,197649,197956,198249,198528,198793,199044,199281,199504,199711,199905,200085,200254,200410,200556,200690,200815,200930,201037,201135,201225,201308,201385,201454,201519,201577,201631,201679,201724,201764,201801,201834,201864,201891,201916,201938,201958,201976,201992,202006,202019,202031,202041,202050,202058,202065,202071,202077,202082,202086,202090,202094,202097,202099,202101,202103,202105,202107,202108,202109,202110,202111,202112,202112,202113,202113,202114,202114,202114,202114,202114,202114,202114,202114,202114,202114
3,Andorra,14954,14959,14964,14969,14974,14979,14984,14989,14994,14999,15004,15009,15013,15018,15022,15025,15029,15033,15036,15039,15042,15045,15047,15050,15052,15054,15057,15059,15061,15062,15064,15066,15067,15069,15070,15071,15073,15074,15075,15076,15077,15078,15079,15080,15081,15081,15082,15083,15084,15084,15085,15085,15085,15085,15085,15085,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086,15086
4,Angola,44739,44832,44922,45011,45098,45183,45266,45347,45427,45505,45581,45656,45729,45800,45870,45939,46005,46071,46135,46198,46259,46319,46378,46435,46491,46546,46600,46653,46704,46755,46804,46852,46899,46946,46991,47035,47078,47120,47162,47202,47242,47281,47318,47356,47392,47427,47462,47496,47529,47562,47594,47625,47655,47685,47714,47743,47770,47798,47824,47850,47876,47901,47925,47949,47972,47995,48018,48040,48061,48082,48102,48122,48142,48161,48180,48198,48216,48234,48251,48267,48284,48300,48316,48331,48346,48361,48375,48389,48403,48416,48429,48442,48455,48467,48478,48488
5,Antigua and Barbuda,1397,1402,1406,1411,1416,1421,1426,1431,1436,1442,1447,1453,1458,1464,1470,1476,1482,1488,1494,1501,1507,1514,1520,1527,1534,1541,1548,1556,1563,1571,1578,1586,1594,1602,1610,1618,1626,1635,1643,1652,1661,1670,1679,1688,1697,1707,1716,1726,1736,1746,1755,1766,1776,1786,1796,1807,1818,1829,1839,1851,1861,1873,1884,1895,1907,1918,1930,1942,1953,1966,1977,1990,2002,2014,2026,2039,2051,2064,2076,2089,2102,2115,2127,2141,2153,2167,2179,2193,2205,2219,2232,2245,2258,2271,2284,2297
6,Argentina,5088271,5093360,5098332,5103187,5107925,5112546,5117050,5121437,5125707,5129860,5133896,5137815,5141617,5145302,5148870,5152321,5155655,5158872,5161972,5164955,5167821,5170570,5173202,5175717,5178115,5180396,5182560,5184607,5186537,5188350,5190046,5191625,5193087,5194425,5195661,5196788,5197825,5198767,5199632,5200415,5201130,5201776,5202364,5202893,5203373,5203804,5204193,5204540,5204853,5205131,5205381,5205603,5205801,5205975,5206131,5206268,5206390,5206496,5206590,5206672,5206745,5206808,5206863,5206910,5206952,5206988,5207019,5207046,5207069,5207089,5207106,5207120,5207133,5207144,5207153,5207160,5207167,5207172,5207177,5207181,5207184,5207186,5207188,5207190,5207191,5207192,5207193,5207194,5207195,5207196,5207196,5207196,5207196,5207196,5207196,5207196
7,Armenia,234814,235109,235409,235714,236023,236336,236653,236975,237301,237631,237965,238304,238647,238994,239346,239702,240062,240427,240795,241169,241546,241928,242314,242705,243099,243498,243901,244307,244717,245130,245547,245967,246390,246817,247247,247679,248116,248554,248996,249440,249888,250338,250791,251245,251703,252162,252624,253088,253554,254022,254492,254963,255436,255911,256387,256864,257343,257822,258303,258784,259267,259749,260233,260717,261202,261686,262171,262655,263141,263625,264109,264593,265076,265558,266041,266521,267002,267480,267958,268434,268910,269383,269855,270325,270794,271261,271726,272188,272649,273106,273563,274016,274467,274916,275363,275808
8,Australia,40080,40418,40758,41103,41450,41801,42154,42510,42867,43226,43585,43946,44307,44668,45029,45389,45747,46105,46459,46813,47162,47510,47853,48194,48529,48862,49188,49511,49827,50139,50444,50744,51037,51324,51604,51878,52145,52405,52657,52903,53140,53372,53595,53811,54019,54221,54415,54601,54781,54953,55118,55276,55427,55572,55710,55842,55966,56086,56198,56306,56407,56503,56594,56679,56760,56836,56907,56974,57037,57095,57150,57202,57249,57294,57335,57374,57410,57443,57473,57502,57528,57552,57574,57594,57613,57630,57645,57660,57673,57685,57695,57705,57715,57724,57732,57739
9,Austria,669506,670076,670650,671233,671819,672414,673013,673620,674230,674849,675471,676101,676735,677377,678021,678674,679329,679992,680657,681330,682005,682688,683373,684064,684758,685459,686161,686869,687579,688296,689013,689736,690460,691190,691921,692657,693393,694134,694875,695621,696367,697117,697866,698620,699372,700128,700883,701642,702398,703158,703916,704677,705435,706196,706953,707714,708471,709230,709985,710742,711495,712249,713000,713751,714497,715243,715986,716727,717464,718200,718932,719662,720388,721112,721831,722547,723259,723968,724672,725372,726067,726758,727444,728125,728802,729473,730140,730801,731458,732108,732753,733392,734027,734658,735285,735908
