id,Country,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24
0,Afghanistan,154585,154669,154754,154838,154924,155009,155095,155181,155268,155355,155442,155529,155617,155705,155793,155881,155970,156058,156146,156234,156323,156411,156500,156588,156677,156764,156852,156940,157028,157115,157203,157291,157379,157468,157557,157646,157736,157825,157916,158006,158097,158188,158280,158371,158463,158555,158648,158741,158835,158928,159022,159116,159211,159306,159401,159497,159593,159689,159786,159882,159980,160077,160175,160273,160372,160471,160570,160670,160770,160870,160971,161071,161173,161274,161377,161479,161582,161684,161788,161891,161996,162100,162205,162310,162416,162521,162628,162734,162841,162948,163056,163164,163273,163381,163491,163600
1,Albania,163404,164302,165201,166096,166989,167881,168766,169655,170534,171417,172289,173164,174029,174895,175749,176605,177448,178291,179121,179951,180767,181582,182382,183181,183965,184746,185512,186275,187022,187765,188493,189216,189923,190625,191311,191992,192656,193315,193957,194592,195212,195825,196422,197011,197585,198152,198702,199246,199773,200293,200798,201295,201777,202251,202710,203162,203599,204028,204444,204851,205245,205632,206005,206371,206723,207069,207402,207728,208041,208348,208644,208932,209210,209481,209741,209995,210239,210476,210704,210926,211139,211347,211545,211738,211923,212103,212275,212441,212601,212755,212903,213045,213181,213311,213435,213553
2,Algeria,201766,201943,202115,202282,202444,202601,202753,202900,203042,203179,203311,203438,203560,203677,203789,203896,203998,204096,204190,204280,204366,204448,204527,204602,204674,204743,204809,204872,204932,204990,205045,205098,205148,205196,205242,205286,205328,205368,205406,205442,205477,205510,205542,205572,205601,205628,205654,205679,205702,205725,205746,205767,205786,205805,205822,205839,205855,205870,205884,205898,205911,205924,205936,205947,205958,205968,205977,205986,205995,206003,206011,206019,206026,206032,206038,206044,206050,206055,206060,206065,206070,206074,206078,206082,206085,206089,206092,206095,206098,206101,206105,206110,206116,206123,206131,206140
3,Andorra,15140,15147,15154,15161,15168,15176,15184,15192,15200,15208,15216,15225,15234,15243,15252,15262,15272,15282,15292,15302,15313,15324,15335,15347,15359,15371,15384,15397,15410,15424,15437,15452,15466,15481,15497,15512,15529,15545,15562,15580,15597,15616,15634,15654,15673,15693,15714,15735,15757,15779,15802,15825,15849,15873,15898,15924,15950,15976,16004,16032,16060,16090,16120,16150,16181,16214,16246,16280,16314,16349,16384,16421,16458,16496,16534,16574,16614,16656,16697,16740,16784,16829,16874,16920,16967,17015,17064,17114,17164,17216,17269,17322,17376,17432,17488,17545
4,Angola,52644,53012,53389,53775,54171,54578,54995,55421,55859,56306,56764,57233,57714,58206,58709,59223,59750,60289,60840,61402,61978,62566,63168,63781,64409,65050,65704,66372,67054,67750,68461,69184,69924,70677,71447,72230,73034,73854,74695,75554,76435,77335,78259,79201,80168,81155,82168,83202,84262,85344,86454,87586,88748,89933,91148,92389,93661,94958,96289,97646,99037,100457,101912,103396,104918,106470,108060,109682,111344,113039,114776,116547,118361,120211,122107,124039,126018,128035,130102,132208,134365,136562,138813,141107,143455,145848,148297,150793,153347,155949,158612,161324,164100,166926,169802,172728
5,Antigua and Barbuda,2603,2726,2859,2998,3148,3306,3475,3653,3842,4041,4253,4474,4708,4952,5211,5479,5762,6054,6362,6678,7009,7349,7703,8065,8441,8822,9217,9616,10027,10441,10864,11289,11722,12153,12591,13025,13464,13897,14332,14759,15186,15604,16020,16424,16825,17213,17596,17967,18337,18710,19082,19455,19826,20197,20564,20931,21293,21654,22008,22361,22706,23048,23383,23713,24036,24353,24662,24966,25260,25549,25828,26101,26365,26622,26870,27112,27344,27570,27786,27996,28197,28392,28578,28758,28930,29095,29253,29406,29550,29690,29826,29958,30086,30210,30330,30447
6,Argentina,5241394,5243211,5244982,5246707,5248386,5250019,5251606,5253147,5254642,5256091,5257494,5258851,5260162,5261427,5262646,5263819,5264946,5266027,5267062,5268051,5268994,5269894,5270749,5271566,5272341,5273080,5273780,5274448,5275087,5275698,5276282,5276840,5277373,5277882,5278367,5278830,5279271,5279692,5280092,5280474,5280838,5281184,5281512,5281826,5282123,5282405,5282674,5282928,5283170,5283399,5283617,5283823,5284018,5284203,5284378,5284544,5284700,5284848,5284988,5285120,5285245,5285363,5285474,5285579,5285677,5285771,5285858,5285941,5286018,5286091,5286160,5286224,5286285,5286342,5286395,5286445,5286492,5286536,5286577,5286616,5286652,5286686,5286717,5286747,5286775,5286800,5286824,5286847,5286868,5286887,5286906,5286922,5286938,5286953,5286967,5286979
7,Armenia,253942,254660,255388,256129,256881,257647,258425,259217,260022,260839,261671,262514,263373,264244,265131,266029,266944,267870,268813,269767,270737,271719,272717,273727,274752,275789,276841,277904,278983,280073,281177,282292,283422,284561,285715,286878,288056,289241,290440,291647,292867,294095,295334,296580,297837,299100,300374,301652,302941,304233,305535,306839,308152,309467,310789,312112,313441,314770,316105,317439,318777,320112,321452,322788,324126,325460,326796,328126,329457,330781,332105,333422,334736,336043,337347,338642,339933,341214,342491,343756,345017,346265,347508,348738,349960,351170,352372,353560,354740,355905,357061,358202,359334,360450,361555,362645
8,Australia,88710,90207,91669,93096,94488,95845,97167,98454,99706,100923,102105,103252,104364,105441,106483,107490,108462,109399,110301,111169,112003,112803,113569,114301,114999,115663,116293,116889,117451,117979,118473,118934,119362,119757,120119,120451,120754,121030,121282,121510,121716,121903,122071,122221,122356,122476,122584,122679,122763,122837,122902,122959,123009,123053,123091,123123,123151,123176,123196,123214,123229,123242,123253,123262,123270,123276,123281,123286,123289,123292,123295,123297,123299,123301,123302,123303,123304,123305,123306,123307,123308,123309,123309,123310,123311,123311,123311,123311,123311,123311,123311,123311,123311,123311,123311,123311
9,Austria,725434,727955,730526,733147,735818,738539,741310,744131,747025,749970,752989,756059,759204,762401,765674,768998,772400,775853,779385,782970,786634,790351,794147,797998,801926,805912,809973,814092,818286,822538,826862,831246,835700,840215,844796,849440,854147,858917,863746,868640,873588,878602,883664,888794,893967,899208,904487,909834,915213,920661,926136,931680,937247,942879,948531,954245,959975,965764,971564,977419,983282,989197,995114,1001079,1007042,1013049,1019049,1025089,1031117,1037181,1043229,1049307,1055365,1061449,1067508,1073588,1079638,1085705,1091738,1097783,1103789,1109803,1115774,1121747,1127674,1133598,1139472,1145340,1151152,1156955,1162699,1168428,1174096,1179745,1185330,1190851
