id,Country,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24
0,Afghanistan,154585,154595,154605,154615,154625,154635,154645,154655,154665,154675,154685,154695,154705,154715,154725,154735,154745,154755,154765,154775,154785,154795,154805,154815,154825,154833,154842,154850,154857,154864,154871,154877,154883,154889,154894,154899,154904,154909,154913,154917,154921,154924,154928,154931,154934,154936,154939,154942,154944,154946,154948,154950,154952,154954,154955,154957,154958,154960,154961,154962,154963,154964,154965,154966,154967,154968,154968,154969,154970,154970,154971,154971,154972,154972,154973,154973,154973,154974,154974,154974,154975,154975,154975,154975,154976,154976,154976,154976,154976,154976,154976,154976,154976,154976,154976,154976
1,Albania,163404,164220,165026,165829,166621,167408,168184,168955,169713,170465,171205,171938,172657,173369,174066,174756,175432,176098,176751,177394,178022,178641,179244,179838,180417,180985,181539,182082,182610,183128,183630,184122,184600,185067,185519,185961,186388,186805,187209,187602,187981,188350,188707,189053,189387,189711,190023,190325,190616,190898,191169,191431,191682,191925,192158,192383,192598,192806,193004,193196,193378,193554,193722,193884,194037,194185,194326,194461,194589,194712,194829,194940,195047,195148,195244,195336,195423,195506,195585,195660,195730,195798,195861,195922,195979,196033,196084,196132,196178,196221,196262,196300,196336,196370,196402,196432
2,Algeria,201766,201870,201972,202072,202170,202266,202360,202452,202542,202630,202716,202800,202882,202962,203040,203116,203190,203262,203332,203400,203466,203529,203589,203646,203700,203751,203798,203843,203885,203924,203961,203996,204028,204058,204086,204112,204137,204160,204181,204201,204219,204236,204252,204267,204281,204294,204306,204317,204327,204336,204345,204353,204360,204367,204373,204379,204385,204390,204394,204398,204401,204404,204407,204410,204413,204416,204418,204420,204422,204424,204425,204426,204427,204428,204429,204430,204431,204432,204433,204434,204434,204434,204434,204434,204434,204434,204434,204434,204434,204434,204434,204434,204434,204434,204434,204434
3,Andorra,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140
4,Angola,52644,52917,53191,53468,53745,54024,54305,54587,54871,55155,55441,55726,56012,56299,56587,56874,57164,57452,57742,58031,58321,58611,58902,59191,59482,59772,60063,60353,60644,60933,61223,61512,61802,62090,62379,62666,62954,63240,63527,63811,64097,64380,64663,64945,65227,65506,65786,66064,66341,66616,66892,67165,67437,67707,67977,68245,68512,68777,69041,69302,69563,69821,70079,70334,70588,70839,71090,71338,71585,71829,72072,72312,72551,72787,73022,73254,73485,73713,73940,74163,74386,74609,74832,75055,75278,75501,75724,75947,76170,76393,76616,76839,77062,77285,77508,77731
5,Antigua and Barbuda,2603,2636,2670,2702,2735,2766,2798,2828,2859,2889,2918,2947,2975,3003,3030,3056,3083,3108,3133,3157,3181,3204,3226,3248,3269,3290,3310,3330,3349,3367,3385,3402,3419,3436,3451,3466,3481,3495,3509,3522,3535,3547,3559,3570,3581,3592,3602,3612,3621,3630,3638,3646,3654,3662,3669,3676,3682,3688,3694,3700,3705,3710,3715,3720,3724,3728,3732,3736,3740,3743,3746,3749,3752,3755,3757,3760,3762,3764,3766,3768,3770,3771,3772,3773,3774,3775,3776,3777,3778,3779,3779,3780,3781,3782,3782,3782
6,Argentina,5241394,5242421,5243423,5244400,5245352,5246279,5247181,5248058,5248910,5249737,5250539,5251316,5252068,5252795,5253497,5254174,5254826,5255453,5256055,5256632,5257184,5257711,5258213,5258690,5259142,5259569,5259971,5260348,5260700,5261028,5261334,5261618,5261882,5262128,5262356,5262568,5262764,5262946,5263115,5263271,5263415,5263548,5263671,5263784,5263889,5263985,5264074,5264156,5264231,5264300,5264363,5264421,5264474,5264523,5264567,5264608,5264645,5264679,5264710,5264739,5264764,5264788,5264809,5264828,5264846,5264862,5264876,5264889,5264901,5264912,5264922,5264931,5264938,5264946,5264952,5264958,5264963,5264968,5264972,5264976,5264979,5264982,5264985,5264987,5264989,5264991,5264993,5264994,5264996,5264998,5265000,5265002,5265004,5265006,5265008,5265009
7,Armenia,253942,254469,254996,255524,256052,256581,257109,257638,258166,258695,259223,259752,260279,260808,261334,261861,262386,262912,263436,263960,264482,265004,265523,266042,266558,267075,267588,268101,268610,269119,269624,270129,270630,271130,271626,272120,272611,273100,273585,274068,274547,275024,275496,275966,276431,276894,277351,277807,278257,278705,279147,279586,280020,280451,280876,281299,281715,282128,282536,282940,283338,283732,284121,284506,284885,285260,285629,285994,286354,286709,287058,287403,287742,288077,288406,288730,289049,289363,289672,289976,290274,290568,290856,291140,291418,291692,291960,292224,292482,292735,292983,293226,293464,293697,293925,294148
8,Australia,88710,89719,90705,91668,92608,93525,94419,95290,96138,96963,97765,98544,99300,100033,100743,101430,102094,102735,103353,103948,104520,105069,105595,106098,106578,107035,107469,107880,108268,108633,108975,109294,109590,109863,110113,110340,110544,110727,110890,111037,111166,111281,111383,111473,111551,111620,111680,111732,111777,111816,111849,111878,111902,111923,111941,111956,111968,111979,111987,111995,112001,112006,112010,112013,112016,112018,112020,112021,112022,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023,112023
9,Austria,725434,727161,728894,730643,732397,734165,735938,737724,739515,741317,743123,744939,746758,748587,750416,752255,754093,755940,757785,759638,761487,763343,765195,767052,768903,770759,772609,774461,776306,778153,779992,781830,783660,785489,787307,789124,790929,792731,794521,796306,798079,799846,801599,803335,805063,806763,808455,810117,811771,813395,815010,816594,818169,819714,821247,822751,824243,825705,827156,828576,829983,831361,832726,834060,835382,836674,837953,839202,840438,841644,842837,844001,845151,846273,847381,848460,849526,850565,851589,852587,853570,854528,855471,856389,857293,858172,859037,859878,860705,861509,862300,863067,863821,864553,865273,865970
