forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,point,NA,5718
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.01,15
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.025,1103
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.05,1777
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.1,1935
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.15,2540
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.2,2659
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.25,2698
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.3,3551
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.35,3975
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.4,4699
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.45,5273
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.5,5718
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.55,6145
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.6,6311
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.65,6425
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.7,6449
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.75,6539
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.8,6575
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.85,6590
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.9,6608
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.95,6742
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.975,6802
2021-08-20,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.99,8078
