id,Country,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10
0,Afghanistan,80841,82290,83812,85416,87114,88910,90819,92857,95024,97333,99783,102387,105151,108073,111159,114418,117863,121506,125363,129446,133771,138351,143202,148339,153780,159544,165649,172122,178982,186256,193971,202155,210837,220050,229823,240195,251202,262884,275282,288442,302411,317240,332981,349693,367431,386261,406246,427456,449963,473845,499181,526055,554553,584769,616797,650738,686692,724768,765073,807721,852828,900513,950892,1004093,1060237,1119445,1181844,1247554,1316694,1389381,1465727,1545838,1629813,1717742,1809705,1905773,2005997,2110418,2219060,2331927,2449001,2570243,2695595,2824969,2958252,3095306,3235966,3380041,3527311,3677479,3830218,3985176,4141966,4300184,4459844,4620958
1,Albania,132384,132396,132405,132415,132424,132432,132441,132449,132456,132464,132470,132476,132482,132487,132493,132499,132504,132510,132515,132520,132524,132528,132532,132536,132540,132544,132547,132550,132554,132558,132561,132564,132566,132569,132572,132574,132575,132578,132580,132582,132583,132586,132588,132590,132591,132593,132594,132596,132597,132599,132600,132602,132602,132603,132604,132605,132606,132607,132607,132608,132609,132610,132611,132612,132614,132615,132616,132617,132618,132619,132620,132621,132622,132623,132624,132625,132626,132627,132628,132629,132630,132631,132632,132634,132635,132636,132636,132637,132637,132638,132638,132639,132641,132644,132648,132653
2,Algeria,131283,131633,131990,132355,132731,133115,133509,133912,134322,134743,135173,135611,136059,136515,136983,137462,137949,138447,138956,139477,140009,140552,141109,141678,142259,142854,143462,144086,144722,145376,146043,146727,147426,148142,148874,149625,150391,151177,151981,152805,153647,154511,155394,156298,157223,158172,159143,160137,161155,162197,163264,164357,165477,166622,167796,168998,170229,171490,172781,174103,175457,176845,178266,179722,181211,182738,184302,185902,187543,189223,190944,192707,194511,196361,198256,200196,202182,204218,206301,208436,210623,212862,215156,217505,219911,222375,224898,227482,230128,232837,235610,238446,241345,244307,247332,250420
3,Andorra,13777,13795,13810,13829,13848,13870,13892,13917,13943,13970,14000,14032,14067,14103,14143,14184,14228,14276,14327,14381,14440,14502,14568,14639,14713,14795,14880,14972,15068,15171,15281,15397,15521,15651,15790,15937,16092,16257,16429,16613,16807,17010,17224,17449,17686,17935,18196,18471,18757,19058,19373,19700,20042,20398,20769,21152,21552,21965,22391,22832,23287,23754,24235,24728,25231,25747,26273,26809,27353,27903,28461,29026,29594,30167,30742,31319,31896,32472,33047,33619,34187,34751,35311,35863,36409,36947,37477,37999,38515,39021,39520,40009,40488,40957,41418,41870
4,Angola,35854,36083,36309,36530,36748,36962,37175,37383,37590,37793,37995,38195,38393,38589,38784,38976,39167,39357,39546,39732,39918,40104,40289,40472,40656,40839,41022,41205,41388,41572,41755,41937,42121,42306,42489,42675,42861,43047,43235,43423,43612,43800,43991,44183,44376,44570,44764,44961,45157,45356,45556,45757,45960,46164,46370,46576,46784,46994,47205,47419,47633,47849,48066,48285,48505,48727,48950,49175,49402,49630,49859,50090,50323,50557,50794,51030,51269,51510,51752,51997,52242,52489,52738,52987,53239,53493,53749,54005,54264,54524,54786,55048,55311,55573,55838,56104
5,Antigua and Barbuda,1263,1264,1266,1267,1268,1270,1270,1271,1273,1274,1275,1277,1278,1279,1281,1282,1283,1284,1285,1287,1288,1289,1290,1292,1293,1294,1295,1296,1298,1299,1300,1301,1302,1303,1304,1306,1307,1308,1309,1310,1311,1312,1314,1315,1316,1317,1318,1319,1320,1321,1322,1323,1324,1326,1327,1327,1328,1328,1329,1330,1331,1332,1333,1334,1335,1335,1336,1337,1339,1340,1341,1342,1343,1344,1345,1346,1347,1347,1347,1348,1348,1348,1349,1350,1351,1352,1353,1354,1356,1359,1363,1368,1374,1381,1389,1398
6,Argentina,3977634,4011889,4046291,4080741,4115194,4149646,4184138,4218649,4253091,4287561,4322043,4356532,4391015,4425501,4459972,4494393,4528780,4563120,4597408,4631638,4665806,4699907,4733935,4767888,4801755,4835532,4869208,4902775,4936226,4969551,5002744,5035795,5068698,5101444,5134024,5166431,5198656,5230688,5262540,5294208,5325676,5356939,5387982,5418799,5449377,5479709,5509782,5539592,5569142,5598420,5627415,5656121,5684526,5712624,5740405,5767860,5794982,5821763,5848197,5874277,5899996,5925350,5950331,5974935,5999158,6022995,6046442,6069498,6092157,6114419,6136279,6157738,6178795,6199448,6219696,6239540,6258980,6278017,6296651,6314884,6332718,6350155,6367197,6383847,6400108,6415982,6431474,6446586,6461314,6475654,6489603,6503161,6516326,6529096,6541471,6553449
7,Armenia,223212,223292,223370,223445,223516,223586,223655,223720,223782,223842,223901,223957,224011,224064,224114,224162,224209,224255,224298,224339,224380,224418,224456,224492,224527,224560,224592,224624,224654,224684,224712,224739,224765,224790,224815,224838,224862,224883,224905,224925,224945,224965,224984,225001,225018,225035,225051,225067,225083,225097,225112,225124,225138,225151,225163,225175,225186,225199,225209,225219,225229,225238,225247,225256,225264,225272,225280,225289,225297,225304,225311,225317,225324,225330,225337,225343,225348,225354,225359,225365,225370,225374,225380,225384,225388,225391,225395,225400,225404,225408,225412,225415,225418,225421,225424,225427
8,Australia,30205,30221,30239,30256,30274,30294,30313,30333,30354,30376,30398,30420,30444,30468,30492,30518,30544,30571,30599,30628,30658,30688,30720,30753,30786,30821,30855,30892,30930,30970,31009,31050,31092,31135,31180,31226,31274,31322,31371,31423,31476,31529,31585,31641,31700,31760,31820,31883,31949,32014,32081,32150,32221,32293,32366,32442,32519,32597,32677,32759,32843,32926,33014,33102,33191,33282,33375,33470,33566,33662,33762,33863,33963,34067,34172,34277,34385,34493,34604,34714,34827,34939,35054,35170,35287,35404,35523,35643,35762,35884,36007,36130,36255,36382,36509,36639
9,Austria,647079,647396,647702,647996,648278,648547,648807,649057,649298,649529,649752,649963,650165,650359,650544,650720,650888,651048,651201,651345,651481,651612,651734,651849,651960,652064,652160,652251,652338,652417,652493,652562,652628,652689,652746,652798,652847,652892,652934,652972,653008,653041,653070,653098,653123,653147,653167,653187,653205,653221,653236,653249,653260,653272,653281,653291,653298,653305,653312,653318,653323,653327,653331,653335,653337,653340,653343,653345,653347,653349,653351,653352,653353,653355,653356,653358,653359,653360,653362,653363,653363,653364,653366,653367,653367,653368,653368,653369,653369,653369,653370,653370,653370,653371,653371,653371
