forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,point,NA,12378
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.01,634
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.025,4829
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.05,9298
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.1,9455
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.15,9992
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.2,10523
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.25,10858
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.3,11098
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.35,11264
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.4,11675
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.45,12229
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.5,12378
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.55,12493
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.6,12766
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.65,13082
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.7,13553
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.75,13714
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.8,14065
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.85,14146
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.9,14484
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.95,16592
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.975,17327
2021-03-25,1 wk ahead inc case,2021-03-27,GM01,GM01,quantile,0.99,19791
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,point,NA,355543
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.01,343799
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.025,347994
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.05,352463
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.1,352620
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.15,353157
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.2,353688
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.25,354023
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.3,354263
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.35,354429
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.4,354840
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.45,355394
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.5,355543
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.55,355658
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.6,355931
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.65,356247
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.7,356718
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.75,356879
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.8,357230
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.85,357311
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.9,357649
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.95,359757
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.975,360492
2021-03-25,1 wk ahead cum case,2021-03-27,GM01,GM01,quantile,0.99,362956
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,point,NA,15893
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.01,26
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.025,160
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.05,1056
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.1,3986
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.15,5200
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.2,7531
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.25,13742
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.3,14252
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.35,14583
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.4,15158
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.45,15841
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.5,15893
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.55,16518
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.6,17116
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.65,17664
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.7,17746
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.75,17963
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.8,18611
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.85,19011
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.9,19416
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.95,20664
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.975,25709
2021-03-25,2 wk ahead inc case,2021-04-03,GM01,GM01,quantile,0.99,27755
2021-03-25,2 wk ahead cum case,2021-04-03,GM01,GM01,point,NA,371436
2021-03-25,2 wk ahead cum case,2021-04-03,GM01,GM01,quantile,0.01,355569
2021-03-25,2 wk ahead cum case,2021-04-03,GM01,GM01,quantile,0.025,355703
2021-03-25,2 wk ahead cum case,2021-04-03,GM01,GM01,quantile,0.05,356599
2021-03-25,2 wk ahead cum case,2021-04-03,GM01,GM01,quantile,0.1,359529
