id,Country,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04
0,Afghanistan,59939,60141,60349,60560,60774,60992,61212,61434,61660,61892,62131,62374,62624,62881,63144,63414,63692,63977,64273,64577,64892,65219,65555,65905,66268,66643,67036,67441,67864,68303,68760,69238,69736,70255,70797,71364,71957,72576,73222,73901,74611,75354,76133,76950,77805,78703,79644,80633,81670,82757,83901,85102,86362,87688,89079,90541,92077,93692,95389,97174,99049,101019,103092,105271,107560,109968,112499,115161,117959,120900,123991,127242,130659,134250,138026,141993,146163,150545,155149,159989,165071,170411,176022,181914,188102,194601,201424,208589,216111,224005,232291,240986,250109,259681,269720,280251
1,Albania,131185,131312,131442,131570,131699,131828,131956,132082,132208,132335,132461,132586,132711,132836,132960,133085,133206,133329,133449,133570,133689,133808,133926,134042,134159,134273,134387,134501,134613,134724,134834,134943,135050,135158,135263,135369,135472,135574,135675,135775,135876,135974,136070,136165,136261,136354,136447,136540,136629,136718,136806,136894,136980,137066,137148,137231,137314,137394,137474,137553,137630,137707,137781,137857,137930,138003,138074,138144,138214,138282,138351,138417,138482,138547,138611,138675,138737,138800,138860,138919,138978,139035,139092,139150,139206,139259,139313,139366,139418,139470,139520,139570,139619,139668,139715,139762
2,Algeria,122311,122550,122794,123043,123295,123553,123814,124080,124349,124623,124902,125185,125473,125767,126066,126370,126681,126995,127315,127640,127971,128307,128649,128996,129350,129709,130075,130448,130827,131212,131604,132002,132407,132821,133240,133667,134102,134545,134995,135455,135922,136399,136885,137379,137882,138395,138918,139451,139993,140545,141107,141679,142262,142854,143457,144073,144699,145337,145985,146646,147319,148003,148701,149411,150134,150871,151620,152385,153163,153956,154761,155583,156420,157272,158141,159024,159925,160842,161776,162728,163696,164684,165690,166713,167758,168820,169902,171006,172129,173273,174439,175629,176840,178075,179335,180620
3,Andorra,13232,13272,13312,13353,13393,13432,13473,13514,13553,13594,13636,13676,13717,13759,13800,13842,13883,13926,13968,14010,14053,14095,14139,14181,14224,14268,14311,14354,14397,14440,14484,14528,14571,14615,14658,14703,14746,14790,14833,14877,14921,14965,15009,15052,15095,15140,15183,15227,15270,15314,15356,15400,15442,15486,15528,15571,15614,15657,15699,15741,15782,15825,15866,15908,15950,15991,16032,16072,16114,16153,16194,16234,16273,16312,16352,16389,16429,16468,16505,16543,16582,16618,16656,16693,16729,16764,16800,16837,16873,16909,16945,16980,17013,17046,17080,17113
4,Angola,26815,27023,27235,27449,27670,27894,28121,28351,28584,28821,29062,29304,29549,29797,30047,30302,30559,30822,31088,31359,31633,31912,32196,32483,32775,33072,33374,33681,33993,34310,34634,34963,35299,35639,35986,36340,36701,37069,37443,37826,38215,38613,39019,39433,39856,40287,40729,41178,41639,42109,42589,43081,43582,44096,44621,45159,45709,46272,46848,47437,48041,48660,49292,49941,50606,51287,51986,52701,53435,54187,54958,55748,56560,57392,58246,59121,60019,60942,61887,62859,63856,64880,65930,67010,68118,69256,70424,71625,72858,74124,75423,76760,78133,79546,80999,82495
5,Antigua and Barbuda,1232,1234,1237,1239,1241,1244,1246,1248,1251,1253,1255,1258,1260,1262,1264,1267,1269,1271,1273,1276,1278,1280,1283,1285,1288,1291,1294,1296,1299,1303,1305,1308,1311,1314,1316,1319,1322,1325,1328,1331,1334,1336,1339,1342,1345,1348,1351,1353,1356,1359,1362,1365,1367,1370,1373,1376,1378,1381,1384,1386,1389,1392,1395,1398,1400,1403,1406,1409,1411,1414,1416,1418,1420,1423,1426,1429,1432,1434,1435,1437,1440,1443,1445,1448,1450,1452,1454,1456,1459,1462,1463,1465,1467,1469,1471,1473
6,Argentina,2993865,3016755,3039576,3062242,3084688,3106927,3128957,3150781,3172553,3194220,3215765,3237182,3258467,3279620,3300642,3321537,3342294,3362901,3383360,3403709,3423962,3444122,3464187,3484155,3504024,3523792,3543466,3563046,3582534,3601934,3621247,3640475,3659619,3678680,3697660,3716558,3735375,3754114,3772772,3791351,3809854,3828282,3846632,3864909,3883112,3901240,3919296,3937278,3955188,3973025,3990790,4008484,4026105,4043654,4061132,4078538,4095872,4113136,4130326,4147445,4164491,4181464,4198366,4215194,4231949,4248628,4265234,4281766,4298222,4314603,4330908,4347137,4363288,4379362,4395358,4411274,4427112,4442870,4458548,4474144,4489658,4505090,4520439,4535705,4550888,4565984,4580997,4595923,4610763,4625514,4640180,4654757,4669246,4683647,4697961,4712188
7,Armenia,216596,217294,217988,218675,219354,220024,220684,221339,221987,222629,223265,223893,224516,225134,225748,226357,226961,227561,228155,228745,229332,229914,230491,231064,231634,232198,232758,233313,233865,234413,234956,235495,236030,236562,237089,237612,238131,238646,239157,239664,240169,240668,241164,241655,242143,242627,243107,243583,244055,244524,244989,245451,245908,246362,246812,247259,247702,248141,248576,249008,249436,249861,250281,250698,251112,251522,251928,252331,252731,253126,253519,253908,254293,254675,255053,255428,255801,256169,256534,256895,257252,257607,257959,258307,258652,258993,259330,259665,259997,260326,260651,260972,261290,261605,261917,262226
8,Australia,29824,29851,29875,29902,29927,29954,29980,30007,30035,30064,30093,30122,30153,30184,30216,30248,30282,30317,30352,30389,30427,30467,30506,30548,30592,30637,30683,30732,30783,30834,30889,30946,31005,31067,31130,31198,31268,31342,31420,31499,31582,31671,31763,31858,31960,32066,32178,32295,32417,32546,32681,32822,32971,33127,33291,33464,33645,33836,34035,34245,34465,34698,34941,35198,35466,35750,36047,36359,36687,37032,37394,37776,38176,38597,39039,39502,39991,40503,41041,41607,42202,42824,43480,44169,44891,45650,46446,47282,48160,49077,50033,51026,52059,53128,54236,55379
9,Austria,620485,622580,624665,626735,628786,630818,632829,634822,636798,638758,640701,642626,644535,646429,648306,650167,652014,653848,655668,657475,659267,661046,662810,664561,666298,668022,669731,671426,673107,674774,676426,678064,679690,681299,682894,684475,686042,687595,689133,690657,692168,693663,695144,696612,698065,699503,700928,702339,703736,705118,706487,707842,709182,710509,711822,713121,714408,715681,716942,718189,719423,720646,721855,723051,724235,725407,726566,727713,728848,729970,731080,732178,733264,734338,735400,736450,737490,738517,739532,740537,741529,742511,743482,744441,745389,746326,747253,748169,749073,749968,750851,751725,752588,753440,754283,755116
10,Azerbaijan,320322,322068,323800,325517,327215,328891,330547,332191,333826,335448,337062,338664,340258,341844,343422,344994,346561,348121,349674,351223,352767,354304,355837,357365,358888,360406,361920,363430,364938,366441,367941,369439,370936,372429,373920,375410,376899,378386,379871,381356,382840,384321,385802,387282,388760,390238,391714,393191,394666,396140,397614,399086,400560,402031,403502,404973,406441,407911,409380,410846,412314,413779,415245,416709,418174,419635,421096,422557,424017,425475,426931,428388,429843,431296,432748,434197,435648,437094,438539,439984,441425,442866,444304,445740,447175,448606,450038,451464,452890,454314,455736,457156,458575,459993,461407,462821
11,The Bahamas,10453,10552,10657,10766,10882,11002,11128,11260,11398,11541,11692,11850,12014,12188,12368,12558,12757,12966,13186,13417,13658,13911,14178,14456,14750,15057,15379,15717,16071,16443,16832,17239,17665,18112,18579,19065,19574,20105,20659,21235,21837,22461,23109,23784,24483,25207,25956,26730,27530,28355,29205,30079,30978,31898,32841,33806,34793,35797,36820,37860,38915,39983,41064,42153,43251,44356,45464,46574,47684,48792,49893,50987,52073,53147,54206,55251,56276,57283,58268,59229,60165,61074,61956,62807,63629,64423,65185,65924,66637,67326,67988,68624,69232,69814,70368,70896
