place,week_ahead,quantile,value
Washington,1,point,1937.82249268229
Washington,1,0.025,0
Washington,1,0.1,1883.93176093698
Washington,1,0.25,1915.37353923055
Washington,1,0.5,1936.20012234896
Washington,1,0.75,1959.94830580521
Washington,1,0.9,1990.58516995562
Washington,1,0.975,9821.32249268229
Washington,2,point,949.097285194167
Washington,2,0.025,0
Washington,2,0.1,900.018605323997
Washington,2,0.25,924.856383574428
Washington,2,0.5,951.222667214111
Washington,2,0.75,972.521450237837
Washington,2,0.9,998.621586071793
Washington,2,0.975,8832.59728519417
Washington,3,point,445.883104527796
Washington,3,0.025,0
Washington,3,0.1,410.117063297587
Washington,3,0.25,428.913486256963
Washington,3,0.5,443.263546769856
Washington,3,0.75,462.320561005734
Washington,3,0.9,486.412148672366
Washington,3,0.975,8329.3831045278
Washington,4,point,219.355022283239
Washington,4,0.025,0
Washington,4,0.1,195.7586035104
Washington,4,0.25,205.746196008287
Washington,4,0.5,216.525320569868
Washington,4,0.75,234.431744042784
Washington,4,0.9,250.583536464581
Washington,4,0.975,8102.85502228324
Washington,5,point,113.363175449013
Washington,5,0.025,0
Washington,5,0.1,96.4442202514969
Washington,5,0.25,102.712147640064
Washington,5,0.5,111.292653666576
Washington,5,0.75,125.948546434287
Washington,5,0.9,136.920970965945
Washington,5,0.975,7996.86317544901
Washington,6,point,61.6091613715592
Washington,6,0.025,0
Washington,6,0.1,48.8619424635079
Washington,6,0.25,52.4441802771762
Washington,6,0.5,60.0343469949439
Washington,6,0.75,70.5879454088863
Washington,6,0.9,80.4393841039855
Washington,6,0.975,7945.10916137156
Washington,7,point,34.1898344222896
Washington,7,0.025,0
Washington,7,0.1,24.9102632737719
Washington,7,0.25,26.6585184696596
Washington,7,0.5,32.541938925162
Washington,7,0.75,41.0845115913544
Washington,7,0.9,49.9027242697077
Washington,7,0.975,7917.68983442229
Illinois,1,point,9099.90637392639
Illinois,1,0.025,3496.40637392639
Illinois,1,0.1,8533.99618141754
Illinois,1,0.25,8683.01496369997
Illinois,1,0.5,8860.47565108072
Illinois,1,0.75,9752.28893193835
Illinois,1,0.9,9971.18394856527
Illinois,1,0.975,14703.4063739264
Illinois,2,point,6372.58733916108
Illinois,2,0.025,769.08733916108
Illinois,2,0.1,5311.03453491074
Illinois,2,0.25,5501.31713437987
Illinois,2,0.5,5948.32678939914
