id,Country,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06
0,"Washington",1417498,1418128,1418699,1419247,1419770,1420268,1420725,1421140,1421515,1421851,1422154,1422427,1422676,1422902,1423106,1423291,1423459,1423612,1423752,1423881,1424000,1424109,1424209,1424302,1424389,1424469,1424543,1424613,1424677,1424738,1424795,1424848,1424899,1424946,1424991,1425034,1425075,1425114,1425151,1425187,1425221,1425254,1425285,1425316,1425345,1425374,1425402,1425429,1425455,1425481,1425506,1425530,1425554,1425578,1425601,1425624,1425646,1425668,1425690,1425712,1425733,1425754,1425776,1425797,1425818,1425839,1425860,1425880,1425901,1425922,1425943,1425964,1425986,1426007,1426028,1426050,1426071,1426093,1426115,1426138,1426160,1426183,1426206,1426229,1426253,1426277,1426302,1426326,1426352,1426377,1426403,1426430,1426457,1426485,1426513,1426542,1426572,1426602,1426633,1426664,1426696
1,"Illinois",3026737,3028394,3029797,3031162,3032488,3033793,3035036,3036224,3037364,3038459,3039513,3040532,3041520,3042480,3043418,3044337,3045240,3046130,3047011,3047885,3048755,3049623,3050492,3051365,3052244,3053132,3054031,3054943,3055871,3056817,3057784,3058774,3059789,3060834,3061910,3063022,3064170,3065360,3066592,3067872,3069204,3070592,3072041,3073556,3075140,3076799,3078537,3080363,3082283,3084302,3086428,3088666,3091024,3093508,3096132,3098907,3101841,3104944,3108225,3111695,3115366,3119258,3123384,3127759,3132394,3137304,3142502,3148001,3153831,3160007,3166543,3173451,3180745,3188435,3196533,3205074,3214070,3223527,3233450,3243843,3254704,3266032,3277862,3290188,3302998,3316280,3330017,3344191,3358778,3373794,3389211,3404998,3421120,3437543,3454231,3471148,3488276,3505573,3522930,3540356,3557881
2,"California",8961636,8969452,8976207,8982760,8989106,8995277,9001086,9006552,9011697,9016539,9021102,9025417,9029505,9033382,9037064,9040569,9043912,9047110,9050180,9053131,9055973,9058718,9061377,9063958,9066473,9068927,9071328,9073682,9075996,9078278,9080534,9082771,9084994,9087207,9089417,9091628,9093846,9096076,9098322,9100589,9102883,9105208,9107569,9109972,9112421,9114921,9117477,9120096,9122784,9125545,9128387,9131314,9134333,9137450,9140675,9144015,9147478,9151071,9154804,9158683,9162717,9166923,9171308,9175885,9180665,9185658,9190878,9196336,9202054,9208048,9214332,9220922,9227835,9235088,9242699,9250699,9259108,9267948,9277240,9287007,9297270,9308055,9319402,9331337,9343886,9357075,9370928,9385470,9400726,9416747,9433558,9451183,9469644,9488961,9509151,9530231,9552252,9575227,9598655,9622553,9646955
3,"Arizona",1976890,1978458,1979842,1981188,1982493,1983763,1984960,1986087,1987147,1988143,1989079,1989962,1990796,1991585,1992331,1993038,1993709,1994347,1994955,1995534,1996086,1996614,1997120,1997605,1998072,1998522,1998956,1999374,1999779,2000173,2000555,2000927,2001290,2001645,2001993,2002334,2002669,2003000,2003327,2003650,2003970,2004288,2004605,2004921,2005236,2005552,2005868,2006186,2006506,2006829,2007155,2007484,2007818,2008156,2008501,2008851,2009208,2009572,2009944,2010325,2010715,2011115,2011526,2011949,2012384,2012832,2013294,2013772,2014265,2014776,2015305,2015853,2016422,2017013,2017627,2018265,2018930,2019622,2020344,2021096,2021880,2022699,2023554,2024448,2025383,2026360,2027383,2028453,2029572,2030746,2031975,2033264,2034615,2036031,2037515,2039071,2040702,2042414,2044164,2045954,2047786
4,"Massachusetts",1669594,1670615,1671522,1672410,1673278,1674131,1674952,1675742,1676506,1677243,1677959,1678655,1679337,1680005,1680664,1681314,1681960,1682602,1683244,1683887,1684534,1685186,1685847,1686517,1687199,1687896,1688609,1689342,1690095,1690873,1691676,1692508,1693371,1694270,1695206,1696182,1697203,1698272,1699391,1700566,1701801,1703101,1704471,1705916,1707441,1709051,1710754,1712557,1714469,1716498,1718650,1720934,1723360,1725937,1728681,1731602,1734714,1738028,1741558,1745317,1749320,1753592,1758150,1763011,1768193,1773715,1779595,1785851,1792521,1799625,1807184,1815218,1823746,1832787,1842358,1852502,1863235,1874573,1886525,1899099,1912299,1926127,1940619,1955768,1971566,1987995,2005037,2022668,2040858,2059616,2078904,2098678,2118894,2139504,2160456,2181701,2203210,2224928,2246727,2268613,2290607
5,"Wisconsin",1570460,1571196,1571832,1572453,1573058,1573651,1574217,1574760,1575281,1575781,1576264,1576732,1577186,1577630,1578065,1578492,1578914,1579332,1579747,1580162,1580576,1580993,1581413,1581839,1582270,1582709,1583157,1583617,1584088,1584574,1585076,1585595,1586133,1586692,1587276,1587886,1588524,1589193,1589896,1590635,1591414,1592238,1593109,1594031,1595009,1596047,1597149,1598323,1599574,1600909,1602334,1603856,1605481,1607217,1609076,1611068,1613201,1615486,1617931,1620546,1623340,1626334,1629539,1632963,1636618,1640514,1644657,1649057,1653734,1658696,1663947,1669490,1675324,1681449,1687862,1694577,1701588,1708884,1716455,1724288,1732368,1740682,1749230,1757994,1766956,1776095,1785393,1794830,1804387,1814053,1823807,1833628,1843495,1853387,1863285,1873170,1883023,1892824,1902587,1912318,1922031
6,"Texas",6612192,6616572,6620280,6623879,6627367,6630768,6633975,6637002,6639863,6642566,6645124,6647554,6649865,6652068,6654174,6656191,6658128,6659994,6661797,6663539,6665228,6666870,6668470,6670034,6671568,6673075,6674559,6676024,6677474,6678912,6680344,6681772,6683200,6684631,6686069,6687517,6688978,6690456,6691955,6693476,6695026,6696607,6698223,6699878,6701576,6703320,6705114,6706966,6708879,6710859,6712910,6715038,6717247,6719543,6721937,6724435,6727043,6729770,6732622,6735606,6738730,6742012,6745460,6749085,6752895,6756902,6761116,6765547,6770222,6775153,6780353,6785835,6791612,6797697,6804103,6810866,6818001,6825523,6833444,6841777,6850535,6859727,6869400,6879567,6890236,6901414,6913107,6925317,6938048,6951347,6965215,6979646,6994636,7010175,7026253,7042856,7060023,7077736,7095689,7113901,7132412
7,"Nebraska",453569,453675,453760,453842,453921,453997,454066,454130,454189,454242,454291,454336,454377,454415,454450,454482,454511,454539,454564,454587,454608,454628,454646,454663,454679,454694,454708,454720,454732,454743,454753,454763,454772,454780,454788,454795,454802,454809,454815,454820,454826,454830,454835,454840,454844,454848,454851,454855,454858,454861,454864,454867,454870,454872,454874,454877,454879,454881,454883,454884,454886,454888,454890,454891,454893,454894,454896,454897,454898,454900,454901,454902,454903,454905,454906,454907,454908,454909,454910,454911,454911,454912,454913,454914,454915,454915,454916,454917,454917,454918,454918,454919,454919,454920,454921,454921,454921,454922,454922,454923,454923
8,"Utah",921956,922362,922680,922985,923275,923554,923808,924039,924249,924439,924612,924770,924913,925044,925164,925273,925373,925466,925551,925630,925703,925770,925833,925891,925946,925998,926046,926092,926135,926176,926215,926253,926289,926324,926357,926389,926420,926451,926480,926510,926538,926566,926594,926621,926648,926675,926702,926729,926755,926782,926808,926835,926862,926888,926915,926943,926970,926998,927026,927054,927083,927112,927142,927172,927203,927234,927266,927298,927331,927365,927400,927435,927471,927508,927546,927585,927625,927666,927708,927751,927796,927842,927889,927938,927989,928041,928095,928151,928209,928269,928331,928396,928463,928532,928604,928680,928758,928839,928922,929007,929093
9,"Oregon",692261,693020,693672,694308,694927,695531,696104,696649,697167,697661,698132,698582,699015,699432,699835,700225,700604,700974,701335,701690,702038,702382,702722,703060,703396,703731,704066,704403,704741,705082,705427,705776,706130,706491,706858,707233,707616,708009,708411,708825,709250,709689,710141,710609,711092,711592,712109,712646,713204,713784,714386,715013,715666,716346,717056,717797,718570,719379,720224,721107,722032,723000,724015,725079,726194,727364,728592,729879,731233,732654,734148,735717,737367,739100,740921,742837,744851,746970,749198,751539,753999,756584,759301,762157,765157,768306,771611,775077,778708,782516,786505,790682,795049,799612,804374,809339,814517,819908,825403,831005,836718
