forecast_date,target,target_end_date,location,type,quantile,value
2022-04-17,2 wk ahead inc case,2022-04-30,EE,quantile,0.010,3417
2022-04-17,2 wk ahead inc case,2022-04-30,FI,quantile,0.010,0
2022-04-17,2 wk ahead inc case,2022-04-30,FR,quantile,0.010,223279
2022-04-17,2 wk ahead inc case,2022-04-30,DE,quantile,0.010,295825
2022-04-17,2 wk ahead inc case,2022-04-30,GR,quantile,0.010,3074
2022-04-17,2 wk ahead inc case,2022-04-30,HU,quantile,0.010,13398
2022-04-17,2 wk ahead inc case,2022-04-30,IS,quantile,0.010,4300
2022-04-17,2 wk ahead inc case,2022-04-30,IE,quantile,0.010,1416
2022-04-17,2 wk ahead inc case,2022-04-30,IT,quantile,0.010,133534
2022-04-17,2 wk ahead inc case,2022-04-30,LV,quantile,0.010,0
2022-04-17,2 wk ahead inc case,2022-04-30,LI,quantile,0.010,171
2022-04-17,2 wk ahead inc case,2022-04-30,LT,quantile,0.010,2940
2022-04-17,2 wk ahead inc case,2022-04-30,LU,quantile,0.010,3033
2022-04-17,2 wk ahead inc case,2022-04-30,MT,quantile,0.010,6910
2022-04-17,2 wk ahead inc case,2022-04-30,NL,quantile,0.010,0
2022-04-17,2 wk ahead inc case,2022-04-30,NO,quantile,0.010,8498
2022-04-17,2 wk ahead inc case,2022-04-30,PL,quantile,0.010,0
2022-04-17,2 wk ahead inc case,2022-04-30,PT,quantile,0.010,58983
2022-04-17,2 wk ahead inc case,2022-04-30,RO,quantile,0.010,2429
2022-04-17,2 wk ahead inc case,2022-04-30,SK,quantile,0.010,4294
2022-04-17,2 wk ahead inc case,2022-04-30,SI,quantile,0.010,8642
2022-04-17,2 wk ahead inc case,2022-04-30,ES,quantile,0.010,30975
2022-04-17,2 wk ahead inc case,2022-04-30,SE,quantile,0.010,0
2022-04-17,2 wk ahead inc case,2022-04-30,CH,quantile,0.010,20600
2022-04-17,2 wk ahead inc case,2022-04-30,GB,quantile,0.010,80215
2022-04-17,3 wk ahead inc case,2022-05-07,AT,quantile,0.010,19634
2022-04-17,3 wk ahead inc case,2022-05-07,BE,quantile,0.010,103752
2022-04-17,3 wk ahead inc case,2022-05-07,BG,quantile,0.010,814
2022-04-17,3 wk ahead inc case,2022-05-07,HR,quantile,0.010,0
2022-04-17,3 wk ahead inc case,2022-05-07,CY,quantile,0.010,0
2022-04-17,3 wk ahead inc case,2022-05-07,CZ,quantile,0.010,11534
2022-04-17,3 wk ahead inc case,2022-05-07,DK,quantile,0.010,80152
2022-04-17,3 wk ahead inc case,2022-05-07,EE,quantile,0.010,2976
2022-04-17,3 wk ahead inc case,2022-05-07,FI,quantile,0.010,0
2022-04-17,3 wk ahead inc case,2022-05-07,FR,quantile,0.010,218255
2022-04-17,3 wk ahead inc case,2022-05-07,DE,quantile,0.010,224624
2022-04-17,3 wk ahead inc case,2022-05-07,GR,quantile,0.010,2831
2022-04-17,3 wk ahead inc case,2022-05-07,HU,quantile,0.010,13605
2022-04-17,3 wk ahead inc case,2022-05-07,IS,quantile,0.010,13721
2022-04-17,3 wk ahead inc case,2022-05-07,IE,quantile,0.010,6133
2022-04-17,3 wk ahead inc case,2022-05-07,IT,quantile,0.010,259833
2022-04-17,3 wk ahead inc case,2022-05-07,LV,quantile,0.010,0
2022-04-17,3 wk ahead inc case,2022-05-07,LI,quantile,0.010,135
2022-04-17,3 wk ahead inc case,2022-05-07,LT,quantile,0.010,3374
2022-04-17,3 wk ahead inc case,2022-05-07,LU,quantile,0.010,2368
2022-04-17,3 wk ahead inc case,2022-05-07,MT,quantile,0.010,9649
2022-04-17,3 wk ahead inc case,2022-05-07,NL,quantile,0.010,0
2022-04-17,3 wk ahead inc case,2022-05-07,NO,quantile,0.010,10408
2022-04-17,3 wk ahead inc case,2022-05-07,PL,quantile,0.010,0
2022-04-17,3 wk ahead inc case,2022-05-07,PT,quantile,0.010,134300
2022-04-17,3 wk ahead inc case,2022-05-07,RO,quantile,0.010,1309
2022-04-17,3 wk ahead inc case,2022-05-07,SK,quantile,0.010,2785
2022-04-17,3 wk ahead inc case,2022-05-07,SI,quantile,0.010,9379
2022-04-17,3 wk ahead inc case,2022-05-07,ES,quantile,0.010,39273
2022-04-17,3 wk ahead inc case,2022-05-07,SE,quantile,0.010,0
2022-04-17,3 wk ahead inc case,2022-05-07,CH,quantile,0.010,20944
2022-04-17,3 wk ahead inc case,2022-05-07,GB,quantile,0.010,125318
2022-04-17,4 wk ahead inc case,2022-05-14,AT,quantile,0.010,31791
2022-04-17,4 wk ahead inc case,2022-05-14,BE,quantile,0.010,159732
2022-04-17,4 wk ahead inc case,2022-05-14,BG,quantile,0.010,466
2022-04-17,4 wk ahead inc case,2022-05-14,HR,quantile,0.010,0
2022-04-17,4 wk ahead inc case,2022-05-14,CY,quantile,0.010,0
2022-04-17,4 wk ahead inc case,2022-05-14,CZ,quantile,0.010,16042
2022-04-17,4 wk ahead inc case,2022-05-14,DK,quantile,0.010,196683
2022-04-17,4 wk ahead inc case,2022-05-14,EE,quantile,0.010,2730
2022-04-17,4 wk ahead inc case,2022-05-14,FI,quantile,0.010,0
2022-04-17,4 wk ahead inc case,2022-05-14,FR,quantile,0.010,345422
2022-04-17,4 wk ahead inc case,2022-05-14,DE,quantile,0.010,186247
2022-04-17,4 wk ahead inc case,2022-05-14,GR,quantile,0.010,3679
2022-04-17,4 wk ahead inc case,2022-05-14,HU,quantile,0.010,14255
2022-04-17,4 wk ahead inc case,2022-05-14,IS,quantile,0.010,28357
2022-04-17,4 wk ahead inc case,2022-05-14,IE,quantile,0.010,10410
2022-04-17,4 wk ahead inc case,2022-05-14,IT,quantile,0.010,353893
2022-04-17,4 wk ahead inc case,2022-05-14,LV,quantile,0.010,0
2022-04-17,4 wk ahead inc case,2022-05-14,LI,quantile,0.010,122
2022-04-17,4 wk ahead inc case,2022-05-14,LT,quantile,0.010,5087
2022-04-17,4 wk ahead inc case,2022-05-14,LU,quantile,0.010,1813
2022-04-17,4 wk ahead inc case,2022-05-14,MT,quantile,0.010,10337
2022-04-17,4 wk ahead inc case,2022-05-14,NL,quantile,0.010,0
2022-04-17,4 wk ahead inc case,2022-05-14,NO,quantile,0.010,15267
2022-04-17,4 wk ahead inc case,2022-05-14,PL,quantile,0.010,0
2022-04-17,4 wk ahead inc case,2022-05-14,PT,quantile,0.010,196390
2022-04-17,4 wk ahead inc case,2022-05-14,RO,quantile,0.010,437
2022-04-17,4 wk ahead inc case,2022-05-14,SK,quantile,0.010,2575
2022-04-17,4 wk ahead inc case,2022-05-14,SI,quantile,0.010,11045
2022-04-17,4 wk ahead inc case,2022-05-14,ES,quantile,0.010,45354
2022-04-17,4 wk ahead inc case,2022-05-14,SE,quantile,0.010,0
2022-04-17,4 wk ahead inc case,2022-05-14,CH,quantile,0.010,19547
2022-04-17,4 wk ahead inc case,2022-05-14,GB,quantile,0.010,176168
2022-04-17,5 wk ahead inc case,2022-05-21,AT,quantile,0.010,35990
2022-04-17,5 wk ahead inc case,2022-05-21,BE,quantile,0.010,248086
2022-04-17,5 wk ahead inc case,2022-05-21,BG,quantile,0.010,203
2022-04-17,5 wk ahead inc case,2022-05-21,HR,quantile,0.010,0
2022-04-17,5 wk ahead inc case,2022-05-21,CY,quantile,0.010,0
2022-04-17,5 wk ahead inc case,2022-05-21,CZ,quantile,0.010,17209
2022-04-17,5 wk ahead inc case,2022-05-21,DK,quantile,0.010,459983
2022-04-17,5 wk ahead inc case,2022-05-21,EE,quantile,0.010,2642
2022-04-17,5 wk ahead inc case,2022-05-21,FI,quantile,0.010,0
2022-04-17,5 wk ahead inc case,2022-05-21,FR,quantile,0.010,453183
2022-04-17,5 wk ahead inc case,2022-05-21,DE,quantile,0.010,260149
2022-04-17,5 wk ahead inc case,2022-05-21,GR,quantile,0.010,4312
2022-04-17,5 wk ahead inc case,2022-05-21,HU,quantile,0.010,15398
2022-04-17,5 wk ahead inc case,2022-05-21,IS,quantile,0.010,25550
2022-04-17,5 wk ahead inc case,2022-05-21,IE,quantile,0.010,15449
2022-04-17,5 wk ahead inc case,2022-05-21,IT,quantile,0.010,447886
2022-04-17,5 wk ahead inc case,2022-05-21,LV,quantile,0.010,527
2022-04-17,5 wk ahead inc case,2022-05-21,LI,quantile,0.010,121
2022-04-17,5 wk ahead inc case,2022-05-21,LT,quantile,0.010,5294
2022-04-17,5 wk ahead inc case,2022-05-21,LU,quantile,0.010,1361
2022-04-17,5 wk ahead inc case,2022-05-21,MT,quantile,0.010,9423
2022-04-17,5 wk ahead inc case,2022-05-21,NL,quantile,0.010,0
2022-04-17,5 wk ahead inc case,2022-05-21,NO,quantile,0.010,22769
2022-04-17,5 wk ahead inc case,2022-05-21,PL,quantile,0.010,0
2022-04-17,5 wk ahead inc case,2022-05-21,PT,quantile,0.010,176712
2022-04-17,5 wk ahead inc case,2022-05-21,RO,quantile,0.010,0
2022-04-17,5 wk ahead inc case,2022-05-21,SK,quantile,0.010,3656
2022-04-17,5 wk ahead inc case,2022-05-21,SI,quantile,0.010,11627
2022-04-17,5 wk ahead inc case,2022-05-21,ES,quantile,0.010,58391
2022-04-17,5 wk ahead inc case,2022-05-21,SE,quantile,0.010,0
2022-04-17,5 wk ahead inc case,2022-05-21,CH,quantile,0.010,19597
2022-04-17,5 wk ahead inc case,2022-05-21,GB,quantile,0.010,228212
2022-04-17,1 wk ahead inc case,2022-04-23,AT,quantile,0.025,519
2022-04-17,1 wk ahead inc case,2022-04-23,BE,quantile,0.025,56401
2022-04-17,1 wk ahead inc case,2022-04-23,BG,quantile,0.025,1879
2022-04-17,1 wk ahead inc case,2022-04-23,HR,quantile,0.025,0
2022-04-17,1 wk ahead inc case,2022-04-23,CY,quantile,0.025,376
2022-04-17,1 wk ahead inc case,2022-04-23,CZ,quantile,0.025,11117
2022-04-17,1 wk ahead inc case,2022-04-23,DK,quantile,0.025,18119
2022-04-17,1 wk ahead inc case,2022-04-23,EE,quantile,0.025,3171
2022-04-17,1 wk ahead inc case,2022-04-23,FI,quantile,0.025,0
2022-04-17,1 wk ahead inc case,2022-04-23,FR,quantile,0.025,229530
2022-04-17,1 wk ahead inc case,2022-04-23,DE,quantile,0.025,269814
2022-04-17,1 wk ahead inc case,2022-04-23,GR,quantile,0.025,14055
2022-04-17,1 wk ahead inc case,2022-04-23,HU,quantile,0.025,13590
2022-04-17,1 wk ahead inc case,2022-04-23,IS,quantile,0.025,1228
2022-04-17,1 wk ahead inc case,2022-04-23,IE,quantile,0.025,1168
2022-04-17,1 wk ahead inc case,2022-04-23,IT,quantile,0.025,149658
2022-04-17,1 wk ahead inc case,2022-04-23,LV,quantile,0.025,0
2022-04-17,1 wk ahead inc case,2022-04-23,LI,quantile,0.025,209
2022-04-17,1 wk ahead inc case,2022-04-23,LT,quantile,0.025,3530
2022-04-17,1 wk ahead inc case,2022-04-23,LU,quantile,0.025,3808
2022-04-17,1 wk ahead inc case,2022-04-23,MT,quantile,0.025,4345
2022-04-17,1 wk ahead inc case,2022-04-23,NL,quantile,0.025,0
2022-04-17,1 wk ahead inc case,2022-04-23,NO,quantile,0.025,6638
2022-04-17,1 wk ahead inc case,2022-04-23,PL,quantile,0.025,0
2022-04-17,1 wk ahead inc case,2022-04-23,PT,quantile,0.025,42850
2022-04-17,1 wk ahead inc case,2022-04-23,RO,quantile,0.025,3882
2022-04-17,1 wk ahead inc case,2022-04-23,SK,quantile,0.025,7285
2022-04-17,1 wk ahead inc case,2022-04-23,SI,quantile,0.025,8780
2022-04-17,1 wk ahead inc case,2022-04-23,ES,quantile,0.025,15580
2022-04-17,1 wk ahead inc case,2022-04-23,SE,quantile,0.025,0
2022-04-17,1 wk ahead inc case,2022-04-23,CH,quantile,0.025,5718
2022-04-17,1 wk ahead inc case,2022-04-23,GB,quantile,0.025,87324
2022-04-17,2 wk ahead inc case,2022-04-30,AT,quantile,0.025,1838
2022-04-17,2 wk ahead inc case,2022-04-30,BE,quantile,0.025,76164
2022-04-17,2 wk ahead inc case,2022-04-30,BG,quantile,0.025,1275
2022-04-17,2 wk ahead inc case,2022-04-30,HR,quantile,0.025,0
2022-04-17,2 wk ahead inc case,2022-04-30,CY,quantile,0.025,0
2022-04-17,2 wk ahead inc case,2022-04-30,CZ,quantile,0.025,10115
2022-04-17,2 wk ahead inc case,2022-04-30,DK,quantile,0.025,33238
2022-04-17,2 wk ahead inc case,2022-04-30,EE,quantile,0.025,3424
2022-04-17,2 wk ahead inc case,2022-04-30,FI,quantile,0.025,0
2022-04-17,2 wk ahead inc case,2022-04-30,FR,quantile,0.025,224061
2022-04-17,2 wk ahead inc case,2022-04-30,DE,quantile,0.025,295901
2022-04-17,2 wk ahead inc case,2022-04-30,GR,quantile,0.025,3074
2022-04-17,2 wk ahead inc case,2022-04-30,HU,quantile,0.025,13398
2022-04-17,2 wk ahead inc case,2022-04-30,IS,quantile,0.025,4300
2022-04-17,2 wk ahead inc case,2022-04-30,IE,quantile,0.025,1416
2022-04-17,2 wk ahead inc case,2022-04-30,IT,quantile,0.025,133887
2022-04-17,2 wk ahead inc case,2022-04-30,LV,quantile,0.025,0
2022-04-17,2 wk ahead inc case,2022-04-30,LI,quantile,0.025,172
2022-04-17,2 wk ahead inc case,2022-04-30,LT,quantile,0.025,2940
2022-04-17,2 wk ahead inc case,2022-04-30,LU,quantile,0.025,3033
2022-04-17,2 wk ahead inc case,2022-04-30,MT,quantile,0.025,6910
2022-04-17,2 wk ahead inc case,2022-04-30,NL,quantile,0.025,0
2022-04-17,2 wk ahead inc case,2022-04-30,NO,quantile,0.025,8517
2022-04-17,2 wk ahead inc case,2022-04-30,PL,quantile,0.025,0
2022-04-17,2 wk ahead inc case,2022-04-30,PT,quantile,0.025,67259
2022-04-17,2 wk ahead inc case,2022-04-30,RO,quantile,0.025,2429
2022-04-17,2 wk ahead inc case,2022-04-30,SK,quantile,0.025,4294
2022-04-17,2 wk ahead inc case,2022-04-30,SI,quantile,0.025,8642
2022-04-17,2 wk ahead inc case,2022-04-30,ES,quantile,0.025,30975
2022-04-17,2 wk ahead inc case,2022-04-30,SE,quantile,0.025,0
2022-04-17,2 wk ahead inc case,2022-04-30,CH,quantile,0.025,20600
2022-04-17,2 wk ahead inc case,2022-04-30,GB,quantile,0.025,80215
2022-04-17,3 wk ahead inc case,2022-05-07,AT,quantile,0.025,19634
2022-04-17,3 wk ahead inc case,2022-05-07,BE,quantile,0.025,105795
2022-04-17,3 wk ahead inc case,2022-05-07,BG,quantile,0.025,814
2022-04-17,3 wk ahead inc case,2022-05-07,HR,quantile,0.025,0
2022-04-17,3 wk ahead inc case,2022-05-07,CY,quantile,0.025,0
2022-04-17,3 wk ahead inc case,2022-05-07,CZ,quantile,0.025,11534
2022-04-17,3 wk ahead inc case,2022-05-07,DK,quantile,0.025,80152
2022-04-17,3 wk ahead inc case,2022-05-07,EE,quantile,0.025,2986
2022-04-17,3 wk ahead inc case,2022-05-07,FI,quantile,0.025,0
2022-04-17,3 wk ahead inc case,2022-05-07,FR,quantile,0.025,219395
2022-04-17,3 wk ahead inc case,2022-05-07,DE,quantile,0.025,225466
2022-04-17,3 wk ahead inc case,2022-05-07,GR,quantile,0.025,2831
2022-04-17,3 wk ahead inc case,2022-05-07,HU,quantile,0.025,13605
2022-04-17,3 wk ahead inc case,2022-05-07,IS,quantile,0.025,13721
2022-04-17,3 wk ahead inc case,2022-05-07,IE,quantile,0.025,6133
2022-04-17,3 wk ahead inc case,2022-05-07,IT,quantile,0.025,260669
2022-04-17,3 wk ahead inc case,2022-05-07,LV,quantile,0.025,0
2022-04-17,3 wk ahead inc case,2022-05-07,LI,quantile,0.025,136
2022-04-17,3 wk ahead inc case,2022-05-07,LT,quantile,0.025,3374
2022-04-17,3 wk ahead inc case,2022-05-07,LU,quantile,0.025,2368
2022-04-17,3 wk ahead inc case,2022-05-07,MT,quantile,0.025,9649
2022-04-17,3 wk ahead inc case,2022-05-07,NL,quantile,0.025,0
2022-04-17,3 wk ahead inc case,2022-05-07,NO,quantile,0.025,10440
2022-04-17,3 wk ahead inc case,2022-05-07,PL,quantile,0.025,0
2022-04-17,3 wk ahead inc case,2022-05-07,PT,quantile,0.025,136687
2022-04-17,3 wk ahead inc case,2022-05-07,RO,quantile,0.025,1309
2022-04-17,3 wk ahead inc case,2022-05-07,SK,quantile,0.025,2785
2022-04-17,3 wk ahead inc case,2022-05-07,SI,quantile,0.025,9379
2022-04-17,3 wk ahead inc case,2022-05-07,ES,quantile,0.025,39466
2022-04-17,3 wk ahead inc case,2022-05-07,SE,quantile,0.025,0
2022-04-17,3 wk ahead inc case,2022-05-07,CH,quantile,0.025,20953
2022-04-17,3 wk ahead inc case,2022-05-07,GB,quantile,0.025,125318
2022-04-17,4 wk ahead inc case,2022-05-14,AT,quantile,0.025,31791
2022-04-17,4 wk ahead inc case,2022-05-14,BE,quantile,0.025,163141
2022-04-17,4 wk ahead inc case,2022-05-14,BG,quantile,0.025,466
2022-04-17,4 wk ahead inc case,2022-05-14,HR,quantile,0.025,0
2022-04-17,4 wk ahead inc case,2022-05-14,CY,quantile,0.025,0
2022-04-17,4 wk ahead inc case,2022-05-14,CZ,quantile,0.025,16042
2022-04-17,4 wk ahead inc case,2022-05-14,DK,quantile,0.025,196683
2022-04-17,4 wk ahead inc case,2022-05-14,EE,quantile,0.025,2741
2022-04-17,4 wk ahead inc case,2022-05-14,FI,quantile,0.025,0
2022-04-17,4 wk ahead inc case,2022-05-14,FR,quantile,0.025,347757
2022-04-17,4 wk ahead inc case,2022-05-14,DE,quantile,0.025,187114
2022-04-17,4 wk ahead inc case,2022-05-14,GR,quantile,0.025,3689
2022-04-17,4 wk ahead inc case,2022-05-14,HU,quantile,0.025,14255
2022-04-17,4 wk ahead inc case,2022-05-14,IS,quantile,0.025,28357
2022-04-17,4 wk ahead inc case,2022-05-14,IE,quantile,0.025,10528
2022-04-17,4 wk ahead inc case,2022-05-14,IT,quantile,0.025,354786
2022-04-17,4 wk ahead inc case,2022-05-14,LV,quantile,0.025,0
2022-04-17,4 wk ahead inc case,2022-05-14,LI,quantile,0.025,124
2022-04-17,4 wk ahead inc case,2022-05-14,LT,quantile,0.025,5087
2022-04-17,4 wk ahead inc case,2022-05-14,LU,quantile,0.025,1813
2022-04-17,4 wk ahead inc case,2022-05-14,MT,quantile,0.025,10337
2022-04-17,4 wk ahead inc case,2022-05-14,NL,quantile,0.025,0
2022-04-17,4 wk ahead inc case,2022-05-14,NO,quantile,0.025,15327
2022-04-17,4 wk ahead inc case,2022-05-14,PL,quantile,0.025,0
2022-04-17,4 wk ahead inc case,2022-05-14,PT,quantile,0.025,198553
2022-04-17,4 wk ahead inc case,2022-05-14,RO,quantile,0.025,437
2022-04-17,4 wk ahead inc case,2022-05-14,SK,quantile,0.025,2575
2022-04-17,4 wk ahead inc case,2022-05-14,SI,quantile,0.025,11045
2022-04-17,4 wk ahead inc case,2022-05-14,ES,quantile,0.025,45652
2022-04-17,4 wk ahead inc case,2022-05-14,SE,quantile,0.025,0
2022-04-17,4 wk ahead inc case,2022-05-14,CH,quantile,0.025,19559
2022-04-17,4 wk ahead inc case,2022-05-14,GB,quantile,0.025,178410
2022-04-17,5 wk ahead inc case,2022-05-21,AT,quantile,0.025,35990
2022-04-17,5 wk ahead inc case,2022-05-21,BE,quantile,0.025,252366
2022-04-17,5 wk ahead inc case,2022-05-21,BG,quantile,0.025,203
2022-04-17,5 wk ahead inc case,2022-05-21,HR,quantile,0.025,0
2022-04-17,5 wk ahead inc case,2022-05-21,CY,quantile,0.025,0
2022-04-17,5 wk ahead inc case,2022-05-21,CZ,quantile,0.025,17340
2022-04-17,5 wk ahead inc case,2022-05-21,DK,quantile,0.025,459983
2022-04-17,5 wk ahead inc case,2022-05-21,EE,quantile,0.025,2655
2022-04-17,5 wk ahead inc case,2022-05-21,FI,quantile,0.025,0
2022-04-17,5 wk ahead inc case,2022-05-21,FR,quantile,0.025,454622
2022-04-17,5 wk ahead inc case,2022-05-21,DE,quantile,0.025,261592
2022-04-17,5 wk ahead inc case,2022-05-21,GR,quantile,0.025,4335
2022-04-17,5 wk ahead inc case,2022-05-21,HU,quantile,0.025,15398
2022-04-17,5 wk ahead inc case,2022-05-21,IS,quantile,0.025,25550
2022-04-17,5 wk ahead inc case,2022-05-21,IE,quantile,0.025,15660
2022-04-17,5 wk ahead inc case,2022-05-21,IT,quantile,0.025,448784
2022-04-17,5 wk ahead inc case,2022-05-21,LV,quantile,0.025,527
2022-04-17,5 wk ahead inc case,2022-05-21,LI,quantile,0.025,123
2022-04-17,5 wk ahead inc case,2022-05-21,LT,quantile,0.025,5298
2022-04-17,5 wk ahead inc case,2022-05-21,LU,quantile,0.025,1361
2022-04-17,5 wk ahead inc case,2022-05-21,MT,quantile,0.025,9423
2022-04-17,5 wk ahead inc case,2022-05-21,NL,quantile,0.025,0
2022-04-17,5 wk ahead inc case,2022-05-21,NO,quantile,0.025,22872
2022-04-17,5 wk ahead inc case,2022-05-21,PL,quantile,0.025,0
2022-04-17,5 wk ahead inc case,2022-05-21,PT,quantile,0.025,176862
2022-04-17,5 wk ahead inc case,2022-05-21,RO,quantile,0.025,0
2022-04-17,5 wk ahead inc case,2022-05-21,SK,quantile,0.025,3656
2022-04-17,5 wk ahead inc case,2022-05-21,SI,quantile,0.025,11627
2022-04-17,5 wk ahead inc case,2022-05-21,ES,quantile,0.025,58868
2022-04-17,5 wk ahead inc case,2022-05-21,SE,quantile,0.025,0
2022-04-17,5 wk ahead inc case,2022-05-21,CH,quantile,0.025,19612
2022-04-17,5 wk ahead inc case,2022-05-21,GB,quantile,0.025,231274
2022-04-17,1 wk ahead inc case,2022-04-23,AT,quantile,0.050,519
2022-04-17,1 wk ahead inc case,2022-04-23,BE,quantile,0.050,58608
2022-04-17,1 wk ahead inc case,2022-04-23,BG,quantile,0.050,1879
2022-04-17,1 wk ahead inc case,2022-04-23,HR,quantile,0.050,0
2022-04-17,1 wk ahead inc case,2022-04-23,CY,quantile,0.050,376
2022-04-17,1 wk ahead inc case,2022-04-23,CZ,quantile,0.050,11117
2022-04-17,1 wk ahead inc case,2022-04-23,DK,quantile,0.050,18119
2022-04-17,1 wk ahead inc case,2022-04-23,EE,quantile,0.050,3171
2022-04-17,1 wk ahead inc case,2022-04-23,FI,quantile,0.050,0
2022-04-17,1 wk ahead inc case,2022-04-23,FR,quantile,0.050,386990
2022-04-17,1 wk ahead inc case,2022-04-23,DE,quantile,0.050,271920
2022-04-17,1 wk ahead inc case,2022-04-23,GR,quantile,0.050,14055
2022-04-17,1 wk ahead inc case,2022-04-23,HU,quantile,0.050,13590
2022-04-17,1 wk ahead inc case,2022-04-23,IS,quantile,0.050,1228
2022-04-17,1 wk ahead inc case,2022-04-23,IE,quantile,0.050,1168
2022-04-17,1 wk ahead inc case,2022-04-23,IT,quantile,0.050,150901
2022-04-17,1 wk ahead inc case,2022-04-23,LV,quantile,0.050,0
2022-04-17,1 wk ahead inc case,2022-04-23,LI,quantile,0.050,213
2022-04-17,1 wk ahead inc case,2022-04-23,LT,quantile,0.050,3530
2022-04-17,1 wk ahead inc case,2022-04-23,LU,quantile,0.050,3808
2022-04-17,1 wk ahead inc case,2022-04-23,MT,quantile,0.050,4345
2022-04-17,1 wk ahead inc case,2022-04-23,NL,quantile,0.050,0
2022-04-17,1 wk ahead inc case,2022-04-23,NO,quantile,0.050,6638
2022-04-17,1 wk ahead inc case,2022-04-23,PL,quantile,0.050,0
2022-04-17,1 wk ahead inc case,2022-04-23,PT,quantile,0.050,75967
2022-04-17,1 wk ahead inc case,2022-04-23,RO,quantile,0.050,3882
2022-04-17,1 wk ahead inc case,2022-04-23,SK,quantile,0.050,7285
2022-04-17,1 wk ahead inc case,2022-04-23,SI,quantile,0.050,8780
2022-04-17,1 wk ahead inc case,2022-04-23,ES,quantile,0.050,15580
2022-04-17,1 wk ahead inc case,2022-04-23,SE,quantile,0.050,0
2022-04-17,1 wk ahead inc case,2022-04-23,CH,quantile,0.050,5718
2022-04-17,1 wk ahead inc case,2022-04-23,GB,quantile,0.050,87324
2022-04-17,2 wk ahead inc case,2022-04-30,AT,quantile,0.050,1838
2022-04-17,2 wk ahead inc case,2022-04-30,BE,quantile,0.050,78270
2022-04-17,2 wk ahead inc case,2022-04-30,BG,quantile,0.050,1275
2022-04-17,2 wk ahead inc case,2022-04-30,HR,quantile,0.050,0
2022-04-17,2 wk ahead inc case,2022-04-30,CY,quantile,0.050,0
2022-04-17,2 wk ahead inc case,2022-04-30,CZ,quantile,0.050,10115
2022-04-17,2 wk ahead inc case,2022-04-30,DK,quantile,0.050,33238
2022-04-17,2 wk ahead inc case,2022-04-30,EE,quantile,0.050,3456
