place,week_ahead,quantile,value
Washington,1,point,145.755181028863
Washington,1,0.01,135.559247958568
Washington,1,0.025,135.559247958568
Washington,1,0.05,135.731094255602
Washington,1,0.1,138.542318745398
Washington,1,0.15,142.192087833963
Washington,1,0.2,143.202478729767
Washington,1,0.25,143.202478729767
Washington,1,0.3,143.469969458734
Washington,1,0.35,143.737460187702
Washington,1,0.4,143.737460187702
Washington,1,0.45,144.591673396563
Washington,1,0.5,145.445886605425
Washington,1,0.55,145.445886605425
Washington,1,0.6,146.285634513041
Washington,1,0.65,147.125382420658
Washington,1,0.7,147.125382420658
Washington,1,0.75,148.19503981071
Washington,1,0.8,149.264697200762
Washington,1,0.85,149.264697200762
Washington,1,0.9,152.219754876734
Washington,1,0.95,158.066009847475
Washington,1,0.975,160.957207142243
Washington,1,0.99,160.957207142243
Washington,2,point,134.838651975906
Washington,2,0.01,124.642718905611
Washington,2,0.025,124.642718905611
Washington,2,0.05,124.814565202645
Washington,2,0.1,127.625789692441
Washington,2,0.15,130.714097384274
Washington,2,0.2,131.163026883345
Washington,2,0.25,131.163026883345
Washington,2,0.3,131.548185636787
Washington,2,0.35,131.933344390229
Washington,2,0.4,131.933344390229
Washington,2,0.45,133.163322326157
Washington,2,0.5,134.393300262085
Washington,2,0.55,134.393300262085
Washington,2,0.6,135.60244967279
Washington,2,0.65,136.811599083494
Washington,2,0.7,136.811599083494
Washington,2,0.75,138.351794171935
Washington,2,0.8,139.891989260375
Washington,2,0.85,139.891989260375
Washington,2,0.9,142.075136380062
Washington,2,0.95,147.149480794518
Washington,2,0.975,150.040678089286
Washington,2,0.99,150.040678089286
Washington,3,point,125.113637852532
Washington,3,0.01,114.917704782238
Washington,3,0.025,114.917704782238
Washington,3,0.05,115.089551079272
Washington,3,0.1,117.900775569067
Washington,3,0.15,121.121632442511
Washington,3,0.2,121.703111123194
Washington,3,0.25,121.703111123194
Washington,3,0.3,122.060490940386
Washington,3,0.35,122.417870757579
Washington,3,0.4,122.417870757579
Washington,3,0.45,123.559138574982
Washington,3,0.5,124.700406392385
Washington,3,0.55,124.700406392385
Washington,3,0.6,125.822347907401
Washington,3,0.65,126.944289422418
Washington,3,0.7,126.944289422418
Washington,3,0.75,128.373400494751
Washington,3,0.8,129.802511567084
Washington,3,0.85,129.802511567084
Washington,3,0.9,132.16789047173
Washington,3,0.95,137.424466671144
Washington,3,0.975,140.315663965912
Washington,3,0.99,140.315663965912
Washington,4,point,119.242388602283
Washington,4,0.01,109.046455531988
Washington,4,0.025,109.046455531988
Washington,4,0.05,109.218301829022
Washington,4,0.1,110.336337636478
Washington,4,0.15,111.805015320983
Washington,4,0.2,113.176493658081
Washington,4,0.25,114.546572949774
Washington,4,0.3,115.098887542942
Washington,4,0.35,115.908462336261
Washington,4,0.4,116.329535717681
Washington,4,0.45,117.329017390875
Washington,4,0.5,118.390357217662
Washington,4,0.55,118.778646222177
Washington,4,0.6,119.073476294879
Washington,4,0.65,120.631841917675
Washington,4,0.7,122.152936686221
Washington,4,0.75,123.26572195894
Washington,4,0.8,126.041119086171
Washington,4,0.85,127.788153732051
Washington,4,0.9,128.971340392717
Washington,4,0.95,134.444414715662
Washington,4,0.975,134.444414715662
Washington,4,0.99,134.557591320047
Washington,5,point,111.443564410174
Washington,5,0.01,90.292960258265
Washington,5,0.025,90.7699398015793
Washington,5,0.05,91.4865661649992
Washington,5,0.1,92.30537767036
Washington,5,0.15,93.9963442849976
Washington,5,0.2,95.9005222127298
Washington,5,0.25,99.4773439306133
Washington,5,0.3,101.419477636913
Washington,5,0.35,103.714114793708
Washington,5,0.4,106.528609773306
Washington,5,0.45,106.870080319471
Washington,5,0.5,107.918265296655
Washington,5,0.55,109.895137286864
Washington,5,0.6,112.122179402315
Washington,5,0.65,115.09481413799
Washington,5,0.7,117.008036534675
Washington,5,0.75,120.029837817129
Washington,5,0.8,121.095361746524
Washington,5,0.85,124.066338695033
Washington,5,0.9,126.645590523554
Washington,5,0.95,153.514976991729
Washington,5,0.975,157.720828217718
Washington,5,0.99,160.916884135985
Washington,6,point,105.571115959695
Washington,6,0.01,73.0136288397142
Washington,6,0.025,73.399328978905
Washington,6,0.05,74.5897191365002
Washington,6,0.1,75.0368195128995
Washington,6,0.15,76.4359143787142
Washington,6,0.2,77.9167734643188
Washington,6,0.25,87.5690387982073
Washington,6,0.3,95.547029186435
Washington,6,0.35,96.25460020111
Washington,6,0.4,97.4772242232275
Washington,6,0.45,99.0460860418088
Washington,6,0.5,100.860550659586
Washington,6,0.55,100.997631868992
Washington,6,0.6,102.903690467241
Washington,6,0.65,109.718111798657
Washington,6,0.7,114.990747483539
Washington,6,0.75,115.233822558104
Washington,6,0.8,118.438417517486
Washington,6,0.85,120.773142073075
Washington,6,0.9,122.185098408864
Washington,6,0.95,183.550021480134
Washington,6,0.975,188.578743094144
Washington,6,0.99,192.400104005923
Washington,7,point,101.843169234615
Washington,7,0.01,59.2873122019942
Washington,7,0.025,59.6005020123339
Washington,7,0.05,60.7101965109669
Washington,7,0.1,61.328916166437
Washington,7,0.15,62.4295369637339
Washington,7,0.2,63.5529060257795
Washington,7,0.25,77.0147915107445
Washington,7,0.3,89.4888454409393
Washington,7,0.35,91.1574047564463
Washington,7,0.4,91.6472361643206
Washington,7,0.45,91.9909287583883
Washington,7,0.5,92.7977085815282
Washington,7,0.55,94.7315542118158
Washington,7,0.6,97.0724274870397
Washington,7,0.65,104.266242951185
Washington,7,0.7,112.288439327323
Washington,7,0.75,113.990568938538
Washington,7,0.8,116.586187121581
Washington,7,0.85,117.619587748177
Washington,7,0.9,120.866847720984
Washington,7,0.95,218.359329316372
Washington,7,0.975,224.341721854926
Washington,7,0.99,228.887784007595
Illinois,1,point,143.866374299045
Illinois,1,0.01,125.732493811972
Illinois,1,0.025,125.732493811972
Illinois,1,0.05,132.07203586869
Illinois,1,0.1,140.143429595256
Illinois,1,0.15,141.875281265104
Illinois,1,0.2,141.875281265104
Illinois,1,0.25,142.841502896852
Illinois,1,0.3,143.8077245286
Illinois,1,0.35,143.8077245286
Illinois,1,0.4,144.101151685227
Illinois,1,0.45,144.394578841853
Illinois,1,0.5,144.394578841853
Illinois,1,0.55,144.471342507344
Illinois,1,0.6,144.548106172835
Illinois,1,0.65,144.548106172835
Illinois,1,0.7,144.627143429834
Illinois,1,0.75,144.706180686833
Illinois,1,0.8,144.706180686833
Illinois,1,0.85,146.079287469382
Illinois,1,0.9,148.641169762137
Illinois,1,0.95,153.867702752957
Illinois,1,0.975,157.905460233572
Illinois,1,0.99,157.905460233572
Illinois,2,point,152.630675346257
Illinois,2,0.01,134.496794859184
Illinois,2,0.025,134.496794859184
Illinois,2,0.05,140.836336915901
Illinois,2,0.1,148.254787244077
Illinois,2,0.15,149.333695515536
Illinois,2,0.2,149.333695515536
Illinois,2,0.25,150.933627400977
Illinois,2,0.3,152.533559286418
Illinois,2,0.35,152.533559286418
Illinois,2,0.4,153.019434833508
Illinois,2,0.45,153.505310380599
Illinois,2,0.5,153.505310380599
Illinois,2,0.55,153.632420592205
Illinois,2,0.6,153.759530803811
Illinois,2,0.65,153.759530803811
Illinois,2,0.7,153.890405774366
Illinois,2,0.75,154.021280744921
Illinois,2,0.8,154.021280744921
Illinois,2,0.85,155.118988022032
Illinois,2,0.9,157.405470809348
Illinois,2,0.95,162.632003800169
Illinois,2,0.975,166.669761280784
Illinois,2,0.99,166.669761280784
Illinois,3,point,174.786091435115
Illinois,3,0.01,156.652210948042
Illinois,3,0.025,156.652210948042
Illinois,3,0.05,162.99175300476
Illinois,3,0.1,170.170913426696
Illinois,3,0.15,171.010531791915
Illinois,3,0.2,171.010531791915
Illinois,3,0.25,172.84270504401
Illinois,3,0.3,174.674878296104
Illinois,3,0.35,174.674878296104
Illinois,3,0.4,175.231282096369
Illinois,3,0.45,175.787685896634
Illinois,3,0.5,175.787685896634
Illinois,3,0.55,175.933247049512
Illinois,3,0.6,176.07880820239
Illinois,3,0.65,176.07880820239
Illinois,3,0.7,176.228680595461
Illinois,3,0.75,176.378552988532
Illinois,3,0.8,176.378552988532
Illinois,3,0.85,177.375332188266
Illinois,3,0.9,179.560886898206
Illinois,3,0.95,184.787419889027
Illinois,3,0.975,188.825177369642
Illinois,3,0.99,188.825177369642
Illinois,4,point,194.487149347362
Illinois,4,0.01,173.310611063678
Illinois,4,0.025,176.35326886029
Illinois,4,0.05,176.35326886029
Illinois,4,0.1,177.620813418178
Illinois,4,0.15,178.250554671708
Illinois,4,0.2,182.010081467024
Illinois,4,0.25,182.895164255777
Illinois,4,0.3,185.697586924798
Illinois,4,0.35,188.666388917867
Illinois,4,0.4,190.529014154024
Illinois,4,0.45,192.792136346136
Illinois,4,0.5,193.564814966912
Illinois,4,0.55,193.889852483046
Illinois,4,0.6,196.142172581689
Illinois,4,0.65,198.475812352508
Illinois,4,0.7,200.450720320659
Illinois,4,0.75,203.250636970752
Illinois,4,0.8,204.714775035101
Illinois,4,0.85,205.233022587992
Illinois,4,0.9,208.52623528189
Illinois,4,0.95,227.290350431847
Illinois,4,0.975,228.389666166651
Illinois,4,0.99,228.73958192941
Illinois,5,point,217.982457755287
Illinois,5,0.01,141.348275176208
Illinois,5,0.025,144.068326545366
Illinois,5,0.05,145.106203784777
Illinois,5,0.1,158.153101550482
Illinois,5,0.15,161.871551945513
Illinois,5,0.2,162.887336858072
Illinois,5,0.25,181.739229071251
Illinois,5,0.3,199.848577268215
Illinois,5,0.35,202.395042575432
Illinois,5,0.4,205.200253310852
Illinois,5,0.45,206.09904982347
Illinois,5,0.5,206.849527523669
Illinois,5,0.55,209.913410605294
Illinois,5,0.6,217.048069544912
Illinois,5,0.65,222.757253218379
Illinois,5,0.7,227.983786209199
Illinois,5,0.75,240.524797543818
Illinois,5,0.8,254.96564800663
Illinois,5,0.85,256.62679642735
Illinois,5,0.9,257.840540646815
Illinois,5,0.95,370.486201861384
Illinois,5,0.975,372.278100683565
Illinois,5,0.99,372.848467888635
Illinois,6,point,251.307675096657
Illinois,6,0.01,114.533291258938
Illinois,6,0.025,116.737325480899
Illinois,6,0.05,117.578308478423
Illinois,6,0.1,139.345948057746
Illinois,6,0.15,142.011613652377
Illinois,6,0.2,144.125360624199
Illinois,6,0.25,177.554631805773
Illinois,6,0.3,213.692000398392
Illinois,6,0.35,216.449375786571
Illinois,6,0.4,217.910472666124
Illinois,6,0.45,218.969959483407
Illinois,6,0.5,226.348995286114
Illinois,6,0.55,239.513336666302
Illinois,6,0.6,250.373286886282
Illinois,6,0.65,256.082470559749
Illinois,6,0.7,261.309003550569
Illinois,6,0.75,287.657139141494
Illinois,6,0.8,317.617896904463
Illinois,6,0.85,319.500879032477
Illinois,6,0.9,322.144698229984
Illinois,6,0.95,575.864584925788
Illinois,6,0.975,578.649819750412
Illinois,6,0.99,579.53636902581
Illinois,7,point,298.837780420199
Illinois,7,0.01,94.1928537180127
Illinois,7,0.025,96.0054644513402
Illinois,7,0.05,96.6970938247214
Illinois,7,0.1,123.29912999368
Illinois,7,0.15,125.503800074435
Illinois,7,0.2,128.388940347919
Illinois,7,0.25,175.859290506072
Illinois,7,0.3,226.973953729579
Illinois,7,0.35,229.277999479356
Illinois,7,0.4,232.008048152038
Illinois,7,0.45,233.136307317236
Illinois,7,0.5,257.255594747544
Illinois,7,0.55,287.043441989844
Illinois,7,0.6,297.903392209823
Illinois,7,0.65,303.61257588329
Illinois,7,0.7,308.839108874111
Illinois,7,0.75,350.106950032362
Illinois,7,0.8,396.896988210039
Illinois,7,0.85,399.930758028839
Illinois,7,0.9,403.927385549903
Illinois,7,0.95,856.150689722241
Illinois,7,0.975,860.291560299382
Illinois,7,0.99,861.60961283026
California,1,point,611.008499854652
California,1,0.01,482.967836579125
California,1,0.025,482.967836579125
California,1,0.05,491.760182328615
California,1,0.1,510.255080287794
California,1,0.15,523.039904120493
California,1,0.2,563.779564185893
California,1,0.25,601.436952628283
California,1,0.3,601.436952628283
California,1,0.35,605.688606760588
California,1,0.4,609.940260892894
California,1,0.45,609.940260892894
California,1,0.5,611.229061503698
California,1,0.55,612.517862114502
California,1,0.6,612.517862114502
California,1,0.65,613.663637096783
California,1,0.7,614.809412079063
California,1,0.75,614.809412079063
California,1,0.8,615.57371181879
California,1,0.85,616.338011558517
California,1,0.9,616.338011558517
California,1,0.95,820.890168966779
California,1,0.975,1025.44232637504
California,1,0.99,1025.44232637504
California,2,point,623.102615290313
California,2,0.01,495.061952014785
California,2,0.025,495.061952014785
California,2,0.05,503.854297764276
California,2,0.1,522.349195723455
