id,Country,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21
0,"Washington",750477,752498,754550,756641,758780,760953,763184,765481,767855,770281,772772,775331,777947,780631,783387,786212,789109,792083,795141,798263,801466,804745,808106,811544,815076,818697,822383,826145,830005,833967,838042,842227,846537,850965,855533,860239,865103,870121,875315,880680,886241,891994,897965,904150,910579,917245,924182,931380,938880,946670,954793,963234,972045,981204,990771,1000717,1011111,1021917,1033214,1044954,1057228,1069923,1083127,1096754,1110900,1125458,1140531,1155987,1171938,1188232,1204996,1222056,1239549,1257280,1275393,1293676,1312283,1330983,1349940,1368908,1388058,1407136,1426315,1445337,1464380,1483183,1501926,1520354,1538643,1556550,1574247,1591505,1608488,1624986,1641156,1656807,1672086,1686825,1701159,1714942,1728299
1,"Illinois",1735586,1739466,1743553,1747856,1752415,1757260,1762450,1768016,1774030,1780398,1787194,1794416,1802102,1810268,1818994,1828247,1838100,1848506,1859576,1871236,1883622,1896627,1910413,1924827,1940054,1955908,1972603,1989897,2008043,2026764,2046359,2066459,2087409,2108766,2130923,2153360,2176523,2199812,2223718,2247573,2271913,2296014,2320447,2344453,2368627,2392194,2415765,2438572,2461224,2482989,2504455,2524946,2545021,2564070,2582611,2600112,2617042,2632950,2648251,2662573,2676276,2689019,2701108,2712314,2722893,2732672,2741860,2750330,2758253,2765541,2772333,2778573,2784369,2789686,2794611,2799124,2803294,2807112,2810633,2813854,2816820,2819531,2822024,2824302,2826393,2828305,2830058,2838214,2851592,2864541,2876778,2888591,2899721,2910440,2920510,2930188,2939256,2947955,2956086,2963874,2971136
2,"California",5004302,5012389,5020653,5029081,5037726,5046598,5055726,5065111,5074792,5084775,5095140,5105903,5117054,5128647,5140742,5153353,5166380,5179825,5193752,5208159,5223092,5238527,5254538,5271104,5288279,5306048,5324481,5343514,5363289,5383816,5405198,5427396,5450540,5474580,5499663,5525724,5552936,5581216,5610763,5641477,5673586,5706967,5741891,5778201,5816204,5855699,5897041,5939979,5984926,6031566,6080382,6130979,6183918,6238711,6296008,6355209,6417067,6480847,6547417,6615888,6687258,6760055,6835360,6911867,6990786,7070622,7152714,7235375,7320074,7404941,7491566,7577912,7665679,7752687,7840730,7927522,8014951,8100703,8186711,8270650,8354467,8435875,8516800,8595034,8672458,8746980,8820404,8890790,8959841,9025791,9090224,9151559,9211247,9267896,9322814,9374797,9425012,9472432,9518083,9561106,9602394
3,"Arizona",1211333,1215981,1220926,1226176,1231815,1237879,1244477,1251647,1259531,1267943,1277023,1286732,1297172,1308282,1320211,1332814,1346243,1360304,1375221,1390730,1407085,1423917,1441522,1459463,1478073,1496836,1516128,1535360,1555001,1574430,1594117,1613393,1632754,1651528,1670222,1688191,1705934,1722844,1739402,1755063,1770276,1784572,1798356,1811238,1823576,1835052,1845978,1856104,1865693,1874558,1882914,1890623,1897863,1904535,1910782,1916535,1921909,1926858,1931473,1935723,1939683,1943324,1946707,1949819,1952708,1955369,1957837,1960112,1962221,1964167,1965971,1967638,1969184,1970613,1971941,1973169,1974310,1975367,1976351,1977263,1978112,1978901,1979636,1987754,1998406,2008969,2019149,2029225,2038915,2048490,2057679,2066744,2075427,2083980,2092158,2100202,2107880,2115422,2122610,2129663,2136375
4,"Massachusetts",873281,875106,876994,878946,880970,883086,885306,887647,890125,892718,895448,898326,901349,904539,907904,911449,915192,919136,923305,927713,932375,937296,942501,947999,953816,959967,966486,973368,980679,988466,996791,1005677,1015204,1025399,1036364,1048132,1060831,1074490,1089265,1105177,1122422,1141010,1161184,1182926,1206538,1231954,1259549,1289183,1321315,1355692,1392875,1432441,1475072,1520108,1568372,1618890,1672650,1728287,1786971,1846902,1909445,1971877,2035676,2098215,2161111,2221622,2281436,2337914,2392725,2443596,2492149,2536566,2578290,2615993,2650898,2682126,2710671,2736014,2758928,2779152,2797272,2813193,2827351,2839749,2850710,2860284,2868709,2928630,3001991,3072541,3139988,3204183,3264889,3322139,3375731,3425871,3472375,3515588,3555338,3592065,3625604
5,"Wisconsin",921221,924929,928827,932915,937248,941848,946777,952055,957766,963781,970184,976949,984117,991652,999619,1007938,1016682,1025744,1035238,1045041,1055251,1065699,1076509,1087487,1098763,1110137,1121763,1133385,1145192,1156953,1168837,1180592,1192397,1203998,1215576,1226884,1238103,1248994,1259733,1270097,1280255,1290006,1299508,1308584,1317379,1325743,1333806,1341442,1348769,1355683,1362287,1368501,1374413,1379961,1385221,1390146,1394801,1399152,1403253,1407081,1410680,1414028,1417163,1420075,1422795,1425318,1427670,1429848,1431874,1433748,1435488,1437096,1438587,1439964,1441239,1442416,1443504,1444507,1445434,1446289,1447078,1447805,1448476,1449094,1449664,1450189,1450672,1451117,1451528,1451905,1452253,1452573,1452867,1453138,1453388,1453617,1453829,1457877,1461827,1465718,1469440
6,"Texas",4283413,4288086,4292964,4298072,4303474,4309208,4315345,4321931,4329061,4336605,4344640,4353186,4362289,4371964,4382284,4393240,4404870,4417161,4430214,4443976,4458558,4473880,4490140,4507145,4525075,4543800,4563474,4583902,4605339,4627589,4650879,4674952,4700079,4725941,4752850,4780429,4809033,4838206,4868346,4898930,4930400,4962164,4994708,5027377,5060693,5093947,5127697,5161191,5195015,5228391,5261924,5294825,5327710,5359799,5391706,5422677,5453315,5482908,5512034,5540039,5567467,5593691,5619215,5643520,5667062,5689397,5710932,5731292,5750837,5769260,5786876,5803439,5819218,5834021,5848077,5861237,5873695,5885340,5896335,5906597,5916263,5925275,5933745,5941634,5949034,5955922,5962372,5968370,5973979,5979193,5984063,5988586,5992807,5996726,6000379,6003771,6006929,6009860,6012588,6015119,6017474
7,"Nebraska",296106,297169,298277,299430,300640,301901,303235,304646,306149,307716,309362,311081,312884,314755,316713,318741,320853,323032,325297,327609,329999,332438,334946,337491,340100,342739,345413,348097,350822,353549,356307,359053,361817,364555,367300,370010,372715,375374,378017,380603,383162,385658,388117,390506,392851,395119,397338,399477,401561,403565,405509,407373,409177,410901,412564,414150,415676,417127,418520,419842,421108,422307,423451,424533,425562,426534,427458,428328,429153,429930,430665,431356,432009,432623,433201,433745,434256,434736,435188,435612,436010,436383,436733,437061,437369,437657,437928,438181,438418,438640,438847,439042,439224,439394,439553,439702,439841,439972,440094,440207,440314
8,"Utah",571507,573608,575719,577823,579915,582002,584091,586165,588239,590409,592686,595053,597503,600032,602660,605363,608066,610761,613481,616223,619032,621892,624842,627878,631008,634161,637369,640582,643844,647115,650431,653769,657180,660627,664151,667702,671319,674946,678620,682283,685989,689686,693433,697175,700971,704764,708607,712435,716302,720138,724004,727832,731683,735494,739330,743125,746942,750712,754497,758227,761964,765633,769300,772895,776483,779997,783502,786932,790347,793685,797001,800235,803442,806563,809653,812657,815626,818509,821356,824117,826840,829478,832074,834585,837053,839438,841777,844036,846249,848385,850475,852490,854459,856356,858207,859989,861726,863396,865023,866587,868108
9,"Oregon",378174,379207,380226,381229,382220,383200,384171,385133,386086,387049,388024,389009,389999,390996,391998,393006,394001,394987,395969,396952,397936,398922,399914,400912,401914,402917,403920,404919,405920,406921,407924,408930,409944,410963,411989,413021,414060,415102,416150,417201,418258,419321,420392,421471,422559,423657,424765,425882,427010,428146,429292,430447,431615,432792,433984,435188,436406,437638,438885,440145,441421,442707,444004,445312,446633,447966,449313,450673,452049,453438,454841,456257,457686,459127,460582,462047,463527,465018,466524,468043,469576,471122,472682,474254,475839,477436,479046,480667,482302,483949,485610,487281,488968,490664,492375,494095,495829,497573,499330,501096,502876
