id,Country,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21
0,Afghanistan,156510,156525,156538,156552,156564,156576,156588,156598,156609,156618,156627,156636,156644,156652,156659,156666,156673,156679,156685,156690,156695,156700,156705,156709,156713,156717,156721,156724,156727,156730,156733,156736,156738,156740,156742,156744,156746,156748,156750,156751,156753,156754,156755,156756,156757,156758,156759,156760,156761,156762,156763,156763,156764,156764,156765,156765,156766,156766,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767,156767
1,Albania,192600,193180,193764,194347,194930,195509,196084,196652,197211,197768,198320,198867,199408,199942,200469,200989,201503,202010,202511,203005,203492,203973,204446,204913,205373,205825,206271,206710,207141,207565,207983,208388,208766,209135,209496,209849,210194,210530,210859,211179,211492,211796,212093,212382,212663,212937,213204,213463,213715,213960,214198,214430,214654,214872,215084,215289,215488,215680,215867,216048,216223,216393,216557,216716,216869,217018,217161,217299,217433,217562,217687,217807,217923,218035,218142,218246,218346,218442,218535,218624,218710,218792,218872,218948,219021,219091,219159,219224,219286,219345,219403,219457,219510,219560,219608,219654,219699,219741,219781,219820,219857
2,Algeria,207873,207984,208096,208208,208320,208432,208544,208656,208767,208879,208990,209101,209213,209324,209435,209546,209656,209767,209877,209988,210098,210208,210318,210428,210537,210647,210756,210866,210975,211084,211192,211301,211409,211518,211626,211734,211842,211949,212057,212164,212271,212378,212484,212591,212697,212803,212909,213015,213120,213226,213331,213436,213540,213645,213749,213853,213957,214060,214164,214267,214370,214472,214575,214677,214779,214881,214982,215083,215184,215285,215385,215486,215585,215685,215785,215884,215983,216081,216180,216278,216376,216473,216571,216668,216764,216861,216957,217053,217148,217244,217339,217434,217528,217622,217716,217810,217903,217996,218089,218181,218273
3,Andorra,15819,15832,15845,15857,15870,15882,15894,15906,15918,15930,15942,15953,15964,15976,15986,15997,16008,16018,16029,16039,16049,16059,16068,16078,16087,16096,16105,16114,16122,16131,16139,16147,16155,16163,16171,16178,16186,16193,16200,16207,16213,16220,16226,16233,16239,16245,16251,16256,16262,16267,16272,16278,16283,16288,16292,16297,16301,16306,16310,16314,16318,16322,16326,16330,16334,16337,16340,16344,16347,16350,16353,16356,16359,16362,16365,16367,16370,16372,16375,16377,16379,16381,16383,16386,16387,16389,16391,16393,16395,16396,16398,16400,16401,16402,16404,16405,16406,16408,16409,16410,16411
4,Angola,64899,64924,64948,64971,64992,65012,65030,65047,65062,65075,65088,65099,65110,65120,65128,65136,65144,65150,65157,65162,65167,65172,65176,65180,65183,65187,65189,65192,65194,65197,65199,65200,65202,65203,65205,65206,65207,65208,65209,65210,65211,65211,65212,65212,65213,65213,65214,65214,65214,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215,65215
5,Antigua and Barbuda,4118,4121,4123,4126,4128,4130,4132,4133,4135,4136,4137,4138,4139,4140,4141,4142,4142,4143,4143,4144,4144,4145,4145,4145,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146
6,Argentina,5305151,5306318,5307476,5308617,5309739,5310839,5311911,5312953,5313959,5314940,5315894,5316820,5317718,5318585,5319423,5320232,5321012,5321764,5322488,5323183,5323851,5324490,5325103,5325689,5326249,5326784,5327293,5327778,5328239,5328677,5329092,5329486,5329858,5330210,5330541,5330854,5331149,5331426,5331686,5331929,5332158,5332371,5332570,5332756,5332930,5333091,5333240,5333379,5333508,5333627,5333737,5333839,5333932,5334018,5334097,5334170,5334236,5334297,5334352,5334403,5334449,5334491,5334529,5334564,5334595,5334623,5334649,5334672,5334693,5334711,5334728,5334742,5334755,5334767,5334778,5334787,5334795,5334803,5334809,5334815,5334820,5334825,5334828,5334832,5334835,5334838,5334840,5334842,5334844,5334845,5334847,5334848,5334849,5334850,5334851,5334851,5334851,5334852,5334852,5334852,5334852
7,Armenia,328081,329302,330485,331633,332748,333831,334881,335895,336872,337817,338730,339611,340461,341281,342071,342831,343563,344268,344946,345597,346223,346824,347401,347955,348486,348995,349483,349950,350398,350826,351236,351627,352002,352359,352701,353027,353338,353635,353918,354188,354445,354690,354923,355145,355356,355556,355747,355928,356101,356264,356419,356567,356706,356839,356964,357083,357196,357303,357404,357499,357590,357675,357756,357832,357904,357972,358037,358097,358154,358208,358259,358307,358352,358395,358435,358472,358507,358541,358572,358601,358629,358655,358679,358702,358723,358743,358762,358780,358796,358812,358826,358840,358852,358864,358875,358886,358895,358904,358913,358921,358928
8,Australia,189608,190718,191793,192832,193831,194787,195694,196549,197346,198103,198820,199498,200137,200737,201300,201828,202324,202789,203223,203630,204009,204363,204692,204999,205284,205549,205794,206022,206232,206426,206606,206771,206924,207064,207193,207311,207420,207519,207610,207693,207769,207838,207901,207958,208010,208057,208100,208138,208173,208205,208233,208259,208282,208302,208321,208338,208352,208366,208378,208388,208398,208406,208413,208420,208426,208431,208436,208440,208443,208446,208449,208451,208453,208455,208457,208458,208460,208461,208462,208462,208463,208463,208464,208464,208464,208465,208465,208465,208465,208465,208465,208465,208465,208465,208465,208465,208465,208465,208465,208465,208465
9,Austria,948100,958970,970014,981189,992458,1003787,1015158,1026548,1037944,1049273,1060501,1071592,1082516,1093244,1103745,1113990,1123951,1133603,1142928,1151909,1160531,1168784,1176658,1184148,1191253,1197971,1204307,1210265,1215851,1221076,1225948,1230480,1234684,1238575,1242165,1245472,1248508,1251290,1253833,1256151,1258260,1260174,1261907,1263472,1264883,1266152,1267290,1268308,1269218,1270029,1270749,1271388,1271954,1272453,1272893,1273279,1273618,1273914,1274173,1274397,1274593,1274762,1274908,1275034,1275142,1275235,1275315,1275383,1275440,1275489,1275531,1275566,1275595,1275620,1275641,1275658,1275673,1275685,1275694,1275703,1275709,1275715,1275719,1275723,1275726,1275728,1275730,1275732,1275733,1275734,1275734,1275735,1275736,1275736,1275736,1275737,1275737,1275737,1275737,1275737,1275737
