place,week_ahead,quantile,value
Rhode Island,1,0.5,2045.42870765128
Rhode Island,1,0.75,2100.21764037506
Rhode Island,1,0.9,2365.58092705656
Rhode Island,1,0.975,2869.87301017609
Rhode Island,2,point,2290.12836857134
Rhode Island,2,0.025,1646.3437753809
Rhode Island,2,0.1,1669.97632882508
Rhode Island,2,0.25,1919.68501816683
Rhode Island,2,0.5,2227.85183369735
Rhode Island,2,0.75,2350.84214045381
Rhode Island,2,0.9,2988.79395329412
Rhode Island,2,0.975,4277.11899324032
Rhode Island,3,point,2662.77077880964
Rhode Island,3,0.025,1573.47812407542
Rhode Island,3,0.1,1605.6304380336
Rhode Island,3,0.25,1985.78752818798
Rhode Island,3,0.5,2516.09314777268
Rhode Island,3,0.75,2720.59882421051
Rhode Island,3,0.9,3920.70539577279
Rhode Island,3,0.975,6477.96452203306
Rhode Island,4,point,3211.93188823525
Rhode Island,4,0.025,1531.51730685841
Rhode Island,4,0.1,1568.21498763315
Rhode Island,4,0.25,2092.49847222077
Rhode Island,4,0.5,2922.64688901054
Rhode Island,4,0.75,3239.38694823636
Rhode Island,4,0.9,5264.70722493161
Rhode Island,4,0.975,9764.74632301906
Rhode Island,5,point,4113.24144566652
Rhode Island,5,0.025,1566.42717937188
Rhode Island,5,0.1,1609.14907704845
Rhode Island,5,0.25,2319.0980228035
Rhode Island,5,0.5,3540.27163939839
Rhode Island,5,0.75,4113.24144566652
Rhode Island,5,0.9,7372.07036142257
Rhode Island,5,0.975,14957.8434898734
Rhode Island,6,point,5738.14918443475
Rhode Island,6,0.025,1758.35071378772
Rhode Island,6,0.1,1807.02953938992
Rhode Island,6,0.25,2820.44701090902
Rhode Island,6,0.5,4661.0740094559
Rhode Island,6,0.75,5738.14918443475
Rhode Island,6,0.9,11115.3946896072
Rhode Island,6,0.975,23662.3008683429
Rhode Island,7,point,8393.34799467649
Rhode Island,7,0.025,2158.0208449075
Rhode Island,7,0.1,2217.10438771763
Rhode Island,7,0.25,3742.55773894044
Rhode Island,7,0.5,6654.25569838226
Rhode Island,7,0.75,8393.34799467649
Rhode Island,7,0.9,16928.9120422405
Rhode Island,7,0.975,36845.2281532232
Georgia,1,point,6197.30706289654
Georgia,1,0.025,5062.17271244479
Georgia,1,0.1,5111.68088345057
Georgia,1,0.25,5598.75831721723
Georgia,1,0.5,6171.84280011249
Georgia,1,0.75,6640.92626137012
Georgia,1,0.9,7394.51079477882
Georgia,1,0.975,7919.04219429009
Georgia,2,point,5778.72016450421
Georgia,2,0.025,3773.01921257097
Georgia,2,0.1,3851.64634493254
Georgia,2,0.25,4649.6754681482
Georgia,2,0.5,5665.90670689537
Georgia,2,0.75,6581.55051059524
Georgia,2,0.9,8027.2905242953
Georgia,2,0.975,9149.01393670589
Georgia,3,point,5387.94667851398
Georgia,3,0.025,2762.7373903254
Georgia,3,0.1,2854.64325393918
Georgia,3,0.25,3802.81563518685
Georgia,3,0.5,5156.27554970554
Georgia,3,0.75,6446.25739366956
Georgia,3,0.9,8528.41715372447
Georgia,3,0.975,10296.3789922261
Georgia,4,point,4993.99813377217
Georgia,4,0.025,1965.19857195206
